酒店名称,评论日期,评论内容,入住房型,主题,评论对主题贡献度,主题关键字,评论分词,评价方面,酒店编号,emotional_value,index,情感等级
H42,2020-01-09,一次很好的体验,标准大床房,3.0,0.7135000228881836,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['很好', '体验']",性价比,42,1.5,18711,3
H42,2020-01-09,早餐太一般了,高级大床房,5.0,0.4034000039100647,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['早餐', '太']",性价比,42,1.5,18712,3
H42,2020-01-10,深圳没有冬天,标准大床房,2.0,0.6786999702453613,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['深圳', '没有冬天']",位置,42,1.5,18713,3
H42,2020-01-10,交通方便，干净卫生，价格合理,标准双床房,5.0,0.4354000091552734,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['交通', '干净', '卫生', '价格合理']",性价比,42,1.0,18714,2
H42,2020-01-10,外观比较老旧 内部设施还不错 早餐不错,高级大床房,5.0,0.4794000089168548,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['外观', '旧', '内部', '设施', '不错', '早餐', '不错']",性价比,42,1.5,18715,3
H42,2020-01-10,谢谢客房可爱的阿姨们，帮忙晾了衣服，夜间还有牛奶饼干送，不错不错,标准大床房,1.0,0.4023999869823456,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['谢谢', '客房', '可爱', '阿姨', '帮忙', '晾', '衣服', '夜间', '牛奶', '饼干', '送', '不错', '不错']",卫生,42,2.0,18716,4
H42,2020-01-10,酒店环境都不错，交通便利，服务态度好！,高级双床房,5.0,0.8571000099182129,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '不错', '交通', '便利', '服务态度']",性价比,42,1.0,18717,2
H42,2020-01-12,可以老牌酒店,标准大床房,6.0,0.5706999897956848,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验",['老牌'],设施,42,1.5,18718,3
H42,2020-01-12,早餐还可以了（对于这个价格来说），位置好交通便利（地铁站不过两百米吧），性价比够高，华强北区域住宿的好选择,高级大床房,5.0,0.6298999786376953,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['早餐', '价格', '位置', '交通', '便利', '地铁站', '两百米', '性价比', '够', '高', '华强北', '区域', '住宿', '选择']",性价比,42,1.0,18719,2
H42,2020-01-12,酒店很好，交通也方便，前台幫我們免費升級了有浴罐的房間，二次都是，有機會還會過來住。,标准大床房,4.0,0.5976999998092651,"房, 旅游, 服務, 时, 房间, 好评, 游玩, 套房, 选择, 订","['交通', '幫', '我們', '免費', '升級', '浴罐', '房間', '二次', '機會', '還', '會', '過', '來', '住']",设施,42,1.5,18720,3
H42,2020-01-13,朋友说不错哦。,标准大床房,0.0,0.4230000078678131,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['朋友', '不错']",服务,42,1.5,18721,3
H42,2020-01-14,酒店的位置交通很方便哦！出門左轉1??號線華強路D出口，右轉7??號線華強南C出口，都很近哦！房間的床超大超舒服！乾淨衛生，整齊有條理！重點講前臺，服務態度超贊！每一個前臺服務人員都好好哦！是我住過所有酒店中服務最好的！因為辦事情，退房延遲，但事情比較多，所以又推遲了一點時間退房，一個電話打到前臺，延遲的問題就解決了，非常感謝他們！????????,标准大床房,4.0,0.6092000007629395,"房, 旅游, 服務, 时, 房间, 好评, 游玩, 套房, 选择, 订","['位置', '交通', '出門', '左', '轉', '號', '線', '華', '強', '路', '出口', '右', '轉', '號', '線', '華', '強', '南', '出口', '房間', '床', '超大', '超', '舒服', '乾', '淨', '衛生', '整齊', '條理', '重點', '講', '前', '臺', '服務', '態度', '超贊', '一個前', '臺', '服', '務', '員', '好好', '住', '過', '中服', '因為', '辦', '事情', '退房', '延遲', '事情', '比較', '推遲', '一點', '時間', '退房', '一個電話打到前', '臺', '延遲', '問題', '解決', '感謝', '他們']",设施,42,1.0,18722,2
H42,2020-01-15,这家酒店位于深圳华强北电子步行街附近，老酒店，但是收拾的非常干净。服务人员中规中矩，餐厅的菜品很地道，看的出来是在用心经营。酒店用品除了日常都有的外，还准备了一些付费的额外的选品，供客人消费。前台的服务人员基本上有问必答，很热情。整体性价比很好。我是后来又延时直到下午18:00。整体感受不错！值得推荐。,标准大床房,2.0,0.3183000087738037,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['这家', '位于', '深圳华强', '北', '电子', '步行街', '收拾', '干净', '服务', '人员', '中规中矩', '餐厅', '菜品', '地道', '用心', '经营', '酒店用品', '日常', '外', '付费', '额外', '选品', '供', '客人', '消费', '服务', '人员', '有问必答', '热情', '整体', '性价比', '延时', '下午', '整体', '感受', '不错', '值得', '推荐']",位置,42,4.0,18723,5
H42,2020-01-15,酒店性价比高，各方面都挺好,高级大床房,5.0,0.7139999866485596,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['性价比', '高']",性价比,42,1.5,18724,3
H42,2020-01-16,非常好 只是这次忘记给晚安牛奶,标准大床房,1.0,0.7856000065803528,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['忘记', '晚安', '牛奶']",卫生,42,-1.0,18725,1
H42,2020-01-19,总体不错，值得入住，价格再优惠点就更好,标准大床房,0.0,0.5198000073432922,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['总体', '不错', '值得', '入住', '价格', '优惠', '点', '更好']",服务,42,1.0,18726,2
H42,2020-01-22,挺好的。很贴心。看到有宝宝特意给哦我留了牛奶饼干,标准大床房,1.0,0.5493999719619751,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['贴心', '宝宝', '特意', '留', '牛奶', '饼干']",卫生,42,1.5,18727,3
H42,2020-01-23,交通位置很好，出门就是地铁站，周边有吃有喝，房间装修就是老派酒店的样子，但是酒店是休息的地方，走廊为什么一直放过年的那种洗脑音乐？房间隔音还不好，听着很烦，打电话去前台才关掉，而且洗手间的灯是感应的，感应不到就关灯，洗个澡洗着洗着灯就自己灭了，什么鬼设计？,标准双床房,2.0,0.3763999938964844,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['交通', '位置', '出门', '地铁站', '周边', '有吃有喝', '房间', '装修', '老派', '样子', '休息', '走廊', '放过', '年', '那种', '洗脑', '音乐', '房间', '隔音', '不好', '听', '很烦', '打电话', '关掉', '洗手间', '灯', '感应', '感应', '不到', '关灯', '洗', '澡', '洗', '洗', '灯', '灭', '鬼', '设计']",位置,42,0.0,18728,1
H42,2020-01-25,整体非常好,标准大床房,5.0,0.5710999965667725,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高",['整体'],性价比,42,1.5,18729,3
H42,2020-01-27,地点方便，交通多样。,标准双床房,5.0,0.5302000045776367,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['地点', '交通', '多样']",性价比,42,1.5,18730,3
H42,2020-01-28,服务人员中规中矩，餐厅的菜品很地道，看的出来是在用心经营。酒店用品除了日常都有的外，还准备了一些付费的额外的选品，供客人消费。,豪华大床房,2.0,0.2770000100135803,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['服务', '人员', '中规中矩', '餐厅', '菜品', '地道', '用心', '经营', '酒店用品', '日常', '外', '付费', '额外', '选品', '供', '客人', '消费']",位置,42,1.0,18731,2
H42,2020-01-29,春节期间家人旅游订的。300一天还算不错，地理位置超级棒，周围就是华强步行街，离地铁口很近很近，周围便利店也多。床是1.2m的，两个人睡稍微有点挤。大年三十酒店还送了一盘糖加几个橘子。宾馆楼下的名厨餐厅味道还行。,高级双床房,6.0,0.3443999886512756,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['春节', '期间', '家人', '旅游', '订', '算', '不错', '地理位置', '超级', '棒', '华强', '步行街', '地铁口', '便利店', '床', '两个', '睡', '稍微', '挤', '大年三十', '送', '一盘', '糖', '加', '几个', '橘子', '宾馆', '楼下', '名厨', '餐厅', '味道', '行']",设施,42,1.5,18732,3
H42,2020-01-30,地处步行街，交通便利，购物方便。酒店干净整洁，服务热情，性价比很高。,标准大床房,5.0,0.4009999930858612,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['地处', '步行街', '交通', '便利', '购物', '干净', '整洁', '服务', '热情', '性价比', '高']",性价比,42,3.0,18733,5
H42,2020-02-03,地处华强北步行街，交通便利，购物方便。酒店服务热情周到。性价比较高。,标准大床房,5.0,0.5069000124931335,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['地处', '华强北', '步行街', '交通', '便利', '购物', '服务', '热情周到', '性价比', '高']",性价比,42,1.0,18734,2
H42,2020-02-12,环境各方面都不错，交通也很方便,标准双床房,5.0,0.7857000231742859,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '不错', '交通']",性价比,42,1.5,18735,3
H42,2020-03-06,在华强北附近全是性价比体验很好的一个选择呢！满意！,标准大床房,3.0,0.6481000185012817,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['华强北', '全', '性价比', '体验', '很好', '选择', '满意']",性价比,42,1.0,18736,2
H42,2020-03-07,位置就在葡京酒店後面，週邊步行15至20分鐘，想吃的地道，相看的景点，什麼都有。最讚的酒店前台服務員，彬彬有禮，我所要求的都能解決。,标准大床房,4.0,0.5595999956130981,"房, 旅游, 服務, 时, 房间, 好评, 游玩, 套房, 选择, 订","['位置', '葡京', '後', '面', '週邊', '步行', '分鐘', '想', '吃', '地道', '相看', '什麼', '讚', '服務員', '彬彬', '禮', '解決']",设施,42,1.0,18737,2
H42,2020-03-16,免费停车场,标准大床房,2.0,0.7135000228881836,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['免费', '停车场']",位置,42,1.0,18738,2
H42,2020-03-22,一般般，但是服务态度还行,标准大床房,5.0,0.7854999899864197,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['一般般', '服务态度', '行']",性价比,42,1.5,18739,3
H42,2020-03-22,一般般，交通还算不错,标准双床房,5.0,0.828499972820282,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['一般般', '交通', '算', '不错']",性价比,42,1.5,18740,3
H42,2020-03-23,非常好??地段好方便,标准大床房,5.0,0.5712000131607056,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高",['地段'],性价比,42,1.5,18741,3
H42,2020-03-23,价格优惠，房间舒适。非常满意。,标准大床房,0.0,0.4510000050067901,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['价格', '优惠', '房间', '舒适', '满意']",服务,42,2.0,18742,4
H42,2020-03-23,一言难尽，这两天深圳天气30度左右，房间居然还备了那么厚的被子，然后最鸡肋的就是不能开空调，空调只能吹风没有冷气，以为空调坏了打电话给前台，前台说冷气不能用，给我找个风扇，过一会说风扇也没有，房间又闷，不盖被子热出一身汗，一晚上没睡，早上7点左右才睡着。这个酒店我们也不是第一次住，以前来还好，越来越差，没下次,标准大床房,6.0,0.3937999904155731,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['一言难尽', '两天', '深圳', '天气', '度', '房间', '还备', '厚', '被子', '鸡肋', '开', '空调', '空调', '只能', '吹风', '冷气', '空调', '坏', '打电话', '冷气', '找', '风扇', '一会', '风扇', '房间', '闷', '不盖', '被子', '热出', '一身', '汗', '晚上', '没睡', '早上', '点', '睡着', '第一次', '住', '还好', '越来越', '差', '下次']",设施,42,1.5,18743,3
H42,2020-03-24,五星好评！下次再来,标准大床房,4.0,0.7843999862670898,"房, 旅游, 服務, 时, 房间, 好评, 游玩, 套房, 选择, 订","['五星', '好评', '下次']",设施,42,1.5,18744,3
H42,2020-03-24,疫情期间，酒店各方面做得挺到位，安心入住,标准大床房,6.0,0.3776000142097473,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['疫情', '期间', '做', '到位', '安心', '入住']",设施,42,1.0,18745,2
H42,2020-03-24,很好的酒店服务不错,高级大床房,5.0,0.7853000164031982,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['很好', '服务', '不错']",性价比,42,1.5,18746,3
H42,2020-03-26,非常不错。疫情期间入住，管理规范，干净整洁。前台服务热情，客房阿姨很热情，尤其是餐厅阿姨非常很热情。疫情期间餐厅饭菜虽然简单，不是自助，但是套餐味道还算可口，量也很大。交通便利，出门就有地铁口，方便，虽然疫情期间都是打车哈。,标准大床房,6.0,0.391400009393692,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['不错', '疫情', '期间', '入住', '管理', '规范', '干净', '整洁', '服务', '热情', '客房', '阿姨', '热情', '餐厅', '阿姨', '热情', '疫情', '期间', '餐厅', '饭菜', '简单', '自助', '套餐', '味道', '算', '可口', '量', '很大', '交通', '便利', '出门', '地铁口', '疫情', '期间', '打车']",设施,42,9.0,18747,5
H42,2020-03-26,很不错，酒店处在华强北地铁站口，停车也有位置，里面设施应有尽有，卫生干净，完全有三星级以上的水准。下次出差还会选择。,标准大床房,2.0,0.699999988079071,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['不错', '华强北', '地铁站', '口', '停车', '位置', '设施', '应有尽有', '卫生', '干净', '三星级', '水准', '下次', '出差', '选择']",位置,42,1.0,18748,2
H42,2020-03-28,设施有点旧，服务不错,标准大床房,5.0,0.828000009059906,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['设施', '旧', '服务', '不错']",性价比,42,1.5,18749,3
H42,2020-03-31,酒店的电视节目少的实在是可怜,标准大床房,4.0,0.6725999712944031,"房, 旅游, 服務, 时, 房间, 好评, 游玩, 套房, 选择, 订","['电视节目', '少', '实在', '可怜']",设施,42,0.0,18750,1
H42,2020-04-05,非常不错的九点，各方面做的体贴心、周道，可以安心入住,标准双床房,5.0,0.4108999967575073,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['不错', '九点', '做', '体贴', '心', '周道', '安心', '入住']",性价比,42,2.0,18751,4
H42,2020-04-05,硬件和服务都好，平时价格贵，少住，现在降价300以下，值得入住。,标准大床房,3.0,0.4939000010490417,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['硬件', '服务', '平时', '价格', '贵', '少', '住', '降价', '值得', '入住']",性价比,42,1.0,18752,2
H42,2020-04-06,早餐很棒，服务不错,标准双床房,5.0,0.8284000158309937,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['早餐', '很棒', '服务', '不错']",性价比,42,1.0,18753,2
H42,2020-04-06,早餐不错，服务好,标准双床房,5.0,0.7854999899864197,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['早餐', '不错', '服务']",性价比,42,1.5,18754,3
H42,2020-04-08,地理位置酒店设施服务都挺好的,标准大床房,5.0,0.399399995803833,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['地理位置', '酒店设施', '服务', '挺好']",性价比,42,1.5,18755,3
H42,2020-04-08,一如既往的好，如果服务人员能对户型更专业一些，会更好。其实酒店设置的几个户型，差别就是床的大小，1.5，1.8，2.0米，分别对应标准，高级，豪华，房间大小和摆设没区别，如果不是公司出钱，标准房足已。,高级大床房,2.0,0.4458000063896179,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['一如既往', '服务', '人员', '户型', '专业', '更好', '设置', '几个', '户型', '差别', '床', '大小', '米', '标准', '高级', '豪华', '房间', '大小', '摆设', '区别', '公司', '出钱', '标准', '房', '足已']",位置,42,1.0,18756,2
H42,2020-04-10,环境可以，服务态度不错,标准双床房,5.0,0.7854999899864197,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '服务态度', '不错']",性价比,42,1.5,18757,3
H42,2020-04-11,还可以，服务挺好,高级大床房,1.0,0.5706999897956848,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住",['服务'],卫生,42,1.5,18758,3
H42,2020-04-11,还可以，服务挺好，就是没空调,高级大床房,6.0,0.382999986410141,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['服务', '空调']",设施,42,1.5,18759,3
H42,2020-04-12,一般，不过价格便宜,标准大床房,4.0,0.571399986743927,"房, 旅游, 服務, 时, 房间, 好评, 游玩, 套房, 选择, 订",['价格便宜'],设施,42,1.5,18760,3
H42,2020-04-14,很好的一家老牌酒店，入住酒店还送安心包，有口罩，酒精片，湿纸巾，赞赞,标准大床房,1.0,0.4763000011444092,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['很好', '一家', '老牌', '入住', '送', '安心', '包', '口罩', '酒精', '片', '湿纸巾', '赞赞']",卫生,42,1.0,18761,2
H42,2020-04-14,非常不错的酒店，疫情期间各方做得很贴心，可以安心入住,标准大床房,6.0,0.3533999919891357,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['不错', '疫情', '期间', '各方', '做', '贴心', '安心', '入住']",设施,42,1.0,18762,2
H42,2020-04-17,酒店防疫消杀，做得挺到位，可以安心入住，推荐！随手拍了两张……,标准大床房,0.0,0.389299988746643,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['防疫', '消杀', '做', '到位', '安心', '入住', '推荐', '随手', '拍', '两张']",服务,42,2.0,18763,4
H42,2020-04-17,一家很好的酒店，细心专业,标准大床房,1.0,0.4217999875545501,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['一家', '很好', '细心', '专业']",卫生,42,1.0,18764,2
H42,2020-04-19,酒店不错，有免费停车场，房间设施也不错！,标准大床房,5.0,0.8770999908447266,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['不错', '免费', '停车场', '房间', '设施', '不错']",性价比,42,1.0,18765,2
H42,2020-04-21,第一次入住，前台服务很贴心有送小惊喜安心包赠送，客房很干净，舒适。下次会再来。,标准大床房,1.0,0.4668000042438507,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['第一次', '入住', '服务', '贴心', '送', '惊喜', '安心', '包', '赠送', '客房', '干净', '舒适', '下次']",卫生,42,3.0,18766,5
H42,2020-04-21,酒店不错，服务贴心，安心,标准大床房,5.0,0.5662999749183655,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['不错', '服务', '贴心', '安心']",性价比,42,1.0,18767,2
H42,2020-04-21,房间有点小，价格偏高,标准大床房,5.0,0.5552999973297119,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['房间', '价格', '偏', '高']",性价比,42,1.5,18768,3
H42,2020-04-24,防疫工作做的应该不错 随时看到有阿姨在消毒,标准双床房,0.0,0.7120000123977661,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['防疫', '工作', '做', '不错', '阿姨', '消毒']",服务,42,1.5,18769,3
H42,2020-04-24,不错，服务还挺细心,标准大床房,1.0,0.4392000138759613,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['不错', '服务', '细心']",卫生,42,1.0,18770,2
H42,2020-04-25,环境不错，服务周到！,标准双床房,5.0,0.7856000065803528,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '不错', '服务周到']",性价比,42,1.5,18771,3
H42,2020-04-26,周末与朋友出游，首次入住**酒店。疫情防控的特殊时期，进出酒店自动测体温，验证客人的信息，入住时前台赠送口罩和消毒片，房间提示已消毒，让人放心，很不错。出门就是华强路地铁口和华强北商业街，很方便。,标准大床房,2.0,0.5914999842643738,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['周末', '朋友', '出游', '首次', '入住', '疫情', '防控', '时期', '进出', '自动', '测体温', '验证', '客人', '信息', '入住', '时', '赠送', '口罩', '消毒片', '房间', '提示', '消毒', '放心', '不错', '出门', '华强路', '地铁口', '华强北', '商业街']",位置,42,2.0,18772,4
H42,2020-04-26,服务人员态度好，酒店环境好！,标准大床房,1.0,0.6851000189781189,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['服务', '人员', '态度', '环境']",卫生,42,1.5,18773,3
H42,2020-04-29,服务好！！,标准大床房,1.0,0.5706999897956848,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住",['服务'],卫生,42,1.5,18774,3
H42,2020-05-01,蛮好的，离华强北很近,标准大床房,6.0,0.3986000120639801,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['蛮好', '华强北']",设施,42,1.5,18775,3
H42,2020-05-01,整体感觉一般,标准大床房,5.0,0.7131999731063843,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['整体', '感觉']",性价比,42,1.5,18776,3
H42,2020-05-02,酒店措施旧，卫生间灯光暗，奇葩的是洗澡的浴洒发出嗷嗷叫，洗澡洗一半自动关灯。体验很差，害,标准大床房,6.0,0.5192999839782715,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['措施', '旧', '卫生间', '灯光', '暗', '奇葩', '洗澡', '浴', '洒', '发出', '嗷嗷叫', '洗澡', '洗', '半自动', '关灯', '体验', '差', '害']",设施,42,1.5,18777,3
H42,2020-05-04,感觉还不错,标准大床房,5.0,0.7131999731063843,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['感觉', '不错']",性价比,42,1.5,18778,3
H42,2020-05-05,性价比还可以，毕竟没花那么多钱。,标准双床房,3.0,0.4702999889850616,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['性价比', '花', '钱']",性价比,42,1.5,18779,3
H42,2020-05-05,前台服务好，值得推荐,标准双床房,0.0,0.7853000164031982,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['服务', '值得', '推荐']",服务,42,2.0,18780,4
H42,2020-05-05,前台服务好，值得推荐。,标准双床房,0.0,0.7853000164031982,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['服务', '值得', '推荐']",服务,42,2.0,18781,4
H42,2020-05-08,环境很好，服务很到位，,标准大床房,5.0,0.4580000042915344,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '服务', '到位']",性价比,42,1.5,18782,3
H42,2020-05-12,早餐得加费，位置好，停车方便,标准大床房,5.0,0.8256000280380249,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['早餐', '加费', '位置', '停车']",性价比,42,1.5,18783,3
H42,2020-05-14,第N次入住，交通便利，停车方便，并且免费。室内环境设施完善，干净卫生！个人认为性价比高。,标准大床房,5.0,0.71670001745224,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['次', '入住', '交通', '便利', '停车', '免费', '室内环境', '设施', '完善', '干净', '卫生', '性价比', '高']",性价比,42,3.0,18784,5
H42,2020-05-15,离步行街很近,标准双床房,2.0,0.571399986743927,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差",['步行街'],位置,42,1.5,18785,3
