酒店名称,评论日期,评论内容,入住房型,主题,评论对主题贡献度,主题关键字,评论分词,评价方面,酒店编号,emotional_value,index,情感等级
H01,2020-01-02,性价比高，早餐品种比较丰富，面包种类多，离地铁近,标准客房,5.0,0.7376999855041504,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['性价比', '高', '早餐', '品种', '面包', '种类', '地铁']",性价比,1,1.5,10,3
H01,2020-01-02,离广州东站、地铁站都很近，附近吃饭也很方便。性价比比较不错。推荐入住。离广州东站、地铁站都很近，附近吃饭也很方便。性价比比较不错。推荐入住。,标准客房,2.0,0.4918999969959259,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['广州东站', '地铁站', '吃饭', '性价比', '不错', '推荐', '入住', '广州东站', '地铁站', '吃饭', '性价比', '不错', '推荐', '入住']",位置,1,2.0,11,4
H01,2020-01-03,房间很好 服务很好 前台很好,标准客房,1.0,0.7135000228881836,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['房间', '服务']",卫生,1,1.5,12,3
H01,2020-01-03,挺好 住很多次了 性价比高,标准客房,3.0,0.7853000164031982,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['住', '性价比', '高']",性价比,1,1.5,13,3
H01,2020-01-04,酒店离广州东站比较近，就在旁边,标准客房,2.0,0.7141000032424927,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['广州东站', '旁边']",位置,1,1.5,14,3
H01,2020-01-04,卫生非常好,标准客房,1.0,0.571399986743927,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住",['卫生'],卫生,1,1.0,15,2
H01,2020-01-04,地点佳，服务好,标准客房,1.0,0.7849000096321106,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['地点', '佳', '服务']",卫生,1,1.5,16,3
H01,2020-01-04,酒店很好不错的服务很好,标准客房,5.0,0.7139000296592712,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['不错', '服务']",性价比,1,1.5,17,3
H01,2020-01-04,早茶很不错,标准客房,0.0,0.4221999943256378,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['早茶', '不错']",服务,1,1.5,18,3
H01,2020-01-04,酒店性价比高不错的服务,标准客房,5.0,0.8284000158309937,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['性价比', '高', '不错', '服务']",性价比,1,1.5,19,3
H01,2020-01-05,出差，就在火车站对面，酒店比较老 服务还可以,标准客房,2.0,0.8274000287055969,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['出差', '火车站', '对面', '服务']",位置,1,1.5,20,3
H01,2020-01-05,酒店服务挺不错的。环境也还可以。,标准客房,5.0,0.5210999846458435,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['服务', '挺不错', '环境']",性价比,1,1.5,21,3
H01,2020-01-05,朝食美味。立地地下鉄、最高立地。其他全面的安心宿泊思。広州出張時常宿頂。,标准客房,5.0,0.8098999857902527,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['朝食', '美味', '地下', '安心', '宿泊思', '広', '州', '張', '時', '宿', '頂']",性价比,1,2.0,22,4
H01,2020-01-05,交通位置便利，购物，吃都非常方便,标准客房,5.0,0.6201000213623047,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['交通', '位置', '便利', '购物', '吃']",性价比,1,1.0,23,2
H01,2020-01-06,很不错的酒店 住了好几天了 性价比非常高 推荐,标准客房,5.0,0.4717000126838684,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['不错', '住', '几天', '性价比', '高', '推荐']",性价比,1,1.0,24,2
H01,2020-01-06,大堂格调温馨，电梯快，楼层设计很好，服务到位,标准客房,2.0,0.4799999892711639,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['格调', '温馨', '电梯', '楼层', '设计', '服务到位']",位置,1,1.0,25,2
H01,2020-01-06,早餐很不错，交通便利,高级客房,5.0,0.828499972820282,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['早餐', '不错', '交通', '便利']",性价比,1,1.0,26,2
H01,2020-01-06,早餐不错，出行方便,标准客房,5.0,0.5774000287055969,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['早餐', '不错', '出行']",性价比,1,1.5,27,3
H01,2020-01-06,不错，地理位置好,标准客房,2.0,0.4090999960899353,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['不错', '地理位置']",位置,1,1.5,28,3
H01,2020-01-06,服务很好，环境也不错,标准客房,5.0,0.7854999899864197,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['服务', '环境', '不错']",性价比,1,1.5,29,3
H01,2020-01-06,位置很方便，步行几分钟就到广州东站，早餐也还不错。房间设施不错，也很安静，有书桌，适合工作。服务员也很热情，房间清理的很好。,标准客房,5.0,0.6348999738693237,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['位置', '步行', '几分钟', '广州东站', '早餐', '不错', '房间', '设施', '不错', '安静', '书桌', '适合', '工作', '服务员', '热情', '房间', '清理', '很好']",性价比,1,4.0,30,5
H01,2020-01-06,非常不错的酒店 性价比很高,标准客房,5.0,0.7856000065803528,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['不错', '性价比', '高']",性价比,1,1.5,31,3
H01,2020-01-07,每次来广州都会入住**酒店。虽然设施老旧了些，但酒店位置市中心，周边热闹，房间简洁干净，也住习惯了。当然最吸引人的是早餐，丰富精致。这次终于打卡到桑拿房，不错的体验。,标准客房,2.0,0.9625999927520752,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['每次', '广州', '入住', '设施', '旧', '位置', '市中心', '周边', '热闹', '房间', '简洁', '干净', '住', '习惯', '吸引', '早餐', '精致', '终于', '打卡', '桑拿房', '不错', '体验']",位置,1,4.0,32,5
H01,2020-01-07,整体感觉不错,标准客房,5.0,0.7851999998092651,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['整体', '感觉', '不错']",性价比,1,1.5,33,3
H01,2020-01-07,好评 地理位置好,标准客房,4.0,0.3828999996185303,"房, 旅游, 服務, 时, 房间, 好评, 游玩, 套房, 选择, 订","['好评', '地理位置']",设施,1,1.5,34,3
H01,2020-01-07,根本配不上五星级酒店 感觉被骗了,标准客房,3.0,0.8277999758720398,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['配不上', '五星级', '感觉', '骗']",性价比,1,1.5,35,3
H01,2020-01-07,交通很方便,标准客房,5.0,0.5713000297546387,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高",['交通'],性价比,1,1.5,36,3
H01,2020-01-07,交通方便利,标准客房,5.0,0.7008000016212463,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['交通', '利']",性价比,1,1.5,37,3
H01,2020-01-07,火车东站附近 位置方便,标准客房,2.0,0.7853000164031982,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['火车', '东站', '位置']",位置,1,1.5,38,3
H01,2020-01-08,讲真，只有浴缸和吹风机我不喜欢，其他都非常好，什么时候再装修把浴缸拆了吧,标准客房,5.0,0.4284000098705292,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['讲', '真', '浴缸', '吹风机', '喜欢', '装修', '浴缸', '拆']",性价比,1,1.0,39,2
H01,2020-01-08,地点好，服务贴心,标准客房,1.0,0.7853000164031982,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['地点', '服务', '贴心']",卫生,1,1.5,40,3
H01,2020-01-08,酒店很时尚 适合商务人士,标准客房,4.0,0.5374000072479248,"房, 旅游, 服務, 时, 房间, 好评, 游玩, 套房, 选择, 订","['时尚', '适合', '商务人士']",设施,1,1.0,41,2
H01,2020-01-09,房间卫生间设施是差了点，特别像快捷酒店。房间装修还算舒适，也不觉得特别老旧，但是霉味太重了，从走出电梯就闻到，进入房间特别不适应。个人觉得，服务还行吧，笑脸相迎，早餐也不错，中式西式都有几样，对于早餐很可以了。,标准客房,5.0,0.6326000094413757,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['房间', '卫生间', '设施', '差', '点', '特别', '快捷酒店', '房间', '装修', '算', '舒适', '特别', '旧', '霉味', '太重', '走出', '电梯', '闻到', '房间', '特别', '服务', '还行', '笑脸相迎', '早餐', '不错', '中式', '西式', '几样', '早餐']",性价比,1,4.0,42,5
H01,2020-01-09,交通方便，服务一流！,标准客房,5.0,0.7854999899864197,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['交通', '服务', '一流']",性价比,1,1.0,43,2
H01,2020-01-09,酒店主要就是坐高铁方便，步行50米就是广州东站，出行非常方便，设施也还可以，对于我们这些为了出行而住酒店的非常合适，酒店周边购物吃饭也方便。,标准客房,2.0,0.9387000203132628,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['坐', '高铁', '步行', '米', '广州东站', '出行', '设施', '出行', '住', '合适', '周边', '购物', '吃饭']",位置,1,1.0,44,2
H01,2020-01-10,想游泳，但女性規定一定要戴泳帽，不太好,标准客房,2.0,0.8804000020027161,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['想', '游泳', '女性', '規定', '戴', '泳帽', '不太好']",位置,1,1.5,45,3
H01,2020-01-10,环境位置都很好！,标准客房,5.0,0.7141000032424927,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '位置']",性价比,1,1.5,46,3
H01,2020-01-10,地理位置好,标准客房,2.0,0.5713000297546387,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差",['地理位置'],位置,1,1.5,47,3
H01,2020-01-11,就是隔音不太好,标准客房,6.0,0.7142000198364258,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['隔音', '不太好']",设施,1,1.5,48,3
H01,2020-01-11,发黄的马桶盖，联系换房，说其他房间也是这样的。这就是五星级的标准吗？不要被好评骗了。令人失望的所谓“五星”。除了位置，基本一无是处。,标准客房,6.0,0.8580999970436096,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['发黄', '马桶盖', '换房', '房间', '五星级', '标准', '好评', '骗', '令人', '失望', '五星', '位置', '一无是处']",设施,1,-1.0,49,1
H01,2020-01-11,服务周到，前台比较热情,标准客房,1.0,0.7135000228881836,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['服务周到', '热情']",卫生,1,1.0,50,2
H01,2020-01-11,位置很好，房间免费升级,标准客房,0.0,0.8277999758720398,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['位置', '房间', '免费', '升级']",服务,1,1.0,51,2
H01,2020-01-11,前台服务不错，位置方便，东站对面,标准客房,5.0,0.4607999920845032,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['服务', '不错', '位置', '东站', '对面']",性价比,1,1.5,52,3
H01,2020-01-12,很好 不错 性价比高,标准客房,5.0,0.7856000065803528,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['不错', '性价比', '高']",性价比,1,1.5,53,3
H01,2020-01-12,靠近地铁。,标准客房,2.0,0.7142000198364258,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['靠近', '地铁']",位置,1,1.5,54,3
H01,2020-01-12,还免费给我升级了，非常满意的一次住房，干净卫生，期待下一次的入住下一次还会选择这家，性价比高，交通方便,标准客房,0.0,0.5123999714851379,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['免费', '升级', '满意', '住房', '干净', '卫生', '期待', '入住', '选择', '这家', '性价比', '高', '交通']",服务,1,4.0,55,5
H01,2020-01-12,服务很好房间很好,标准客房,1.0,0.7135000228881836,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['服务', '房间']",卫生,1,1.5,56,3
H01,2020-01-12,环境很好，位置不错,标准客房,5.0,0.7856000065803528,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '位置', '不错']",性价比,1,1.5,57,3
H01,2020-01-13,不错的丶推荐这家店。,标准客房,5.0,0.4151000082492828,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['不错', '丶', '推荐', '这家', '店']",性价比,1,1.0,58,2
H01,2020-01-13,服务都非常不错,标准客房,5.0,0.7139000296592712,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['服务', '不错']",性价比,1,1.5,59,3
H01,2020-01-13,学生入住多，晚上很吵,标准客房,6.0,0.8234000205993652,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['学生', '入住', '晚上', '吵']",设施,1,1.5,60,3
H01,2020-01-14,服务很好不错,高级客房,5.0,0.7139000296592712,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['服务', '不错']",性价比,1,1.5,61,3
H01,2020-01-14,真的不敢恭维这个酒店的设施，席梦思床垫太软了，向大堂提出后拿来了床板放在席梦思床垫上。浴缸和洗脸盆水流下去的速度很慢，房间的隔音效果差，唯一的优点是离开广州东站火车站近，不过下次再也不会住了。,标准客房,2.0,0.9171000123023988,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['真的', '不敢恭维', '设施', '席梦思床', '垫', '太软', '提出', '拿来', '床板', '放在', '席梦思床', '垫', '浴缸', '洗脸盆', '水流', '速度', '慢', '房间', '隔音', '效果', '差', '唯一', '优点', '离开', '广州东站', '火车站', '下次', '再也不会', '住']",位置,1,-1.0,62,1
H01,2020-01-14,帮朋友订的，应该还不错,标准客房,0.0,0.828000009059906,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['帮', '朋友', '订', '不错']",服务,1,1.5,63,3
H01,2020-01-14,服务一流的,标准客房,5.0,0.7139000296592712,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['服务', '一流']",性价比,1,1.0,64,2
H01,2020-01-14,酒店不错服务很好不错,标准客房,5.0,0.7854999899864197,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['不错', '服务', '不错']",性价比,1,1.5,65,3
H01,2020-01-15,酒店房间干净卫生，前台韩女士服务非常好，非常满意。,标准客房,1.0,0.8618000149726868,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['房间', '干净', '卫生', '韩女士', '服务', '满意']",卫生,1,2.0,66,4
H01,2020-01-15,停车场停车方便，酒店地理位置优越，出行方便，酒店房间整洁干净，服务员服务意识良好，态度良好，值得入住。,标准客房,2.0,0.448199987411499,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['停车场', '停车', '地理位置', '优越', '出行', '房间', '整洁', '干净', '服务员', '服务', '意识', '态度', '值得', '入住']",位置,1,2.0,67,4
H01,2020-01-15,很棒还有可爱的机器人,标准客房,1.0,0.7850000262260437,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['很棒', '可爱', '机器人']",卫生,1,2.0,68,4
H01,2020-01-15,位置超好，早餐不错,标准客房,5.0,0.8284000158309937,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['位置', '超好', '早餐', '不错']",性价比,1,1.0,69,2
H01,2020-01-16,与火车东站一路之隔，去坐火车非常方便；连着东站的东方宝泰广场里有很多吃东西的地方，里面也有陶陶居。酒店稍微老了一些，床头没有插座，手机充电不方便。早餐很丰富，中西式、韩日的都有，还有现滚的各种粥，挺不错。服务态度也不错，我的戒指落在床头柜上，服务员发现后酒店立即联系我，十分感谢。,标准客房,6.0,0.3889000117778778,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['火车', '东站', '一路', '隔', '坐火车', '东站', '东方', '宝泰', '广场', '里', '吃', '东西', '陶陶', '居', '稍微', '床头', '插座', '手机', '充电', '早餐', '中', '西式', '韩日', '现', '滚', '粥', '挺不错', '服务态度', '不错', '戒指', '落', '床头柜', '服务员', '发现', '感谢']",设施,1,0.0,70,1
H01,2020-01-16,前台接待服务很好,标准客房,0.0,0.713699996471405,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['接待', '服务']",服务,1,1.5,71,3
H01,2020-01-16,前台服务很好房间很好,标准客房,1.0,0.7135000228881836,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['服务', '房间']",卫生,1,1.5,72,3
H01,2020-01-16,服务非常到位,标准客房,1.0,0.7138000130653381,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['服务', '到位']",卫生,1,1.5,73,3
H01,2020-01-16,交通什么都很方便，服务也很好,标准客房,5.0,0.7139000296592712,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['交通', '服务']",性价比,1,1.5,74,3
H01,2020-01-16,就在广州东站旁边，交通非常便利。前台服务周到热情，效率高，代表着中国服务水平的顶端。房间设施不错，早餐品种丰富，味道不错。广州不错的选择。,高级客房,5.0,0.612500011920929,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['广州东站', '旁边', '交通', '便利', '服务周到', '热情', '效率高', '代表', '中国', '服务水平', '顶端', '房间', '设施', '不错', '早餐', '品种', '味道', '不错', '广州', '不错', '选择']",性价比,1,2.0,75,4
H01,2020-01-17,酒店位置非常好，和地铁站F出口只有100米不到的样子，出行非常方便。酒店比较老派了，说是五星，还是点有勉强了，跟原住过的**酒店，**酒店还是差距不小的，不过价格比较便宜，也算对得起这个价位。所以，订了一晚，后来又追加了三个晚上。但最后一个晚上在酒店四楼中餐厅的消费让人非常气愤，消费非常不透明，菜品也就陶陶居这种亲民水准，却不透明收费陶陶居7倍价格，是**酒店中餐厅价位的3倍！着实吓傻！有图为证！300元的鱼说是他们酒店最便宜的！,标准客房,3.0,0.5875999927520752,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['位置', '地铁站', '出口', '米', '不到', '样子', '出行', '老派', '五星', '点', '勉强', '原', '住', '差距', '不小', '价格', '便宜', '算', '对得起', '价位', '订', '一晚', '追加', '三个', '晚上', '晚上', '四楼', '中餐厅', '消费', '气愤', '消费', '透明', '菜品', '陶陶', '居', '亲民', '水准', '透明', '收费', '陶陶', '居', '倍', '价格', '中餐厅', '价位', '倍', '着实', '吓傻', '图', '证', '鱼', '便宜']",性价比,1,1.0,76,2
H01,2020-01-17,卫生干净 天净,标准客房,1.0,0.730400025844574,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['卫生', '干净', '天净']",卫生,1,1.0,77,2
H01,2020-01-17,靠近地铁卫生于净,标准客房,2.0,0.4277999997138977,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['靠近', '地铁', '卫生', '净']",位置,1,1.0,78,2
H01,2020-01-18,中国飞机安全,标准客房,6.0,0.3908999860286712,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['中国', '飞机']",设施,1,1.5,79,3
H01,2020-01-18,经常来，挺方便的，干净卫生,标准客房,1.0,0.7142000198364258,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['干净', '卫生']",卫生,1,1.0,80,2
H01,2020-01-18,酒店设施很好，服务也十分周到,标准客房,1.0,0.4363999962806701,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['酒店设施', '服务', '周到']",卫生,1,1.0,81,2
H01,2020-01-18,很方便 地理位置優,标准客房,2.0,0.3968000113964081,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['地理位置', '優']",位置,1,1.5,82,3
H01,2020-01-19,紧靠广州东站，很方便，第一次住，感觉很不错。,标准客房,2.0,0.5921000242233276,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['紧靠', '广州东站', '第一次', '住', '感觉', '不错']",位置,1,1.5,83,3
H01,2020-01-19,非常喜欢的酒店 结构很创意 景色很好 观江房值,标准客房,5.0,0.6804999709129333,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['喜欢', '结构', '创意', '景色', '观江', '房值']",性价比,1,1.0,84,2
H01,2020-01-19,环境非常好,标准客房,5.0,0.5713000297546387,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高",['环境'],性价比,1,1.5,85,3
H01,2020-01-19,环境非常好,高级客房,5.0,0.5713000297546387,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高",['环境'],性价比,1,1.5,86,3
H01,2020-01-19,服务态度比较冷淡，从大堂迎宾服务员到前台服务员，脸上看不到一丝笑容，冷冰冰的。自助早餐品种不多；自助晚餐价格贵（优惠以后还要188元一位），但菜品少，性价比差。点菜吃饭时在上汤娃娃菜中竟然吃到了被敲碎的瓷碎片，餐饮管理太差了！如果瓷碎片吃进肚后果不堪设想！,标准客房,0.0,0.7202000021934509,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['服务态度', '冷淡', '迎宾', '服务员', '服务员', '脸上', '看不到', '一丝', '笑容', '冷冰冰', '自助', '早餐', '品种', '自助', '晚餐', '价格', '贵', '优惠', '一位', '菜品', '少', '性价比', '差', '点菜', '吃饭', '时', '汤', '娃娃', '菜', '中', '吃到', '敲碎', '瓷', '碎片', '餐饮', '管理', '太', '差', '瓷', '碎片', '吃进', '肚', '后果', '不堪设想']",服务,1,-1.0,87,1
H01,2020-01-19,交通便利，卫生,标准客房,5.0,0.5564000010490417,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['交通', '便利', '卫生']",性价比,1,2.0,88,4
H01,2020-01-20,位置优越，早餐很好！,标准客房,5.0,0.7854999899864197,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['位置', '优越', '早餐']",性价比,1,1.5,89,3
H01,2020-01-20,前台服务很好，主动询问是否需要无烟房,标准大床房,1.0,0.5428000092506409,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['服务', '主动', '询问', '无烟', '房']",卫生,1,1.0,90,2
H01,2020-01-20,棒棒的酒店,标准客房,1.0,0.571399986743927,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住",['棒棒'],卫生,1,1.5,91,3
H01,2020-01-20,地理位置非常近广州东站，估计走过去不到5分钟，房间设施都很好??，很舒适！,标准大床房,2.0,0.9139999747276306,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['地理位置', '广州东站', '估计', '走', '不到', '分钟', '房间', '设施', '舒适']",位置,1,0.0,92,1
H01,2020-01-20,一直在这家酒店住，很好，很干净，很实惠的五星酒店，交通也非常方便，会一直选择的,标准客房,2.0,0.4661999940872192,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['这家', '住', '干净', '实惠', '五星', '交通', '选择']",位置,1,1.5,93,3
H01,2020-01-20,前台接待服务态度很好,标准大床房,0.0,0.4796000123023987,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['接待', '服务态度']",服务,1,1.5,94,3
H01,2020-01-20,延迟到了下午2点退房，早餐比较丰富，同时周边比较方便,标准双床房,3.0,0.6915000081062317,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['延迟', '下午', '点', '退房', '早餐', '周边']",性价比,1,-1.0,95,1
H01,2020-01-20,离店的时候给延迟到了下午两点，给一个好评，周边都比较方便,标准双床房,4.0,0.7612000107765198,"房, 旅游, 服務, 时, 房间, 好评, 游玩, 套房, 选择, 订","['离店', '延迟', '下午', '两点', '好评', '周边']",设施,1,-1.0,96,1
