酒店名称,评论日期,评论内容,入住房型,主题,评论对主题贡献度,主题关键字,评论分词,评价方面,酒店编号,emotional_value,index,情感等级
H31,2020-01-17,位置优越，设施完善,豪华客房,5.0,0.8284000158309937,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['位置', '优越', '设施', '完善']",性价比,31,1.0,15238,3
H31,2020-01-17,挺好！干净整洁，比较新，交通非常方便。周围吃的也多，挺满意的。非常方便,豪华客房,5.0,0.5087000131607056,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['干净', '整洁', '新', '交通', '吃', '满意']",性价比,31,2.0,15239,5
H31,2020-01-18,不错的，特别是前台服务很好,豪华客房,5.0,0.4842000007629394,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['不错', '特别', '服务']",性价比,31,1.0,15240,3
H31,2020-01-18,酒店整体很不错，服务挺好的,豪华单人房,5.0,0.7854999899864197,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['整体', '不错', '服务']",性价比,31,1.0,15241,3
H31,2020-01-19,很不错，早餐好,活力豪华客房,5.0,0.7141000032424927,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['不错', '早餐']",性价比,31,1.0,15242,3
H31,2020-01-20,帮朋友订的，反馈不错,豪华客房,0.0,0.573199987411499,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['帮', '朋友', '订', '反馈', '不错']",服务,31,1.0,15243,3
H31,2020-01-20,服务比较好，前台服务很贴心。,豪华客房,1.0,0.7853999733924866,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['服务', '服务', '贴心']",卫生,31,1.0,15244,3
H31,2020-01-20,每次广州都住这里！出行方便，停车方便！吃饭方便！中规中矩的五星酒店！下回再来还住！酒店一层新开的便利商店，和咖啡厅，太方便了！,豪华客房,2.0,0.3477999866008758,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['每次', '广州', '住', '出行', '停车', '吃饭', '中规中矩', '五星', '下回', '再来', '住', '一层', '新开', '便利商店', '咖啡厅', '太']",位置,31,1.0,15245,3
H31,2020-01-20,隔音很好，非常安静，床很软，房间也蛮大的符合五星级酒店标准。整个楼层走道上一股淡淡的的香味，恰到好处。室内泳池也干净，室外的太冷，都在室内健身。位置不错，离开地铁出来也就10分钟左右路程。3号线的中间位置，出行便捷,豪华客房,2.0,0.6190000176429749,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['隔音', '安静', '床', '软', '房间', '蛮大', '符合', '五星级', '标准', '楼层', '走道', '一股', '淡淡的', '香味', '恰到好处', '室内', '泳池', '干净', '室外', '太冷', '室内', '健身', '位置', '不错', '离开', '地铁', '分钟', '路程', '号线', '位置', '出行', '便捷']",位置,31,1.0,15246,3
H31,2020-01-21,下午4:30去到房間還未有準備好！說好能安排看到廣州塔美景的房間，但都只是安排了對住地盤的房間，下次不會再考慮入住了,活力豪华客房,4.0,0.4693999886512756,"房, 旅游, 服務, 时, 房间, 好评, 游玩, 套房, 选择, 订","['下午', '房間', '還', '未有', '準備', '說', '安排', '廣州', '塔', '美景', '房間', '安排', '對住', '地盤', '房間', '下次', '會', '考慮', '入住']",设施,31,1.0,15247,3
H31,2020-01-22,虽然开业时间早，但一点都看不出老的痕迹，环境舒适，房间很大，和孩子亲子出游非常舒服。,豪华客房,2.0,0.5669000148773193,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['开业', '时间', '早', '一点', '看不出', '痕迹', '环境', '舒适', '房间', '很大', '孩子', '亲子', '出游', '舒服']",位置,31,2.0,15248,5
H31,2020-01-22,服务态度好，热情，房间部分设施一般,活力豪华客房,5.0,0.8278999924659729,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['服务态度', '热情', '房间', '设施']",性价比,31,1.0,15249,3
H31,2020-01-22,不适合带孩子，跟酒店要儿童牙刷和拖鞋会提供，其他的东西没有。然后我提前三天定的，要求双床合并做无缝处理，我住进去了什么都没弄，双床没合并！然后说为了环保不提供洗漱用品，需要要再下去领！我住了两天，第二天连毛巾和方巾也给减少了！不知道酒店是不是没毛巾了！有停车场！表扬一下帮忙送行李的小哥哥，服务很好。前台的工作人员有点乱。其他就是马马虎虎，不好不坏！总的来说有带提高，此次入住并不满意,豪华客房,2.0,0.302700012922287,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['适合', '孩子', '儿童', '牙刷', '拖鞋', '提供', '东西', '提前', '三天', '双床', '合并', '做', '无缝', '住', '没弄', '双床', '合并', '环保', '提供', '洗漱', '用品', '领', '住', '两天', '第二天', '毛巾', '方巾', '减少', '毛巾', '停车场', '表扬', '帮忙', '送', '行李', '哥哥', '服务', '工作人员', '乱', '马马虎虎', '不好不坏', '提高', '入住', '满意']",位置,31,2.0,15250,5
H31,2020-01-22,环境好，卫生ok,豪华客房,1.0,0.4074000120162964,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['环境', '卫生']",卫生,31,1.0,15251,3
H31,2020-01-24,浴室的設施安排不太合理实用,豪华客房,6.0,0.5828999876976013,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['浴室', '設施', '安排', '太', '实用']",设施,31,1.0,15252,3
H31,2020-01-24,房间太冷，空调不制热,活力豪华客房,6.0,0.5669000148773193,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['房间', '太冷', '空调', '制热']",设施,31,1.0,15253,3
H31,2020-01-24,早餐很好有停车场,豪华客房,5.0,0.7139000296592712,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['早餐', '停车场']",性价比,31,1.0,15254,3
H31,2020-01-24,感觉自在舒适轻松,活力豪华客房,1.0,0.785099983215332,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['感觉', '舒适', '轻松']",卫生,31,2.0,15255,5
H31,2020-01-25,位置不错呀,豪华客房,2.0,0.7139000296592712,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['位置', '不错呀']",位置,31,1.0,15256,3
H31,2020-01-25,整体不错，位置好，房间比较大,豪华客房,5.0,0.8282999992370605,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['整体', '不错', '位置', '房间']",性价比,31,1.0,15257,3
H31,2020-01-26,挺不错的，地理位置也好,豪华客房,3.0,0.3953000009059906,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['挺不错', '地理位置']",性价比,31,1.0,15258,3
H31,2020-01-26,非常好，太棒了,活力豪华客房,0.0,0.5712000131607056,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错",['太棒了'],服务,31,1.0,15259,3
H31,2020-01-26,酒店环境不错??,行政豪华客房,5.0,0.7142000198364258,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '不错']",性价比,31,1.0,15260,3
H31,2020-01-26,很好，房间很大！,豪华客房,0.0,0.7135000228881836,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['房间', '很大']",服务,31,1.0,15261,3
H31,2020-01-26,地铁附近，花市就在附近，春节买了花放在酒店房间内！很舒服！,豪华客房,2.0,0.3319999873638153,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['地铁', '花市', '春节', '花', '放在', '房间内', '舒服']",位置,31,1.0,15262,3
H31,2020-01-26,位置不错 服务满意,豪华客房,5.0,0.5322999954223633,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['位置', '不错', '服务满意']",性价比,31,1.0,15263,3
H31,2020-01-26,服务人员很热情，早餐品种全，房间大，还会再入住，满分,豪华客房,0.0,0.4165000021457672,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['服务', '人员', '热情', '早餐', '品种', '全', '房间', '入住', '满分']",服务,31,1.0,15264,3
H31,2020-01-26,整体可以，交通便利，购物广场很多。,豪华客房,5.0,0.828499972820282,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['整体', '交通', '便利', '购物广场']",性价比,31,1.0,15265,3
H31,2020-01-27,酒店房间宽敞明亮，位置好，离地铁不远，已经是第三次入住了,豪华客房,2.0,0.5001000165939331,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['房间', '宽敞明亮', '位置', '地铁', '不远', '第三次', '入住']",位置,31,1.0,15266,3
H31,2020-01-27,考虑到地段还不错才订的这家。春节期间入住，说实话各方面都挺失望的。酒店各种硬件设施都很陈旧，电视没一个频道是高清的，感觉回到了10年前。最最不满意的是我们6个人订了3间房，每间房都有很大霉味，可能是中央空调里面返出来的味道，我们住的17楼什么景色也看不到。而且入住时我们申明这次有老人小孩一起入住，需要在这里过年要住好几天，事先约定好的升级就给了我们一间偏远角落只能看到烂尾楼的房间。然后宝宝入住也没有床围，几乎感觉不到对于孩子有什么特殊的服务，也没有儿童游乐区域，个人觉得不适合带孩子入住。另外酒店游泳池的毛巾，破破烂烂都卷边了还不换，消毒柜的紫外线也不打开。整个室内泳池没有一个服务或者安全人员，跑步机屏幕的分辨率也是一言难尽。以五星级酒店的标准，是不是应该再装修一下了？离店时发票也开错抬头，打电话去前台，让我们把开错的发票快递回去再给我们重开，一句抱歉都没有？快递费也没有主动承担的意思，这些都是细节但也都是服务。没想到广州**酒店那么令人失望。下次再来广州不会再选择这家了。,豪华客房,6.0,0.2849999964237213,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['地段', '不错', '才订', '这家', '春节', '期间', '入住', '说实话', '失望', '硬件', '设施', '陈旧', '电视', '频道', '高清', '感觉', '回到', '年前', '最最', '满意', '订', '间房', '每间房', '很大', '霉味', '中央空调', '返', '味道', '住', '楼', '景色', '看不到', '入住', '时', '申明', '老人', '小孩', '入住', '过年', '住', '几天', '事先', '约定', '升级', '一间', '偏远', '角落', '只能', '烂尾楼', '房间', '宝宝', '入住', '床围', '感觉', '不到', '孩子', '服务', '儿童', '游乐', '区域', '适合', '孩子', '入住', '游泳池', '毛巾', '破破烂烂', '卷边', '不换', '消毒柜', '紫外线', '打开', '室内', '泳池', '服务', '人员', '跑步机', '屏幕', '分辨率', '一言难尽', '五星级', '标准', '装修', '离店', '时', '发票', '开错', '抬头', '打电话', '开错', '发票', '快递', '回去', '重开', '一句', '抱歉', '快递费', '主动', '承担', '细节', '服务', '没想到', '广州', '令人', '失望', '下次', '广州', '选择', '这家']",设施,31,-3.0,15267,1
H31,2020-01-27,地理位置很不错,豪华客房,2.0,0.4092000126838684,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['地理位置', '不错']",位置,31,1.0,15268,3
H31,2020-01-28,酒店7楼的游泳池相当好,豪华客房,2.0,0.7139000296592712,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['楼', '游泳池']",位置,31,1.0,15269,3
H31,2020-01-28,服务很专业,豪华客房,1.0,0.7139999866485596,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['服务', '专业']",卫生,31,1.0,15270,3
H31,2020-01-29,正好赶上特殊时期，酒店的服务很好，保证安全，也没有遗漏什么标准服务,豪华客房,1.0,0.4677000045776367,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['正好', '赶上', '时期', '服务', '保证', '遗漏', '标准', '服务']",卫生,31,0.0,15271,1
H31,2020-01-29,帮客户预订的,活力豪华客房,0.0,0.5406000018119812,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['帮', '客户', '预订']",服务,31,1.0,15272,3
H31,2020-01-30,挺好的 就是室内泳池的水有点脏,豪华客房,1.0,0.5353999733924866,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['室内', '泳池', '水', '脏']",卫生,31,1.0,15273,3
H31,2020-01-31,早餐很好 环境很好,豪华客房,5.0,0.7141000032424927,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['早餐', '环境']",性价比,31,1.0,15274,3
H31,2020-02-01,1.酒店位置卓越，非常好。对面就是夜市。2.服务人员有礼有节。3.早餐丰盛，果汁饮料棒及了。4.是度假的首选。,豪华客房,5.0,0.367000013589859,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['位置', '卓越', '对面', '夜市', '服务', '人员', '有礼有节', '早餐', '丰盛', '果汁', '饮料', '棒及', '度假', '首选']",性价比,31,1.0,15275,3
H31,2020-02-03,位置非常好。对面就是夜市。住的体验还不错。总体上比较满意。早餐比较丰富，交通比较便利，适合出差商务。,豪华客房,5.0,0.42739999294281,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['位置', '对面', '夜市', '住', '体验', '不错', '总体', '比较满意', '早餐', '交通', '便利', '适合', '出差', '商务']",性价比,31,2.0,15276,5
H31,2020-02-04,一年十几二十次，惯例,活力豪华客房,4.0,0.5550000071525574,"房, 旅游, 服務, 时, 房间, 好评, 游玩, 套房, 选择, 订","['一年', '十几', '二十次', '惯例']",设施,31,1.0,15277,3
H31,2020-02-04,广州住**酒店深圳住**，惯例,豪华客房,2.0,0.8496999740600586,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['广州', '住', '深圳', '住', '惯例']",位置,31,1.0,15278,3
H31,2020-02-04,住太多次了，习惯了,豪华客房,2.0,0.785099983215332,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['住', '太', '习惯']",位置,31,1.0,15279,3
H31,2020-02-05,每次和家人去广州会首选**酒店，之前住的琶洲那家，这次第一次住海航店，地理位置优越，虽然比较老，但还是中规中矩的五星酒店，淋浴水很热很大，床一如既往的舒服，双床135带小孩很合适，最赞的就是服务了，**酒店的服务很好，五星标准！推荐！,豪华客房,3.0,0.368800014257431,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['每次', '家人', '广州', '首选', '住', '洲', '那家', '第一次', '住', '海航', '店', '地理位置', '优越', '中规中矩', '五星', '淋浴', '水', '热', '很大', '床', '一如既往', '舒服', '双床', '小孩', '合适', '赞', '服务', '服务', '五星', '标准', '推荐']",性价比,31,3.0,15280,5
H31,2020-02-05,都不错住了好几次，曾经辉煌但现在旧了点。地理位置尴尬，的士有时候不载或抱怨，自己走路则要10来分钟。有地铁但看你行李多不多咯。,豪华客房,2.0,0.5932999849319458,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['不错', '住', '几次', '辉煌', '旧', '点', '地理位置', '尴尬', '的士', '有时候', '不载', '抱怨', '走路', '分钟', '地铁', '行李', '多咯']",位置,31,-1.0,15281,1
H31,2020-02-10,设施只能给3分，第一晚的床品竟然是一条床单衬在棉被里，这样睡觉就很担心啊，万一床单移位，就等于睡在多少人睡过的被子里。。。可怕啊！而且是在新冠肺炎期间！！！ 第二天，这个床的做法改变了，但是被套竟然是化纤的，个人感觉被套料子很差的那种，盖在身上很不舒服！ 很好奇，这样一个五星国际连锁品牌酒店，每天做床的规定/格式是不一样的吗？ PS.第二天我们并没有去客房服务要求改变做床方式,豪华客房,3.0,0.5376999974250793,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['设施', '只能', '分', '第一晚', '床品', '一条', '床单', '衬', '棉被', '里', '睡觉', '担心', '床单', '移位', '等于', '睡', '睡', '被子', '里', '可怕', '新冠', '肺炎', '期间', '第二天', '床', '做法', '改变', '被套', '化纤', '个人感觉', '被套', '料子', '很差', '那种', '盖', '身上', '舒服', '好奇', '五星', '国际', '连锁', '品牌', '做床', '格式', '第二天', '客房', '服务', '改变', '做床', '方式']",性价比,31,0.0,15282,1
H31,2020-02-13,都很好哦，房间超大，还升级了行政房，赞！,豪华客房,0.0,0.628600001335144,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['房间', '超大', '升级', '行政', '房', '赞']",服务,31,1.0,15283,3
H31,2020-02-15,每次到广州都入住的酒店,豪华客房,2.0,0.7849000096321106,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['每次', '广州', '入住']",位置,31,1.0,15284,3
H31,2020-02-15,到广州首先入住酒店!,豪华客房,2.0,0.7125999927520752,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['广州', '入住']",位置,31,1.0,15285,3
H31,2020-02-17,约了客户在酒店开会，餐饮满意,行政豪华客房,4.0,0.3709000051021576,"房, 旅游, 服務, 时, 房间, 好评, 游玩, 套房, 选择, 订","['约', '客户', '开会', '餐饮', '满意']",设施,31,1.0,15286,3
H31,2020-02-17,还不错，离地铁站和点都德都不远。设施稍旧，南面新建的楼把景观都挡住了。,豪华客房,2.0,0.4515999853610992,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['不错', '地铁站', '和点', '德', '不远', '设施', '稍旧', '南面', '新建', '楼', '景观', '挡住']",位置,31,1.0,15287,3
H31,2020-02-17,周边有点都德和陶陶居，楼下就是全家和711，很方便。,豪华客房,6.0,0.5356000065803528,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['周边', '都德', '陶陶', '居', '楼下', '全家']",设施,31,1.0,15288,3
H31,2020-02-19,有点老，可是几年前经常住，去了广州就想重温一下子。,豪华客房,2.0,0.481900006532669,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['几年', '前', '住', '广州', '想', '重温', '一下子']",位置,31,1.0,15289,3
H31,2020-02-21,位置好，服务好,活力豪华客房,5.0,0.7139000296592712,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['位置', '服务']",性价比,31,1.0,15290,3
