酒店名称,评论日期,评论内容,入住房型,主题,评论对主题贡献度,主题关键字,评论分词,评价方面,酒店编号,emotional_value,index,情感等级
H36,2020-01-03,刷牙用的杯子太滑太大，导致掉地烂了！要客人赔，不合理！,豪华大床房,4.0,0.3429000079631805,"房, 旅游, 服務, 时, 房间, 好评, 游玩, 套房, 选择, 订","['刷牙', '杯子', '太滑太大', '导致', '掉', '烂', '客人', '赔', '不合理']",设施,36,-2.0,16819,1
H36,2020-01-03,地段、环境一流，服务也很好,豪华大床房,5.0,0.828499972820282,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['地段', '环境', '一流', '服务']",性价比,36,1.0,16820,2
H36,2020-01-03,很不錯、唯一缺點是房間燈光偏暗,豪华湖景大床房,0.0,0.3770000040531158,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['不錯', '唯一', '缺點', '房間', '燈光', '偏暗']",服务,36,1.5,16821,3
H36,2020-01-05,还不错，不过现在旁边的汽车站搬迁了，每次在网上订都要求担保，挺烦人的，万一行程有变化又不能取消，这一点非常不好，想加酒店销售部进行预订，可人家不搭理。,豪华大床房,4.0,0.4318000078201294,"房, 旅游, 服務, 时, 房间, 好评, 游玩, 套房, 选择, 订","['不错', '旁边', '汽车站', '搬迁', '每次', '网上', '订', '担保', '烦人', '行程', '变化', '不能取消', '一点', '不好', '想加', '销售部', '预订', '搭理']",设施,36,-2.0,16822,1
H36,2020-01-05,酒店位置非常好，市中心，**南岸牌坊对面。楼下就是步行街，还有一条美食街。停车场很大，住客停车免费，非常好。房间大、床很舒服。健身房开到晚上十点，特别好！赞一个！服务不错，很细心。旅行团比较多，熊孩子有点多，如果运气不好和他们住一层会有点吵。,豪华大床房,2.0,0.389299988746643,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['位置', '市中心', '南岸', '牌坊', '对面', '楼下', '步行街', '一条', '美食街', '停车场', '很大', '住客', '停车', '免费', '房间', '床', '舒服', '健身房', '开', '晚上', '十点', '特别', '赞', '服务', '不错', '细心', '旅行团', '熊', '孩子', '运气', '不好', '住', '一层', '吵']",位置,36,3.0,16823,5
H36,2020-01-05,老牌酒店，比想象中稍微失望一点点，但是总体还是可以的,豪华大床房,6.0,0.5181999802589417,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['老牌', '想象', '中', '稍微', '失望', '一点点', '总体']",设施,36,-2.0,16824,1
H36,2020-01-05,设施齐全，干净卫生！,豪华大床房,1.0,0.4657000005245209,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['设施', '齐全', '干净', '卫生']",卫生,36,1.0,16825,2
H36,2020-01-06,居然给我升级了湖景套房，足足三个房间，180度无敌湖景，非常棒。,豪华湖景大床房,0.0,0.5048999786376953,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['升级', '湖景', '套房', '足足', '三个', '房间', '度', '无敌', '湖景', '棒']",服务,36,1.0,16826,2
H36,2020-01-06,酒店位置超好，早餐可以，自助餐挺便宜，三文鱼随便拿，西点特棒。房间挺漂亮，比较欧式风格，洗手间超大，布局不好，抽风不怎么好，淋浴间小，还有衣帽间，对得起这个价格，下次去肇庆还是会继续订。,豪华双床房,3.0,0.36039999127388,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['位置', '超好', '早餐', '自助餐', '便宜', '三文鱼', '随便', '西点', '特棒', '房间', '漂亮', '欧式', '风格', '洗手间', '超大', '布局', '不好', '抽风', '淋浴间', '衣帽间', '对得起', '价格', '下次', '肇庆', '订']",性价比,36,1.0,16827,2
H36,2020-01-06,房间很大，床很宽，浴室是亮点，有套房的感觉，对面就是七星岩牌坊广场，晚上可以走路去看音乐喷泉,豪华大床房,2.0,0.5809000134468079,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['房间', '很大', '床', '宽', '浴室', '亮点', '套房', '感觉', '对面', '七星岩', '牌坊', '广场', '晚上', '走路', '音乐', '喷泉']",位置,36,1.0,16828,2
H36,2020-01-06,老牌酒店，国企特色.,豪华湖景双床房,4.0,0.4390999972820282,"房, 旅游, 服務, 时, 房间, 好评, 游玩, 套房, 选择, 订","['老牌', '国企', '特色']",设施,36,1.0,16829,2
H36,2020-01-06,老牌酒店，公有制特色.,豪华湖景大床房,3.0,0.7714999914169312,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['老牌', '公有制', '特色']",性价比,36,1.0,16830,2
H36,2020-01-06,早餐旋转餐厅值得一试,豪华大床房,6.0,0.5644999742507935,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['早餐', '旋转', '餐厅', '值得', '试']",设施,36,1.0,16831,2
H36,2020-01-06,View 很好！早餐一流，无敌**景！,豪华湖景大床房,5.0,0.3434999883174896,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['早餐', '一流', '无敌', '景']",性价比,36,2.0,16832,4
H36,2020-01-07,酒店是传统的五星级酒店，浴室外还有一个厅，空间非常大，窗外景色一流。但我的行李箱都要摆在地上。如果在厅里面摆一张桌子以及行李架，使用起来就更方便。设施比较旧。最重要的是服务不行。因为窗帘是电动的，但合不拢。叫个服务员来看，跟前台沟通了半天，结果没来。又要再打电话。,特惠双床房,6.0,0.4129999876022339,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['传统', '五星级', '浴室', '外', '厅', '空间', '窗外', '景色', '一流', '行李箱', '摆在', '地上', '厅', '摆', '一张', '桌子', '行李架', '设施', '旧', '服务', '不行', '窗帘', '电动', '合不拢', '服务员', '跟前', '台', '沟通', '半天', '打电话']",设施,36,1.0,16833,2
H36,2020-01-07,"地點好交通方便,員工友善,房間寬敞床舖舒適,在高樓層景觀特別好,儘管酒店開業至今已有廿多年,維護得很好,浴室很大,泡澡望到**夜景,馬路汽車流動燈火熣燦,很美! 很享受在旋轉餐龐吃豐富早餐,再到肇慶遊玩,仍然會選擇入住**酒店!",豪华双床房,4.0,0.5896000266075134,"房, 旅游, 服務, 时, 房间, 好评, 游玩, 套房, 选择, 订","['地點', '交通', '員工', '友善', '房間', '寬敞', '床', '舖', '舒', '適', '高', '樓層', '景觀', '特別', '儘', '開業', '至今已有', '廿多年', '維護', '浴室', '很大', '泡澡', '夜景', '馬路', '汽車', '流動', '燈', '火', '熣', '燦', '美', '享受', '旋', '轉餐', '龐吃', '豐富', '早餐', '肇慶', '遊玩', '會', '選擇', '入住']",设施,36,2.0,16834,4
H36,2020-01-07,特别是早餐很丰富,豪华双床房,5.0,0.4287000000476837,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['特别', '早餐']",性价比,36,1.0,16835,2
H36,2020-01-07,早餐环境不错,豪华大床房,5.0,0.7856000065803528,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['早餐', '环境', '不错']",性价比,36,1.5,16836,3
H36,2020-01-07,環境服務不錯，設施有點舊,豪华双床房,3.0,0.4171000123023987,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['環境', '服務', '不錯', '設施', '點', '舊']",性价比,36,1.5,16837,3
H36,2020-01-08,一入门转身选择离开,豪华湖景大床房,3.0,0.4884999990463257,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['入门', '转身', '选择', '离开']",性价比,36,-1.0,16838,1
H36,2020-01-08,位置非常好，离七星岩景区很近，吃饭也确实方便，可是装修确实老旧了，实在当不得五星级,豪华双床房,2.0,0.9140999913215636,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['位置', '七星岩', '吃饭', '确实', '装修', '确实', '旧', '实在', '五星级']",位置,36,3.0,16839,5
H36,2020-01-09,早餐比较一般，但就餐的环境好,豪华双床房,5.0,0.5228000283241272,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['早餐', '就餐', '环境']",性价比,36,1.5,16840,3
H36,2020-01-10,早餐还行，不能加床，床不够大两大一小有点挤，浴室很大，隔音效果一般,豪华双床房,2.0,0.4510000050067901,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['早餐', '行', '加床', '床', '两大', '一小', '挤', '浴室', '很大', '隔音', '效果']",位置,36,1.5,16841,3
H36,2020-01-10,这酒店非常好！如果有优惠旧客就更好,豪华双床房,1.0,0.3287999927997589,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['优惠', '旧', '客', '更好']",卫生,36,1.5,16842,3
H36,2020-01-11,酒店周邊環境不錯，對面便是七石岩，房間很大，設施略舊，服務不錯。早餐旋轉餐廳環境不錯，出品尚可但咖啡差評。,豪华大床房,3.0,0.3269000053405761,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['周邊', '環境', '不錯', '對', '面', '便是', '石岩', '房間', '很大', '設施', '舊', '服務', '不錯', '早餐', '旋轉', '餐廳', '環境', '不錯', '出品', '尚可', '咖啡', '差', '評']",性价比,36,1.5,16843,3
H36,2020-01-11,环境卫生都不错。性价比高,豪华大床房,5.0,0.6083999872207642,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境卫生', '不错', '性价比', '高']",性价比,36,1.5,16844,3
H36,2020-01-11,性价比高。,豪华双床房,5.0,0.7139999866485596,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['性价比', '高']",性价比,36,1.5,16845,3
H36,2020-01-11,環境好，地點方便,豪华大床房,3.0,0.3810000121593475,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['環境', '地點']",性价比,36,1.5,16846,3
H36,2020-01-11,其他都很好，大床房床很大，就是浴缸有点小！俩人泡浴空间紧张！,豪华大床房,2.0,0.7912999987602234,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['大床', '房床', '很大', '浴缸', '俩', '泡浴', '空间', '紧张']",位置,36,-1.0,16847,1
H36,2020-01-11,酒店位置非常好，在市中心，可惜是一家比較老的酒店，设施开設老化了，年青一辈未必喜欢入住。酒店的房間龙其是湖景房都比較大。,豪华湖景大床房,0.0,0.4765999913215637,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['位置', '市中心', '可惜', '一家', '比較', '设施', '开設', '老化', '年青', '一辈', '未必', '喜欢', '入住', '房間', '龙', '湖', '景房', '較大']",服务,36,-1.0,16848,1
H36,2020-01-11,酒店已建了多年，比較旧了。但位置相当好，坐落在市中心。周边吃喝的地方也很多，不愁沒有東西吃。去七星岩很方便。,豪华双床房,5.0,0.4316000044345855,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['建', '多年', '比較', '旧', '位置', '坐落', '市中心', '周边', '吃喝', '不愁', '沒有', '東西', '吃', '七星岩']",性价比,36,1.5,16849,3
H36,2020-01-12,床垫太软。非常的不舒服。,豪华湖景大床房,3.0,0.5055000185966492,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['床垫', '太软', '舒服']",性价比,36,1.0,16850,2
H36,2020-01-12,喜欢就喜欢，不过有不好的是，还没有到时间就吹退房。,豪华大床房,3.0,0.5827000141143799,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['喜欢', '喜欢', '不好', '时间', '吹', '退房']",性价比,36,1.0,16851,2
H36,2020-01-12,不错，环境很好,豪华双床房,5.0,0.7142000198364258,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['不错', '环境']",性价比,36,1.5,16852,3
H36,2020-01-12,还不错，性价比高,豪华双床房,5.0,0.7856000065803528,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['不错', '性价比', '高']",性价比,36,1.5,16853,3
H36,2020-01-13,挂牌五星，地理位置很好，街对面是购物广场和湖，停车也很方便。设施有些久了但维护的还不错，整洁卫生，前台服务也可以。早餐一般，种类不多，但29楼旋转餐厅的风景很好，还是值得一试的。,豪华双床房,5.0,0.3704000115394592,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['挂牌', '五星', '地理位置', '街', '对面', '购物广场', '湖', '停车', '设施', '久', '维护', '不错', '整洁', '卫生', '服务', '早餐', '种类', '楼', '旋转', '餐厅', '风景', '值得', '试']",性价比,36,3.0,16854,5
H36,2020-01-13,旋转餐厅，还是不错的,湖景套房,5.0,0.5318999886512756,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['旋转', '餐厅', '不错']",性价比,36,1.5,16855,3
H36,2020-01-14,酒店房间宽敞，位置中心，周边去哪都方便，酒店的其它没啥毛病，就是服务欠缺一点，住了5天，只送了一次水果，对边星酒店的服务就比较温馨了,豪华湖景大床房,2.0,0.3643999993801117,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['房间', '宽敞', '位置', '中心', '周边', '毛病', '服务', '欠缺', '一点', '住', '天', '送', '水果', '边星', '服务', '温馨']",位置,36,-1.0,16856,1
H36,2020-01-15,出风口的声音巨大。交通方便。,豪华双床房,2.0,0.5583999752998352,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['出风口', '声音', '交通']",位置,36,1.5,16857,3
H36,2020-01-16,房间很大 尤其是洗手间 超大 位置不错 环境好,豪华双床房,5.0,0.7541000247001648,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['房间', '很大', '洗手间', '超大', '位置', '不错', '环境']",性价比,36,1.5,16858,3
H36,2020-01-16,毕竟是五星级酒店，尽管有些年月了，但保养维护得不错。酒店所处位置得天独厚，就在七星岩牌坊广场旁边，而且楼下就是步行街商业旺地，很热闹。订的湖景房在19楼，拥有无敌的**山水美景。客房的设备很齐全，该有的都有了，直有高星酒店的范儿。自助早歺在29楼，是旋转歺厅，虽然品种还不算很多，但坐在高空中品食也是很惬意的。这次只住了一晚，下次来再住几天。,豪华湖景双床房,2.0,0.3749000132083893,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['五星级', '年', '月', '保养', '维护', '不错', '处', '位置', '七星岩', '牌坊', '广场', '旁边', '楼下', '步行街', '商业', '旺地', '热闹', '订', '湖', '景房', '楼', '拥有', '无敌', '山水', '美景', '客房', '设备', '齐全', '直有', '高星', '范儿', '自助', '早', '歺', '楼', '旋转', '歺', '厅', '品种', '不算', '坐在', '高', '空中', '品食', '惬意', '住', '一晚', '下次', '住', '几天']",位置,36,5.0,16859,5
H36,2020-01-19,早餐可以，点心好吃,豪华湖景双床房,0.0,0.7851999998092651,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['早餐', '点心', '好吃']",服务,36,1.0,16860,2
H36,2020-01-19,有停车位，,豪华双床房,2.0,0.5713000297546387,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差",['停车位'],位置,36,1.5,16861,3
H36,2020-01-19,习惯好评吧,湖景套房,2.0,0.3840999901294708,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['习惯', '好评']",位置,36,1.0,16862,2
H36,2020-01-19,标五星高大尚,豪华双床房,5.0,0.511900007724762,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['标', '五星', '高大', '尚']",性价比,36,1.5,16863,3
H36,2020-01-19,环境一流，交通方便，室内设施好,豪华大床房,5.0,0.6898999810218811,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '一流', '交通', '室内', '设施']",性价比,36,1.0,16864,2
H36,2020-01-20,挺好的 附近就是**还有商场很方便,豪华湖景大床房,2.0,0.5710999965667725,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差",['商场'],位置,36,1.5,16865,3
H36,2020-01-20,很好很nice早餐也不错哦推荐,豪华大床房,5.0,0.8282999992370605,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['很好', '早餐', '不错', '推荐']",性价比,36,1.0,16866,2
H36,2020-01-21,每次出差肇庆都住星大。越来越好了！以下：1、之前喜欢将生客安排在6-8楼通风楼层2、艺龙订单入住时间很长，最夸张试过1个多小时3、退房预授权忘记或拖很长时间处理现在入住次数多了？还是酒店管理提高了？反正感觉好很多了！！,豪华双床房,6.0,0.3156999945640564,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['每次', '出差', '肇庆', '住', '星', '越来越', '喜欢', '生客', '安排', '楼', '通风', '楼层', '艺龙', '订单', '入住', '时间', '长', '夸张', '试', '小时', '退房', '预', '授权', '忘记', '拖', '长时间', '入住', '次数', '管理', '提高', '反正', '感觉']",设施,36,1.0,16867,2
H36,2020-01-22,整体不错。值得住。而且交通方便，景色也很好,豪华湖景双床房,5.0,0.7497000098228455,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['整体', '不错', '值得', '住', '交通', '景色']",性价比,36,1.0,16868,2
H36,2020-01-22,有停车位。,豪华大床房,2.0,0.5713000297546387,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差",['停车位'],位置,36,1.5,16869,3
H36,2020-01-22,还行吧，就是第一间的时候电视坏的。不过立刻留给换一间了。,豪华湖景大床房,5.0,0.4309999942779541,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['还行', '第一间', '电视', '坏', '留给', '换', '一间']",性价比,36,1.5,16870,3
H36,2020-01-22,早餐一般，餐厅未旋转。酒店位置好。,豪华湖景双床房,5.0,0.5149000287055969,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['早餐', '餐厅', '未', '旋转', '位置']",性价比,36,1.5,16871,3
H36,2020-01-24,环境好，服务好！,豪华湖景大床房,5.0,0.7139999866485596,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '服务']",性价比,36,1.5,16872,3
H36,2020-01-26,**酒店是肇庆比较好的五星级酒店！,豪华双床房,6.0,0.7128000259399414,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['肇庆', '五星级']",设施,36,1.5,16873,3
H36,2020-01-26,算是肇庆比较好的酒店，实惠，市中心，都是广州老人家,豪华湖景双床房,3.0,0.5429999828338623,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['算是', '肇庆', '实惠', '市中心', '广州', '老人家']",性价比,36,1.5,16874,3
H36,2020-01-26,景观超棒 厕所超级大,豪华大床房,2.0,0.447299987077713,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['景观', '超棒', '厕所', '超级']",位置,36,1.5,16875,3
H36,2020-01-28,位置超级好，服务态度好,豪华双床房,5.0,0.5194000005722046,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['位置', '超级', '服务态度']",性价比,36,1.5,16876,3
H36,2020-01-29,一般 四星标准吧 有一定的时间了地段可以 可以看到湖和山。 服务态度还不错的 就是酒店老旧了一些,豪华双床房,6.0,0.4681999981403351,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['四星', '标准', '时间', '地段', '湖和山', '服务态度', '不错', '旧']",设施,36,1.5,16877,3
H36,2020-01-30,房价偏贵（相对于奥威斯酒店），地段环境非常好。,豪华大床房,5.0,0.753600001335144,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['房价', '偏贵', '奥', '威斯', '地段', '环境']",性价比,36,1.5,16878,3
H36,2020-01-30,环境地段服务非常好，房价偏贵。,豪华大床房,5.0,0.8569999933242798,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '地段', '服务', '房价', '偏贵']",性价比,36,1.5,16879,3
H36,2020-01-30,老牌星级酒店，服务态度都不错，卫生间很大，比很多酒店的都大。周边的交通很方便，下次去玩还会考虑住这里。,豪华双床房,5.0,0.5891000032424927,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['老牌', '星级', '服务态度', '不错', '卫生间', '很大', '周边', '交通', '下次', '玩', '住']",性价比,36,1.5,16880,3
H36,2020-01-31,很不错，风景很好,豪华大床房,5.0,0.7141000032424927,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['不错', '风景']",性价比,36,1.5,16881,3
H36,2020-02-03,环境很不错,豪华大床房,5.0,0.7142000198364258,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '不错']",性价比,36,1.5,16882,3
H36,2020-02-03,位置很好，29樓餐廳風景很美,豪华大床房,4.0,0.6546000242233276,"房, 旅游, 服務, 时, 房间, 好评, 游玩, 套房, 选择, 订","['位置', '樓餐廳', '風景', '很美']",设施,36,1.5,16883,3
H36,2020-02-08,环境优美 出入方便,豪华大床房,5.0,0.7134000062942505,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境优美', '出入']",性价比,36,1.5,16884,3
H36,2020-02-12,冲着旋转餐厅自助早餐去的，额外加钱买了早餐。结果去吃早餐的时候自助餐变成点餐，品种少的不得了，都不好吃，三明治也很不新鲜，像隔夜的，几十块的早餐没吃饱，旋转餐厅也不转了，不失望才怪,豪华湖景双床房,0.0,0.4465999901294708,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['冲着', '旋转', '餐厅', '自助', '早餐', '额外', '加钱', '早餐', '吃', '早餐', '自助餐', '点', '餐', '品种', '少', '好吃', '三明治', '新鲜', '几十块', '早餐', '吃饱', '旋转', '餐厅', '不转', '失望']",服务,36,2.0,16885,4
H36,2020-02-12,酒店设施好,豪华大床房,5.0,0.5712000131607056,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高",['酒店设施'],性价比,36,1.5,16886,3
H36,2020-02-15,在闹市一揽**，有特色,豪华湖景大床房,3.0,0.4117999970912933,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['闹市', '一揽', '特色']",性价比,36,1.0,16887,2
H36,2020-02-21,性价比超高！交通便利！地段优越！生活便利！商务之旅首选！,豪华大床房,5.0,0.4451999962329864,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['性价比', '超高', '交通', '便利', '地段', '优越', '生活', '便利', '商务', '旅', '首选']",性价比,36,2.0,16888,4
H36,2020-02-23,各方面都很满意！地理位置得天独厚，高楼层看到的景色真是太棒了??????????室内设计也喜欢！还会再来！,豪华双床房,3.0,0.4156999886035919,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['满意', '地理位置', '高', '楼层', '景色', '太棒了', '室内设计', '喜欢']",性价比,36,2.0,16889,4
H36,2020-02-26,设施好，景观好,豪华大床房,5.0,0.7139999866485596,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['设施', '景观']",性价比,36,1.5,16890,3
H36,2020-03-02,服务超好的,豪华湖景大床房,5.0,0.7135000228881836,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['服务', '超好']",性价比,36,1.0,16891,2
