景区名称,评论日期,评论内容,主题,评论对主题贡献度,主题关键字,评论分词,评价方面,景区编号,emotional_value,index,情感等级
A02,2020-07-07,有点远，不要花冤枉钱买特快手环，里面很大，人都分流了，排队时间不长，意义不大，是集合游乐园与水族馆的综合游乐场，里面的物价比外面贵3倍，自助餐比较贵，其他都价格还行，推荐一进大门的10点15分的5d影院，然后超级激流（11点开，可以提前网上买好雨衣带去，里面15元），企鹅馆（比孩子还高的超大企鹅，还喜欢水中wc），水战，企鹅过山车（人不多，没玩，有点恐怖），鲨鱼馆，海底潜水艇。,12.0,0.1983000040054321,"动物, 爬, 岛, 沙滩, 天然, 氧吧, 表演, 广州, 动物园, 种类","['远', '花', '冤枉钱', '特快', '手环', '很大', '分流', '排队', '长', '意义', '集合', '游乐园', '水族馆', '综合', '游乐场', '物价', '外面', '贵', '倍', '自助餐', '贵', '价格', '行', '推荐', '进', '大门', '点分', '影院', '超级', '激流', '开', '提前', '网上', '买好', '雨衣', '企鹅', '馆', '高', '超大', '企鹅', '喜欢', '水中', '水战', '企鹅', '过山车', '人不多', '恐怖', '鲨鱼', '馆', '海底', '潜水艇']",设施,2,0.0,4604,1
A02,2020-08-01,非常不错，圆满，小孩玩的很开心，就是一定得排队，整体环境很棒，尤其是烟火，服务人员，都很有耐心，和认真，期待下次再去玩。,5.0,0.4690000116825104,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['圆满', '开心', '排队', '整体', '环境', '很棒', '烟火', '服务', '人员', '耐心', '期待', '下次']",服务,2,4.0,4605,5
A02,2020-06-15,想不到价格优惠，还这么好玩，不错哦，,4.0,0.5192000269889832,"便宜, 价格, 优惠, 网上, 现场, 不用, 实惠, 排队, 购票, 订","['想不到', '价格', '优惠', '好玩']",性价比,2,-1.0,4606,1
A02,2020-05-02,五月一去的，疫情后刚开馆，票价打折，体验也严重打折，最漂亮的鲸鲨馆企鹅馆北极熊馆都不开，不值得去，烟花也有点敷衍我啊！玩机动游戏人不多排队时间也长因为要隔开坐，还是建议等正常开馆再去，第四次去，体验最差的一次，不会再去了。,10.0,0.3486000001430511,"喜欢, 下次, 漂亮, 朋友, 值得, 去过, 机会, 字, 开心, 风景优美","['五月', '一去', '疫情', '开馆', '票价', '打折', '体验', '打折', '漂亮', '鲸鲨', '馆', '企鹅', '馆', '北极熊', '馆', '不开', '值得', '烟花', '敷衍', '机动', '游戏', '人不多', '排队', '长', '隔开', '坐', '建议', '开馆', '第四次', '体验', '最差']",位置,2,1.0,4607,2
A02,2020-01-24,便宜，比其他app便宜几十块，到海洋王国门口打印票时，打印出来的价格比买的价格也贵几十块里面设施很人性化，排队玩机动设施，都预告还需要等多久，排队栏杆的侧边都有长条凳，不用站着等，,4.0,0.3819000124931335,"便宜, 价格, 优惠, 网上, 现场, 不用, 实惠, 排队, 购票, 订","['便宜', '便宜', '几十块', '海洋', '王国', '门口', '打印', '时', '打印', '价格比', '价格', '贵', '几十块', '设施', '人性化', '排队', '机动', '设施', '预告', '多久', '排队', '栏杆', '侧边', '长', '条凳', '不用', '站']",性价比,2,2.0,4608,4
A02,2020-01-23,**景区非常不错 值得一去,0.0,0.5385000109672546,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮",['值得'],卫生,2,1.0,4609,2
A02,2020-06-12,超值享受。家人玩得很开心,2.0,0.4291999936103821,"好玩, 开心, 太, 天气, 项目, 特别, 舒服, 夏天, 热, 风景","['超值', '享受', '家人', '开心']",设施,2,2.0,4610,4
A02,2020-06-05,就是海洋王国的门不太好找，更适合带小孩一起去，那个过上车旋转木马小孩都可以玩的。海洋馆好漂亮，各种鱼。直接上图,3.0,0.232800006866455,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['海洋', '王国', '门', '不太好', '找', '适合', '上车', '旋转', '木马', '海洋馆', '漂亮', '鱼', '图']",性价比,2,2.0,4611,4
A02,2020-08-23,食物的味道都不错，品种也很多，吃出了酒店星级的质量，一边用餐一边观赏企鹅，小孩子吃的很欢。最让我回味无穷的是那杯卡布奇诺咖啡，超好喝，强烈推荐,3.0,0.5029000043869019,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['食物', '味道', '品种', '吃出', '星级', '质量', '用餐', '观赏', '企鹅', '吃', '欢', '回味无穷', '杯', '卡布奇诺', '咖啡', '超', '好喝', '强烈推荐']",性价比,2,1.5,4612,3
A02,2020-05-02,非常开心的一次家庭旅游，来之前还怕下雨，不过五一当天天气很好，不热不凉。里面大多数看动物和机动游戏，5D电影等等，压轴就是晚上8点的烟花灯光表演，动物场馆有很多剧场表演，可是没有提前规划，没标记剧场开场时间，只看了海狮表演，也很好看。还有北极熊，企鹅，海豚等等大型动物，这些和在电视看是两种感觉的。因为带着1岁多孩子就没玩机动游戏了。吃吃玩玩，累并快乐着，哈哈！总的很好玩，就是吃喝的东西很贵，建议下次去的时候要带多点零食和水。,12.0,0.2371000051498413,"动物, 爬, 岛, 沙滩, 天然, 氧吧, 表演, 广州, 动物园, 种类","['开心', '家庭', '下雨', '五一', '当天', '天气', '不热', '不凉', '动物', '机动', '游戏', '电影', '压轴', '晚上', '烟花', '灯光', '表演', '动物', '场馆', '剧场', '表演', '提前', '规划', '标记', '剧场', '开场', '海狮', '表演', '好看', '北极熊', '企鹅', '海豚', '大型', '动物', '电视', '两种', '感觉', '岁', '没玩', '机动', '游戏', '吃', '吃', '玩玩', '累', '快乐', '总', '好玩', '吃喝', '东西', '贵', '建议', '下次', '多点', '零食', '水']",设施,2,1.0,4613,2
A02,2020-11-22,取票很方便比官网便宜一些周末人很多，但是玩的一级棒,9.0,0.3461999893188476,"山, 爬山, 好多, 希望, 太, 美的, 钱, 水, 骑, 活动","['官网', '便宜', '周末', '一级', '棒']",设施,2,1.0,4614,2
A02,2020-08-05,对比了一下选了这家含上门接的，价格也实惠，玩了一次觉得意犹未尽，下次有机会再来,4.0,0.4097999930381775,"便宜, 价格, 优惠, 网上, 现场, 不用, 实惠, 排队, 购票, 订","['选', '这家', '含', '上门', '接', '价格', '实惠', '意犹未尽', '下次', '机会']",性价比,2,1.0,4615,2
A02,2020-11-17,早上10点进园，8点看完烟花就走了。除了丛林过山车和海豚剧场没来得及体验，想玩的基本都体验了。一进门右拐看了5D剧场，适合老小一起，剧情简单，效果赞！然后就体验了鹦鹉过山车，惊心动魄，胆子大的盆友一定要体验。一开始做了鹦鹉过山车，后面的机动项目我都特别淡定。企鹅过山车小学生也可以坐，可以让你体会离心力，不可怕。晚上坐的冰山过山车，黑乎乎的鞋子也湿了，那个人体烘干机20元一次没用。过山车还是要白天坐，看的更清楚，更刺激！坐激浪帆船很棒，刺激度适中。晚上做的40米雨林升降塔，在高空看夜景，灯光下的游乐园和企鹅酒店很美！白鲸表演很赞，场馆很美腻，海狮表演也可以。晚上4点水上飞人大汇演很赞！7点的海洋夜光大巡游特别赞，各种灯光游船配上音乐和舞蹈美极了。8点的海洋保卫战，激光、火焰、无人机还有水上飞人表演，将一天的游园行推上了高潮！最后的烟花幻彩表演，简直太美了，现场效果太震撼了。如果你去了**景区，一定要看完晚上的烟花，值回票价。值得表扬的是，除了票价，园内所有项目免费！！吃饭大概50元左右！,3.0,0.2128999978303909,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['早上', '进园', '烟花', '走', '丛林', '过山车', '海豚', '剧场', '体验', '想玩', '体验', '进门', '右', '拐', '剧场', '适合', '老小', '剧情', '简单', '效果', '赞', '体验', '鹦鹉', '过山车', '惊心动魄', '胆子', '盆友', '体验', '做', '鹦鹉', '过山车', '机动', '项目', '特别', '淡定', '企鹅', '过山车', '小学生', '坐', '体会', '离心力', '可怕', '晚上', '坐', '冰山', '过山车', '黑乎乎', '鞋子', '湿', '人体', '烘干机', '没用', '过山车', '白天', '坐', '刺激', '坐', '激浪', '帆船', '很棒', '刺激', '度', '适中', '晚上', '做', '米', '雨林', '升降', '塔', '高空', '夜景', '灯光', '游乐园', '企鹅', '美', '白鲸', '表演', '赞', '场馆', '美腻', '海狮', '表演', '晚上', '水上', '飞', '人大', '汇演', '赞', '海洋', '夜光', '巡游', '特别', '赞', '灯光', '游船', '配', '音乐', '舞蹈', '美极了', '海洋', '保卫战', '激光', '火焰', '无人机', '水上', '飞人', '表演', '游园', '行', '推上', '高潮', '烟花', '幻彩', '表演', '太美', '现场', '效果', '太', '震撼', '晚上', '烟花', '值回', '票价', '值得', '表扬', '票价', '园内', '项目', '免费', '吃饭']",性价比,2,3.0,4616,5
A02,2020-10-23,商家居然还能发错二维码，验票时工作人员说票已经使用过了，开始还以为是被骗了，还好工作人员及时告知网上买的经常有这种情况，只好及时联系客服，打了四次电话最后才重新收到验证消息，然后一条条重新填，白白在大门口浪费半小时，而且是一家四口傻傻地站大门口，好好的心情一下崩了，从来没有过这么差的体验！,6.0,0.6995000243186951,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['商家', '发错', '二维码', '验票', '时', '工作人员', '说票', '骗', '还好', '工作人员', '告知', '网上', '情况', '只好', '客服', '四次', '电话', '收到', '验证', '消息', '一条条', '填', '大门口', '浪费', '半小时', '一家', '四口', '傻傻', '地站', '大门口', '好好', '心情', '崩', '差', '体验']",服务,2,-1.0,4617,1
A02,2020-09-22,馆内不是特别大，每个馆和每个馆离的都很近，我们是中午11点到的，下午五点之前就全部玩完了，特别要说的是里面的三场表演，都是有时间点的，建议大家安排好自己的时间和路线，一定都要看一看，很值得，园内不允许带吃的进去，大家可以在里面选择，价格肯定是贵了，建议大家带遮阳伞或者太阳帽，晴天的时候还是比较热的,6.0,0.3684999942779541,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['馆内', '特别', '馆', '馆离', '中午', '点到', '下午', '五点', '玩完', '特别', '要说', '三场', '表演', '建议', '安排', '路线', '看一看', '值得', '园内', '吃', '选择', '价格', '肯定', '贵', '建议', '遮阳伞', '太阳帽', '晴天', '热']",服务,2,4.0,4618,5
A02,2020-10-06,非常有趣，鱼很可爱，游乐设施也很好玩，唯一不足就是没把演出看完,12.0,0.3905999958515167,"动物, 爬, 岛, 沙滩, 天然, 氧吧, 表演, 广州, 动物园, 种类","['有趣', '鱼', '可爱', '游乐', '设施', '好玩', '唯一', '演出']",设施,2,2.0,4619,4
A02,2020-09-22,在惠民月的时候买的，超划算！印象最深刻的是工作人员的服务态度和质量，真的很好喔！即使夏日炎炎，都一直以微笑服务；还有就是很人性化的设施，女洗手间还有m巾出售诶！园内有好多场馆、各种剧场可以看，还有机动设施，全都包在门票里了！其实是真的挺划算。到处都有餐厅，价格也不算太宰客啦！建议大家在10月中旬或11月去，毕竟南方到那个时候也才稍微有点凉意，夏天去要做好防晒工作喔！不过园内有洒水喷雾降温，在没有空调的地方也会安装很多风扇，其实也不用怕会很热啦！还建议大家关注地图上的公众号，里面有简介和剧场表演，这样就可以合理安排时间啦！,6.0,0.2221000045537948,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['惠民', '月', '超', '划算', '印象', '深刻', '工作人员', '服务态度', '质量', '真的', '喔', '夏日', '炎炎', '微笑服务', '人性化', '设施', '女', '洗手间', '巾', '出售', '诶', '园内', '好多', '场馆', '剧场', '机动', '设施', '包', '真的', '划算', '餐厅', '价格', '不算', '太', '宰客', '建议', '月', '中旬', '月', '南方', '稍微', '凉意', '夏天', '做好', '防晒', '工作', '喔', '园内', '洒水', '喷雾', '降温', '空调', '安装', '风扇', '不用', '热', '建议', '关注', '地图', '公众', '号', '简介', '剧场', '表演', '合理安排']",服务,2,1.0,4620,2
A02,2020-03-26,很好玩玩，很值票，可惜小孩还小，身高不够，很多东西都不能玩，增加一两个80cm 以下能玩得地方最好。等孩子再大点再去一次吧,11.0,0.2745999991893768,"景色, 美, 感觉, 山上, 值得, 中, 优美, 拍, 交通, 少","['玩玩', '值票', '可惜', '身高', '东西', '增加', '一两个', '大点']",位置,2,-1.0,4621,1
A02,2020-07-07,非常适合孩子去，场地不算很大，但确实值回票价。,7.0,0.5598000288009644,"环境, 贵, 很好, 没什么, 吃, 东西, 太, 差, 感觉, 风景","['非常适合', '场地', '不算', '很大', '确实', '值回', '票价']",性价比,2,1.0,4622,2
A02,2020-06-10,6.9号去的，不下雨，但是很闷热。里面的水不贵，五元一瓶饮料。铁板鱿鱼40元，冰沙解渴28元。人不多，每个项目都不用排队，先玩了雨林区的几个游乐项目，一上来就喊破了嗓子在鹦鹉过山车上!冰川过山车没看到出来的熊，估计是天气太热了，动物都在室内呆着。鲸鲨馆很壮观，海底小火车孩子很喜欢。总之，不用排队的话，一天够玩了，孩子很开心，就是天气太闷了，北方人还真受不了。还好住在最近的企鹅酒店，下午五点半出园，回到房间洗澡，点外卖吃晚餐，19.30再次进园观看烟火表演。,6.0,0.2716000080108642,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['号', '不下雨', '闷热', '水', '不贵', '五元', '一瓶', '饮料', '铁板', '鱿鱼', '冰沙', '解渴', '人不多', '项目', '不用', '排队', '先', '雨', '林区', '几个', '游乐', '项目', '喊破', '嗓子', '鹦鹉', '过山车', '冰川', '过山车', '熊', '估计', '天气', '太', '热', '动物', '室内', '呆', '鲸鲨', '馆', '壮观', '海底', '火车', '喜欢', '不用', '排队', '够玩', '开心', '天气', '太', '闷', '北方', '真受不了', '还好', '住', '企鹅', '下午', '五点', '出园', '回到', '房间', '洗澡', '外卖', '吃', '晚餐', '进园', '观看', '烟火', '表演']",服务,2,2.0,4623,4
