酒店名称,评论日期,评论内容,入住房型,主题,评论对主题贡献度,主题关键字,评论分词,评价方面,酒店编号,emotional_value,index,情感等级
H11,2020-01-03,入住办理速度很快，接待很热情，房间很棒,洲际豪华房,1.0,0.7671999931335449,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['入住', '办理', '速度', '很快', '接待', '热情', '房间', '很棒']",卫生,11,2.0,6919,3
H11,2020-01-04,"位置優越喺地鐵側邊, 酒店地方大,整潔冇問題！ 房間超大浴缸超大 仲有露台, 人工沙灘都好好, 側邊兒童遊樂設施都好好!",洲际豪华房,6.0,0.3653999865055084,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['位置', '優', '越', '喺', '鐵', '側', '邊', '整', '潔', '冇', '問', '題', '房間', '超大', '浴缸', '超大', '仲有', '露台', '人工', '沙灘', '好好', '側邊', '兒童', '遊樂', '設施', '好好']",设施,11,2.0000000000000004,6920,3
H11,2020-01-05,室内游泳池有点冷，其它都很好，专门过元旦带小朋友开心一下。,洲际豪华房,1.0,0.862500011920929,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['室内', '游泳池', '冷', '元旦', '小朋友', '开心']",卫生,11,1.0,6921,2
H11,2020-01-05,早餐不错，适合带小孩，位置方便。,洲际豪华房,5.0,0.4857999980449676,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['早餐', '不错', '适合', '小孩', '位置']",性价比,11,1.0,6922,2
H11,2020-01-05,刚到深圳住的另一家地理位置比较好的五星酒店，但是进去真是没有什么五星的感觉，两晚过后直接换酒店，两个大人带两个小孩，就坐了一站地铁到洲际，位置是真好，门口就是地铁站，办理入住的时候，美女前台Chloe帮我选好的位置，让小孩能看到好风景，而且送了一盘水果，入住离店都给小孩送了一盒巧克力，服务是真的很好，让人觉得很轻松。酒店位置佳，每个人的态度都很好，早餐也特别丰富，有小沙滩供小孩玩，很适合带小孩去住，很喜欢，下次去还会选择洲际。,洲际豪华房,1.0,0.4884000122547149,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['深圳', '住', '另一家', '地理位置', '五星', '五星', '感觉', '两', '晚', '过后', '换', '两个', '大人', '两个', '小孩', '坐', '一站', '地铁', '洲际', '位置', '真好', '门口', '地铁站', '办理', '入住', '美女', '帮', '选好', '位置', '小孩', '风景', '送', '一盘', '水果', '入住', '离店', '小孩', '送', '一盒', '巧克力', '服务', '真的', '轻松', '位置', '佳', '态度', '早餐', '特别', '沙滩', '供', '小孩', '玩', '适合', '小孩', '住', '喜欢', '下次', '选择', '洲际']",卫生,11,4.0,6923,4
H11,2020-01-07,位置很好，临近几大景点，酒店下面有个大泳池以及沙滩，小朋友喜欢玩。早餐也不错，而且以及在池塘边喂鱼。,洲际行政房,1.0,0.5396000146865845,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['位置', '临近', '有个', '泳池', '沙滩', '小朋友', '喜欢', '玩', '早餐', '不错', '池塘', '喂鱼']",卫生,11,1.0,6924,2
H11,2020-01-07,位置不错，就是酒店设施有点老化，排气不好房间有味道，比较过份的是中午酒店中餐厅吃饭，本来想简单吃点，四个人点了三千块钱的菜，点菜的服务员一直要求我们点够五千低消，最后改了两次菜单才给我们下单，酒店包间紧张要求低消很多都有，但是我们中午酒店餐厅没什么人，而且许多比洲际还要好的酒店我们就算没点够低消也没有服务员会强制我们点够，还说没点够就要求移到大厅！,洲际行政房,6.0,0.4347000122070312,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['位置', '不错', '酒店设施', '老化', '排气', '不好', '房间', '味道', '过份', '中午', '中餐厅', '吃饭', '本来', '想', '简单', '吃', '点', '四个', '人点', '三千块', '钱', '菜', '点菜', '服务员', '点够', '五千', '低', '消', '改', '两次', '菜单', '下单', '包间', '紧张', '低', '消', '中午', '餐厅', '没什么', '洲际', '没点', '够低', '消', '服务员', '强制', '点够', '没点够', '移', '大厅']",设施,11,-4.0,6925,1
H11,2020-01-08,老牌的五星级酒店 服务很到位 前台何海虹服务态度很好 会议中心很有特点 是一艘船的造型 带孩子也不错 隔壁就是世界之窗,洲际豪华房,6.0,0.4234000146389007,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['老牌', '五星级', '服务', '到位', '海虹', '服务态度', '会议', '中心', '一艘船', '造型', '孩子', '不错', '隔壁', '世界之窗']",设施,11,2.0000000000000004,6926,3
H11,2020-01-08,酒店地理位置好，服务棒,洲际豪华房,0.0,0.5569999814033508,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['地理位置', '服务', '棒']",服务,11,2.0000000000000004,6927,3
H11,2020-01-08,非常好，餐饮也不错,豪华池景双床房,5.0,0.7139999866485596,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['餐饮', '不错']",性价比,11,2.0000000000000004,6928,3
H11,2020-01-10,早餐种类和味道都很好，地库停车方便，每次深圳几乎都洲际超爱满园大面积绿化和观景阳台，寸土寸金的南山，舍得花那么大空间做绿化为洲际点赞，早上被鸟鸣和户外隐约的音乐叫醒很棒，价格值得,洲际豪华房,3.0,0.4077000021934509,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['早餐', '种类', '味道', '地库', '停车', '每次', '深圳', '洲际', '超爱', '满园', '大面积', '绿化', '观景', '阳台', '寸土寸金', '南山', '舍得', '花', '空间', '做', '绿化', '洲际', '点', '赞', '早上', '鸟鸣', '户外', '隐约', '音乐', '叫醒', '很棒', '价格', '值得']",性价比,11,3.0,6929,4
H11,2020-01-11,毕竟是挂牌五星级酒店，设施用品都很好，就是服务员的服务态度个别不是很棒，交通很方便，出门便是地铁站，喜欢！,洲际豪华房,5.0,0.4287999868392944,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['挂牌', '五星级', '设施', '用品', '服务员', '服务态度', '很棒', '交通', '出门', '便是', '地铁站', '喜欢']",性价比,11,2.0,6930,3
H11,2020-01-11,早餐很好，很丰盛,洲际豪华房,5.0,0.7141000032424927,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['早餐', '丰盛']",性价比,11,2.0000000000000004,6931,3
H11,2020-01-12,早餐没有之前去的时候种类多，,洲际豪华房,5.0,0.7141000032424927,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['早餐', '种类']",性价比,11,2.0000000000000004,6932,3
H11,2020-01-12,前台小余服务不错??,洲际豪华房,5.0,0.5163000226020813,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['余', '服务', '不错']",性价比,11,2.0000000000000004,6933,3
H11,2020-01-12,很棒！很喜欢！沙子很干净,洲际豪华房,1.0,0.8284000158309937,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['很棒', '喜欢', '沙子', '干净']",卫生,11,2.0,6934,3
H11,2020-01-14,不知道是不是不太喜欢南方的潮湿，刚进楼层和房间都觉得有霉味，后来就习惯了。前台给办入住的Vanilla Tang服务很好，入了会员，总体还不错，下次到**城附近还会考虑入住,洲际豪华房,3.0,0.6927000284194946,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['太', '喜欢', '南方', '潮湿', '进', '楼层', '房间', '霉味', '习惯', '办', '入住', '服务', '入', '会员', '总体', '不错', '下次', '城', '入住']",性价比,11,2.0,6935,3
H11,2020-01-14,免费升级行政房,洲际豪华房,0.0,0.4361000061035156,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['免费', '升级', '行政', '房']",服务,11,1.0,6936,2
H11,2020-01-14,不错！干净，卫生,洲际豪华房,1.0,0.5360999703407288,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['不错', '干净', '卫生']",卫生,11,1.0,6937,2
H11,2020-01-14,服务态度很好,洲际豪华房,6.0,0.570900022983551,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验",['服务态度'],设施,11,2.0000000000000004,6938,3
H11,2020-01-14,在深圳这样一个寸土寸金的地方，洲际酒店能够占据深圳湾这么一块宝地，城市中心的世外桃源，**城真能耐啊！带着父母家人入住，前台的唐婉茹真是贴心，特意升级把我们一家安排到同一楼层。浴缸超大，床品舒适，我们一家人都很开心,洲际豪华房,2.0,0.4988999962806701,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['深圳', '寸土寸金', '洲际', '占据', '深圳湾', '一块', '宝地', '城市', '中心', '世外桃源', '城', '真', '能耐', '父母', '家人', '入住', '唐婉茹', '贴心', '特意', '升级', '一家', '安排', '楼层', '浴缸', '超大', '床品', '舒适', '一家人', '开心']",位置,11,1.0,6939,2
H11,2020-01-14,酒店不错，会经常回来的！=((( ????)动感光波哔哔哔!!!??????*??*??????-??-??????*??*?-??-?,洲际豪华房,4.0,0.7347999811172485,"房, 旅游, 服務, 时, 房间, 好评, 游玩, 套房, 选择, 订","['不错', '回来', '动感', '光波', '哔哔', '哔']",设施,11,2.0000000000000004,6940,3
H11,2020-01-15,位置很好，房間也很清潔,洲际豪华房,0.0,0.3305999934673309,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['位置', '房間', '清潔']",服务,11,2.0000000000000004,6941,3
H11,2020-01-16,酒店位置非常好，环境也很不错，商务接待的理想场所，就是临近春节，订房比较紧张，整体服务还是非常不错的。,洲际豪华房,5.0,0.3664000034332275,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['位置', '环境', '不错', '商务', '接待', '理想', '场所', '临近', '春节', '订房', '紧张', '整体', '服务', '不错']",性价比,11,0.0,6942,2
H11,2020-01-17,位置不错，设施偏老旧,豪华池景双床房,5.0,0.6843000054359436,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['位置', '不错', '设施', '偏', '旧']",性价比,11,2.0000000000000004,6943,3
H11,2020-01-18,地理位置和酒店品牌没得说。早餐非常丰盛，毕竟价格也不便宜；圣诞节期间去的，节日气氛热烈，有圣诞老人互动，孩子们玩的很开心。,洲际豪华房,2.0,0.2858000099658966,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['地理位置', '品牌', '没得说', '早餐', '丰盛', '价格', '便宜', '圣诞节', '期间', '节日', '气氛', '热烈', '圣诞老人', '互动', '孩子', '玩', '开心']",位置,11,2.0,6944,3
H11,2020-01-18,很好的酒店，虽然设施有些老旧，但是环境还是很好，服务也不错,豪华池景双床房,5.0,0.8772000074386597,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['很好', '设施', '旧', '环境', '服务', '不错']",性价比,11,2.0000000000000004,6945,3
H11,2020-01-18,每次来深圳，都住这里，各方面都很赞！,洲际豪华房,2.0,0.6072999835014343,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['每次', '深圳', '住', '赞']",位置,11,2.0000000000000004,6946,3
H11,2020-01-18,早餐很丰富，强烈推荐,洲际豪华房,0.0,0.7135000228881836,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['早餐', '强烈推荐']",服务,11,2.0000000000000004,6947,3
H11,2020-01-18,还不错，商务出差入住的，位置好，老牌洲际了,洲际行政房,2.0,0.892300009727478,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['不错', '商务', '出差', '入住', '位置', '老牌', '洲际']",位置,11,2.0000000000000004,6948,3
H11,2020-01-19,很少评价，因为工作关系全世界酒店大大小小住过很多。这次来**恰逢孩子生日。前台Kris美女真的是很贴心，又送小礼物又帮准备 卡 以后会常来,洲际豪华房,1.0,0.6104999780654907,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['评价', '工作', '关系', '全世界', '大大小小', '住', '孩子', '生日', '美女', '真的', '贴心', '送', '礼物', '帮', '卡']",卫生,11,2.0000000000000004,6949,3
H11,2020-01-19,环境真的好，服务员热情细致，特别是前台小刘帅哥服务温心，点赞！,洲际豪华房,1.0,0.705299973487854,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['环境', '真的', '服务员', '热情', '细致', '特别', '刘', '帅哥', '服务', '温心', '点', '赞']",卫生,11,3.0,6950,4
H11,2020-01-20,"很乾淨, 設施很好, 適合家庭, 自助早餐多款好吃, 近地鉄站, 附近有WALMART, 美中不足是附近沒有太多食市商場, 選擇少.",洲际豪华房,3.0,0.3673000037670135,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['乾', '淨', '設施', '適合', '家庭', '自助', '早餐', '多款', '好吃', '近地', '鉄', '站', '美中不足', '沒有', '太', '食市', '商場', '選擇', '少']",性价比,11,2.0,6951,3
H11,2020-01-21,有停车场，早餐很好,洲际豪华房,5.0,0.7139000296592712,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['停车场', '早餐']",性价比,11,2.0000000000000004,6952,3
H11,2020-01-21,啥都好，价格也好。前台Sami妹妹的服务很好,洲际豪华房,5.0,0.4156999886035919,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['价格', '妹妹', '服务']",性价比,11,2.0000000000000004,6953,3
H11,2020-01-21,前台小余帅哥接待安排非常周到热情。点赞??,洲际豪华房,1.0,0.6678000092506409,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['余', '帅哥', '接待', '安排', '周到', '热情', '点', '赞']",卫生,11,2.0,6954,3
H11,2020-01-21,非常满意，很少去点评酒店，这个特意来写写的，可惜忘记拍照片了。,洲际豪华房,1.0,0.3714999854564667,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['满意', '点评', '特意', '写写', '可惜', '忘记', '拍照片']",卫生,11,-1.0,6955,1
H11,2020-01-22,前台骆小姐服务细致周到，很好的一次入住体验，以后还会选择洲际酒店，年味十足,洲际豪华房,0.0,0.8083999752998352,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['骆', '小姐', '服务', '细致', '周到', '很好', '入住', '体验', '选择', '洲际', '年', '味十足']",服务,11,2.0,6956,3
H11,2020-01-23,舒适安静周到,洲际豪华房,1.0,0.466399997472763,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['舒适', '安静', '周到']",卫生,11,3.0,6957,4
H11,2020-01-23,酒店宾客关系主任Lilian 素质高，给满分,洲际豪华房,4.0,0.4988000094890594,"房, 旅游, 服務, 时, 房间, 好评, 游玩, 套房, 选择, 订","['宾客', '关系', '主任', '素质', '高', '满分']",设施,11,2.0000000000000004,6958,3
H11,2020-01-23,早餐还算丰富。吃完早餐，陪娃娃喂会儿鱼还不错,洲际豪华房,5.0,0.6166999936103821,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['早餐', '算', '吃', '早餐', '陪', '娃娃', '会儿', '鱼', '不错']",性价比,11,2.0000000000000004,6959,3
H11,2020-01-23,位置很好，离**城很近，地铁方便，酒店环境也不错，早餐时间长，品种多。前台小何很热情周到，主动把我们的两个房间调整到一起了。并送到电梯口。,洲际豪华房,2.0,0.2885999977588653,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['位置', '城', '地铁', '环境', '不错', '早餐时间', '长', '品种', '小何', '热情周到', '主动', '两个', '房间', '调整', '送到', '电梯', '口']",位置,11,1.0,6960,2
H11,2020-01-23,地理位置很好，锦绣中华就在旁边，站在酒店阳台上就直接看到园区。去欢乐谷和世界之窗也可步行到达。值得一提的是酒店服务非常好，前台耐心热情。小孩的衣服不小心落在酒店了，他们也及时的帮我寄回到家里。游泳池超棒，还有人工沙滩，可惜两天都忙着在外面逛公园，没时间好好享受。下次再来一定会选择住这里。,洲际豪华房,2.0,0.476500004529953,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['地理位置', '锦绣', '中华', '旁边', '站', '阳台', '园区', '欢乐谷', '世界之窗', '步行', '到达', '值得一提的是', '服务', '耐心', '热情', '小孩', '衣服', '小心', '落', '帮', '寄', '回到', '家里', '游泳池', '超棒', '人工', '沙滩', '可惜', '两天', '忙', '外面', '逛公园', '时间', '好好', '享受', '下次', '选择', '住']",位置,11,2.0,6961,3
H11,2020-01-24,交通方便，早餐品种丰富。前台何小姐服务周到，点赞推荐,洲际豪华房,5.0,0.595300018787384,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['交通', '早餐', '品种', '小姐', '服务周到', '点', '赞', '推荐']",性价比,11,1.0,6962,2
H11,2020-01-26,自助早餐，丰富，人工沙滩孩子非常喜欢。,豪华池景双床房,1.0,0.6589000225067139,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['自助', '早餐', '人工', '沙滩', '孩子', '喜欢']",卫生,11,2.0,6963,3
H11,2020-01-27,早餐非常丰富，房间浴缸很喜欢，空间感也舒适。推荐,洲际豪华房,2.0,0.4851999878883362,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['早餐', '房间', '浴缸', '喜欢', '空间感', '舒适', '推荐']",位置,11,3.0,6964,4
H11,2020-01-28,酒店服务很好,洲际豪华房,1.0,0.5706999897956848,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住",['服务'],卫生,11,2.0000000000000004,6965,3
H11,2020-02-02,很棒的旅馆,洲际豪华房,6.0,0.3808999955654144,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['很棒', '旅馆']",设施,11,1.0,6966,2
H11,2020-02-02,在贵酒店跨年，服务体验不错，房间有点年生了。周边逛的挺多，自助餐不错。,洲际豪华房,5.0,0.3680999875068664,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['贵', '跨', '年', '服务', '体验', '不错', '房间', '年', '生', '周边', '逛', '自助餐', '不错']",性价比,11,2.0000000000000004,6967,3
H11,2020-02-04,很不错很干净，早餐也很好吃,洲际豪华房,5.0,0.635200023651123,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['不错', '干净', '早餐', '好吃']",性价比,11,1.0,6968,2
H11,2020-02-08,酒店是比较老了，但是品牌的服务在那里，而且我最喜欢的就是酒店的位置特别好，门口就是地铁站，带孩子度假，是优先选择！,洲际豪华房,2.0,0.4068000018596649,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['品牌', '服务', '喜欢', '位置', '特别', '门口', '地铁站', '孩子', '度假', '优先选择']",位置,11,2.0,6969,3
H11,2020-02-08,早餐非常好,洲际豪华房,5.0,0.5709999799728394,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高",['早餐'],性价比,11,2.0000000000000004,6970,3
H11,2020-02-11,早餐非常丰富,洲际豪华房,5.0,0.5709999799728394,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高",['早餐'],性价比,11,2.0000000000000004,6971,3
H11,2020-02-20,最好下午2点以后办理入住，我中午到等了一个小时才有房间，酒店环境很好，房间很大景色也不错,洲际行政豪华大床房,0.0,0.3080999851226806,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['下午', '点', '办理', '入住', '中午', '小时', '房间', '环境', '房间', '很大', '景色', '不错']",服务,11,2.0000000000000004,6972,3
H11,2020-02-23,环境优美，服务周到,洲际豪华房,5.0,0.7139000296592712,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境优美', '服务周到']",性价比,11,2.0000000000000004,6973,3
H11,2020-02-25,环境挺好的,洲际豪华房,5.0,0.5713000297546387,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高",['环境'],性价比,11,2.0000000000000004,6974,3
H11,2020-02-28,酒店位置好，交通方便：在深南大道路边，门口有地铁出口，停车方便；服务接待无论是谁只要入住或者退房都效率高，服务优质！酒店干净、房间还配置了空气净化器值得点赞尽管周边已经绿树成荫、空气清新。,洲际豪华房,0.0,0.2851999998092651,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['位置', '交通', '深南', '大道', '路边', '门口', '地铁', '出口', '停车', '服务', '接待', '无论是', '入住', '退房', '效率高', '服务', '优质', '干净', '房间', '配置', '空气', '净化器', '值得', '点', '赞', '周边', '绿树成荫', '空气清新']",服务,11,2.0,6975,3
H11,2020-03-08,一级棒的酒店?? 环境非常非常的好 完美的入住体验,洲际豪华房,0.0,0.7901999950408936,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['一级', '棒', '环境', '完美', '入住', '体验']",服务,11,1.0,6976,2
H11,2020-03-11,因为房间要布置，所以与酒店人员小袁提前有沟通，就算当天她本身不上班，还是联系同事一一安排妥当，疫情出行麻烦，但服务到位。,洲际豪华房,1.0,0.3802999854087829,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['房间', '布置', '人员', '小袁', '提前', '沟通', '当天', '上班', '同事', '安排', '妥当', '疫情', '出行', '麻烦', '服务到位']",卫生,11,0.0,6977,2
H11,2020-03-15,朋友很喜欢,洲际豪华房,0.0,0.3944000005722046,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['朋友', '喜欢']",服务,11,1.0,6978,2
H11,2020-03-17,位置没的说，对面就有一条美食街，隔壁锦绣中华，世界之窗也相当近，走路即可到达！,洲际豪华房,2.0,0.5667999982833862,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['位置', '没的说', '对面', '一条', '美食街', '隔壁', '锦绣', '中华', '世界之窗', '走路', '即可', '到达']",位置,11,2.0000000000000004,6979,3
H11,2020-03-19,非常好的酒店哦，特别表扬一下Phillip李小哥哥。服务体贴入微。,洲际豪华房,1.0,0.8616999983787537,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['特别', '表扬', '李小', '哥哥', '服务', '体贴入微']",卫生,11,2.0,6980,3
H11,2020-03-19,早餐很丰盛，还能在户外吃，有阳台，带孩子去也没问题。,洲际豪华房,3.0,0.4999000132083893,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['早餐', '丰盛', '户外', '吃', '阳台', '孩子']",性价比,11,2.0000000000000004,6981,3
H11,2020-03-20,整体感觉还好,洲际优选套房,2.0,0.785099983215332,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['整体', '感觉', '还好']",位置,11,2.0000000000000004,6982,3
H11,2020-03-23,非常好的酒店，服务和设施都很棒！,洲际豪华房,5.0,0.7853999733924866,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['服务', '设施', '很棒']",性价比,11,1.0,6983,2
H11,2020-03-25,酒店服务不错,洲际豪华房,5.0,0.7139999866485596,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['服务', '不错']",性价比,11,2.0000000000000004,6984,3
H11,2020-03-25,服务很好 尤其是小毛,洲际豪华房,1.0,0.5946000218391418,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['服务', '小毛']",卫生,11,2.0000000000000004,6985,3
H11,2020-03-28,房间够大大,洲际豪华房,2.0,0.713699996471405,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['房间', '够']",位置,11,2.0000000000000004,6986,3
