景区名称,评论日期,评论内容,主题,评论对主题贡献度,主题关键字,评论分词,评价方面,景区编号,emotional_value,index,情感等级
A19,2020-11-25,基本上无嘢玩，150蚊坐船兜兜风。,3.0,0.3592000007629394,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['嘢', '蚊', '坐船', '兜兜风']",性价比,19,1.5,43370,3
A19,2020-08-25,很早很早以前便听过**湖，但是由于自驾需要三个小时的车程，一直没有前往。这一次住在**湖边上的东方国际酒店，酒店很宽敞，有温泉游泳池，自助餐，本来打算在酒店打发一天的时间。但竟然在午饭后，即兴决定游**湖。在没有防晒装备的情况下，踏上了游船。游船一共有两三个岛屿，全程时间3到4个小时，上了船才知道，只能按照船的路线游览，不能提前折返。第一个岛屿停留的时间相对比较长，40分钟，到达岛屿上的小餐厅，吃了个小吃，便可以折返了！,3.0,0.3583000004291534,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['很早', '很早以前', '听', '湖', '自驾', '三个', '车程', '前往', '住', '湖边', '东方', '国际', '宽敞', '温泉', '游泳池', '自助餐', '本来', '打算', '打发', '午饭', '即兴', '湖', '防晒', '装备', '情况', '踏上', '游船', '游船', '一共', '两三个', '岛屿', '全程', '船', '只能', '船', '路线', '游览', '提前', '折返', '第一个', '岛屿', '停留', '长', '分钟', '到达', '岛屿', '餐厅', '吃', '小吃', '折返']",性价比,19,1.5,43371,3
A19,2020-03-05,**湖“水域壮美、水质纯美、水性恬美，水色秀美”之美，湖面无时不绿，无山不绿，无水不绿，甚至连空气也带着绿意，所以叫**湖，**湖代表了河源的生态美，也是河源的一张奇妙的旅游文化名片，走进河源，醉美**湖，值得一看。,0.0,0.4133000075817108,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['湖', '水域', '壮美', '水质', '纯美', '水性', '恬美', '水色', '秀美', '美', '湖面', '无时', '绿', '无山', '绿', '无水', '绿', '空气', '绿意', '湖', '湖', '代表', '河源', '生态', '美', '河源', '一张', '奇妙', '文化', '名片', '走进', '河源', '醉', '美', '湖', '值得一看']",卫生,19,1.0,43372,2
A19,2020-12-07,广东地区比较出名的景点，在湖上漂漂很舒服，清风徐徐，比较成熟的景点，配套齐全交通方便。玩完**湖可以去河源其他地方逛逛吃吃客家美食,0.0,0.6654000282287598,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['广东地区', '出名', '湖上', '漂漂', '舒服', '清风', '徐徐', '成熟', '配套', '齐全', '交通', '玩完', '湖', '河源', '逛逛', '吃', '吃', '客家', '美食']",卫生,19,3.0,43373,5
A19,2020-05-14,非常不错，风景非常好，空气也是很好的一个地方，适合旅行度假，在这不仅可以亲近大自然，呼吸新鲜空气，还可以吃到当地的绿色蔬菜，,12.0,0.1798000037670135,"动物, 爬, 岛, 沙滩, 天然, 氧吧, 表演, 广州, 动物园, 种类","['风景', '空气', '很好', '适合', '旅行', '度假', '亲近', '大自然', '呼吸', '新鲜空气', '吃', '绿色蔬菜']",设施,19,2.0,43374,4
A19,2020-05-28,天气晴好的时间，更漂亮,10.0,0.5385000109672546,"喜欢, 下次, 漂亮, 朋友, 值得, 去过, 机会, 字, 开心, 风景优美","['天气晴好', '漂亮']",位置,19,1.0,43375,2
A19,2020-10-05,靠谱！服务态度也很好！值得购买！,4.0,0.4767999947071075,"便宜, 价格, 优惠, 网上, 现场, 不用, 实惠, 排队, 购票, 订","['谱', '服务态度', '值得', '购买']",性价比,19,1.0,43376,2
A19,2020-12-22,坐船到三个小岛照个相便结束了，简单行程，很简单的解说，所以觉得门票偏高。**湖的水很绿，时值深秋看见有几棵枫树点缀。,3.0,0.4169999957084656,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['坐船到', '三个', '小岛', '相便', '结束', '简单', '行程', '简单', '解说', '偏', '高', '湖', '水', '绿', '时值', '深秋', '几棵', '枫树', '点缀']",性价比,19,1.5,43377,3
A19,2020-06-30,流连忘返的地方，来过很多次，每次都赏湖、爬山、吃鱼！享受难得的暇意！,1.0,0.2392999976873397,"风景, 表演, 值得, 一般般, 位于, 晚上, 好看, 建筑, 美丽, 大自然","['流连忘返', '每次', '赏', '湖', '爬山', '吃', '鱼', '享受', '暇', '意']",服务,19,1.0,43378,2
A19,2020-03-20,这个湖的最大特点就是绿，很少见到，非常美。但是旁边的岛屿上开发的不好，没什么玩的，景区有种农家乐的感觉，门票也贵。,3.0,0.4560999870300293,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['湖', '绿', '见到', '美', '旁边', '岛屿', '开发', '不好', '没什么', '有种', '农家乐', '感觉', '贵']",性价比,19,-1.0,43379,1
A19,2020-10-04,总体还可以吧，就是取票窗口没有贴上网络团购之类的标签，让我排错好久的队伍，然后票也是一张机打热敏纸收费小票而已，并没有景点购买渠道的票，我自己有收藏票根的习惯，有点可惜。然后原本是3个景点的，因为国庆也被取消了一个。,4.0,0.3355000019073486,"便宜, 价格, 优惠, 网上, 现场, 不用, 实惠, 排队, 购票, 订","['总体', '窗口', '贴', '网络', '团购', '标签', '排错', '好久', '队伍', '一张', '机打', '热敏纸', '收费', '小票', '购买', '渠道', '收藏', '票根', '习惯', '可惜', '原本', '国庆', '取消']",性价比,19,-1.0,43380,1
A19,2020-07-06,**湖的水质很好，船上看风景也不错，但是几个小岛上就基本没有什么设施和可供娱乐的活动了，这个景区应该是开发得比较差的，旅游的人也不多，船票+三个小岛套票160多，性价比不高，不过河源是个小城市，也没什么其他游玩点，来这也就是休闲一下，吃吃农家菜吧。,3.0,0.4129000008106231,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['湖', '水质', '船上', '风景', '几个', '小岛', '设施', '可供', '娱乐', '活动', '开发', '差', '船票', '三个', '小岛', '套票', '性价比', '高', '河源', '城市', '没什么', '休闲', '吃', '吃', '农家菜']",性价比,19,2.0,43381,4
A19,2020-05-07,环境生态园，可是亲近休闲，合适老人小孩【景色】【趣味】【性价比】,7.0,0.4925000071525574,"环境, 贵, 很好, 没什么, 吃, 东西, 太, 差, 感觉, 风景","['环境', '生态园', '亲近', '休闲', '合适', '景色', '趣味', '性价比']",性价比,19,3.0,43382,5
A19,2020-02-09,平淡，没有惊喜。春节年初四到，很多人。但很快能进入。网络换票点很快。去了第一个岛，很乱。第二个岛风景不错。很多松果。第三个到没时间了，没上。,6.0,0.4440999925136566,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['平淡', '惊喜', '春节', '年初', '很快', '网络', '换', '票点', '很快', '第一个', '岛', '乱', '第二个', '岛', '风景', '松果', '第三个']",服务,19,1.0,43383,2
A19,2020-05-18,是一个很大的湖泊。风景宜人。里面有很多可以活动。值得去玩。春节的时候带一家人去玩了一次。觉得还可以。坐那个船，最好玩。可以。全部看一遍。,2.0,0.4456999897956848,"好玩, 开心, 太, 天气, 项目, 特别, 舒服, 夏天, 热, 风景","['很大', '湖泊', '风景', '宜人', '活动', '值得', '春节', '坐', '船', '好玩', '看一遍']",设施,19,2.0,43384,4
A19,2020-11-28,三个岛，走走逛逛，风很舒服，适合散心。,0.0,0.5146999955177307,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['三个', '岛', '走走', '逛逛', '风', '舒服', '适合', '散心']",卫生,19,2.0,43385,4
A19,2020-10-10,客家风情馆，客家妹把客家风俗介绍了遍，值得一看,12.0,0.3779000043869018,"动物, 爬, 岛, 沙滩, 天然, 氧吧, 表演, 广州, 动物园, 种类","['客家', '风情', '馆', '客家', '妹', '客家', '风俗', '介绍', '遍', '值得一看']",设施,19,1.5,43386,3
A19,2020-04-14,一个大水库，有游船，游船上上面的三个岛，每个岛停留半小时到一小时，岛上也没有什么可玩的，看看风景，不过湖水很清，很凉爽。,12.0,0.310699999332428,"动物, 爬, 岛, 沙滩, 天然, 氧吧, 表演, 广州, 动物园, 种类","['大水库', '游船', '游船', '三个', '岛', '岛', '停留', '半小时', '岛上', '可玩', '风景', '湖水', '清', '凉爽']",设施,19,1.0,43387,2
A19,2020-06-05,水名符其实的清，就是门票价格有点贵！,7.0,0.4183000028133392,"环境, 贵, 很好, 没什么, 吃, 东西, 太, 差, 感觉, 风景","['水', '名符其实', '清', '门票价格', '贵']",性价比,19,1.5,43388,3
A19,2020-07-13,**湖开发得很不错，配套设施和秩序都齐全有序！,0.0,0.3427999913692474,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['湖', '开发', '配套', '设施', '秩序', '齐全', '有序']",卫生,19,2.0,43389,4
A19,2020-04-30,乘船游**湖，湖水浩浩荡荡，湖面碧波千顷，湖边群山连绵，望眼看去，水天一线，不愧为华南地区最大的人工湖。湖中有三个小岛，岛上设施正在开发之中，岛上的文体游乐项目缺乏，进一步改造和开发的潜力还非常大。相信再过几年之后重新登岛感觉肯定不一样。,3.0,0.4063999950885772,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['乘船', '湖', '湖水', '浩浩荡荡', '湖面', '碧波', '千顷', '湖边', '群山', '连绵', '眼看', '水天', '一线', '不愧为', '华南地区', '人工湖', '湖中', '三个', '小岛', '岛上', '设施', '开发', '之中', '岛上', '文体', '游乐', '项目', '缺乏', '进一步', '改造', '开发', '潜力', '几年', '登岛', '感觉', '肯定']",性价比,19,2.0,43390,4
A19,2020-07-08,一家人出入走走要求不要太高，家人还算满意,5.0,0.3765999972820282,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['出入', '走走', '太', '高', '家人', '算', '满意']",服务,19,1.0,43391,2
A19,2020-07-07,湖水很绿，很干净，挺美的，值得去玩,0.0,0.6779000163078308,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['湖水', '绿', '干净', '美的', '值得']",卫生,19,1.0,43392,2
A19,2020-12-25,换票很快，方便，就是景点一般，感觉不值这个价，岛上什么都没有,5.0,0.4591000080108642,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['换票', '很快', '感觉', '不值', '价', '岛上']",服务,19,-1.0,43393,1
A19,2020-11-04,内可以钓鱼，可以钓鱼，可以钓鱼！三个岛屿景点略少，所以需要丰富体验！,6.0,0.4016999900341034,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['钓鱼', '钓鱼', '钓鱼', '三个', '岛屿', '略少', '体验']",服务,19,1.5,43394,3
A19,2020-06-10,男女老少都适合游玩的地方，欣赏湖景，然后在三个岛悠闲的散步，这里的温度凉爽，呼吸新鲜空气，整个人都得到了放松的感觉，最爽的是坐在湖边吃着豆腐花欣赏湖景，感觉烦恼一扫而光。推荐大家来游玩。,12.0,0.4729000031948089,"动物, 爬, 岛, 沙滩, 天然, 氧吧, 表演, 广州, 动物园, 种类","['男女老少', '适合', '欣赏', '湖景', '三个', '岛', '悠闲', '散步', '温度', '凉爽', '呼吸', '新鲜空气', '放松', '感觉', '最爽', '坐在', '湖边', '吃', '豆腐花', '欣赏', '湖景', '感觉', '烦恼', '一扫而光', '推荐']",设施,19,4.0,43395,5
A19,2020-07-02,**湖景色不错，值得去，山清水秀,0.0,0.5881999731063843,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['湖', '景色', '值得', '山清水秀']",卫生,19,1.0,43396,2
A19,2020-04-05,湖水水位下降，不太好看，几个岛也没什么好玩的，都是黄色的沙土，拍照也不好看，所谓的门票其实就是个游船的船票而已。因为除了游船没有任何其他可玩的地方。,3.0,0.4038000106811523,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['湖水', '水位', '下降', '不太好', '几个', '岛', '没什么', '好玩', '黄色', '沙土', '拍照', '好看', '游船', '船票', '游船', '可玩']",性价比,19,-1.0,43397,1
A19,2020-07-03,很好很不错！！！！！！！！！！！！！！！！！，，，，，，，，，，,7.0,0.5385000109672546,"环境, 贵, 很好, 没什么, 吃, 东西, 太, 差, 感觉, 风景",['很好'],性价比,19,1.5,43398,3
A19,2020-01-15,来的季节不对，如果是夏天来会更好。,2.0,0.5192000269889832,"好玩, 开心, 太, 天气, 项目, 特别, 舒服, 夏天, 热, 风景","['季节', '夏天', '更好']",设施,19,1.5,43399,3
A19,2020-06-29,风景还行，但没开发好，里面的饭菜差，贵，船很旧，没围栏，厕所很窄很臭很危险，还没有救生服,3.0,0.4014999866485595,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['风景', '行', '开发', '饭菜', '差', '贵', '船', '旧', '围栏', '厕所', '很窄', '危险', '救生', '服']",性价比,19,0.0,43400,1
A19,2020-06-01,**湖的水很绿，风景很美，玩的很开心。,0.0,0.4379000067710876,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['湖', '水', '绿', '风景', '美', '开心']",卫生,19,1.0,43401,2
A19,2020-06-02,风景优美，水质清澈，一家人游玩好地方。,10.0,0.2691999971866607,"喜欢, 下次, 漂亮, 朋友, 值得, 去过, 机会, 字, 开心, 风景优美","['风景优美', '水质', '清澈']",位置,19,1.0,43402,2
A19,2020-08-24,继**下游，本来只计划**湖边游，因酒店泳池温泉环湖单车足已打发一天的时光，但最后还是即兴，在毫无防晒装备的情况下船游有着360个岛屿、相当于66个西湖的**湖！,6.0,0.401199996471405,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['继', '下游', '本来', '计划', '湖边', '泳池', '温泉', '环湖', '单车', '足已', '打发', '时光', '即兴', '防晒', '装备', '情况', '下船', '岛屿', '相当于', '西湖', '湖']",服务,19,1.5,43403,3
A19,2020-05-07,票价比现场买便宜多了。**湖风景很美，坐船游湖三个小时，感受到了**湖的美，山美、水美！很适合居家旅行！,4.0,0.2187000066041946,"便宜, 价格, 优惠, 网上, 现场, 不用, 实惠, 排队, 购票, 订","['票价', '现场', '便宜', '湖', '风景', '美', '坐船', '游湖', '三个', '感受', '湖', '美', '山美', '水美', '适合', '居家', '旅行']",性价比,19,2.0,43404,4
A19,2020-05-25,就是之前的**水库 值得坐船去看看 不错的风景,1.0,0.6923999786376953,"风景, 表演, 值得, 一般般, 位于, 晚上, 好看, 建筑, 美丽, 大自然","['水库', '值得', '坐船去', '风景']",服务,19,1.0,43405,2
A19,2017-10-17,**湖——，因处处是绿，四季皆绿而得名。她集水域壮美、水质纯美、水色秀美、水性恬美于一身，全国罕见。内设有**景区与河源新港镇省级自然保护区，被誉为地球北回归线“沙漠腰带的东三奇”之一。370平方公里浩淼碧水，1100平方公里延绵青山，360多个绿色岛屿在蓝天、白云、朝霞、夕阳的映衬下，展现出一幅幅迷人的山水画卷。眼见峰峦叠翠、飞瀑扬波；倾听松涛拍岸、鸟语蝉鸣；体验纯真、天然野趣，**湖呈现给您的是一个镜花水月般的人间仙境，一个回归大自然的理想乐园。空气格外清新，湖水清澈。整体感觉不错，环境很好，集“四美”于一湖目前，值得推荐出行，坐船很方便。,0.0,0.4869999885559082,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['湖', '绿', '四季', '皆', '绿', '得名', '集', '水域', '壮美', '水质', '纯美', '水色', '秀美', '水性', '恬美', '一身', '全国', '罕见', '设有', '河源', '新港', '镇', '省级', '自然保护区', '被誉为', '地球', '北回归线', '沙漠', '腰带', '东三奇', '平方公里', '浩淼', '碧水', '平方公里', '延绵', '青山', '多个', '绿色', '岛屿', '蓝天', '白云', '朝霞', '夕阳', '映衬', '展现出', '一幅幅', '迷人', '山水画', '卷', '眼见', '峰峦', '叠翠', '飞瀑', '扬波', '倾听', '松涛', '拍岸', '鸟语', '蝉鸣', '体验', '纯真', '天然', '野趣', '湖', '呈现', '镜花水月', '人间仙境', '回归', '大自然', '理想', '乐园', '空气', '清新', '湖水', '清澈', '整体', '感觉', '环境', '集', '美', '湖', '值得', '推荐', '出行', '坐船']",卫生,19,9.0,43406,5
A19,2020-05-01,终于来到期待已久的**湖    门票就是船票    上船后还有三个岛可以游玩   而且在**湖附近还有一个景点 镜花缘    游玩度也可以,3.0,0.5493000149726868,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['终于', '来到', '期待已久', '湖', '船票', '上船', '三个', '岛', '湖', '镜花缘', '度']",性价比,19,1.5,43407,3
A19,2020-05-17,考完方便，风景优美。气候温和。,10.0,0.3614000082015991,"喜欢, 下次, 漂亮, 朋友, 值得, 去过, 机会, 字, 开心, 风景优美","['考完', '风景优美', '气候', '温和']",位置,19,1.0,43408,2
A19,2020-04-25,**湖湖水很好风景秀丽值得一去，就是过程上岛比较无聊。,0.0,0.5008000135421753,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['湖', '湖水', '风景秀丽', '值得', '过程', '岛', '无聊']",卫生,19,0.0,43409,1
A19,2020-02-09,就是三个岛 比较荒 但是湖水很干净 是一种体验吧 其实不值这个票钱 但是出来玩值不值的 各人有各人体验了,0.0,0.3765000104904175,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['三个', '岛', '荒', '湖水', '干净', '一种', '体验', '不值', '钱', '值不值', '体验']",卫生,19,-1.0,43410,1
A19,2020-04-22,性价比一般般，感觉有点偏贵，服务也还算到位，下次过来还会再次选择,5.0,0.2759000062942505,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['性价比', '一般般', '感觉', '偏贵', '服务', '还算', '到位', '下次', '选择']",服务,19,1.5,43411,3
A19,2020-09-03,看海看阁看城看江看湖看塔看山看石看溪看谷看泉看戏看砖……，腻了累了，上班充电去……**湖是这个假期的最后一站，碧绿碧绿的湖面，游船体验，当天不算晒，偶尔下起小雨，很快雨又停了。,3.0,0.195700004696846,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['海', '阁', '城', '江', '湖', '塔', '山', '石', '溪', '谷', '泉', '戏', '砖', '腻', '累', '上班', '充电', '湖', '假期', '一站', '碧绿', '碧绿', '湖面', '游船', '体验', '当天', '不算', '晒', '小雨', '很快', '雨', '停']",性价比,19,1.5,43412,3
A19,2020-05-17,清风徐来，微波粼粼。景色很好，坐船游玩会在3个岛停留，我游玩的时候刚好母亲节，人太多了。而且当天比较热。觉得秋高气爽的时候游玩可能更好玩。,2.0,0.4314000010490417,"好玩, 开心, 太, 天气, 项目, 特别, 舒服, 夏天, 热, 风景","['清风徐来', '微波', '粼粼', '景色', '坐船', '个岛', '停留', '母亲节', '太', '当天', '热', '秋高气爽', '好玩']",设施,19,1.5,43413,3
A19,2020-08-11,**湖景色不错，开发的面积不大有利于保护环境。,3.0,0.6071000099182129,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['湖', '景色', '开发', '面积', '有利于', '保护环境']",性价比,19,1.0,43414,2
A19,2020-07-27,就是来看看，趣味性不大，性价比不高，不过水真的很清，吹吹风，走走山路出身汗还是挺舒服，心情舒畅,3.0,0.3901000022888183,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['趣味性', '性价比', '高', '水', '真的', '清', '吹', '吹风', '走走', '山路', '出身', '汗', '挺舒服', '心情舒畅']",性价比,19,1.0,43415,2
A19,2020-04-07,饮用水源区，坐游船很值得一游。,11.0,0.442900002002716,"景色, 美, 感觉, 山上, 值得, 中, 优美, 拍, 交通, 少","['饮用水', '源区', '坐', '游船', '值得']",位置,19,1.0,43416,2
A19,2020-04-05,虽然去的时候下雨，但景色还是挺美的，有机会天晴的时候再去看看。,11.0,0.4077999889850616,"景色, 美, 感觉, 山上, 值得, 中, 优美, 拍, 交通, 少","['下雨', '景色', '美的', '机会', '天晴']",位置,19,1.0,43417,2
A19,2020-03-12,天很蓝，水很绿，空气超好，和朋友一起去的，每张照片都很美，是一次非常愉快的体验。原生态，没有污染，自己带点小吃，周末带上家人和朋友一起放松，非常值得推荐,0.0,0.3436000049114227,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['天', '蓝', '水', '绿', '空气', '超好', '朋友', '每张', '照片', '很美', '愉快', '体验', '原生态', '污染', '小吃', '周末', '带上', '家人', '朋友', '放松', '值得', '推荐']",卫生,19,3.0,43418,5
A19,2020-02-07,方便快捷，价格合理，超赞！,5.0,0.2870999872684479,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['方便快捷', '价格合理', '超赞']",服务,19,1.5,43419,3
A19,2020-02-07,挺方便快捷，服务好，价格稍微偏高了点，能接受！,5.0,0.5131000280380249,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['方便快捷', '服务', '价格', '稍微', '偏高', '接受']",服务,19,1.0,43420,2
A19,2020-04-18,山清水秀，碧水青山，波光粼粼。人杰地灵，人间仙境。人在船上，船在画中。岛上绿树成荫，满地奇花异草，郁郁青青。清风徐来，鸟语花香。游斯湖也，则心旷神怡，其喜洋洋者也！,3.0,0.5652999877929688,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['山清水秀', '碧水青山', '波光粼粼', '人杰地灵', '人间仙境', '船上', '船', '画', '中', '岛上', '绿树成荫', '满地', '奇花异草', '郁郁', '青青', '清风徐来', '鸟语花香', '斯湖', '心旷神怡', '喜洋洋']",性价比,19,0.0,43421,1
A19,2020-06-11,环境不错，有十年没来啦，再来还是涛声依旧，让人感觉那么心旷神怡！比起十年前多了不少新景点，点赞,10.0,0.4158999919891357,"喜欢, 下次, 漂亮, 朋友, 值得, 去过, 机会, 字, 开心, 风景优美","['环境', '十年', '没来', '涛声', '依旧', '感觉', '心旷神怡', '十年', '前', '新景点', '赞']",位置,19,1.0,43422,2
A19,2020-06-04,已经第二次上**湖岛上了玩了，这次水下降了许多所以和前几年比，稍微欠缺点！,0.0,0.3418999910354614,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['第二次', '湖', '岛上', '了玩', '水', '下降', '前', '几年', '稍微', '欠缺']",卫生,19,-2.0,43423,1
A19,2020-08-24,票太贵，岛上风景一般，夏天太热，不推荐。,2.0,0.5242999792098999,"好玩, 开心, 太, 天气, 项目, 特别, 舒服, 夏天, 热, 风景","['太贵', '岛上', '风景', '夏天', '太', '热', '推荐']",设施,19,1.0,43424,2
A19,2020-03-11,很好，沿途风景很美。还有很多小岛可以看。,11.0,0.4162000119686126,"景色, 美, 感觉, 山上, 值得, 中, 优美, 拍, 交通, 少","['沿途', '风景', '美', '小岛']",位置,19,1.5,43425,3
A19,2020-03-07,******价格优惠哦价格优惠好的***,4.0,0.8154000043869019,"便宜, 价格, 优惠, 网上, 现场, 不用, 实惠, 排队, 购票, 订","['价格', '优惠', '价格', '优惠']",性价比,19,1.5,43426,3
A19,2020-05-19,第二次去了，带了妈妈一起去，**湖的水好美，空气又好，值得大家去玩玩，景点好美,0.0,0.3680000007152557,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['第二次', '妈妈', '湖', '水', '美', '空气', '值得', '玩玩', '美']",卫生,19,1.0,43427,2
