景区名称,评论日期,评论内容,主题,评论对主题贡献度,主题关键字,评论分词,评价方面,景区编号,emotional_value,index,情感等级
A06,2020-10-17,感觉非常好，下次还会去的,10.0,0.692300021648407,"喜欢, 下次, 漂亮, 朋友, 值得, 去过, 机会, 字, 开心, 风景优美","['感觉', '下次']",位置,6,0.4999999999999999,20122,3
A06,2020-11-12,没啥可看的，几分钟就看完了，票价可不便宜！,4.0,0.5123999714851379,"便宜, 价格, 优惠, 网上, 现场, 不用, 实惠, 排队, 购票, 订","['可看', '几分钟', '票价', '可不', '便宜']",性价比,6,1.0,20123,4
A06,2020-10-10,还是值得去的，夜景很不错,1.0,0.692300021648407,"风景, 表演, 值得, 一般般, 位于, 晚上, 好看, 建筑, 美丽, 大自然","['值得', '夜景']",服务,6,1.0,20124,4
A06,2020-06-22,**，又称广州新电视塔，昵称小蛮腰。**主体高454米，天线诡杆高146米，总高度600米。是中国第一高塔，世界第二高塔，也是国家5A级旅游景区。,3.0,0.4848000109195709,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['又称', '广州', '新', '电视塔', '昵称', '小蛮', '腰', '主体', '高', '米', '天线', '诡杆', '高', '米', '总', '高度', '米', '中国', '第一', '高塔', '世界', '高塔', '国家级']",性价比,6,0.4999999999999999,20125,3
A06,2020-10-18,**挺人性化的，我家小孩不到7岁，不用买票，马上给我退票和直接退现金给我，点赞,5.0,0.4916000068187713,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['人性化', '我家', '不到', '岁', '不用', '退票', '退', '现金', '赞']",服务,6,-1.0,20126,1
A06,2020-12-21,很嗨哦，感觉人生已经到达了高潮，，  帅哥导游真不错，一天这么多的景点，大大小小十个，也不是很赶，有充裕的时间拍照，中午午饭也不错的，特别是晚上的夜游珠江，有免费的盒饭，表演，近看小蛮腰，反正啪啪啪啪照片一直忙着，哈哈哈哈，到八点结束，完美的一天，,1.0,0.2714000046253204,"风景, 表演, 值得, 一般般, 位于, 晚上, 好看, 建筑, 美丽, 大自然","['嗨', '感觉', '人生', '到达', '高潮', '帅哥', '导游', '真不错', '大大小小', '十个', '充裕', '拍照', '中午', '午饭', '特别', '晚上', '夜游', '珠江', '免费', '盒饭', '表演', '小蛮', '腰', '反正', '啪啪', '啪啪', '照片', '忙', '哈哈哈哈', '八点', '结束', '完美']",服务,6,4.0,20127,5
A06,2020-10-06,孙子玩得好开心，就是黄金周人多队伍长。,9.0,0.5192000269889832,"山, 爬山, 好多, 希望, 太, 美的, 钱, 水, 骑, 活动","['孙子', '好开心', '黄金周', '队伍', '长']",设施,6,0.4999999999999999,20128,3
A06,2020-10-06,玩得很开心，就是黄金周去的，人多队伍长。,9.0,0.5152999758720398,"山, 爬山, 好多, 希望, 太, 美的, 钱, 水, 骑, 活动","['开心', '黄金周', '队伍', '长']",设施,6,1.0,20129,4
A06,2020-06-02,**大家都知道有一个妖娆的名字，叫做小蛮腰，是广州的标志性建筑，来广州的游客都想去**看看。**位于海珠区，与海心沙岛和珠江新城隔江相望，塔身主体450米加上天线桅杆150米，总高度600米 ，这高度是中国第一、世界第三的旅游观光塔。**以其独特设计造型，将力量与艺术完美结合，成为新中轴线上的亮丽景观。,1.0,0.2723999917507171,"风景, 表演, 值得, 一般般, 位于, 晚上, 好看, 建筑, 美丽, 大自然","['妖娆', '名字', '小蛮', '腰', '广州', '标志性', '建筑', '广州', '游客', '想', '位于', '海珠区', '海心', '沙岛', '珠江', '新城', '隔', '江相望', '塔身', '主体', '米', '天线', '桅杆', '米', '总', '高度', '米', '高度', '中国', '第一', '世界', '第三', '旅游观光', '塔', '独特', '设计', '造型', '力量', '艺术', '完美', '新', '中轴线', '亮丽', '景观']",服务,6,3.0,20130,5
A06,2020-06-02,**，这里可是广州最最有名的旅游景点，也是广州的代表标志，最近我拍了一组月亮经过**与**相偎相依的图片，我觉得非常漂亮，这里也是外地游客都喜欢来的旅游胜地。,12.0,0.2029000073671341,"动物, 爬, 岛, 沙滩, 天然, 氧吧, 表演, 广州, 动物园, 种类","['广州', '最最', '有名', '旅游景点', '广州', '代表', '标志', '拍', '一组', '月亮', '相偎', '相依', '图片', '漂亮', '外地', '游客', '喜欢', '旅游胜地']",设施,6,3.0,20131,5
A06,2020-11-02,取票很方便，价钱比较也是很优惠的。**是必打卡的地方，就是为了仪式感，其实上去了也没有特别震撼。下面星星点点的灯光对于外地人也不知道是哪里，只是灯光比较好看而已。夜游也是为了到此一游，夜游的路线很短，虽然有近一个小时游船时间，但是其实就是在绕圈，中间安排了一个小表演，变脸表演，还有“书法大师”的演绎。但在甲板上吹吹风还是很惬意的。,1.0,0.3226999938488006,"风景, 表演, 值得, 一般般, 位于, 晚上, 好看, 建筑, 美丽, 大自然","['价钱', '优惠', '打卡', '仪式', '感', '特别', '震撼', '星星点点', '灯光', '外地人', '灯光', '好看', '夜游', '到此一游', '夜游', '路线', '短', '游船', '绕圈', '安排', '表演', '变脸', '表演', '书法', '大师', '演绎', '甲板', '吹', '吹风', '惬意']",服务,6,2.0,20132,5
A06,2020-08-21,摩天轮和塔照不让怕服务不到位,5.0,0.6152999997138977,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['摩天轮', '和塔照', '不让', '服务', '到位']",服务,6,0.4999999999999999,20133,3
A06,2020-08-12,很壮观  很不错的网红打卡地,1.0,0.3591000139713287,"风景, 表演, 值得, 一般般, 位于, 晚上, 好看, 建筑, 美丽, 大自然","['壮观', '网红', '打卡']",服务,6,1.0,20134,4
A06,2020-08-12,电梯很有特色  比东方明珠设计合理,0.0,0.513700008392334,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['电梯', '特色', '东方明珠', '设计']",卫生,6,1.0,20135,4
A06,2020-10-23,值得一去，广州打卡圣地，来广州比去景点,0.0,0.5917999744415283,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['值得', '广州', '打卡', '圣地', '广州']",卫生,6,1.0,20136,4
A06,2020-12-31,不知不觉间，一年过去了，待点评刚刚补到四月中旬，玩得多写得少，这拖延症没治了……借小蛮腰的魅惑夜色，回顾一下这一年的足迹吧，2019将会是更加忙碌的一年，共勉1.杭州、西塘、上海（2次）2.厦门（3次）3.济南（2次）4.南昌、天津（2次）5.武汉6.广州7.重庆8.金昌9.曼谷、芭提雅10.太原11.呼市、乌兰察布须臾又到新年，穷忙总想清闲。正好元旦无事，看球坐上一天。,3.0,0.2820999920368194,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['间', '一年', '点评', '刚刚', '补到', '四月', '中旬', '写', '少', '拖延', '症', '没治了', '小蛮', '腰', '魅惑', '夜色', '回顾', '一年', '足迹', '忙碌', '一年', '共勉', '杭州', '西塘', '上海', '次', '厦门', '次', '济南', '次', '南昌', '天津', '次', '武汉', '广州', '重庆', '金昌', '曼谷', '芭提雅', '太原', '呼市', '乌兰察布', '须臾', '新年', '穷忙', '总', '想', '清闲', '正好', '元旦', '事', '看球', '坐上']",性价比,6,-1.0,20137,1
A06,2020-08-04,外地人地标打卡，正好碰到下雨，有点看不清夜景，也算可以吧,6.0,0.3339999914169311,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['外地人', '地标', '打卡', '正好', '碰到', '下雨', '看不清', '夜景', '算']",服务,6,0.4999999999999999,20138,3
A06,2020-07-03,白天看小蛮腰觉得非常雄伟壮观，晚上夜景灯光秀，就更加的妖娆美丽，春节期间上塔要排很长时间的队，但上去欣赏美景真的很值得。,1.0,0.2748000025749206,"风景, 表演, 值得, 一般般, 位于, 晚上, 好看, 建筑, 美丽, 大自然","['白天', '小蛮', '腰', '雄伟壮观', '晚上', '夜景', '灯光', '秀', '妖娆', '美丽', '春节', '期间', '上塔要', '排', '长时间', '队', '欣赏', '美景', '真的', '值得']",服务,6,3.0,20139,5
A06,2020-07-22,好玩 ，可以试试，棒棒棒棒,10.0,0.6154000163078308,"喜欢, 下次, 漂亮, 朋友, 值得, 去过, 机会, 字, 开心, 风景优美","['好玩', '试试', '棒棒', '棒棒']",位置,6,0.4999999999999999,20140,3
A06,2020-07-17,来广州，小蛮腰一定要去打卡的。提前预定了套票，结果点错时间段，有点赶。胜在排队人少，取票也很方便，眨个眼到111层！小朋友对高空摩天轮很喜欢…,3.0,0.2427999973297119,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['广州', '小蛮', '腰', '打卡', '提前', '预定', '套票', '点错', '时间段', '胜', '排队', '少', '眨', '眼', '层', '高空', '摩天轮', '喜欢']",性价比,6,1.0,20141,4
A06,2020-03-22,先坐船，再登塔的。夜景非常的漂亮。服务应该不错哦。穿上有吃的卖，可以看到两边的景色，塔上去那么高才两分钟不到。感叹堂泱泱大国的建筑啊。,3.0,0.2773999869823456,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['先', '坐船', '登塔', '夜景', '漂亮', '服务', '穿', '吃', '卖', '两边', '景色', '塔', '高', '两分钟', '不到', '感叹', '堂', '泱泱大国', '建筑']",性价比,6,-1.0,20142,1
A06,2020-05-11,GO锋哥是个很帅气的广州大佬，风趣幽默，热情健谈，一天时间玩下来，非常认真的给我们讲了很多自己的成长经历以及广州的历史故事，给我们一家带来了一次非常美好的回忆。一路吃吃玩玩。轻松不累。还要去你们的顺德线啦。,7.0,0.2270999997854232,"环境, 贵, 很好, 没什么, 吃, 东西, 太, 差, 感觉, 风景","['锋', '哥', '帅气', '广州', '大佬', '风趣', '幽默', '热情', '健谈', '讲', '成长', '经历', '广州', '历史', '故事', '一家', '带来', '美好', '回忆', '一路', '吃', '吃', '玩玩', '轻松', '累', '顺德', '线']",性价比,6,5.0,20143,5
