酒店名称,评论日期,评论内容,入住房型,主题,评论对主题贡献度,主题关键字,评论分词,评价方面,酒店编号,emotional_value,index,情感等级
H39,2020-01-02,环境卫生有待提高呀,行政大床房,1.0,0.7854999899864197,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['环境卫生', '有待', '提高']",卫生,39,1.0,17747,3
H39,2020-01-03,设施老了点，地理位置不错，蛮干净,特惠双床房,1.0,0.3425000011920929,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['设施', '点', '地理位置', '不错', '干净']",卫生,39,1.0,17748,3
H39,2020-01-03,酒店真的老旧到一定程度了，！不建议入住，和朋友一起去旅游的。除了位置方便没其他优点，说实话优点影响心情！,豪华子母房,2.0,0.696399986743927,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['真的', '旧', '程度', '建议', '入住', '朋友', '旅游', '位置', '优点', '说实话', '优点', '影响', '心情']",位置,39,1.0,17749,3
H39,2020-01-03,帮同事订的，,特惠双床房,0.0,0.4616000056266784,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['帮', '同事', '订']",服务,39,1.0,17750,3
H39,2020-01-03,环境比较好，网速比较快。,特惠大床房,2.0,0.3898000121116638,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['环境', '网速']",位置,39,1.0,17751,3
H39,2020-01-03,房间够大，干净卫生，吃饭也方便,商务大床房,2.0,0.4447999894618988,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['房间', '够', '干净', '卫生', '吃饭']",位置,39,1.0,17752,3
H39,2020-01-04,都还很不错、没有订早餐的房型、不过房间毕竟是大点,特惠双床房,5.0,0.5054000020027161,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['不错', '订', '早餐', '房型', '房间', '大点']",性价比,39,1.0,17753,3
H39,2020-01-04,位置不错，服务也热情，就是施太陈旧了，希望从新装修吧,商务双床房,5.0,0.5810999870300293,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['位置', '不错', '服务', '热情', '施太', '陈旧', '希望', '新装修']",性价比,39,1.0,17754,3
H39,2020-01-05,服务态度很好，房间超大隔音超好。北京路范围最高性价比,特惠双床房,6.0,0.8925999999046326,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['服务态度', '房间', '超大', '隔音', '超好', '北京路', '性价比']",设施,39,1.0,17755,3
H39,2020-01-05,宾馆很老了，洗脸盆塞子坏的，卫生还行，其他都还可以,特惠大床房,5.0,0.2915999889373779,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['宾馆', '洗脸盆', '塞子', '坏', '卫生', '行']",性价比,39,1.0,17756,3
H39,2020-01-05,麻麻地啦！,特惠大床房,5.0,0.5698999762535095,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高",['麻麻'],性价比,39,1.0,17757,3
H39,2020-01-06,地段不错，关键停车免费。但是酒店设施比较老,特惠双床房,5.0,0.7285000085830688,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['地段', '不错', '关键', '停车', '免费', '酒店设施']",性价比,39,1.0,17758,3
H39,2020-01-06,不错 环境可以 就是设施有点旧,特惠大床房,5.0,0.8281000256538391,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['不错', '环境', '设施', '旧']",性价比,39,1.0,17759,3
H39,2020-01-06,房间挺大，床也比其他酒店大些，环境野算是闹中取静，下楼就有超多地道美食，点赞！下次还会继续订。,特惠双床房,6.0,0.3871999979019165,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['房间', '床', '环境', '野', '算是', '闹中取静', '下楼', '超', '地道', '美食', '点', '赞', '下次', '订']",设施,39,1.0,17760,3
H39,2020-01-07,前台服务很好，面带微笑，退房了还能寄存行李，以客为本。服务意识和管理都不错。,特惠双床房,1.0,0.4169000089168548,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['服务', '面带微笑', '退房', '寄存', '行李', '客', '服务', '意识', '管理', '不错']",卫生,39,1.0,17761,3
H39,2020-01-07,比较老旧，性价比也一般吧,商务双床房,3.0,0.7135999798774719,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['旧', '性价比']",性价比,39,1.0,17762,3
H39,2020-01-07,一开始房间没整理就给了，前台反应之后升级了房间，换成新装修得了，干净卫生，酒店电梯早晨太过拥挤了，就一部电梯可以使用，等好几趟上不去，早餐二楼茶餐厅非常好吃，都是本地老人来吃,特惠双床房,0.0,0.2838000059127807,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['房间', '整理', '升级', '房间', '换成', '新装修', '干净', '卫生', '电梯', '早晨', '太', '拥挤', '一部', '电梯', '好几趟', '早餐', '二楼', '茶餐厅', '好吃', '老人', '吃']",服务,39,1.0,17763,3
H39,2020-01-07,酒店地理位置很好，机场大巴就在旁边，周边就是美食街，逛街购物游玩都很方便，来广州首选，主要还有停车场，出行方便，房价也不贵，性价比很高了,特惠双床房,2.0,0.6811000108718872,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['地理位置', '机场', '大巴', '旁边', '周边', '美食街', '逛街', '购物', '游玩', '广州', '首选', '停车场', '出行', '房价', '不贵', '性价比', '高']",位置,39,1.0,17764,3
H39,2020-01-07,不错，帮朋友预定的。,特惠双床房,0.0,0.828000009059906,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['不错', '帮', '朋友', '预定']",服务,39,1.0,17765,3
H39,2020-01-08,早餐很一般，房间很脏，我是住惯连锁酒店的人，都觉得这种房间睡觉实在没办法，枕头上对着的灯都是尘，喝水壶都是锈，放杯子的玻璃架蜘蛛网连着到灯上，我睡觉整完都担心蜘蛛会爬进嘴巴，太可怕，绝对不会再住,商务大床房,3.0,0.3210000097751617,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['早餐', '房间', '很脏', '住惯', '连锁', '房间', '睡觉', '实在', '办法', '枕头', '对着', '灯', '尘', '喝', '水壶', '锈', '放', '杯子', '玻璃', '架', '蜘蛛网', '连着', '灯', '睡觉', '整完', '担心', '蜘蛛', '爬', '进', '嘴巴', '太', '可怕', '住']",性价比,39,-1.0,17766,1
H39,2020-01-08,服务好好好,特惠大床房,5.0,0.7139000296592712,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['服务', '好好']",性价比,39,1.0,17767,3
H39,2020-01-08,价格公道，位置好,特惠双床房,0.0,0.4361000061035156,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['价格公道', '位置']",服务,39,1.0,17768,3
H39,2020-01-09,酒店非常好，已经多次入住，前台的经理笑容灿烂！,特惠大床房,0.0,0.5508000254631042,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['入住', '经理', '笑容', '灿烂']",服务,39,1.0,17769,3
H39,2020-01-09,离地铁站和北京路挺近的，多次去，女友表示很喜欢，让我给个好评，说前台态度好，应对咨询，耐心解答，还帮忙叫车，性价比可以，开房首选。,特惠大床房,6.0,0.5716999769210815,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['地铁站', '北京路', '女友', '喜欢', '好评', '态度', '应对', '咨询', '耐心', '解答', '帮忙', '车', '性价比', '开房', '首选']",设施,39,1.0,17770,3
H39,2020-01-09,离北京路附近，位置非常不错，珠江夜游也在附近，如果来广州旅游，这里是不错的选择，出行交通都挺方便，推荐,豪华大床房,5.0,0.4674000144004822,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['北京路', '位置', '不错', '珠江', '夜游', '广州', '旅游', '不错', '选择', '出行', '交通', '推荐']",性价比,39,1.0,17771,3
H39,2020-01-09,地段还可以，环境有点嘈杂,特惠大床房,5.0,0.52920001745224,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['地段', '环境', '嘈杂']",性价比,39,-1.0,17772,1
H39,2020-01-10,房间优美卫生,特惠双床房,1.0,0.5393999814987183,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['房间', '优美', '卫生']",卫生,39,2.0,17773,5
H39,2020-01-10,老旧差，一股霉味,特惠大床房,3.0,0.7146999835968018,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['旧', '差', '一股', '霉味']",性价比,39,1.0,17774,3
H39,2020-01-11,交通方便附近很多小吃,特惠双床房,5.0,0.453900009393692,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['交通', '小吃']",性价比,39,1.0,17775,3
H39,2020-01-11,环境太差太旧,豪华子母房,3.0,0.3711000084877014,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['环境', '太', '差', '太旧']",性价比,39,1.0,17776,3
H39,2020-01-11,很棒耶，住的很舒服,特惠双床房,3.0,0.5716999769210815,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['很棒', '耶', '住', '舒服']",性价比,39,2.0,17777,5
H39,2020-01-11,感觉挺不错,特惠大床房,3.0,0.7141000032424927,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['感觉', '挺不错']",性价比,39,1.0,17778,3
H39,2020-01-11,很安静。很新。干净。,商务大床房,5.0,0.5220999717712402,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['安静', '新', '干净']",性价比,39,1.0,17779,3
H39,2020-01-11,交通便利，环境优美,特惠双床房,5.0,0.7856000065803528,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['交通', '便利', '环境优美']",性价比,39,1.0,17780,3
H39,2020-01-12,网上登的是四星级酒店，应该彻底降级了，就旅社水平，房间有严重的霉味，墙和天花板都霉变了，设施不少地方坏了没有修复，浴室和厕所缝隙都集了污垢了，实在称不上叫宾馆四星水平除了有九张照片，我这里还有几张未发表，虽然价钱低，但也不能在网上登出四星，有欺骗嫌疑。,特惠大床房,6.0,0.3995999991893768,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['网上', '登', '四星级', '降级', '旅社', '水平', '房间', '霉味', '墙', '天花板', '霉变', '设施', '坏', '修复', '浴室', '厕所', '缝隙', '集', '污垢', '实在', '称不上', '宾馆', '四星', '水平', '九张', '照片', '几张', '未', '发表', '价钱', '低', '网上', '登出', '四星', '欺骗', '嫌疑']",设施,39,-3.0,17781,1
H39,2020-01-12,地點離地鐵不算近，周邊比較清靜，要吃的買的可以到附近的北京路，那邊有地道廣州食物，也有商場，咖啡店,特惠双床房,6.0,0.5727999806404114,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['地點', '離', '地鐵', '不算', '周邊', '比較', '清靜', '吃', '買', '北京路', '邊', '地道', '廣州', '食物', '商場', '咖啡店']",设施,39,1.0,17782,3
H39,2020-01-13,早餐：花了早餐钱，但没去吃，原因可以想象。吃饱没问题，其他的就别期待了；是否适合带孩子：想少花钱就忍一忍吧，床很舒服，其他的都不行，地毯脏的不像话；酒店位置：超级好，出门就是点都德，距离步行街也很近；服务：达到了广州服务业的平均水平，真心差，都比不上我们东北，和深圳更是差了十万八千里。国内外我去过上百个城市，广州酒店的服务水平整体倒数前三，大家有个心理准备。,豪华子母房,2.0,0.2743000090122223,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['早餐', '花', '早餐', '钱', '没去', '吃', '原因', '想象', '吃饱', '就别', '期待', '适合', '孩子', '想少', '花钱', '忍一忍', '床', '舒服', '不行', '地毯', '脏', '不像话', '位置', '超级', '出门', '点', '都德', '距离', '步行街', '服务', '广州', '服务业', '平均水平', '真心', '差', '比不上', '东北', '深圳', '更是', '差', '十万八千里', '国内外', '去过', '百个', '城市', '广州', '服务水平', '整体', '倒数', '前', '有个', '心理准备']",位置,39,2.0,17783,5
H39,2020-01-13,马马虎虎吧,特惠大床房,2.0,0.5710999965667725,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差",['马马虎虎'],位置,39,1.0,17784,3
H39,2020-01-13,窗外风景好 电影房非常棒,特惠大床房,0.0,0.6607000231742859,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['窗外', '风景', '电影', '房', '棒']",服务,39,1.0,17785,3
H39,2020-01-13,估计老牌酒店了，挂四星，不过很旧。房间有些是新装修的，有些很残旧。原来订了豪华房，太旧了，墙壁都发霉了，气味也重，后来加了钱升级套房，就很大，比较新净。早餐很简陋，建议还是选择不含早，然后自己去喝早茶会好很多。,商务双床房,2.0,0.3754999935626983,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['估计', '老牌', '挂', '四星', '旧', '房间', '新装修', '残旧', '订', '豪华', '房', '太旧', '墙壁', '发霉', '气味', '重', '加', '钱', '升级', '套房', '很大', '新', '净', '早餐', '简陋', '建议', '选择', '含', '早', '喝', '早茶']",位置,39,0.0,17786,1
H39,2020-01-15,交通方便。性价比还好。,特惠大床房,5.0,0.520799994468689,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['交通', '性价比', '还好']",性价比,39,1.0,17787,3
H39,2020-01-15,一直都入住该酒店，主要位置方便，免费停车，二楼吃早茶味道正宗，点都德也只有200米，广州交通太堵车，酒店附近两条地铁线也是比较方便！,特惠大床房,0.0,0.4945999979972839,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['入住', '位置', '免费', '停车', '二楼', '吃', '早茶', '味道', '正宗', '点', '都德', '米', '广州', '交通', '太', '堵车', '两条', '地铁线']",服务,39,1.0,17788,3
H39,2020-01-15,酒店装修有点旧 但是就在文明路旁边 吃喝非常方便,特惠大床房,2.0,0.5974000096321106,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['装修', '旧', '文明', '路', '旁边', '吃喝']",位置,39,1.0,17789,3
H39,2020-01-15,非常满意的一次体验,特惠大床房,0.0,0.7139000296592712,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['满意', '体验']",服务,39,1.0,17790,3
H39,2020-01-15,个人感觉性价比高，酒店门口就是机场大巴站点，位置好,特惠大床房,2.0,0.7398999929428101,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['个人感觉', '性价比', '高', '门口', '机场', '大巴', '站点', '位置']",位置,39,1.0,17791,3
H39,2020-01-15,前台服务人员服务热情，客房卫生也比较干净,特惠双床房,1.0,0.892799973487854,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['服务', '人员', '服务', '热情', '客房', '卫生', '干净']",卫生,39,2.0,17792,5
H39,2020-01-15,周边交通方便，,特惠大床房,5.0,0.7141000032424927,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['周边', '交通']",性价比,39,1.0,17793,3
H39,2020-01-16,挺温馨的。环境很好，特别是卫生方面必须给个赞，住过很多这家最干净了。很讲究，非常喜欢，还会回来的，棒棒哒！,特惠双床房,1.0,0.7426000237464905,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['温馨', '环境', '特别', '卫生', '赞', '住', '这家', '干净', '讲究', '喜欢', '回来', '棒棒', '哒']",卫生,39,4.0,17794,5
H39,2020-01-16,住了2天，周围很方便，距离北京路商圈很近，还有酒店门口就有机场大巴直接到机场。前台给升级了房型（具体是哪一种不知道），总之房间非常非常大，小孩子很开心。总之符合4星级酒店的预期，性价比挺高。感觉一个缺点就是离地铁口稍微远了一点点，大概走过去要15分钟左右。,特惠大床房,2.0,0.6001999974250793,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['住', '天', '距离', '北京路', '商圈', '门口', '机场', '大巴', '机场', '升级', '房型', '一种', '房间', '小孩子', '开心', '符合', '星级', '预期', '性价比', '高', '感觉', '缺点', '地铁口', '稍微', '远', '一点点', '走', '分钟']",位置,39,0.0,17795,1
H39,2020-01-16,房间还不错,特惠双床房,5.0,0.7135999798774719,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['房间', '不错']",性价比,39,1.0,17796,3
H39,2020-01-16,房间还不错,商务双床房,5.0,0.7135999798774719,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['房间', '不错']",性价比,39,1.0,17797,3
H39,2020-01-17,酒店设施陈旧，不推荐入住附近公寓挺好的，有免费停车场。,特惠双床房,2.0,0.6444000005722046,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['酒店设施', '陈旧', '推荐', '入住', '公寓', '免费', '停车场']",位置,39,1.0,17798,3
H39,2020-01-17,老酒店，设施比较旧，地理位置好，对面就是点都德，美美的吃一顿晚餐还是很不错的,商务大床房,2.0,0.3244999945163727,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['设施', '旧', '地理位置', '对面', '点', '都德', '美美', '吃', '一顿', '晚餐', '不错']",位置,39,1.0,17799,3
H39,2020-01-17,房间卫生舒适 早餐好,豪华子母房,5.0,0.4307000041007995,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['房间', '卫生', '舒适', '早餐']",性价比,39,2.0,17800,5
H39,2020-01-18,卫生搞得比较差，而且房间烟味很大，空调也没有暖气,特惠大床房,6.0,0.8119999766349792,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['卫生', '搞', '差', '房间', '烟味', '很大', '空调', '暖气']",设施,39,1.0,17801,3
H39,2020-01-18,方便出行，干净卫生,豪华大床房,1.0,0.5374000072479248,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['出行', '干净', '卫生']",卫生,39,1.0,17802,3
H39,2020-01-18,停车场好方便，住酒店免费停车耶,特惠大床房,2.0,0.8568000197410583,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['停车场', '住', '免费', '停车', '耶']",位置,39,1.0,17803,3
H39,2020-01-18,早餐挺丰富的，房间格局也不错吧，,特惠双床房,5.0,0.8282999992370605,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['早餐', '房间', '格局', '不错']",性价比,39,1.0,17804,3
H39,2020-01-19,酒店房间大，床还可以，地段不错，就是设施比较陈旧，四百多的价格多数体现在地段和房间的大小，服务还可以，洗澡水还是可以的，早餐马马虎虎，比普通商务酒店要好，希望能帮到大家。,商务双床房,5.0,0.5679000020027161,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['房间', '床', '地段', '不错', '设施', '陈旧', '四百多', '价格', '体现', '地段', '房间', '大小', '服务', '洗澡水', '早餐', '马马虎虎', '商务酒店', '希望', '帮到']",性价比,39,0.0,17805,1
H39,2020-01-20,有停车场，去前台开房有花茶喝,特惠双床房,2.0,0.8260999917984009,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['停车场', '开房', '花茶', '喝']",位置,39,1.0,17806,3
H39,2020-01-20,房间设施很旧，房间有一股霉味，下次不会再入住。,特惠双床房,3.0,0.9043999910354614,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['房间', '设施', '旧', '房间', '一股', '霉味', '下次', '入住']",性价比,39,1.0,17807,3
H39,2020-01-20,早餐不错，房间很大，离北京路近，去广交会订的，每次广交会都住那，感觉挺好，房价合理，离珠江也很近的。,商务双床房,2.0,0.4666999876499176,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['早餐', '不错', '房间', '很大', '北京路', '广交会', '订', '每次', '广交会', '住', '感觉', '房价', '珠江']",位置,39,1.0,17808,3
H39,2020-01-20,早餐不错，房间很大，离北京路近,商务双床房,5.0,0.6172999739646912,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['早餐', '不错', '房间', '很大', '北京路']",性价比,39,1.0,17809,3
H39,2020-01-20,早餐还可以，房间很大，离北京路近，挺好,豪华浪漫圆床房,0.0,0.5134999752044678,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['早餐', '房间', '很大', '北京路']",服务,39,1.0,17810,3
H39,2020-01-20,非常宽敞。不足就是有异味,特惠双床房,1.0,0.713699996471405,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['宽敞', '异味']",卫生,39,1.0,17811,3
H39,2020-01-20,房间大，楼下饮食应酬特方便,特惠双床房,2.0,0.6668999791145325,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['房间', '楼下', '饮食', '应酬', '特']",位置,39,1.0,17812,3
H39,2020-01-20,房间大，楼下全天广式点心酒楼??,特惠双床房,6.0,0.6761999726295471,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['房间', '楼下', '全天', '广式', '点心', '酒楼']",设施,39,1.0,17813,3
H39,2020-01-21,酒店胜在位置好！在老城区，到北京路步行街步行10分钟，周边美食众多。但房间不太好，虽然还专门订的号称2017年才装修的豪华房，但房间老有一股奇怪的味道，很不舒服，介意的朋友慎选。,豪华双床房,2.0,0.6330000162124634,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['胜', '位置', '老城区', '北京路', '步行街', '步行', '分钟', '周边', '美食', '众多', '房间', '不太好', '订', '号称', '年才', '装修', '豪华', '房', '房间', '一股', '奇怪', '味道', '舒服', '介意', '朋友', '慎选']",位置,39,0.0,17814,1
H39,2020-01-21,不错服务挺好,特惠大床房,5.0,0.7139999866485596,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['不错', '服务']",性价比,39,1.0,17815,3
H39,2020-01-21,喜欢这里的花茶,特惠大床房,1.0,0.7099000215530396,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['喜欢', '花茶']",卫生,39,1.0,17816,3
H39,2020-01-21,这次入住体验太好了，首先是升级了房间，房间很大，虽然看风格有年代感，但是卫生干净，服务好，价格合适，性价比太高了，周边交通便利，逛街吃饭都很方便，比心,特惠双床房,5.0,0.4740000069141388,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['入住', '体验', '太好了', '升级', '房间', '房间', '很大', '风格', '年代', '感', '卫生', '干净', '服务', '价格', '合适', '性价比', '太', '高', '周边', '交通', '便利', '逛街', '吃饭', '心']",性价比,39,4.0,17817,5
H39,2020-01-21,入住感觉不错，附近很多美食，走走路10分钟可以逛北京路的花市，主要还是可以免费停车比较方便哈！推荐入住,特惠大床房,0.0,0.5098000168800354,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['入住', '感觉', '不错', '美食', '走', '走路', '分钟', '逛', '北京路', '花市', '免费', '停车', '推荐', '入住']",服务,39,2.0,17818,5
H39,2020-01-21,酒店很方便，房间看上去有点老旧，但真的很大，很舒适,特惠大床房,2.0,0.8567000031471252,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['房间', '旧', '真的', '很大', '舒适']",位置,39,1.0,17819,3
H39,2020-01-21,酒店环境不错。行李管家服务很好,特惠双床房,5.0,0.5156999826431274,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '不错', '行李', '管家', '服务']",性价比,39,1.0,17820,3
