酒店名称,评论日期,评论内容,入住房型,主题,评论对主题贡献度,主题关键字,评论分词,评价方面,酒店编号,emotional_value,index,情感等级
H49,2020-01-12,酒店距離深圳福田高鐵很近，走10多分鐘便到，房間很大，床也比深圳一般酒店寛，早餐不錯，只是暑假期間人很多。,高级客房,6.0,0.6205999851226807,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['距離', '深圳', '福田', '高', '鐵', '走', '多分', '鐘', '房間', '很大', '床', '深圳', '早餐', '不錯', '暑假', '期間']",设施,49,2.0000000000000004,20543,3
H49,2020-01-13,酒店位置交通方便，最主要这个酒店服务非常人性化，特别是总台客服热情帮我办理会员入会手续，两次电脑出问题，直到耐心用手机办理要完毕，让人感动，酒店泳池由专业健身会所管理，效果很好。值得一次再次选用贵酒店。,高级双床房,1.0,0.4833000004291534,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['位置', '交通', '服务', '人性化', '特别', '总台', '客服', '热情', '帮', '办理', '会员', '入会', '手续', '两次', '电脑', '耐心', '手机', '办理', '完毕', '感动', '泳池', '专业', '健身', '管理', '效果', '值得', '选用', '贵']",卫生,49,5.0,20544,5
H49,2020-01-13,服务好，早餐也很好??,豪华大床房,5.0,0.7139000296592712,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['服务', '早餐']",性价比,49,2.0000000000000004,20545,3
H49,2020-01-13,早餐很好??,豪华大床房,5.0,0.5709999799728394,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高",['早餐'],性价比,49,2.0000000000000004,20546,3
H49,2020-01-14,楼下的酒吧很好,豪华大床房,2.0,0.7139999866485596,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['楼下', '酒吧']",位置,49,2.0000000000000004,20547,3
H49,2020-01-15,设施旧了一点,商务套房,2.0,0.7853999733924866,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['设施', '旧', '一点']",位置,49,2.0000000000000004,20548,3
H49,2020-01-16,卫生很干净，环境很好,豪华双床房,1.0,0.6115999817848206,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['卫生', '干净', '环境']",卫生,49,1.0,20549,2
H49,2020-01-17,前台服务水平高,豪华大床房,5.0,0.7139999866485596,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['服务水平', '高']",性价比,49,2.0000000000000004,20550,3
H49,2020-01-18,这个酒店很赞，地理位置非常好，前台服务员热情专业，特别是Kaws Zhang，免费升级了房间送了小礼物，很棒的一次入住体验！,高级大床房,0.0,0.5166000127792358,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['赞', '地理位置', '服务员', '热情', '专业', '特别', '免费', '升级', '房间', '送', '礼物', '很棒', '入住', '体验']",服务,49,4.0,20551,4
H49,2020-01-18,再次选择在深圳****酒店入住果然没有失望，前台Kaws 很热情的帮忙办理了入住，免费升级了房间并赠送了早餐，比较满意的一次出行，下次还会继续选择的。,豪华大床房,0.0,0.9521999955177308,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['选择', '深圳', '入住', '失望', '热情', '帮忙', '办理', '入住', '免费', '升级', '房间', '赠送', '早餐', '比较满意', '出行', '下次', '选择']",服务,49,1.0,20552,2
H49,2020-01-19,"第一次入住深圳****酒店，体验非常好！尤其感谢三位前台Kaws,Vicky,Berina的优质服务，让我们的行程更加愉快！",高级双床房,0.0,0.78329998254776,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['第一次', '入住', '深圳', '体验', '感谢', '三位', '优质服务', '行程', '愉快']",服务,49,2.0,20553,3
H49,2020-01-21,干净，整洁，服務周到。还想再来。,行政豪华双床房,1.0,0.6018999814987183,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['干净', '整洁', '服務', '周到', '想']",卫生,49,2.0,20554,3
H49,2020-01-22,主要是为了开会方便，订了这里。交通方便，楼下就是地铁，周围吃饭的店也很多。早餐因为吃的很匆忙，没什么印象，感觉应该还不错,高级大床房,5.0,0.2526000142097473,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['开会', '订', '交通', '楼下', '地铁', '吃饭', '店', '早餐', '吃', '匆忙', '没什么', '印象', '感觉', '不错']",性价比,49,-1.0,20555,1
H49,2020-01-22,我们定的豪华大床房，居然是两个床拼起来的大床，请问一下贵酒店您觉得这样的床睡的能舒服吗，我反映了情况酒店不但没有给我一个满意的答复和解决方案，居然给了一个酒店认为的解决方案给我，请问我满意了吗？真不想跟你们墨迹！酒店还问我为什么你住了三天今天才反应，我想说我定的是豪华大床房，我能想到你们给我一间拼床的房吗？真的是影响心情，五星级酒店也不知道怎么会做出这样的事，建议大家入住酒店的时候一定要维护好自己的权益！差评差评差评,高级大床房,6.0,0.536899983882904,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['豪华', '大床', '房', '两个', '床', '拼', '大床', '请问', '贵', '床', '睡', '舒服', '情况', '满意', '答复', '解决方案', '解决方案', '请问', '满意', '真', '不想', '墨迹', '问', '住', '三天', '想', '豪华', '大床', '房', '想到', '一间', '拼床', '房', '真的', '影响', '心情', '五星级', '做出', '事', '建议', '入住', '维护', '权益', '差', '评差', '评差', '评']",设施,49,6.0,20556,5
H49,2020-01-27,酒店不错，特别是前台小黄热情大方周到！,豪华大床房,1.0,0.5788999795913696,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['不错', '特别', '黄', '热情', '大方', '周到']",卫生,49,4.0,20557,4
H49,2020-01-29,酒店位置很好服务专业一流前台工作的杨金金同志非常热情 效率超高谢谢在春节期间给人以家的温暖餐饮也棒,豪华大床房,0.0,0.440200001001358,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['位置', '服务', '专业', '一流', '工作', '杨', '金金', '同志', '热情', '效率', '超高', '谢谢', '春节', '期间', '给人以', '家', '温暖', '餐饮', '棒']",服务,49,5.0,20558,5
H49,2020-01-30,还不错床很软,豪华大床房,0.0,0.4948999881744385,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['不错', '床', '软']",服务,49,2.0000000000000004,20559,3
H49,2020-01-30,虽然一度想取消行程，但想到**还是有保证的。服务还是一如既往的温暖，这次的房间安排上有点小插曲，另一间房差不多四点才拿到。自助早餐可能因为疫情人少，东西不多，要说的是做自助早餐的服务人员态度有待提高，煎蛋区、煮面区的服务都很差！总体而言还是满意的，下次应该还会选择的！sissy的服务态度让人感觉很舒服很专业！,豪华大床房,1.0,0.4453999996185303,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['一度', '想', '取消', '行程', '想到', '保证', '服务', '一如既往', '温暖', '房间', '安排', '插曲', '一间', '房', '四点', '拿到', '自助', '早餐', '疫情', '少', '东西', '要说', '做', '自助', '早餐', '服务', '人员', '态度', '有待', '提高', '煎蛋', '区', '煮', '面区', '服务', '差', '总体而言', '满意', '下次', '选择', '服务态度', '感觉', '舒服', '专业']",卫生,49,5.0,20560,5
H49,2020-02-02,環境好舒服，最重要是當天是我太太生日，他們居然給我一嗰和我太太難忘的回憶！真的，好多謝喜來登的各位工作人員！,豪华大床房,4.0,0.7103000283241272,"房, 旅游, 服務, 时, 房间, 好评, 游玩, 套房, 选择, 订","['環境', '舒服', '當天', '太太', '生日', '他們', '給', '嗰', '太太', '難', '忘', '回憶', '真的', '好多', '謝喜', '來登', '工作', '人員']",设施,49,1.0,20561,2
H49,2020-02-02,位置很好 房间也比较大,豪华客房,5.0,0.7135000228881836,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['位置', '房间']",性价比,49,2.0000000000000004,20562,3
H49,2020-02-08,非常好，服务态度也很好,高级大床房,6.0,0.570900022983551,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验",['服务态度'],设施,49,2.0000000000000004,20563,3
H49,2020-03-12,干净卫生，位置优越，中心城就在边上吃喝方便,豪华大床房,1.0,0.3490000069141388,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['干净', '卫生', '位置', '优越', '中心', '城', '边上', '吃喝']",卫生,49,1.0,20564,2
H49,2020-03-13,环境优美卫生干净,高级双床房,1.0,0.7854999899864197,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['环境优美', '卫生', '干净']",卫生,49,1.0,20565,2
H49,2020-03-13,卫生干净环境优美,豪华大床房,1.0,0.7854999899864197,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['卫生', '干净', '环境优美']",卫生,49,1.0,20566,2
H49,2020-03-13,卫生干净.环境优美,豪华大床房,1.0,0.7854999899864197,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['卫生', '干净', '环境优美']",卫生,49,1.0,20567,2
H49,2020-03-13,环境优美.卫生干净,高级大床房,1.0,0.7854999899864197,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['环境优美', '卫生', '干净']",卫生,49,1.0,20568,2
H49,2020-03-19,早餐好吃，前台工作人员杨金金服务太度好专业,高级大床房,0.0,0.6265000104904175,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['早餐', '好吃', '工作人员', '杨', '金金', '服务', '太度', '专业']",服务,49,1.0,20569,2
H49,2020-03-20,刚好过来玩就定了这酒店，设施的话有个别没开，比较遗憾，不过前台小哥Steven给我们两间房都升级了房间也比较耐心跟我们讲解，另外个黄芷茵服务也不错疫情期间服务还是很不错，前台的杨俊强小弟挺会做事的 ，各方面都安排的妥妥的，比较舒服的一次入住,高级大床房,0.0,0.6732000112533569,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['玩', '设施', '开', '遗憾', '小哥', '两间房', '升级', '房间', '耐心', '讲解', '黄芷茵', '服务', '不错', '疫情', '期间', '服务', '不错', '杨俊', '强', '小弟', '做事', '安排', '妥妥', '舒服', '入住']",服务,49,0.0,20570,2
H49,2020-03-20,刚好过来玩就定了这酒店，设施的话有个别没开，比较遗憾，不过前台小哥Steven给我们两间房都升级了房间也比较耐心跟我们讲解，另外个黄芷茵服务也不错疫情期间服务还是很不错，前台的杨俊强小弟挺会做事的 ，各方面都安排的妥妥的，比较舒服的一次入住,豪华大床房,0.0,0.67330002784729,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['玩', '设施', '开', '遗憾', '小哥', '两间房', '升级', '房间', '耐心', '讲解', '黄芷茵', '服务', '不错', '疫情', '期间', '服务', '不错', '杨俊', '强', '小弟', '做事', '安排', '妥妥', '舒服', '入住']",服务,49,0.0,20571,2
H49,2020-03-21,我非常喜歡住在這洒店、環境不錯、服務員熱情、很禮貌，尤其是杨金金！,高级大床房,4.0,0.3734999895095825,"房, 旅游, 服務, 时, 房间, 好评, 游玩, 套房, 选择, 订","['喜歡', '住', '這', '洒', '店', '環境', '不錯', '服務員', '熱情', '禮貌', '杨', '金金']",设施,49,2.0000000000000004,20572,3
H49,2020-03-27,环境不怎么好,高级大床房,5.0,0.5713000297546387,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高",['环境'],性价比,49,2.0000000000000004,20573,3
H49,2020-03-29,早餐挺好的，中餐挺少的，偏向于西餐，没有菜类，环境不错，安保也很好，楼下还有健身房，不过因为疫情需要提前预约,豪华双床房,5.0,0.7350999712944031,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['早餐', '中餐', '少', '偏向', '西餐', '菜类', '环境', '不错', '安保', '楼下', '健身房', '疫情', '提前', '预约']",性价比,49,2.0000000000000004,20574,3
H49,2020-03-31,谢谢前台黄芷莹的周到和热情,高级大床房,1.0,0.8282999992370605,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['谢谢', '黄芷莹', '周到', '热情']",卫生,49,3.0,20575,4
H49,2020-04-04,酒店防护措施做的很到位，早餐也很好 服务也一如既往的好 特别是前台的杨俊强 黄芷莹的服务都很棒 下次继续来,高级大床房,0.0,0.9427000284194946,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['防护', '措施', '做', '到位', '早餐', '服务', '一如既往', '特别', '杨俊', '强', '黄芷莹', '服务', '很棒', '下次']",服务,49,2.0,20576,3
H49,2020-04-08,非常好??尤其是前台服务。但是我不记得那个姑娘的英文名字了。,高级大床房,0.0,0.4489000141620636,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['服务', '记得', '姑娘', '英文名字']",服务,49,2.0000000000000004,20577,3
H49,2020-04-12,又碰到了上次的前台黄芷莹，亚莹还是那样热情周到！,高级大床房,1.0,0.4467000067234039,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['碰到', '上次', '黄芷莹', '亚莹', '热情周到']",卫生,49,2.0000000000000004,20578,3
H49,2020-04-13,早餐服务没跟上,高级大床房,5.0,0.5259000062942505,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['早餐', '服务', '跟上']",性价比,49,2.0000000000000004,20579,3
H49,2020-04-16,第一次住，整体感觉很好，环境设施风景都挺好。感觉可能是疫情的关系，住的人比较少，所以早餐的选择也不多。餐厅服务态度很好，但上的早餐红茶不够温度。以后还会考虑住。,豪华双床房,3.0,0.3946999907493591,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['第一次', '住', '整体', '感觉', '环境', '设施', '风景', '感觉', '疫情', '关系', '住', '少', '早餐', '选择', '餐厅', '服务态度', '早餐', '红茶', '温度', '住']",性价比,49,2.0000000000000004,20580,3
H49,2020-04-20,早餐丰盛 环境优雅 服务很贴心,高级大床房,5.0,0.4930000007152557,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['早餐', '丰盛', '环境', '优雅', '服务', '贴心']",性价比,49,1.0,20581,2
H49,2020-04-20,酒店比较旧，服务一般 。,行政豪华大床房,5.0,0.3946000039577484,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['旧', '服务']",性价比,49,2.0000000000000004,20582,3
H49,2020-04-21,公司领导每次都选择这家 到公司最方便,行政豪华大床房,2.0,0.7305999994277954,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['公司', '领导', '每次', '选择', '这家', '公司']",位置,49,2.0000000000000004,20583,3
H49,2020-04-21,很好，领导很满意,高级大床房,6.0,0.42289999127388,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['领导', '满意']",设施,49,1.0,20584,2
H49,2020-04-22,服务一流，居住环境优美,豪华大床房,5.0,0.8284000158309937,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['服务', '一流', '居住', '环境优美']",性价比,49,1.0,20585,2
H49,2020-04-22,环境优美，服务一流,豪华大床房,5.0,0.7853999733924866,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境优美', '服务', '一流']",性价比,49,1.0,20586,2
H49,2020-04-22,帮朋友订的,豪华大床房,0.0,0.7854999899864197,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['帮', '朋友', '订']",服务,49,2.0000000000000004,20587,3
H49,2020-04-24,方便，服务好,高级大床房,1.0,0.5706999897956848,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住",['服务'],卫生,49,2.0000000000000004,20588,3
H49,2020-04-27,服务员罗金玉态度很好，踏实，额外给打扫了一次卫生。楼下自助没有开，疫情期间，只能单点，菜品稍贵，主要是上海菜，广东菜，西餐,高级大床房,6.0,0.3221000134944916,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['服务员', '罗', '金玉', '态度', '踏实', '额外', '打扫', '卫生', '楼下', '自助', '开', '疫情', '期间', '只能', '单点', '菜品', '稍', '贵', '上海', '菜', '广东菜', '西餐']",设施,49,3.0,20589,4
H49,2020-04-30,非常好，性价比高。,豪华大床房,5.0,0.7139999866485596,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['性价比', '高']",性价比,49,2.0000000000000004,20590,3
H49,2020-05-03,夜景不错，就是隔音效果一般，浴室门关不上,豪华双床房,2.0,0.8924999833106995,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['夜景', '不错', '隔音', '效果', '浴室', '门', '关不上']",位置,49,2.0000000000000004,20591,3
H49,2020-05-04,环境好，安静，床舒服,喜来登套房,5.0,0.4620999991893768,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '安静', '床', '舒服']",性价比,49,2.0,20592,3
H49,2020-05-04,这次入住非常满意，前台二位美女工作人员热情耐心又专业，该主动帮我完成了会员的申请与填写，让人感到温馨而贴心。赞??,商务套房,1.0,0.491100013256073,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['入住', '满意', '二位', '美女', '工作人员', '热情', '耐心', '专业', '主动', '帮', '会员', '申请', '填写', '感到', '温馨', '贴心', '赞']",卫生,49,4.0,20593,4
H49,2020-05-05,服务态度好,商务套房,6.0,0.570900022983551,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验",['服务态度'],设施,49,2.0000000000000004,20594,3
H49,2020-05-07,服务整体还可以,商务套房,5.0,0.7139000296592712,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['服务', '整体']",性价比,49,2.0000000000000004,20595,3
