酒店名称,评论日期,评论内容,入住房型,主题,评论对主题贡献度,主题关键字,评论分词,评价方面,酒店编号,emotional_value,index,情感等级
H50,2020-01-20,位置好，坐机场大巴和公交都方便,高级双床房,2.0,0.8571000099182129,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['位置', '坐', '机场', '大巴', '公交']",位置,50,0.4999999999999999,20781,3
H50,2020-01-21,水准一直稳定，地区方便！,豪华双床房,3.0,0.5163999795913696,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['水准', '稳定', '地区']",性价比,50,1.0,20782,4
H50,2020-01-22,为了坐机场大巴方便，所以选择了这家，酒店的服务感到非常满意，服务员都很热情有礼貌。我们订的是标间，感觉比较老旧，面积不大，差不多是3.5新的水平，窗外也没有很好的风景。地理位置还是比较优越的，位于中心地段，交通方便。附近最近的购物广场是苏宁广场，稍微远一点还有群光，万象城正在建。,高级双床房,2.0,0.4620999991893768,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['坐', '机场', '大巴', '选择', '这家', '服务', '感到', '满意', '服务员', '热情', '礼貌', '订', '标间', '感觉', '旧', '面积', '新', '水平', '窗外', '很好', '风景', '地理位置', '优越', '位于', '中心地段', '交通', '购物广场', '苏宁', '广场', '稍微', '远', '一点', '群光', '万象', '城', '建']",位置,50,3.0,20783,5
H50,2020-01-22,酒店风景不错，服务周到，位置较为偏僻，出行不便.,高级大床房,5.0,0.8925999999046326,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['风景', '不错', '服务周到', '位置', '偏僻', '出行', '不便']",性价比,50,-1.0,20784,1
H50,2020-01-22,房间环境不错，酒店也还好，就是早餐有点差.,高级大床房,5.0,0.520799994468689,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['房间', '环境', '不错', '还好', '早餐', '差']",性价比,50,0.4999999999999999,20785,3
H50,2020-01-24,干净卫生，服务态度好,豪华大床房,1.0,0.7853999733924866,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['干净', '卫生', '服务态度']",卫生,50,1.0,20786,4
H50,2020-01-24,比较一般，房间设施老旧,高级大床房,2.0,0.7851999998092651,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['房间', '设施', '旧']",位置,50,0.4999999999999999,20787,3
H50,2020-01-24,设施比较老，房间有股味道，酒店服务一般，个人觉得和五星级不匹配,高级双床房,5.0,0.3452000021934509,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['设施', '房间', '股', '味道', '服务', '五星级', '匹配']",性价比,50,0.4999999999999999,20788,3
H50,2020-01-25,老牌五星酒店，环境不错，干净卫生，美食还不错，值得推荐,高级大床房,5.0,0.5856999754905701,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['老牌', '五星', '环境', '不错', '干净', '卫生', '美食', '不错', '值得', '推荐']",性价比,50,3.0,20789,5
H50,2020-01-25,评分非常客观。很老的酒店，硬件和软件都很差，根本不符合五星的标准,高级双床房,6.0,0.4742000102996826,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['评分', '客观', '硬件', '软件', '差', '符合', '五星', '标准']",设施,50,1.0,20790,4
H50,2020-01-25,出差，房间还可以,高级大床房,2.0,0.713699996471405,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['出差', '房间']",位置,50,0.4999999999999999,20791,3
H50,2020-01-26,早餐一般，环境还可以,高级大床房,5.0,0.7141000032424927,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['早餐', '环境']",性价比,50,0.4999999999999999,20792,3
H50,2020-01-26,这里强调的是酒店的服务非常满意，酒店设施、装修陈旧了些，地理位置还不错,高级双床房,5.0,0.5799000263214111,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['服务', '满意', '酒店设施', '装修', '陈旧', '地理位置', '不错']",性价比,50,0.0,20793,2
H50,2020-01-26,环境不错.,高级双床房,5.0,0.7142000198364258,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '不错']",性价比,50,0.4999999999999999,20794,3
H50,2020-01-26,酒店总体蛮好。,高级大床房,5.0,0.5709999799728394,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高",['总体'],性价比,50,0.4999999999999999,20795,3
H50,2020-01-26,房间很干净，一分钱一分货，出差的，住了5天,高级双床房,2.0,0.4787999987602234,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['房间', '干净', '一分钱', '一分货', '出差', '住', '天']",位置,50,0.4999999999999999,20796,3
H50,2020-01-26,性价比高，地理位置好,高级双床房,5.0,0.5171999931335449,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['性价比', '高', '地理位置']",性价比,50,0.4999999999999999,20797,3
H50,2020-01-26,环境还可以，早餐一般,高级双床房,5.0,0.7141000032424927,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '早餐']",性价比,50,0.4999999999999999,20798,3
H50,2020-01-26,出差住的，早餐还不错,高级大床房,2.0,0.4749999940395355,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['出差', '住', '早餐', '不错']",位置,50,0.4999999999999999,20799,3
H50,2020-01-27,老酒店，设备比较老，服务还行，位置比较优秀。,豪华大床房,5.0,0.8569999933242798,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['设备', '服务', '行', '位置', '优秀']",性价比,50,1.0,20800,4
H50,2020-01-27,设施比较旧，但还是很安静、很干净，下次回汕头还会继续入住。,高级大床房,3.0,0.8184999823570251,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['设施', '旧', '安静', '干净', '下次', '回', '汕头', '入住']",性价比,50,1.0,20801,4
H50,2020-01-27,环境很好，卫生也很干净,高级双床房,1.0,0.6118999719619751,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['环境', '卫生', '干净']",卫生,50,1.0,20802,4
H50,2020-01-28,特别赞。欢迎甜品很赞！每天大堂里提供罗汉果茶，我们也非常爱，抗击感冒！,高级双床房,0.0,0.7886999845504761,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['特别', '赞', '甜品', '赞', '里', '提供', '罗汉果', '茶', '爱', '抗击', '感冒']",服务,50,0.0,20803,2
H50,2020-01-28,地理位置好！我定的没有早餐！双床房能加???,豪华大床房,2.0,0.6585000157356262,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['地理位置', '早餐', '双床', '房能', '加']",位置,50,0.4999999999999999,20804,3
H50,2020-01-28,酒店各项服务都不错，设施有点老,豪华大床房,5.0,0.5388000011444092,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['各项', '服务', '不错', '设施']",性价比,50,0.4999999999999999,20805,3
H50,2020-01-29,干净卫生！！！,豪华大床房,1.0,0.7142000198364258,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['干净', '卫生']",卫生,50,1.0,20806,4
H50,2020-01-30,酒店位置还不错，早餐没定，直接喝早茶，很方便，七点就有了，住店客人打9折，旁边有机场大巴是我们选择这里的最主要理由，一大早就能买票去机场，很方便。老牌星级酒店，房间内设施有点老了，服务还不错，重在方便吧。,高级双床房,2.0,0.5565999746322632,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['位置', '不错', '早餐', '没定', '喝', '早茶', '七点', '住店', '客人', '打折', '旁边', '机场', '大巴', '选择', '理由', '一大早', '机场', '老牌', '星级', '房间内', '设施', '服务', '不错', '重']",位置,50,0.4999999999999999,20807,3
H50,2020-01-31,不错，老牌五星酒店,高级大床房,6.0,0.4269999861717224,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['不错', '老牌', '五星']",设施,50,0.4999999999999999,20808,3
H50,2020-02-11,老牌星级酒店，房间内设施有点老了，服务还不错，酒店位置还不错，属于市中心的位置，旁边有机场大巴。服务员都很热情有礼貌。早餐菜品也很丰富。,高级双床房,5.0,0.5400999784469604,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['老牌', '星级', '房间内', '设施', '服务', '不错', '位置', '不错', '市中心', '位置', '旁边', '机场', '大巴', '服务员', '热情', '礼貌', '早餐', '菜品']",性价比,50,2.0,20809,5
H50,2020-02-11,酒店位置非常好，但是设备和装修比较陈旧,豪华大床房,5.0,0.8281999826431274,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['位置', '设备', '装修', '陈旧']",性价比,50,-1.0,20810,1
H50,2020-02-20,还可以，交通便利。还可以，交通便利。还可以，交通便利。还可以，交通便利。还可以，交通便利。还可以，交通便利。,豪华大床房,5.0,0.9340000152587892,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['交通', '便利', '交通', '便利', '交通', '便利', '交通', '便利', '交通', '便利', '交通', '便利']",性价比,50,6.0,20811,5
H50,2020-02-20,服务到位，宾至如归,高级双床房,5.0,0.3808000087738037,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['服务到位', '宾至如归']",性价比,50,0.4999999999999999,20812,3
H50,2020-02-24,早餐還行，地點很好，服務到位,高级大床房,0.0,0.3851000070571899,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['早餐', '還行', '地點', '服務', '到位']",服务,50,0.4999999999999999,20813,3
H50,2020-03-14,房间设备有待改善，吹风机浴室没接口，办公桌放一个普通的家用长排插座??床头无插电口，摆放的USB插座是坏的。卫生环境算能接受。退房前台系统问题导致无法正常出票，后主动联系邮寄处理，点赞一下。,高级大床房,6.0,0.2714999914169311,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['房间', '设备', '有待', '改善', '吹风机', '浴室', '接口', '办公桌', '放', '家用', '长排', '插座', '床头', '无插', '电口', '摆放', '插座', '坏', '卫生', '环境', '算能', '接受', '退房', '系统', '导致', '出票', '主动', '邮寄', '点', '赞']",设施,50,4.0,20814,5
H50,2020-03-14,位置非常好，服务和设施可以说当地数一数二的,高级大床房,5.0,0.8284000158309937,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['位置', '服务', '设施', '数一数二']",性价比,50,0.4999999999999999,20815,3
H50,2020-03-15,交通方便，但没空调。,高级双床房,6.0,0.3995000123977661,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['交通', '空调']",设施,50,0.4999999999999999,20816,3
H50,2020-03-24,酒店交通方便，有直达的机场大巴位置在中心区，去哪都方便房间地毯挺脏了，其他卫生还好,豪华大床房,2.0,0.7026000022888184,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['交通', '直达', '机场', '大巴', '位置', '中心区', '房间', '地毯', '脏', '卫生', '还好']",位置,50,1.0,20817,4
H50,2020-03-27,冷气不足，为了省钱，不肯开足，还忽悠人，把住客当傻瓜，非常失望？！！！！我可是它的忠实顾客。下次是最后机会啦。,豪华大床房,3.0,0.4950000047683716,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['冷气', '省钱', '不肯', '开', '足', '忽悠', '住客', '傻瓜', '失望', '忠实', '顾客', '下次', '机会']",性价比,50,-1.0,20818,1
H50,2020-03-30,环境优美.服务周到。,高级大床房,5.0,0.7139000296592712,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境优美', '服务周到']",性价比,50,0.4999999999999999,20819,3
H50,2020-03-31,整体有点老旧,高级大床房,2.0,0.7135999798774719,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['整体', '旧']",位置,50,0.4999999999999999,20820,3
H50,2020-04-02,总体来说还是不错的，下次一定要来这里,高级大床房,5.0,0.4855000078678131,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['总体', '不错', '下次']",性价比,50,0.4999999999999999,20821,3
H50,2020-04-03,环境卫生不错,高级双床房,6.0,0.3851999938488006,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['环境卫生', '不错']",设施,50,0.4999999999999999,20822,3
H50,2020-04-03,疫情期间，没开放堂食，早餐送到房间，很差劲，后来退了早餐。,豪华大床房,6.0,0.4348999857902527,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['疫情', '期间', '开放', '堂食', '早餐', '送到', '房间', '差劲', '退', '早餐']",设施,50,0.0,20823,2
H50,2020-04-05,啦啦啦德玛西亚,高级大床房,4.0,0.1433999985456466,"房, 旅游, 服務, 时, 房间, 好评, 游玩, 套房, 选择, 订","['德玛', '西亚']",设施,50,0.4999999999999999,20824,3
H50,2020-04-06,整体感觉还是不错的。下次还会再来。,豪华大床房,5.0,0.4706000089645386,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['整体', '感觉', '不错', '下次']",性价比,50,0.4999999999999999,20825,3
H50,2020-04-06,整体感觉一般，健身房是外包的，住客免费,豪华大床房,0.0,0.5091999769210815,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['整体', '感觉', '健身房', '外包', '住客', '免费']",服务,50,1.0,20826,4
H50,2020-04-07,1518的床太硬了，房间的墙纸都脱落了。,豪华大床房,3.0,0.8772000074386597,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['床', '太', '硬', '房间', '墙纸', '脱落']",性价比,50,-1.0,20827,1
H50,2020-04-11,设备跟不上,高级大床房,3.0,0.4963000118732452,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['设备', '跟不上']",性价比,50,0.4999999999999999,20828,3
H50,2020-04-12,商务出差，房间干净！,高级大床房,2.0,0.6114000082015991,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['商务', '出差', '房间', '干净']",位置,50,0.4999999999999999,20829,3
H50,2020-04-13,物不配价，400元的普通大床房，不值得。缺点：设施太老。厕所的地砖和洗漱台风格应该是二十年前的，澡房太小估计都容不下两个人。电视台、茶桌、床头柜的风格，至少也是二十年的。优点：房间空间可以综合，性价比低，价格超过250的都是偏贵，400那是太贵！,高级大床房,6.0,0.6233000159263611,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['物', '不配', '价', '大床', '房', '值得', '缺点', '设施', '太', '厕所', '地砖', '洗漱', '台', '风格', '二十年', '前', '澡房', '太小', '估计', '容不下', '两个', '电视台', '茶桌', '床头柜', '风格', '至少', '二十年', '优点', '房间', '空间', '综合', '性价比', '低', '价格', '超过', '偏贵', '太贵']",设施,50,-2.0,20830,1
H50,2020-04-14,住了很多次，但疫情期间可能没有以前方便，附近吃饭不了，常去吃旁边的一个茶餐厅，味道不错，下次还会再住。,高级大床房,6.0,0.3646999895572662,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['住', '疫情', '期间', '吃饭', '吃', '旁边', '茶餐厅', '味道', '不错', '下次', '住']",设施,50,0.4999999999999999,20831,3
H50,2020-04-15,酒店位置不错，稍有些旧，但是性价比很高,高级大床房,5.0,0.8773000240325928,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['位置', '不错', '稍', '旧', '性价比', '高']",性价比,50,0.4999999999999999,20832,3
H50,2020-04-16,防疫卫生措施做得挺好的,豪华大床房,0.0,0.5697000026702881,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['防疫', '卫生', '措施', '做']",服务,50,1.0,20833,4
H50,2020-04-18,房间不是太大，加床位置太小了，可以带孩子。疫情期间，没有自助餐，一份简单的晚餐。停车好方便，位置在市中心。,豪华大床房,0.0,0.2689000070095062,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['房间', '太', '加床', '位置', '太小', '孩子', '疫情', '期间', '自助餐', '一份', '简单', '晚餐', '停车', '位置', '市中心']",服务,50,0.4999999999999999,20834,3
H50,2020-04-21,早餐很不错。疫情期间，主动送到房间，早餐营养丰富。管理也很严格，没有外人随意进出外卖都是门口送达，点赞。,高级大床房,6.0,0.2967000007629394,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['早餐', '不错', '疫情', '期间', '主动', '送到', '房间', '早餐', '营养', '管理', '外人', '随意', '进出', '外卖', '门口', '送达', '点', '赞']",设施,50,3.0,20835,5
