酒店名称,评论日期,评论内容,入住房型,主题,评论对主题贡献度,主题关键字,评论分词,评价方面,酒店编号,emotional_value,index,情感等级
H16,2020-03-29,工作人员很热情 工号0998小姐姐给免费升级了房型 环境舒适,胜享雅致大床房,0.0,0.7371000051498413,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['工作人员', '热情', '工号', '小姐姐', '免费', '升级', '房型', '环境', '舒适']",服务,16,3.0,9315,5
H16,2020-04-04,不错 物超所值 服务很好,胜享雅致大床房,5.0,0.5120000243186951,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['不错', '物超所值', '服务']",性价比,16,1.5,9316,3
H16,2020-04-04,1052服务好好好好,胜享雅致大床房,5.0,0.7854999899864197,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['服务', '好好', '好好']",性价比,16,1.5,9317,3
H16,2020-04-06,我订的是套房，厕所各方面的非常的脏，地面有一层油，很差的体验！设备很陈旧！,胜享商务套房,0.0,0.4250999987125397,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['订', '套房', '厕所', '脏', '地面', '一层', '油', '很差', '体验', '设备', '陈旧']",服务,16,-1.0,9318,1
H16,2020-04-07,1052服务好，房间不错。值得推荐,胜享雅致大床房,5.0,0.8568000197410583,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['服务', '房间', '不错', '值得', '推荐']",性价比,16,2.0,9319,4
H16,2020-04-07,服务挺不错,胜享雅致大床房,3.0,0.4269999861717224,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['服务', '挺不错']",性价比,16,1.5,9320,3
H16,2020-04-12,啦啦啦噜啦啦咯具体看啦啦啦啦啦啦1012,浪漫优享圆床房,6.0,0.6129999756813049,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['啦噜', '咯']",设施,16,1.5,9321,3
H16,2020-04-15,你的意思是不是这个群众1012,胜享雅致大床房,6.0,0.5641999840736389,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验",['群众'],设施,16,1.5,9322,3
H16,2020-04-16,阿里健康快快乐乐1012,浪漫优享圆床房,2.0,0.6234999895095825,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['阿里', '健康', '快快乐乐']",位置,16,2.0,9323,4
H16,2020-04-18,房间 很多小蟑螂。,胜享雅致大床房,3.0,0.7132999897003174,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['房间', '蟑螂']",性价比,16,1.5,9324,3
H16,2020-04-20,棒棒棒棒棒,浪漫优享圆床房,1.0,0.5300999879837036,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['棒棒', '棒棒', '棒']",卫生,16,1.5,9325,3
H16,2020-04-23,服务号，房间不错，下次还来，1000,胜享雅致大床房,0.0,0.6474999785423279,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['服务', '号', '房间', '不错', '下次']",服务,16,1.5,9326,3
H16,2020-04-24,998服务好,胜享雅致大床房,1.0,0.5706999897956848,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住",['服务'],卫生,16,1.5,9327,3
H16,2020-04-28,特别好。干净卫生,胜享雅致大床房,1.0,0.7857000231742859,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['特别', '干净', '卫生']",卫生,16,2.0,9328,4
H16,2020-04-29,还行，服务各方面,胜享雅致大床房,5.0,0.7139000296592712,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['行', '服务']",性价比,16,1.5,9329,3
H16,2020-04-30,环境很好，服务也好！,胜享雅致大床房,5.0,0.7139999866485596,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '服务']",性价比,16,1.5,9330,3
H16,2020-05-01,卫生一般般,胜享雅致大床房,5.0,0.39410001039505,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['卫生', '一般般']",性价比,16,1.0,9331,2
H16,2020-05-01,挺好的 前台服务也很好,胜享雅致大床房,1.0,0.5705999732017517,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住",['服务'],卫生,16,1.5,9332,3
H16,2020-05-01,1052服务好，房间不错,浪漫优享圆床房,5.0,0.7851999998092651,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['服务', '房间', '不错']",性价比,16,1.5,9333,3
H16,2020-05-01,服务好，1017,浪漫优享圆床房,1.0,0.5706999897956848,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住",['服务'],卫生,16,1.5,9334,3
H16,2020-05-02,前台小姐姐1017服务很热情。,胜享雅致大床房,0.0,0.7853000164031982,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['小姐姐', '服务', '热情']",服务,16,1.0,9335,2
H16,2020-05-02,房间不错，前台1012不错,胜享雅致大床房,5.0,0.7853999733924866,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['房间', '不错', '不错']",性价比,16,1.5,9336,3
H16,2020-05-03,51假期几天性价比最高的一家酒店了，打开房门就觉得高大上，干净卫生，床好舒服，停车也很方便，住的很开心??,胜享雅致大床房,3.0,0.2910000085830688,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['假期', '几天', '性价比', '一家', '打开', '房门', '高大', '干净', '卫生', '床', '舒服', '停车', '住', '开心']",性价比,16,3.0,9337,5
H16,2020-05-03,1052房间不错，推荐,浪漫优享圆床房,5.0,0.785099983215332,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['房间', '不错', '推荐']",性价比,16,1.0,9338,2
H16,2020-05-05,订了早餐，但沒提供，后来换了酒店,胜享家庭双床房,0.0,0.4738000035285949,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['订', '早餐', '沒', '提供', '换']",服务,16,1.5,9339,3
H16,2020-05-06,酒店还是不错的，不过价格在惠州不算便宜！干净卫生！没什么特色，没早餐，退房时间也早！只能说结合价格合格吧！,胜享商务套房,3.0,0.5436000227928162,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['不错', '价格', '惠州', '不算', '便宜', '干净', '卫生', '没什么', '特色', '早餐', '退房', '时间', '早', '只能', '价格', '合格']",性价比,16,4.0,9340,5
H16,2020-05-06,1052服务好，房间不错,胜享雅致大床房,5.0,0.7851999998092651,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['服务', '房间', '不错']",性价比,16,1.5,9341,3
H16,2020-05-06,员工9598的服务很好很满意,胜享雅致大床房,1.0,0.6718999743461609,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['员工', '服务', '很好', '满意']",卫生,16,1.0,9342,2
H16,2020-05-07,前台998服务很周到热情,浪漫优享圆床房,1.0,0.7854999899864197,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['服务', '周到', '热情']",卫生,16,2.0,9343,4
H16,2020-05-07,998号和1002两位员工的服务态度很好,胜享雅致大床房,0.0,0.828000009059906,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['号', '两位', '员工', '服务态度']",服务,16,1.5,9344,3
H16,2020-05-07,很好 性价比高,浪漫优享圆床房,5.0,0.7139999866485596,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['性价比', '高']",性价比,16,1.5,9345,3
H16,2020-05-09,性价比高，环境很好1017,浪漫优享圆床房,5.0,0.7856000065803528,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['性价比', '高', '环境']",性价比,16,1.5,9346,3
H16,2020-05-09,酒店前台服务员不错态度很好1012,浪漫优享圆床房,1.0,0.5321000218391418,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['服务员', '不错', '态度']",卫生,16,1.5,9347,3
H16,2020-05-09,酒店前台小帅哥1012,胜享雅致大床房,0.0,0.5706999897956848,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错",['小帅哥'],服务,16,1.5,9348,3
H16,2020-05-11,环境很好，前台1052小姐姐很热情周到，房卡都是提前准备好了，楼层服务员也很好,浪漫优享圆床房,6.0,0.4216000139713287,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['环境', '小姐姐', '热情周到', '房卡', '提前准备', '楼层', '服务员']",设施,16,1.5,9349,3
H16,2020-05-11,惠州出差一直住在这里，酒店周围交通和商业设施都很齐全，很方便，房间很大，床有点软，有大浴缸适合我。最近没有早餐美中不足。,浪漫优享圆床房,5.0,0.3989999890327453,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['惠州', '出差', '住', '交通', '商业', '设施', '齐全', '房间', '很大', '床', '软', '有大', '浴缸', '适合', '早餐', '美中不足']",性价比,16,1.0,9350,2
H16,2020-05-11,性价比高，不错,浪漫优享圆床房,5.0,0.7856000065803528,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['性价比', '高', '不错']",性价比,16,1.5,9351,3
H16,2020-05-12,环境好，，性价比高1017,胜享城景大床房,5.0,0.7856000065803528,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '性价比', '高']",性价比,16,1.5,9352,3
H16,2020-05-12,环境优美，卫生干净，工号998,胜享雅致大床房,1.0,0.8284000158309937,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['环境优美', '卫生', '干净', '工号']",卫生,16,1.0,9353,2
H16,2020-05-13,非常好 前台1052小姐姐人很好,浪漫优享圆床房,0.0,0.5710999965667725,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错",['小姐姐'],服务,16,1.5,9354,3
H16,2020-05-13,房间不错很好1017,浪漫优享圆床房,5.0,0.7135999798774719,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['房间', '不错']",性价比,16,1.5,9355,3
H16,2020-05-14,价钱低，还能享受五星级的待遇、前台小妹妹服务也很热情...,浪漫优享圆床房,1.0,0.458400011062622,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['价钱', '低', '享受', '五星级', '待遇', '小妹妹', '服务', '热情']",卫生,16,2.0,9356,4
H16,2020-05-14,工号1017服务态度很不错，酒店环境干净整洁。,浪漫优享圆床房,1.0,0.5232999920845032,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['工号', '服务态度', '不错', '环境', '干净', '整洁']",卫生,16,1.0,9357,2
H16,2020-05-15,酒店很好 床很软,浪漫优享圆床房,0.0,0.7135999798774719,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['床', '软']",服务,16,1.5,9358,3
H16,2020-05-16,体验太差了。就是搞个好听的名字在忽悠人，名字听起来高端，条件差的连150的汉庭都比不过。住这个不如建议大家客栈，民宿，公寓。服务很差，苹果手机因为我没带线充不了电，前台没有租或者借，wifi也用不了。隔音差且不通风,浪漫优享圆床房,6.0,0.4677000045776367,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['体验', '太', '差', '搞', '好听', '名字', '忽悠', '名字', '听', '高端', '条件', '差', '汉庭', '住', '建议', '客栈', '民宿', '公寓', '服务', '差', '苹果', '手机', '带线', '充', '电', '租', '隔音', '差且不', '通风']",设施,16,1.5,9359,3
H16,2020-05-16,这里的房间装修很特别，喜欢，1017,浪漫优享圆床房,1.0,0.8277000188827515,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['房间', '装修', '特别', '喜欢']",卫生,16,2.0,9360,4
H16,2020-05-16,性价比高，很好，房间不错1017。,浪漫优享圆床房,5.0,0.8282999992370605,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['性价比', '高', '房间', '不错']",性价比,16,1.5,9361,3
H16,2020-05-16,环境优美，服务态度好998,浪漫优享圆床房,6.0,0.7139000296592712,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['环境优美', '服务态度']",设施,16,1.5,9362,3
H16,2020-05-17,1052环境适合，价格适中，态度亲切,胜享城景大床房,1.0,0.5849000215530396,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['环境', '适合', '价格', '适中', '态度', '亲切']",卫生,16,2.0,9363,4
H16,2020-05-18,都挺好。环境优美998,胜享雅致大床房,5.0,0.5705999732017517,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高",['环境优美'],性价比,16,1.5,9364,3
H16,2020-05-20,1017服务态度很不错,胜享雅致大床房,5.0,0.7138000130653381,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['服务态度', '不错']",性价比,16,1.5,9365,3
H16,2020-05-20,很不错工号998,浪漫优享圆床房,5.0,0.4523000121116638,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['不错', '工号']",性价比,16,1.5,9366,3
H16,2020-05-20,很不错 988工号,浪漫优享圆床房,5.0,0.4526999890804291,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['不错', '工号']",性价比,16,1.5,9367,3
H16,2020-05-20,房间很大，服务好1017,浪漫优享圆床房,0.0,0.785099983215332,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['房间', '很大', '服务']",服务,16,1.5,9368,3
H16,2020-05-20,用户已好评，1017,浪漫优享圆床房,6.0,0.4559000134468078,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['用户', '好评']",设施,16,1.5,9369,3
H16,2020-05-20,前台服务态度不错，1017,胜享雅致大床房,5.0,0.7138000130653381,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['服务态度', '不错']",性价比,16,1.5,9370,3
H16,2020-05-20,住的舒服，环境好1017,浪漫优享圆床房,3.0,0.5292999744415283,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['住', '舒服', '环境']",性价比,16,1.0,9371,2
H16,2020-05-20,舒适干净整洁有序！！！,胜享雅致大床房,1.0,0.5612999796867371,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['舒适', '干净', '整洁', '有序']",卫生,16,2.0,9372,4
H16,2020-05-20,很高 工号998 很不错,胜享雅致大床房,0.0,0.4316999912261963,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['高工', '号', '不错']",服务,16,1.5,9373,3
H16,2020-05-21,环境优美服务态度好998,浪漫优享圆床房,6.0,0.7139000296592712,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['环境优美', '服务态度']",设施,16,1.5,9374,3
H16,2020-05-21,1017服务好，环境优美,胜享雅致大床房,5.0,0.713699996471405,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['服务', '环境优美']",性价比,16,1.5,9375,3
H16,2020-05-21,位置好，前台服务热情周到工号1017,胜享雅致大床房,1.0,0.585099995136261,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['位置', '服务', '热情周到', '工号']",卫生,16,1.5,9376,3
H16,2020-05-21,环境各方面都很好,浪漫优享圆床房,5.0,0.5713000297546387,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高",['环境'],性价比,16,1.5,9377,3
H16,2020-05-21,酒店很好1017服务赞,浪漫优享圆床房,1.0,0.7139999866485596,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['服务', '赞']",卫生,16,1.5,9378,3
H16,2020-05-22,房间是我喜欢的风格，前台服务好1017,胜享雅致大床房,1.0,0.8282999992370605,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['房间', '喜欢', '风格', '服务']",卫生,16,1.0,9379,2
H16,2020-05-23,环境挺好的,胜享雅致大床房,5.0,0.5713000297546387,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高",['环境'],性价比,16,1.5,9380,3
H16,2020-05-24,服务很好，很满意,胜享雅致大床房,0.0,0.7135999798774719,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['服务', '满意']",服务,16,1.0,9381,2
H16,2020-05-24,1052 服务好，房间不错,胜享雅致大床房,5.0,0.7851999998092651,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['服务', '房间', '不错']",性价比,16,1.5,9382,3
H16,2020-05-24,1052房间不错,胜享城景大床房,5.0,0.7135999798774719,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['房间', '不错']",性价比,16,1.5,9383,3
H16,2020-05-25,免费停车场方便，24小时专人看守引导，酒店地理位置方便，周边小吃服务便利，酒店前台服务热情周到，值得一住,胜享城景双床房,0.0,0.4794000089168548,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['免费', '停车场', '小时', '专人', '看守', '引导', '地理位置', '周边', '小吃', '服务', '便利', '服务', '热情周到', '值得', '住']",服务,16,3.0,9384,5
H16,2020-05-26,性价比无敌,浪漫优享圆床房,0.0,0.3860999941825866,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['性价比', '无敌']",服务,16,1.0,9385,2
H16,2020-05-26,安静，干净,胜享城景大床房,1.0,0.7131999731063843,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['安静', '干净']",卫生,16,1.0,9386,2
