酒店名称,评论日期,评论内容,入住房型,主题,评论对主题贡献度,主题关键字,评论分词,评价方面,酒店编号,emotional_value,index,情感等级
H02,2020-01-01,简单大方，可以再次入住,高级湾景双床房,3.0,0.4573000073432922,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['简单', '大方', '入住']",性价比,2,1.0,888,2
H02,2020-01-01,环境不错，可以再次入住,高级湾景双床房,5.0,0.5565000176429749,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '不错', '入住']",性价比,2,1.5,889,3
H02,2020-01-01,在车公庙这边。一家很不错的星级酒店了。属于**航空旗下的。也跟国行是一家。住酒店还能累计**航或者**航的里程。房间很宽敞，很大气，设备也还算新，床很舒服。唯一就是枕头边没有插头。如果是景观房，外面的视野很好。早餐也还不错。价格也算能接受。,高级大床房,5.0,0.8323000073432922,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['车公庙', '一家', '不错', '星级', '航空', '旗下', '国行', '一家', '住', '累计', '航', '航', '里程', '房间', '宽敞', '很大', '气', '设备', '算', '新', '床', '舒服', '唯一', '枕头', '插头', '景观', '房', '外面', '视野', '早餐', '不错', '价格', '算能', '接受']",性价比,2,2.0,890,4
H02,2020-01-02,酒店前台李小姐服务非常好,高级大床房,1.0,0.7141000032424927,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['李小姐', '服务']",卫生,2,1.5,891,3
H02,2020-01-02,酒店前台宇行服务好，酒店很不错,高级大床房,5.0,0.5378999710083008,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['宇行', '服务', '不错']",性价比,2,1.5,892,3
H02,2020-01-02,酒店不错，前台服务员宇行服务好,行政舒适大床房,0.0,0.5795000195503235,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['不错', '服务员', '宇行', '服务']",服务,2,1.5,893,3
H02,2020-01-02,非常好，各方便服务都不错,高级大床房,5.0,0.7139999866485596,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['服务', '不错']",性价比,2,1.5,894,3
H02,2020-01-02,早餐一半半，对不起一百多一位的价格，东西太少，晚餐也是一样，不推荐去吃。房间不错，服务态度挺好，空调没制暖给我们送了暖炉，送了香皂。,高级双床房,0.0,0.7792999744415283,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['早餐', '一半', '对不起', '一百多', '一位', '价格', '东西', '太', '少', '晚餐', '推荐', '吃', '房间', '不错', '服务态度', '空调', '没制', '暖', '送', '暖炉', '送', '香皂']",服务,2,-1.0,895,1
H02,2020-01-02,酒店设施OK!服务周到。早餐有中式和西式之分，品种丰富，应有尽有。酒店还配有游泳池和健身设施。最开心的是酒店有免费的机场接送巴士??我那天就我们三个人也照送不误。省心。一定要点赞。下次到深圳一定还住**酒店。,高级大床房,2.0,0.739300012588501,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['酒店设施', '服务周到', '早餐', '中式', '西式', '分', '品种', '应有尽有', '配有', '游泳池', '健身', '设施', '开心', '免费', '机场', '接送', '巴士', '那天', '三个', '照送', '不误', '省心', '要点', '赞', '下次', '深圳', '住']",位置,2,2.0,896,4
H02,2020-01-02,陈丹娜 刘丽萍服务态度好，耐心为我解答问题，给个赞,高级大床房,1.0,0.8598999977111816,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['陈丹娜', '刘丽萍', '服务态度', '耐心', '解答', '赞']",卫生,2,1.5,897,3
H02,2020-01-02,酒店位置很好，除了门口接车服务生态度恶劣外，其他部门人员服务都很好。但是，房间的设施确实比较老旧，实在是不像一个五星级国际酒店。,高级双床房,6.0,0.8241000175476074,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['位置', '门口', '接车', '服务生', '态度恶劣', '外', '部门', '人员', '服务', '房间', '设施', '确实', '旧', '实在', '五星级', '国际']",设施,2,2.0,898,4
H02,2020-01-03,酒店环境很好，林大卫服务优质！,高级大床房,0.0,0.6068000197410583,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['环境', '林', '大卫', '服务', '优质']",服务,2,1.0,899,2
H02,2020-01-03,服务很好，点赞林大卫,高级大床房,1.0,0.7378000020980835,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['服务', '点', '赞林', '大卫']",卫生,2,1.5,900,3
H02,2020-01-03,前台王佳琪服务态度很好，酒店也很干净舒服,高级大床房,1.0,0.7983999848365784,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['王佳琪', '服务态度', '干净', '舒服']",卫生,2,1.0,901,2
H02,2020-01-03,服务态度非常好??！人很有亲和力 高希杰,高级大床房,3.0,0.4158999919891357,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['服务态度', '亲和力', '高希杰']",性价比,2,1.5,902,3
H02,2020-01-03,酒店前台王佳琪服务,高级大床房,1.0,0.6083999872207642,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['王佳琪', '服务']",卫生,2,1.5,903,3
H02,2020-01-03,前台服务好,高级大床房,1.0,0.5706999897956848,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住",['服务'],卫生,2,1.5,904,3
H02,2020-01-03,有热水供应,高级大床房,5.0,0.3984000086784363,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['热水', '供应']",性价比,2,1.5,905,3
H02,2020-01-04,每次出差深圳都是选择**酒店，非常喜欢，环境好，服务也周到，特别是前台服务大使徐雅婷，服务及咨询都非常到位. 以后依然会继续选择入住,高级大床房,1.0,0.7508999705314636,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['每次', '出差', '深圳', '选择', '喜欢', '环境', '服务', '周到', '特别', '服务', '大使', '徐雅婷', '服务', '咨询', '到位', '依然', '选择', '入住']",卫生,2,3.0,906,5
H02,2020-01-04,和客户出差到深圳开年会，朋友推荐的酒店，进来大堂香薰味道有些浓，有春节装饰气氛，自助早餐丰富，晚上还有个火锅海鲜自助餐，餐厅服务员很贴心让在网上买有优惠，118一位超值，三文鱼很新鲜，入住时看到大堂有个航空主题的酒吧，员工很nice，谢谢酒吧经理推荐的红酒，想去看大海和邮轮还给我们介绍了海上世界，笔芯,高级双床房,0.0,0.9517999887466432,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['客户', '出差', '深圳', '开', '年', '朋友', '推荐', '香薰', '味道', '浓', '春节', '装饰', '气氛', '自助', '早餐', '晚上', '火锅', '海鲜', '自助餐', '餐厅', '服务员', '贴心', '网上', '买有', '优惠', '一位', '超值', '三文鱼', '新鲜', '入住', '时', '有个', '航空', '主题', '酒吧', '员工', '谢谢', '酒吧', '经理', '推荐', '红酒', '想', '大海', '邮轮', '还给', '介绍', '海上', '世界', '笔芯']",服务,2,5.0,907,5
H02,2020-01-04,旧了，酒店真的旧了。。。早餐餐厅拥挤不堪，没有很好的领位也没有安排，大家乱坐一气。品种也马马虎虎。房间电视机很小。服务还行,行政舒适大床房,2.0,0.8069000244140625,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['旧', '真的', '旧', '早餐', '餐厅', '拥挤不堪', '很好', '领位', '安排', '乱', '坐', '一气', '品种', '马马虎虎', '房间', '电视机', '很小', '服务', '行']",位置,2,-1.0,908,1
H02,2020-01-04,服务很好，王佳琪很热情。,豪华大床房,1.0,0.7354000210762024,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['服务', '王佳琪', '热情']",卫生,2,1.0,909,2
H02,2020-01-04,酒店宽敞，很舒服，价格也很合适！,高级双床房,5.0,0.8281000256538391,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['宽敞', '舒服', '价格', '合适']",性价比,2,2.0,910,4
H02,2020-01-04,位置很好，近车公庙地铁站。去什么地方都很方便。去机场还有直通车。房间面积也大，下会来深圳还会选择这个酒店,高级双床房,2.0,0.816100001335144,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['位置', '车', '公庙', '地铁站', '机场', '直通车', '房间', '面积', '下会', '深圳', '选择']",位置,2,1.5,911,3
H02,2020-01-04,酒店服务好，入住期间有一天要出去，退房后存放行李，得到服务生Jack热情帮助。,豪华大床房,6.0,0.445499986410141,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['服务', '入住', '期间', '退房', '存放', '行李', '服务生', '热情帮助']",设施,2,1.5,912,3
H02,2020-01-04,服务态度很好！很负责任！值得一住。,高级大床房,3.0,0.5446000099182129,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['服务态度', '负责', '值得', '住']",性价比,2,2.0,913,4
H02,2020-01-04,服务有进一步改善空间！,高级大床房,1.0,0.8282999992370605,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['服务', '进一步', '改善', '空间']",卫生,2,1.0,914,2
H02,2020-01-04,挺好的，价格合理,高级双床房,5.0,0.5712000131607056,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高",['价格合理'],性价比,2,1.5,915,3
H02,2020-01-05,酒店很好，房间很干净，地段也很好，去哪里都方便，一楼有酒吧，适合酒后小酌，四楼有早茶，总体来说服务特别周到，一楼有漂亮的小姐姐，着装**航空姐服饰为住客按电梯，记住其中一个小姐姐叫于洒，很好看,高级双床房,0.0,0.8791000247001648,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['房间', '干净', '地段', '一楼', '酒吧', '适合', '酒后', '小酌', '四楼', '早茶', '总体', '服务', '特别', '周到', '一楼', '漂亮', '小姐姐', '着装', '航空', '姐', '服饰', '住客', '电梯', '记住', '小姐姐', '叫于', '洒', '好看']",服务,2,4.0,916,5
H02,2020-01-05,建議機場接駁與櫃檯能夠有所連結。或是有明確指標。而非前天預約說明在大廳等待卻遲遲沒有任何告知。但飯店給予的感受是不錯的。機器人非常可愛。,高级湾景大床房,5.0,0.5120000243186951,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['建議', '機場', '接駁', '與', '櫃', '檯', '夠', '連結', '明確', '指標', '非', '前天', '預約', '說', '明在', '大廳', '等待', '卻', '遲遲', '沒有', '告知', '飯店', '給予', '感受', '不錯', '機器', '可愛']",性价比,2,1.5,917,3
H02,2020-01-05,高希杰服务很好，下次还会来住酒店。,高级大床房,3.0,0.4955999851226806,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['高希杰', '服务', '下次', '住']",性价比,2,1.5,918,3
H02,2020-01-05,服务周到，还有班车去机场，非常不错,高级大床房,2.0,0.4444999992847442,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['服务周到', '班车', '机场', '不错']",位置,2,1.5,919,3
H02,2020-01-05,酒店很好，很干净，一楼有漂亮的小姐姐，着装**航空姐服饰，记住其中一个漂亮的小姐姐叫于洒，是酒店服务大使，一楼还有酒吧，可以酒后小酌，四楼有潮江春早茶，酒店位置很好，去哪里都方便,高级大床房,0.0,0.9294999837875366,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['干净', '一楼', '漂亮', '小姐姐', '着装', '航空', '姐', '服饰', '记住', '漂亮', '小姐姐', '叫于', '洒', '服务', '大使', '一楼', '酒吧', '酒后', '小酌', '四楼', '潮江', '春', '早茶', '位置']",服务,2,2.0,920,4
H02,2020-01-05,位置很好，两条地铁可以到。房间很好，床不错，很大，枕头选择比较多，睡得很好。前台给升级了海景房，可以看到深圳湾，视野很开阔。,高级大床房,0.0,0.8108999729156494,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['位置', '两条', '地铁', '房间', '床', '不错', '很大', '枕头', '选择', '睡', '升级', '海景房', '深圳湾', '视野', '开阔']",服务,2,1.5,921,3
H02,2020-01-05,老牌的五星级酒店，宾客服务大使严思凡服务周到，五星好评！,高级大床房,4.0,0.5864999890327454,"房, 旅游, 服務, 时, 房间, 好评, 游玩, 套房, 选择, 订","['老牌', '五星级', '宾客', '服务', '大使', '严', '思凡', '服务周到', '五星', '好评']",设施,2,1.5,922,3
H02,2020-01-05,性价比奇高的商务酒店。服务好。,高级大床房,5.0,0.6877999901771545,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['性价比', '奇高', '商务酒店', '服务']",性价比,2,1.5,923,3
H02,2020-01-05,离地铁口不算很远，酒店送东西的机器人挺有意思,高级双床房,0.0,0.5856999754905701,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['地铁口', '不算', '远', '送', '东西', '机器人', '有意思']",服务,2,-1.0,924,1
H02,2020-01-05,沒訂早餐，沒意見。,高级大床房,2.0,0.7414000034332275,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['沒訂', '早餐', '沒意', '見']",位置,2,1.5,925,3
H02,2020-01-06,总体可以，服务好，凡一般,高级大床房,5.0,0.7139000296592712,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['总体', '服务']",性价比,2,1.5,926,3
H02,2020-01-06,老酒店，但服务质量非常好，推荐！,高级双床房,1.0,0.4032000005245209,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['服务质量', '推荐']",卫生,2,1.0,927,2
H02,2020-01-06,酒店前台宇行服务好，酒店不错,高级双床房,5.0,0.5378000140190125,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['宇行', '服务', '不错']",性价比,2,1.5,928,3
H02,2020-01-06,前台evsa服务好房间好,高级大床房,1.0,0.7135000228881836,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['服务', '房间']",卫生,2,1.5,929,3
H02,2020-01-06,前台宇行服务好，酒店不错,高级大床房,5.0,0.5376999974250793,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['宇行', '服务', '不错']",性价比,2,1.5,930,3
H02,2020-01-06,出来玩要乘坐第二天的飞机，酒店有直达航站楼的班车，不到半个小时，很方便。床很大很大，睡得很舒服，吧台还有胶囊咖啡机，好喝，下次还会考虑住这里。,高级大床房,0.0,0.6509000062942505,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['玩', '乘坐', '第二天', '飞机', '直达', '航站楼', '班车', '不到', '半个', '小时', '床', '很大', '很大', '睡', '舒服', '吧台', '胶囊', '咖啡机', '好喝', '下次', '住']",服务,2,0.0,931,1
H02,2020-01-06,前台服务很好 没订到大床房 到了前天给了大床应该是免费升级了房型 位置很好 地铁很近,高级双床房,2.0,0.6811000108718872,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['服务', '很好', '没订', '床房', '前天', '大床', '免费', '升级', '房型', '位置', '地铁']",位置,2,1.0,932,2
H02,2020-01-06,只要去深圳就住在这家酒店。房间干净整洁舒适，早餐特别好，房间里的咖啡也很不错，还有免费去机场的商务车，小礼物也不错，出酒店右手100米就是丰盛町美食街，很多小吃，总之很满意。,高级大床房,2.0,0.7269999980926514,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['深圳', '住', '这家', '房间', '干净', '整洁', '舒适', '早餐', '特别', '房间', '里', '咖啡', '不错', '免费', '机场', '商务车', '礼物', '不错', '右手', '米', '丰盛', '町', '美食街', '小吃', '满意']",位置,2,5.0,933,5
H02,2020-01-06,地点位置很便利，附近很多好吃的店，对面有电影院，休闲娱乐都很方便，床和枕头都很柔软，这次楼层感觉老是有很多人在说话，这点不太好影响休息,高级大床房,6.0,0.769599974155426,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['地点', '位置', '便利', '好吃', '店', '对面', '电影院', '休闲', '娱乐', '床', '枕头', '柔软', '楼层', '感觉', '说话', '不太好', '影响', '休息']",设施,2,5.0,934,5
H02,2020-01-06,性价比高，环境不错！,高级双床房,5.0,0.828499972820282,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['性价比', '高', '环境', '不错']",性价比,2,1.5,935,3
H02,2020-01-06,服务很好，房间升了级能看深圳湾，床品特别舒适，配置了空气净化设备。,高级大床房,3.0,0.4742000102996826,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['服务', '房间', '升', '级', '深圳湾', '床品', '特别', '舒适', '配置', '空气净化', '设备']",性价比,2,2.0,936,4
H02,2020-01-06,房间面积小了一些,高级双床房,2.0,0.7135999798774719,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['房间', '面积']",位置,2,1.5,937,3
H02,2020-01-06,酒店总体还行,高级大床房,5.0,0.7141000032424927,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['总体', '行']",性价比,2,1.5,938,3
H02,2020-01-06,服务一直好，推荐,高级大床房,0.0,0.7135999798774719,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['服务', '推荐']",服务,2,1.0,939,2
H02,2020-01-06,房间出差错，折腾，后来换楼层了。,高级大床房,3.0,0.8367000222206116,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['房间', '出差错', '折腾', '换', '楼层']",性价比,2,1.5,940,3
H02,2020-01-07,管理非常严谨正规的酒店，交通便利，干净整洁，服务水平整体不错。1月6日申请了酒店到机场的免费巴士，非常便捷，值班司机刘彦慧师傅服务周到，帮提行李，细心解答问题，彬彬有礼。,高级大床房,5.0,0.3125999867916107,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['管理', '严谨', '正规', '交通', '便利', '干净', '整洁', '服务水平', '整体', '不错', '月', '日', '申请', '机场', '免费', '巴士', '便捷', '值班', '司机', '刘彦慧', '师傅', '服务周到', '帮', '提', '行李', '细心', '解答', '彬彬有礼']",性价比,2,8.0,941,5
H02,2020-01-07,早餐还行，自助餐，但是感觉不符合五星级酒店的标准，整体酒店体验感还不错，服务态度简直太好了，清洁也做的相当让人满意。,高级大床房,2.0,0.5228000283241272,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['早餐', '行', '自助餐', '感觉', '符合', '五星级', '标准', '整体', '体验', '感', '不错', '服务态度', '太好了', '清洁', '做', '满意']",位置,2,4.0,942,5
H02,2020-01-07,一直以来的每次去深圳出差必住的一家酒店，干净整洁，服务周到，环境也很不错，一如既往地高标准酒店，值得推荐。,高级大床房,2.0,0.3380999863147735,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['每次', '深圳', '出差', '必住', '一家', '干净', '整洁', '服务周到', '环境', '不错', '一如既往', '高标准', '值得', '推荐']",位置,2,3.0,943,5
H02,2020-01-07,设施不算新，但服务挺好的,高级湾景双床房,5.0,0.5501000285148621,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['设施', '不算', '新', '服务']",性价比,2,1.5,944,3
H02,2020-01-07,房间非常棒！下次还过去入住！,高级大床房,0.0,0.8281999826431274,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['房间', '棒', '下次', '入住']",服务,2,1.5,945,3
H02,2020-01-07,酒店不错，前台宇行服务好以后还选这里,高级湾景大床房,0.0,0.5896000266075134,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['不错', '宇行', '服务', '选']",服务,2,1.5,946,3
H02,2020-01-07,一直以来的每次去深圳出差必住的酒店，一如既往地高标准酒店，值得推荐。,豪华湾景大床房,2.0,0.5264000296592712,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['每次', '深圳', '出差', '必住', '一如既往', '高标准', '值得', '推荐']",位置,2,2.0,947,4
H02,2020-01-07,酒店不错，前台宇行服务好以后还选这里,豪华套房,0.0,0.5893999934196472,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['不错', '宇行', '服务', '选']",服务,2,1.5,948,3
H02,2020-01-07,前台颜涵耐心服务好，酒店位置不错，下次还来这里住,高级湾景大床房,1.0,0.5482000112533569,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['颜涵', '耐心', '服务', '位置', '不错', '下次', '住']",卫生,2,1.5,949,3
H02,2020-01-08,酒店服务一流，航空公司酒店就是服务好，没的说。离地铁口不远，楼下有公交，交通便利，停车也停方便，一定要到前台报车牌，不然停车费很贵，房间还是很不错的,高级双床房,5.0,0.5982000231742859,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['服务', '一流', '航空公司', '服务', '没的说', '地铁口', '不远', '楼下', '公交', '交通', '便利', '停车', '停', '报', '车牌', '停车费', '贵', '房间', '不错']",性价比,2,2.0,950,4
H02,2020-01-08,回到德国倒好了时差，现在认真的写个评论。在国内的最后3天呆在深圳，带着4岁的儿子，特意找的带游泳池的酒店，网上查了很多，最后订了这家，没让我们失望，各方面都不错，特别是游泳池和机器人服务员，儿子天天游泳，玩的很开心，游泳池的工作人员戴日斌小弟人很好，不仅帮忙照顾调皮的儿子，还提供泳圈给儿子用，在此说声谢谢。另外房间的床很大，待肚子里的双胞胎宝贝出生后再次回国到深圳的话，还会再订这个酒店，一家5口睡完全没问题。,高级大床房,0.0,0.8978000283241272,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['回到', '德国', '倒好', '时差', '写', '评论', '国内', '天', '呆', '深圳', '岁', '儿子', '特意', '找', '游泳池', '网上', '查', '订', '这家', '失望', '不错', '特别', '游泳池', '机器人', '服务员', '儿子', '天天', '游泳', '玩', '开心', '游泳池', '工作人员', '戴日斌', '小弟', '帮忙', '照顾', '调皮', '儿子', '提供', '泳圈', '儿子', '声', '谢谢', '房间', '床', '很大', '肚子', '里', '双胞胎', '宝贝', '出生', '回国', '深圳', '再订', '一家', '口', '睡']",服务,2,2.0,951,4
H02,2020-01-08,加班太晚定了离公司最近的酒店,高级双床房,2.0,0.7838000059127808,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['加班', '太晚', '公司']",位置,2,1.5,952,3
H02,2020-01-08,酒店设施有点老了，但服务很好,豪华大床房,5.0,0.7139000296592712,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['酒店设施', '服务']",性价比,2,1.5,953,3
H02,2020-01-08,前台客服小章态度特别好，用出差报销多个房间要分开刷卡分开发票，入住前把所有要求一并提供给她，所有都提前准备好，一行人很顺利的入住退房，优质的体验,高级双床房,6.0,0.8540999889373779,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['客服', '小章', '态度', '特别', '出差', '报销', '多个', '房间', '分开', '刷卡', '分开', '发票', '入住', '前', '一并', '提供', '提前准备', '一行', '顺利', '入住', '退房', '优质', '体验']",设施,2,1.0,954,2
