景区名称,评论日期,评论内容,主题,评论对主题贡献度,主题关键字,评论分词,评价方面,景区编号,emotional_value,index,情感等级
A47,2020-02-23,票价不合理，黑森林乐园基本上就一个上顶，上面只有一个迷你过山车和一个可以步行拍照的“过山车”、就这样就90元，觉的很坑。我觉得有必要分季节来收门票天气热至少还有水玩，现在这天气什么都没有还收90元的门票特特特特特坑,2.0,0.4129999876022339,"好玩, 开心, 太, 天气, 项目, 特别, 舒服, 夏天, 热, 风景","['票价', '不合理', '黑森林', '乐园', '上顶', '迷你', '过山车', '步行', '拍照', '过山车', '觉', '坑', '季节', '来收', '天气', '热', '至少', '水玩', '天气', '收', '特特特特特', '坑']",设施,47,0.0,57261,1
A47,2020-09-29,前台苗小姐非常优秀很好,1.0,0.0768999978899955,"风景, 表演, 值得, 一般般, 位于, 晚上, 好看, 建筑, 美丽, 大自然","['苗', '小姐', '优秀']",服务,47,1.0,57262,2
A47,2020-08-05,身为河源人第一次去**庄园真的不是河源人衰河源人的景点.是真的差评.花了大几百块进去就坐了个缆车还是很闷很热.根本没东西玩.设施非常的旧.真就应该相信评论,7.0,0.4029000103473663,"环境, 贵, 很好, 没什么, 吃, 东西, 太, 差, 感觉, 风景","['身为', '河源', '第一次', '庄园', '真的', '河源', '衰', '河源', '真的', '差', '评', '花', '几百块', '坐', '缆车', '很闷', '很热', '东西', '设施', '旧', '真就', '评论']",性价比,47,-1.0,57263,1
A47,2020-02-22,适合带小孩的家庭游玩，春节假期太多人了，建议大家不要选黄金周前往，我家这次算白买票了，进去乐园一看，到处排队都是一两个小时才行，一家人站一会儿就跑出来了的，晚上住庄园的酒店，只拍到的几张夜晚的照片当作留念。,6.0,0.3583999872207641,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['适合', '家庭', '春节假期', '太多人', '建议', '选', '黄金周', '前往', '我家', '算白', '乐园', '排队', '一两个', '行', '站', '一会儿', '跑', '晚上', '住', '庄园', '拍到', '几张', '夜晚', '照片', '当作', '留念']",服务,47,2.0,57264,4
A47,2020-04-08,还不错，除了几项有点刺激的，其他还是适合小孩子的乐园，色彩斑斓，90块的门票包括极速滑雪，漫步过山车，森林索道，欢乐世界等等，还有其他收费项目，本来100块门票包括黑森林跟家源剧场，但是提前一天还买不到，只能买到后天的票。总体来说还是不错的,3.0,0.3309000134468078,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['几项', '刺激', '适合', '乐园', '色彩斑斓', '块', '包括', '极速', '滑雪', '漫步', '过山车', '森林', '索道', '欢乐', '世界', '收费', '项目', '本来', '块', '包括', '黑森林', '家源', '剧场', '提前', '买不到', '只能', '后天', '总体']",性价比,47,2.0,57265,4
A47,2017-11-09,环境非常好，布局合理，适合一家大小来游玩！有温泉酒店！有五星级酒店！里面有个黑森林游乐场，坐缆车上到山顶！风景真的很好！还有好多其他玩的，适合年轻人，像滑雪啊！水上高尔夫！还有很多很欧式别墅，适合来拍照！住了一晚都有买房的冲动了！,0.0,0.3583000004291534,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['环境', '布局合理', '适合', '一家', '大小', '温泉', '五星级', '有个', '黑森林', '游乐场', '坐', '缆车', '山顶', '风景', '真的', '好多', '适合', '年轻人', '滑雪', '水上', '高尔夫', '欧式', '别墅', '适合', '拍照', '住', '一晚', '买房', '冲动']",卫生,47,2.0,57266,4
A47,2020-04-28,记得买套票不要撕手环，黑森林后我们全家都撕了，结果说要凭那个看家源，差点四百块浪费了，还好有个工作人员帮我们联系那边放我们进，都怪有个工作人员不说清楚，和她说还说解决不了，差点气死。黑森林做缆车上去没东西玩风很大，不过坐坐缆车也算不错的体验。在入口处乐园倒不错无限次玩里面的东西，儿子很爱，就是碰碰车排队人太多了没完。福源寺值得看看很清静的地方。如果只是拍照就是出十元停车费免费进去随便拍，家源我老公说没主题，单看舞台效果还是不错的，那天就十几个人看一挥手小丑就送气球给娃娃们,6.0,0.421999990940094,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['记得', '套票', '撕', '手环', '黑森林', '全家', '撕', '看家', '源', '差点', '四百块', '浪费', '还好', '有个', '工作人员', '帮', '放', '进', '有个', '工作人员', '解决不了', '差点', '气死', '黑森林', '做', '缆车', '东西', '玩风', '很大', '坐坐', '缆车', '算', '体验', '入口处', '乐园', '倒', '无限', '次', '东西', '儿子', '爱', '碰碰车', '排队', '太', '没完', '福源', '寺', '值得', '清静', '拍照', '十元', '停车费', '免费', '随便', '拍', '家源', '老公', '主题', '舞台效果', '那天', '十几个', '挥手', '小丑', '送', '气球', '娃娃']",服务,47,-2.0,57267,1
A47,2020-03-06,超赞的地方，非常的好温泉！,5.0,0.382099986076355,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['超赞', '温泉']",服务,47,1.5,57268,3
A47,2020-05-04,非常值得玩，如果能带上老人小孩就更好，有条件的住庄园里一晚上，慢慢逛慢慢拍照。会很惊喜。各种各样的拍摄角度都很好。,0.0,0.3585000038146972,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['值得', '带上', '更好', '条件', '住', '庄园', '晚上', '慢慢', '逛', '慢慢', '拍照', '惊喜', '各种各样', '拍摄角度']",卫生,47,2.0,57269,4
A47,2020-04-29,**庄园环境挺好的，适合居住养生！房子很漂亮！只是时间不允许，如果时间允许的话真想把所有的景点玩完！唯一没中不足就是进园的时候指示目标不是很明确！总体还是满意的……,0.0,0.3037000000476837,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['庄园', '环境', '适合', '居住', '养生', '房子', '很漂亮', '真', '想', '玩完', '唯一', '中', '进园', '指示', '目标', '总体', '满意']",卫生,47,2.0,57270,4
A47,2020-03-22,温泉池很多，环境不错,5.0,0.3684000074863434,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['温泉', '环境']",服务,47,1.5,57271,3
A47,2020-03-16,服务很好，人不是很多，下次还会再来光顾,5.0,0.273499995470047,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['服务', '下次', '光顾']",服务,47,1.5,57272,3
A47,2020-02-02,年前去的，泡温泉的人少，挺舒服的，下次还会再带爸妈去。,10.0,0.2892999947071075,"喜欢, 下次, 漂亮, 朋友, 值得, 去过, 机会, 字, 开心, 风景优美","['年', '前去', '泡温泉', '少', '挺舒服', '下次', '爸妈']",位置,47,1.5,57273,3
A47,2020-12-17,进到园区有个69.9的票可以买,3.0,0.7692000269889832,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['进', '园区', '有个']",性价比,47,1.5,57274,3
A47,2017-06-17,星级豪华团色彩斑斓【河源**庄园】国医国药温泉大型游泳池水上乐园花海世界绿色农场福源寺国家4A级景区源自北欧的轻奢度假品牌、景区美景入画、品味高雅【让你体验独一无二】的品质生活【最重要的是】价格、甩掉同类价格产品几条街、机不可失,0.0,0.4684999883174896,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['星级', '豪华团', '色彩斑斓', '河源', '庄园', '国医', '国药', '温泉', '大型', '游泳池', '水上', '乐园', '花海', '世界', '绿色', '农场', '福源', '寺', '国家级', '源自', '北欧', '轻奢', '度假', '品牌', '美景', '入画', '品味', '高雅', '体验', '独一无二', '品质', '生活', '价格', '甩掉', '同类', '价格', '产品', '几条', '街', '机不可失']",卫生,47,3.0,57275,5
A47,2020-06-03,这次去终于看到表演了、值得一看，第一次去表演剧场还没有开！第二次就是为了这表演才过去，,1.0,0.5029000043869019,"风景, 表演, 值得, 一般般, 位于, 晚上, 好看, 建筑, 美丽, 大自然","['终于', '表演', '值得一看', '第一次', '表演', '剧场', '开', '第二次', '表演']",服务,47,1.5,57276,3
A47,2017-11-19,河源**庄园，这庄园有点象九龙碧渡假村，但设施及管理还很一般。**庄园位于河源市源城区，距离高速公路不远，交通比较方便，也很好找，这是一座融合东西方文化的庄园，它既有中国的客家围屋和寺庙，又有德国的古堡和风车，从一个比较隐蔽的大门进入后是一条静悄悄的大道，会有保安在门口把守（如果不玩娱乐设施，进去买房，不买票，门票是黑森林乐园每人100元，节假日120）。进入景区后开始游玩庄园，庄园里面有小别墅可以租住，黑森林门票包括欢乐世界、极速滑雪、湖畔高尔夫、酷游乐园、元气森林和森林索道，比较好玩的有碰碰车、高尔夫和索道，而且每种项目都无限制次数，玩多几次高尔夫感觉100块超值，不过索道这个项目耗时比较久，排队的人比较多，建议下午3点过后再玩这个项目。另外庄园还有温泉、剧场、影院等项目，要另外收费。庄园另一边还有全世界第一座塑有释迦牟尼金身端坐金菩提树下成佛的客家围屋式寺庙，是免费的，可以登高眺望整个庄园，很值得一游的**庄园,0.0,0.2799000144004822,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['河源', '庄园', '庄园', '象', '九龙', '碧', '渡假村', '设施', '管理', '庄园', '位于', '河源市', '源城区', '距离', '高速公路', '不远', '交通', '好找', '一座', '融合', '东西方', '文化', '庄园', '既有', '中国', '客家', '围屋', '寺庙', '德国', '古堡', '风车', '隐蔽', '大门', '一条', '静悄悄', '大道', '保安', '门口', '把守', '娱乐', '设施', '买房', '黑森林', '乐园', '每人', '节假日', '庄园', '庄园', '小别墅', '租住', '黑森林', '包括', '欢乐', '世界', '极速', '滑雪', '湖畔', '高尔夫', '酷', '游乐园', '元气', '森林', '森林', '索道', '好玩', '碰碰车', '高尔夫', '索道', '每种', '项目', '次数', '几次', '高尔夫', '感觉', '块', '超值', '索道', '项目', '耗时', '久', '排队', '建议', '下午', '过后', '项目', '庄园', '温泉', '剧场', '影院', '项目', '收费', '庄园', '另一边', '全世界', '第一座', '塑有', '释迦牟尼', '金', '身', '端坐', '金', '菩提树', '成佛', '客家', '围屋', '式', '寺庙', '免费', '登高', '眺望', '庄园', '值得', '一游', '庄园']",卫生,47,5.0,57277,5
A47,2020-01-04,比较山寨 不值得看。没什么惊险刺激的。搭个简易帐篷就开演。,1.0,0.2162999957799911,"风景, 表演, 值得, 一般般, 位于, 晚上, 好看, 建筑, 美丽, 大自然","['山寨', '值得', '没什么', '惊险刺激', '搭', '简易', '帐篷', '开演']",服务,47,2.0,57278,4
A47,2020-05-17,首次踏入具有欧陆风情的河源**庄园，感觉美美滴。。。其设计理念超前，老人，小孩都适合，想想将来在这养老也是不错的选择。,11.0,0.3923999965190887,"景色, 美, 感觉, 山上, 值得, 中, 优美, 拍, 交通, 少","['首次', '踏入', '欧陆', '风情', '河源', '庄园', '感觉', '美美', '滴', '设计', '理念', '超前', '适合', '想想', '将来', '养老', '选择']",位置,47,1.0,57279,2
A47,2020-05-02,建议大家不要去玩，景区小还坑爹，存在严重的安全隐患，我们一家老小去玩，在音乐餐厅门口休息，突然门上放水蒸气，我父亲吓了一跳，往后退了几步，因地面到处是水，打滑，头摔到桌角上，头部出血，当场晕倒，送医院简单处理了伤口，景区也没个说法，只派了个员工道个歉就完事了。连个餐厅经理都没有出过面，简直是草菅人命。这样的景区再也不要去玩了，连基本的安全都不能保证。,0.0,0.2624000012874603,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['建议', '坑', '爹', '安全隐患', '一家老小', '音乐', '餐厅', '门口', '休息', '门上', '放', '水蒸气', '父亲', '吓了一跳', '后退', '几步', '地面', '水', '打滑', '头', '摔到', '桌角上', '头部', '出血', '晕倒', '送', '医院', '简单', '伤口', '说法', '派', '员工', '道', '歉', '完事', '餐厅', '经理', '出过', '面', '草菅人命', '再也', '保证']",卫生,47,0.0,57280,1
A47,2020-03-17,不错！好玩！总体来说可以的！值得一去！！,2.0,0.7692000269889832,"好玩, 开心, 太, 天气, 项目, 特别, 舒服, 夏天, 热, 风景","['好玩', '总体', '值得']",设施,47,1.0,57281,2
A47,2017-11-26,这样的天气当然是泡泡温泉好啦，河源的**是这两年才新弄的温泉度假区，里面有温泉有的逛有的玩，周末休闲的一个好去处！！,5.0,0.2861999869346618,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['天气', '泡泡', '温泉', '河源', '两年', '新', '弄', '温泉', '度假区', '温泉', '逛有', '周末', '休闲', '好去处']",服务,47,1.5,57282,3
A47,2020-10-05,如果想带小孩去玩的话，可以考虑，其它的太一般，门票120元真的有点贵，物没所值,7.0,0.8154000043869019,"环境, 贵, 很好, 没什么, 吃, 东西, 太, 差, 感觉, 风景","['想', '太', '真的', '贵', '物没所值']",性价比,47,1.5,57283,3
A47,2020-05-22,不错，适合周末度假，小孩玩水很开心，不肯回，对面也有客天下温泉138，比这边贵点，不知道怎么样没去过,10.0,0.2881999909877777,"喜欢, 下次, 漂亮, 朋友, 值得, 去过, 机会, 字, 开心, 风景优美","['适合', '周末', '度假', '玩水', '开心', '不肯', '回', '对面', '客', '天下', '温泉', '贵点', '去过']",位置,47,1.0,57284,2
A47,2020-03-22,一个非常好的地方，空气好，环境优美，交通方便，服务质量很好，休闲娱乐的场所，轻松自由的游玩，超级享受生活的庄园，值得推荐大家去，,0.0,0.6183000206947327,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['空气', '环境优美', '交通', '服务质量', '休闲', '娱乐', '场所', '轻松自由', '超级', '享受', '生活', '庄园', '值得', '推荐']",卫生,47,4.0,57285,5
A47,2020-07-19,第一天去到觉得风景还挺好的，建筑很漂亮。在去哪儿买了黑森林的票，昨晚看到细则里面是可以体验高尔夫，还可以冲抵消费60元，后来拿票的时候问游客中心的工作人员，说这个票只是包括黑森林乐园里的游玩项目，高尔夫要收费，冲抵消费要另外买代金券，而不是可以凭这个门票冲抵消费！虽然最后说可以让我们去玩高尔夫，但是售前与售后的说法完全不一致！很扫兴！乐园里的项目没什么新意，跟商场里的机动游戏差不多,2.0,0.2208999991416931,"好玩, 开心, 太, 天气, 项目, 特别, 舒服, 夏天, 热, 风景","['第一天', '风景', '挺好', '建筑', '很漂亮', '黑森林', '昨晚', '细则', '体验', '高尔夫', '冲抵', '消费', '拿票', '问', '游客', '中心', '工作人员', '包括', '黑森林', '乐园', '项目', '高尔夫', '收费', '冲抵', '消费', '代金券', '冲抵', '消费', '高尔夫', '售前', '售后', '说法', '扫兴', '乐园', '项目', '没什么', '新意', '商场', '机动', '游戏']",设施,47,2.0,57286,4
A47,2020-10-02,可以玩的项目实在太少 上去的时候有车 有位 下山的时候既要发挥身体优势了 不挤没法上车 路上销招手不停地所谓电瓶车 太坑了,6.0,0.4226000010967254,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['项目', '实在', '太', '少', '车', '位', '下山', '发挥', '身体', '优势', '不挤', '没法', '上车', '路上', '销', '招手', '不停', '电瓶车', '太坑']",服务,47,1.0,57287,2
A47,2020-06-03,比较坑的景点，餐饮贵而且不好吃，黑森林乐园说白了就是一个缆车一个滑雪一个小童乐园和一个丛林飞车，120元一个人不值得景区其他地方都还没开发的。,0.0,0.3341000080108642,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['坑', '餐饮', '贵', '好吃', '黑森林', '乐园', '说白了', '缆车', '滑雪', '小童', '乐园', '丛林', '飞车', '值得', '都还没', '开发']",卫生,47,5.0,57288,5
A47,2020-10-07,景色宜人，適合一家大小去玩,7.0,0.3977999985218048,"环境, 贵, 很好, 没什么, 吃, 东西, 太, 差, 感觉, 风景","['景色宜人', '適合', '一家', '大小']",性价比,47,1.5,57289,3
A47,2020-04-20,买了一票通 感觉去到哪里都可以通 突然有种贵宾的既视感哈哈哈哈,11.0,0.4226999878883362,"景色, 美, 感觉, 山上, 值得, 中, 优美, 拍, 交通, 少","['一票通', '感觉', '通', '有种', '贵宾', '既视', '感', '哈哈哈哈']",位置,47,-1.0,57290,1
A47,2020-06-19,买这个票上写着（体验+代金卷），但是实现上一是黑森林门票，没代金卷一回事。咨询园区里面工作人员，每个人都说不能用作代金卷。找客服又没人理。就冲园区里面的碰碰车和旱雪给两颗星。性价比不高,6.0,0.6309999823570251,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['写', '体验', '代金', '卷', '一是', '黑森林', '代金', '卷', '回事', '咨询', '园区', '工作人员', '用作', '代金', '卷', '找', '客服', '人理', '园区', '碰碰车', '旱雪', '两颗', '星', '性价比', '高']",服务,47,1.5,57291,3
A47,2020-02-20,超级垃圾的景区，连售票处都是个临时建筑，完全就是想趁春节捞大家一笔，60块门票就看那么几棵种上去没一个月的樱花树，还弄了几个穿内衣的女的表演，够低俗够low,6.0,0.3772000074386596,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['超级', '垃圾', '售票处', '临时', '建筑', '想', '春节', '捞', '一笔', '块', '几棵', '一个月', '樱花树', '弄', '几个', '穿', '内衣', '女', '表演', '够', '低俗', '够']",服务,47,-1.0,57292,1
A47,2020-07-09,**庄园坐落在空气质量极佳的河源市，庄园山水环绕，且融合了东西方文化，色彩斑斓的欧式建筑、城堡、风车，让人仿佛置身于童话王国，客家围屋、庄严的寺庙都给人中华传统的美感。,0.0,0.3528999984264374,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['庄园', '坐落', '空气质量', '极佳', '河源市', '庄园', '山水', '环绕', '融合', '东西方', '文化', '色彩斑斓', '欧式建筑', '城堡', '风车', '仿佛', '置身于', '童话', '王国', '客家', '围屋', '庄严', '寺庙', '中华', '传统', '美感']",卫生,47,2.0,57293,4
A47,2017-11-12,环境很好，相当新，远离市区，稍微偏僻，性价比不高。酒店环境很好，但服务非常不到位，包的晚餐根本供应不到那么多入住的旅客。停车住店旅客没有免费停车。用餐环境，种类很少，且用餐时间限制比较死。过了2点之后基本找不到吃饭的地方。配套服务都跟不上，温泉也很小，黑森林乐园项目、地方都很有限。总之不会再来第二次,3.0,0.3278999924659729,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['环境', '新', '远离', '市区', '稍微', '偏僻', '性价比', '高', '环境', '服务', '到位', '包', '晚餐', '供应', '不到', '入住', '旅客', '停车', '住店', '旅客', '免费', '停车', '用餐', '环境', '种类', '用餐', '死', '找', '不到', '吃饭', '配套', '服务', '跟不上', '温泉', '很小', '黑森林', '乐园', '项目', '有限', '第二次']",性价比,47,-1.0,57294,1
A47,2020-02-25,"过年一点都不便宜啊,服务跟不上，验证起码弄了十分钟才取到票。水质也是很差。煮饺子...体验感觉不好...",6.0,0.4099000096321106,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['过年', '一点', '便宜', '服务', '跟不上', '验证', '起码', '弄', '十分钟', '取到', '水质', '差', '煮', '饺子', '体验', '感觉不好']",服务,47,1.0,57295,2
A47,2020-05-01,五一刚去玩完，首先是超五星级的价格，连锁酒店的早餐。黑森林巨坑，两个大人票完全打水漂，烧钱，进去都是陪小孩低幼儿游乐设施，这种设施任何一个公园都有，怎么好意思还坑一遍大人钱。索道看排队架势就放弃了，没两小时下不来。最后给自己总结两点 1. 再也不去人工景观。2. 长假不要出去，钱多人傻。,9.0,0.2115000039339065,"山, 爬山, 好多, 希望, 太, 美的, 钱, 水, 骑, 活动","['五一', '玩完', '超', '五星级', '价格', '连锁', '早餐', '黑森林', '巨坑', '两个', '大人', '打水漂', '烧钱', '陪', '低', '幼儿', '游乐', '设施', '设施', '公园', '好意思', '坑', '一遍', '大人', '钱', '索道', '排队', '架势', '放弃', '两', '下不来', '两点', '再也', '人工', '景观', '长假', '钱', '傻']",设施,47,-1.0,57296,1
A47,2020-06-28,一座融合东西方文化建筑的庄园，多姿多彩的建筑色调，配合各式游戏项目，加上周围空气好，交通方便等，能让你充分轻松及享受快乐。,1.0,0.2250999957323074,"风景, 表演, 值得, 一般般, 位于, 晚上, 好看, 建筑, 美丽, 大自然","['一座', '融合', '东西方', '文化', '建筑', '庄园', '多姿多彩', '建筑', '色调', '配合', '游戏', '项目', '空气', '交通', '轻松', '享受', '快乐']",服务,47,3.0,57297,5
A47,2020-08-11,设备很多没开放………！,9.0,0.692300021648407,"山, 爬山, 好多, 希望, 太, 美的, 钱, 水, 骑, 活动","['设备', '开放']",设施,47,1.0,57298,2
