酒店名称,评论日期,评论内容,入住房型,主题,评论对主题贡献度,主题关键字,评论分词,评价方面,酒店编号,emotional_value,index,情感等级
H22,2020-01-05,前台3243服务非常好,标准房(无窗),1.0,0.5706999897956848,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住",['服务'],卫生,22,1.5,11791,3
H22,2020-01-05,前台3243和礼宾3377服务很好,标准房(无窗),1.0,0.7139999866485596,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['礼宾', '服务']",卫生,22,1.5,11792,3
H22,2020-01-05,前台03458服务热情周到！很满意！,豪华大床房,1.0,0.7851999998092651,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['服务', '热情周到', '满意']",卫生,22,1.0,11793,2
H22,2020-01-05,没吃这里的早餐，因为酒店地处繁华，商店小吃都有，很方便，有停车场，酒店位置在罗湖繁华地段，去哪里都方便,豪华双床房,2.0,0.7997999787330627,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['吃', '早餐', '地处', '繁华', '商店', '小吃', '停车场', '位置', '罗湖', '繁华', '地段']",位置,22,1.5,11794,3
H22,2020-01-05,服务态度很好，很周到，尤其前台3107号接待细节。交通便利。而且价格还不贵,豪华大床房,0.0,0.5356000065803528,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['服务态度', '周到', '号', '接待', '细节', '交通', '便利', '价格', '不贵']",服务,22,2.0,11795,4
H22,2020-01-05,前台3035和3261服务好好非常好,豪华双床房,5.0,0.7139000296592712,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['服务', '好好']",性价比,22,1.5,11796,3
H22,2020-01-06,房间挺不错,豪华大床房,3.0,0.7132999897003174,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['房间', '挺不错']",性价比,22,1.5,11797,3
H22,2020-01-06,前台3243小姐姐人挺好,豪华大床房,0.0,0.5710999965667725,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错",['小姐姐'],服务,22,1.5,11798,3
H22,2020-01-06,工号3035和3261服务非常好,豪华大床房,1.0,0.7139999866485596,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['工号', '服务']",卫生,22,1.5,11799,3
H22,2020-01-06,前台3035和礼宾部3261服务很好,豪华大床房,1.0,0.7856000065803528,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['礼宾', '部', '服务']",卫生,22,1.5,11800,3
H22,2020-01-06,服务态度好不,标准房(无窗),6.0,0.570900022983551,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验",['服务态度'],设施,22,1.5,11801,3
H22,2020-01-06,环境好，性价比高,豪华大床房,5.0,0.7856000065803528,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '性价比', '高']",性价比,22,1.5,11802,3
H22,2020-01-07,酒店位置很不错，就在国贸附近，附近吃的玩的都特别多。前台3383小曹非常热情，帮我免费升级了房间????????房间装修和卫生条件都很好！总之值得推荐。,豪华大床房,0.0,0.8065000176429749,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['位置', '不错', '国贸', '吃', '玩', '特别', '曹', '热情', '帮', '免费', '升级', '房间', '房间', '装修', '卫生条件', '值得', '推荐']",服务,22,5.0,11803,5
H22,2020-01-07,前台3243和礼宾3377服务很好,豪华双床房,1.0,0.7139999866485596,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['礼宾', '服务']",卫生,22,1.5,11804,3
H22,2020-01-07,前台3464服务很好,豪华大床房,1.0,0.5706999897956848,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住",['服务'],卫生,22,1.5,11805,3
H22,2020-01-07,前台服务很好给3464点赞,豪华大床房,1.0,0.6579999923706055,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['服务', '很好', '点', '赞']",卫生,22,1.5,11806,3
H22,2020-01-08,酒店位置非常方便，四周也有食市,商务大床房,3.0,0.5479999780654907,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['位置', '四周', '食市']",性价比,22,1.5,11807,3
H22,2020-01-08,前台3383服务好礼宾3387服务好,商务大床房,1.0,0.7854999899864197,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['服务', '礼宾', '服务']",卫生,22,1.5,11808,3
H22,2020-01-09,五星级服务，非常好！前台3035和3261服务好,豪华双床房,5.0,0.7849000096321106,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['五星级', '服务', '服务']",性价比,22,1.5,11809,3
H22,2020-01-09,工号3383的前台小姑娘人美气质佳，服务贴心，赞,豪华大床房,1.0,0.6647999882698059,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['工号', '小姑娘', '美', '气质佳', '服务', '贴心', '赞']",卫生,22,1.5,11810,3
H22,2020-01-09,前台工号3035和礼宾部3261服务很周到很好,豪华双床房,1.0,0.8571000099182129,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['工号', '礼宾', '部', '服务', '周到']",卫生,22,1.0,11811,2
H22,2020-01-09,工号3035和3261服务特别优秀非常好,豪华大床房,1.0,0.8284000158309937,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['工号', '服务', '特别', '优秀']",卫生,22,2.0,11812,4
H22,2020-01-09,前台3035和礼宾部3261服务特别好的,豪华大床房,1.0,0.828499972820282,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['礼宾', '部', '服务', '特别']",卫生,22,1.0,11813,2
H22,2020-01-09,前台3196服务好,豪华大床房,1.0,0.5706999897956848,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住",['服务'],卫生,22,1.5,11814,3
H22,2020-01-09,前台3383服务好，礼宾3387服务好,豪华大床房,1.0,0.7854999899864197,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['服务', '礼宾', '服务']",卫生,22,1.5,11815,3
H22,2020-01-09,深圳的定点酒店，多谢前台升级房间。位置好，离地铁站也近，附近吃饭的地方也很多。酒店服务很好，员工都很有礼貌，不错。,商务大床房,2.0,0.5424000024795532,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['深圳', '定点', '多谢', '升级', '房间', '位置', '地铁站', '吃饭', '服务', '员工', '礼貌', '不错']",位置,22,1.0,11816,2
H22,2020-01-09,工号3066很好,紫月楼行政豪华大床房,1.0,0.5712000131607056,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住",['工号'],卫生,22,1.5,11817,3
H22,2020-01-09,3066服务态度很好,紫月楼行政豪华大床房,6.0,0.570900022983551,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验",['服务态度'],设施,22,1.5,11818,3
H22,2020-01-09,3066服务态度很好,豪华大床房,6.0,0.570900022983551,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验",['服务态度'],设施,22,1.5,11819,3
H22,2020-01-09,工号3383服务非常好??,商务大床房,1.0,0.7139999866485596,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['工号', '服务']",卫生,22,1.5,11820,3
H22,2020-01-10,工号3035和3261五星服务值得入住,豪华大床房,1.0,0.4404000043869018,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['工号', '五星', '服务', '值得', '入住']",卫生,22,1.0,11821,2
H22,2020-01-10,大堂在装修，但是还是安排有序，服务员很热情，感觉很好,豪华双床房,1.0,0.4984999895095825,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['装修', '安排', '有序', '服务员', '热情', '感觉']",卫生,22,1.0,11822,2
H22,2020-01-10,前台3196服务好，礼宾部3236不错,豪华大床房,1.0,0.5842999815940857,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['服务', '礼宾', '部', '不错']",卫生,22,1.5,11823,3
H22,2020-01-10,工号3035和3261服务优质很好的酒店,豪华大床房,1.0,0.6736999750137329,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['工号', '服务', '优质', '很好']",卫生,22,1.0,11824,2
H22,2020-01-10,礼宾2569服务态度很好,豪华大床房,1.0,0.7135999798774719,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['礼宾', '服务态度']",卫生,22,1.5,11825,3
H22,2020-01-10,不错的酒店，下次还会来，前台3464服务很好,豪华大床房,1.0,0.4388999938964844,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['不错', '下次', '服务']",卫生,22,1.5,11826,3
H22,2020-01-10,酒店整体都很好，卫生间采取干湿分离的淋浴间就更好了。,豪华大床房,2.0,0.8773999810218811,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['整体', '卫生间', '干湿', '分离', '淋浴间', '更好']",位置,22,-1.0,11827,1
H22,2020-01-10,前台3035和礼宾部3261服务棒棒的非常好,豪华大床房,1.0,0.828499972820282,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['礼宾', '部', '服务', '棒棒']",卫生,22,1.5,11828,3
H22,2020-01-10,前台3035和礼宾部3261服务很不错很好,豪华大床房,1.0,0.5842999815940857,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['礼宾', '部', '服务', '不错']",卫生,22,1.5,11829,3
H22,2020-01-10,3066服务态度很好,标准房(无窗),6.0,0.570900022983551,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验",['服务态度'],设施,22,1.5,11830,3
H22,2020-01-10,03458服务周到，感觉舒心,豪华双床房,4.0,0.5666000247001648,"房, 旅游, 服務, 时, 房间, 好评, 游玩, 套房, 选择, 订","['服务周到', '感觉', '舒心']",设施,22,1.5,11831,3
H22,2020-01-10,3066号前台接待员服务热情、专业、快捷，非常好！酒店位置中心交通方便、值得推荐,豪华大床房,1.0,0.2791999876499176,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['号', '接待员', '服务', '热情', '专业', '快捷', '位置', '中心', '交通', '值得', '推荐']",卫生,22,3.0,11832,5
H22,2020-01-11,"前台3196 服務好,禮宾部3236不错??",商务大床房,4.0,0.5909000039100647,"房, 旅游, 服務, 时, 房间, 好评, 游玩, 套房, 选择, 订","['服務', '禮宾', '部', '不错']",设施,22,1.5,11833,3
H22,2020-01-11,工号3035和礼宾部3261五星服务很好,标准房(无窗),1.0,0.8567000031471252,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['工号', '礼宾', '部', '五星', '服务']",卫生,22,1.5,11834,3
H22,2020-01-11,前台3196服務好，禮濱部3236好,豪华双床房,4.0,0.7709000110626221,"房, 旅游, 服務, 时, 房间, 好评, 游玩, 套房, 选择, 订","['服務', '禮濱', '部']",设施,22,1.5,11835,3
H22,2020-01-11,服务态度很好，离公司近，方便,豪华双床房,0.0,0.476500004529953,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['服务态度', '公司']",服务,22,1.5,11836,3
H22,2020-01-11,酒店舒适大气 整体住的很舒服 前台工号3383的小姐姐服务很好 还会再选择入住的,商务大床房,1.0,0.392300009727478,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['舒适', '大气', '整体', '住', '舒服', '工号', '小姐姐', '服务', '很好', '选择', '入住']",卫生,22,2.0,11837,4
H22,2020-01-11,酒店很干净 前台的接待员3035 号 服务很好,豪华双床房,1.0,0.6247000098228455,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['干净', '接待员', '号', '服务']",卫生,22,1.5,11838,3
H22,2020-01-11,酒店大厅环境整洁明亮很大气很高大尚，休息区安静很舒适。酒店的位置非常好，出行十分方便，酒店还可以代叫出租车，周围有公交车站。,商务双床房,5.0,0.679099977016449,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['大厅', '环境', '整洁', '明亮', '很大', '气', '高大', '尚', '休息区', '安静', '舒适', '位置', '出行', '代叫', '出租车', '公交车站']",性价比,22,4.0,11839,5
H22,2020-01-11,工号3035和3261服务很好五星服务,商务大床房,1.0,0.8278999924659729,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['工号', '服务', '五星', '服务']",卫生,22,1.5,11840,3
H22,2020-01-11,工号3035和礼宾3261服务很好不错,豪华大床房,1.0,0.5654000043869019,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['工号', '礼宾', '服务', '不错']",卫生,22,1.5,11841,3
H22,2020-01-11,前台3035和礼宾3261服务很好不错,豪华大床房,1.0,0.4156999886035919,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['礼宾', '服务', '不错']",卫生,22,1.5,11842,3
H22,2020-01-11,3383、2569服务热情周到??,豪华大床房,1.0,0.7139000296592712,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['服务', '热情周到']",卫生,22,1.5,11843,3
H22,2020-01-11,工号前台五星3035和礼宾3261服务很好不错,豪华大床房,1.0,0.6139000058174133,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['工号', '五星', '礼宾', '服务', '不错']",卫生,22,1.5,11844,3
H22,2020-01-12,工号3035和3261五星服务好好酒店太好了,豪华大床房,5.0,0.8561999797821045,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['工号', '五星', '服务', '好好', '太好了']",性价比,22,1.0,11845,2
H22,2020-01-12,工号3035和3261五星好评好酒店很好,标准房(无窗),4.0,0.4638999998569488,"房, 旅游, 服務, 时, 房间, 好评, 游玩, 套房, 选择, 订","['工号', '五星', '好评']",设施,22,1.5,11846,3
H22,2020-01-12,工号3383的服务人员态度特别好。,豪华双床房,1.0,0.8569999933242798,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['工号', '服务', '人员', '态度', '特别']",卫生,22,1.0,11847,2
H22,2020-01-12,工号前台3035和3261五星服务好酒店五星,豪华大床房,1.0,0.5277000069618225,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['工号', '五星', '服务', '五星']",卫生,22,1.5,11848,3
H22,2020-01-12,酒店前台2260和礼宾3236的服务态度很不错,豪华大床房,5.0,0.4848999977111816,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['礼宾', '服务态度', '不错']",性价比,22,1.5,11849,3
H22,2020-01-12,前台工号3383的妹子人超级好，还给我升级了房间。酒店老牌子酒店了，挺好的,豪华大床房,0.0,0.5911999940872192,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['工号', '妹子', '超级', '还给', '升级', '房间', '老牌子']",服务,22,1.5,11850,3
H22,2020-01-12,前台3035和礼宾部3261服务好,豪华双床房,1.0,0.7856000065803528,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['礼宾', '部', '服务']",卫生,22,1.5,11851,3
H22,2020-01-12,酒店位置好，就在飞机场和高铁站附近，去周边城市旅游或办事也非常方便。另外酒店房间干净，服务员态度非常亲切,豪华大床房,1.0,0.5303999781608582,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['位置', '飞机场', '高铁', '站', '周边城市', '旅游', '办事', '房间', '干净', '服务员', '态度', '亲切']",卫生,22,1.0,11852,2
H22,2020-01-12,前台工号3035和3261五星服务好,豪华大床房,1.0,0.7846999764442444,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['工号', '五星', '服务']",卫生,22,1.5,11853,3
H22,2020-01-12,前台3035和3261服务好好,豪华大床房,5.0,0.7139000296592712,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['服务', '好好']",性价比,22,1.5,11854,3
H22,2020-01-12,酒店是老牌酒店 各方面都需要装修,标准房(无窗),2.0,0.713699996471405,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['老牌', '装修']",位置,22,1.5,11855,3
H22,2020-01-12,工号3035和3261服務好五星好评,标准房(无窗),4.0,0.5297999978065491,"房, 旅游, 服務, 时, 房间, 好评, 游玩, 套房, 选择, 订","['工号', '和服', '務好', '五星', '好评']",设施,22,1.5,11856,3
H22,2020-01-12,3035和3261服務五星好评洒店好,豪华大床房,6.0,0.4641999900341034,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['和服', '五星', '好评', '洒', '店']",设施,22,1.5,11857,3
H22,2020-01-12,前台工号3035和3261服務好好多,商务大床房,5.0,0.7850000262260437,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['工号', '和服', '好好']",性价比,22,1.5,11858,3
H22,2020-01-12,前台3035和3261服务五星很好酒店很好,标准房(无窗),1.0,0.4749999940395355,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['服务', '五星']",卫生,22,1.5,11859,3
H22,2020-01-12,前台3383服务好礼宾3387服务好,豪华大床房,1.0,0.7854999899864197,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['服务', '礼宾', '服务']",卫生,22,1.5,11860,3
H22,2020-01-13,这次外地接待选择让外地的客人入住**酒店，定了五个房间住了两天。一致好评说酒店很有深圳味道和情怀。感谢前台3066给免费做了升级；唯一欠缺就是酒店大门在升级改造。其他一切都很好。下次招待还会继续选择,豪华大床房,2.0,0.4595000147819519,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['外地', '接待', '选择', '外地', '客人', '入住', '五个', '房间', '住', '两天', '好评', '深圳', '味道', '情怀', '感谢', '免费', '做', '升级', '唯一', '欠缺', '大门', '升级', '改造', '下次', '招待', '选择']",位置,22,2.0,11861,4
