景区名称,评论日期,评论内容,主题,评论对主题贡献度,主题关键字,评论分词,评价方面,景区编号,emotional_value,index,情感等级
A39,2020-04-23,挺好的，有机会再去玩过，，，，，,10.0,0.5385000109672546,"喜欢, 下次, 漂亮, 朋友, 值得, 去过, 机会, 字, 开心, 风景优美",['机会'],位置,39,1.0,55017,2
A39,2020-02-20,有鳄鱼和黑天鹅，园区挺大的，前年春节期间还去欣赏水上乐园布置的灯饰展,4.0,0.2975000143051147,"便宜, 价格, 优惠, 网上, 现场, 不用, 实惠, 排队, 购票, 订","['鳄鱼', '黑天鹅', '园区', '挺大', '前年', '春节', '期间', '欣赏', '水上', '乐园', '布置', '灯饰', '展']",性价比,39,2.0,55018,4
A39,2020-04-23,嗯，个人感觉吧，不太好。不过，有时间还是可以带小朋友去看看，但不要太大期望。,11.0,0.4009000062942505,"景色, 美, 感觉, 山上, 值得, 中, 优美, 拍, 交通, 少","['个人感觉', '不太好', '太', '期望']",位置,39,1.0,55019,2
A39,2020-04-23,公园好大，走了几个小时，感觉还没逛完呢。园内有电车租的，不懂多少钱，没问过呢。总得来说很不错的旅行。,3.0,0.3140000104904175,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['公园', '走', '几个', '感觉', '没逛', '园内', '电车', '租', '懂', '钱', '问', '总得来说', '旅行']",性价比,39,1.5,55020,3
A39,2017-07-01,去过许多景点，总体来说这里的门票价格比较低，里面的景色，环境比一些著名景点好玩很多，可以看动物表演，旁边夏天又有水上乐园，都需要另付费，公园里的游玩项目比校多，大人小孩都有适合玩的，来茂名一定要去玩一下。,2.0,0.3147000074386596,"好玩, 开心, 太, 天气, 项目, 特别, 舒服, 夏天, 热, 风景","['去过', '总体', '门票价格', '低', '景色', '环境', '著名景点', '好玩', '动物', '表演', '旁边', '夏天', '水上', '乐园', '付费', '公园', '项目', '比校', '大人', '适合', '茂名']",设施,39,2.0,55021,4
A39,2020-03-07,环境不错，动物品种多，植物丰富，景色亮丽，值得游玩！,0.0,0.391400009393692,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['环境', '动物', '品种', '植物', '景色', '亮丽', '值得']",卫生,39,1.0,55022,2
A39,2020-03-09,便宜又好玩，勇敢者道路最最赞！,4.0,0.2617999911308288,"便宜, 价格, 优惠, 网上, 现场, 不用, 实惠, 排队, 购票, 订","['便宜', '好玩', '勇敢者', '道路', '最最', '赞']",性价比,39,1.0,55023,2
A39,2020-03-07,去了一次，在里面租了一辆小车玩,3.0,0.51910001039505,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['租', '一辆', '小车']",性价比,39,1.5,55024,3
A39,2020-06-02,好玩好方便,2.0,0.5385000109672546,"好玩, 开心, 太, 天气, 项目, 特别, 舒服, 夏天, 热, 风景",['好玩'],设施,39,1.5,55025,3
A39,2020-08-22,面积4500多亩，自然生态林3000多亩，科技示范林500亩，这里就是**景区。来了就知道，不一样，值得看。我们伙伴们来到这里都有点小兴奋。不仅可以旅游、观光、休闲、娱乐，还可以看到生物多样性和奇妙性。真是个好地方。,0.0,0.3458000123500824,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['面积', '多亩', '自然生态', '林', '多亩', '科技', '示范', '林', '亩', '值得', '伙伴', '来到', '兴奋', '观光', '休闲', '娱乐', '生物', '多样性', '奇妙', '性']",卫生,39,4.0,55026,5
A39,2020-03-04,自我感觉还行 就是转的有点头晕眼花的哈哈,4.0,0.3589999973773956,"便宜, 价格, 优惠, 网上, 现场, 不用, 实惠, 排队, 购票, 订","['自我感觉', '行', '头晕眼花']",性价比,39,-1.0,55027,1
A39,2020-03-04,自我感觉还行就是在里面转的有点头晕眼花的哈哈,4.0,0.3589999973773956,"便宜, 价格, 优惠, 网上, 现场, 不用, 实惠, 排队, 购票, 订","['自我感觉', '行', '头晕眼花']",性价比,39,-1.0,55028,1
A39,2020-02-26,总体还不错，团购票比较实惠，会推荐朋友过去玩。,10.0,0.4930999875068664,"喜欢, 下次, 漂亮, 朋友, 值得, 去过, 机会, 字, 开心, 风景优美","['总体', '团', '购票', '实惠', '推荐', '朋友']",位置,39,1.0,55029,2
A39,2020-05-10,性价比很高，有动物园，有植物园，有机动游戏，有水上乐园，有动物表演，很适合全家出游,0.0,0.2773999869823456,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['性价比', '高', '动物园', '植物园', '机动', '游戏', '水上', '乐园', '动物', '表演', '适合', '全家', '出游']",卫生,39,2.0,55030,4
A39,2020-02-25,很好，下次再去，性价比高，地方边远。,3.0,0.5192000269889832,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['下次', '性价比', '高', '边远']",性价比,39,1.5,55031,3
A39,2020-02-16,很热闹，服务还可以，小朋友游玩项目价格亲民,4.0,0.1826999932527542,"便宜, 价格, 优惠, 网上, 现场, 不用, 实惠, 排队, 购票, 订","['热闹', '服务', '项目', '价格', '亲民']",性价比,39,1.0,55032,2
A39,2020-08-05,还不错的一个地方    里面看的东西蛮多的    挺划算的,7.0,0.3632999956607818,"环境, 贵, 很好, 没什么, 吃, 东西, 太, 差, 感觉, 风景","['东西', '划算']",性价比,39,-1.0,55033,1
A39,2020-03-01,实话说这个公园不值这个价格吧？ 价格定位的太高,7.0,0.7351999878883362,"环境, 贵, 很好, 没什么, 吃, 东西, 太, 差, 感觉, 风景","['实话', '公园', '不值', '价格', '价格', '定位', '太', '高']",性价比,39,-1.0,55034,1
A39,2020-02-14,游乐设施套票，刺激，没毛病，老铁,8.0,0.3596000075340271,"空气, 设施, 可惜, 完善, 还行, 游乐, 有意思, 老板, 负离子, 商业","['游乐', '设施', '套票', '刺激', '毛病', '老铁']",设施,39,-2.0,55035,1
A39,2020-02-13,需要玩的话还是网上订票方便又划算,4.0,0.692300021648407,"便宜, 价格, 优惠, 网上, 现场, 不用, 实惠, 排队, 购票, 订","['网上', '划算']",性价比,39,1.5,55036,3
A39,2020-02-12,不错有看的有玩的！！！！！！！！！,0.0,0.0768999978899955,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮",['有玩'],卫生,39,1.5,55037,3
A39,2020-05-01,玩得不错，美中不足就是下了一下午的雨呢,6.0,0.2836000025272369,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['美中不足', '下午', '雨']",服务,39,1.5,55038,3
A39,2020-06-04,和三个小伙伴去玩了一整天都还没玩够，有很多刺激的项目，在表演台上那个小哥哥唱歌挺好听。,2.0,0.2777999937534332,"好玩, 开心, 太, 天气, 项目, 特别, 舒服, 夏天, 热, 风景","['三个', '小伙伴', '一整天', '都还没', '玩够', '刺激', '项目', '表演', '台上', '哥哥', '唱歌', '好听']",设施,39,-1.0,55039,1
A39,2020-05-06,第一次来，环境很好，就是里面小卖部特贵2元钱水里面5元。小孩尽兴大人累，粤西4A景区它算很好了，网上订票便宜,4.0,0.2544000148773193,"便宜, 价格, 优惠, 网上, 现场, 不用, 实惠, 排队, 购票, 订","['第一次', '环境', '小卖部', '特贵元', '钱', '水', '尽兴', '大人', '累', '粤西', '算', '网上', '便宜']",性价比,39,2.0,55040,4
A39,2020-01-06,第一次世界大战带父母 小孩去玩 小孩喜欢玩 很行,1.0,0.2703999876976013,"风景, 表演, 值得, 一般般, 位于, 晚上, 好看, 建筑, 美丽, 大自然","['第一次世界大战', '父母', '喜欢', '行']",服务,39,1.0,55041,2
A39,2020-07-30,一般般，甚至觉得不太好，纯粹带小孩子去玩的。1.水有些脏，很多沉淀物；还有，一开始走过那消毒池时差点摔跤了，沉淀物太多，很滑很滑。2.有很多设施不开的，不知道是不是坏了；3.如果小孩子要游泳的，就不合适，因为小孩只能在浅水区（半米甚至更浅）的区域玩，稍微深点的区域，即使你说家长在全程陪同，也不能让孩子进去。4.太阳大最好不要去,6.0,0.2790000140666961,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['一般般', '不太好', '水', '脏', '沉淀物', '走过', '消毒', '时', '差点', '摔跤', '沉淀物', '太', '很滑', '很滑', '设施', '不开', '坏', '游泳', '合适', '只能', '浅水区', '半米', '浅', '区域', '稍微', '深点', '区域', '家长', '全程', '陪同', '太阳']",服务,39,1.0,55042,2
A39,2020-01-06,期待下一次见面 总体感觉不错吧,10.0,0.5480999946594238,"喜欢, 下次, 漂亮, 朋友, 值得, 去过, 机会, 字, 开心, 风景优美","['期待', '见面', '总体', '感觉']",位置,39,1.0,55043,2
A39,2020-05-20,豪爽好()值得推荐,0.0,0.692300021648407,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['豪爽', '值得', '推荐']",卫生,39,2.0,55044,4
A39,2020-01-02,动物园管理得很好，都好健康，机动游戏有点旧了,10.0,0.2996000051498413,"喜欢, 下次, 漂亮, 朋友, 值得, 去过, 机会, 字, 开心, 风景优美","['动物园', '管理', '健康', '机动', '游戏', '旧']",位置,39,2.0,55045,4
A39,2020-07-15,只走了一半，因为是夏天所以蚊子很多，又是下雨，所以没怎么玩。那个游艇湖其实很小，不要被视觉迷惑了，划一圈不用10分钟。科普馆很简陋，还没基础设施豪华...没走玩所以不好评论，但是价格便宜，感觉还是值得来的，不过千万要看好天气！,3.0,0.4824999868869781,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['走', '一半', '夏天', '蚊子', '下雨', '游艇', '湖', '很小', '视觉', '迷惑', '划', '一圈', '不用', '分钟', '科普馆', '简陋', '基础设施', '豪华', '走', '不好', '评论', '价格便宜', '感觉', '值得', '看好', '天气']",性价比,39,-1.0,55046,1
A39,2020-12-21,每次去都有不同的收获，值得一去。,0.0,0.457500010728836,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['每次', '收获', '值得']",卫生,39,2.0,55047,4
A39,2020-12-21,很值得一去的地方，特别适合小孩子,0.0,0.8154000043869019,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['值得', '一去', '特别', '适合']",卫生,39,3.0,55048,5
A39,2020-04-09,很不错，动物还蛮多的，还适合一家人去玩，里面的项目业很丰富,0.0,0.2976000010967254,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['动物', '适合', '项目', '业']",卫生,39,1.0,55049,2
A39,2020-12-08,非常好就便宜三块钱一个人还是比较值得的，如果人多的话就是从这里买就行了。,4.0,0.6686999797821045,"便宜, 价格, 优惠, 网上, 现场, 不用, 实惠, 排队, 购票, 订","['便宜', '三块', '钱', '值得', '是从', '就行了']",性价比,39,2.0,55050,4
A39,2020-10-04,门票挺优惠的，下次再去玩,4.0,0.3589999973773956,"便宜, 价格, 优惠, 网上, 现场, 不用, 实惠, 排队, 购票, 订","['优惠', '下次']",性价比,39,1.5,55051,3
A39,2020-10-17,有名种尽力物，小朋玩得特开心。,2.0,0.5162000060081482,"好玩, 开心, 太, 天气, 项目, 特别, 舒服, 夏天, 热, 风景","['有名', '尽力', '物', '小朋', '特', '开心']",设施,39,2.0,55052,4
A39,2020-11-26,风景很美，动物，植物也很多，很赞,12.0,0.4918999969959259,"动物, 爬, 岛, 沙滩, 天然, 氧吧, 表演, 广州, 动物园, 种类","['风景', '美', '动物', '植物', '赞']",设施,39,1.5,55053,3
A39,2020-08-27,还算可以吧。就是蚊子比较多，过去的朋友一定要带上防蚊液，可以不租里面的观光车的尽量不要租，因为很多地方车上不去，放在路边又认不出来，如果走远了又要回头找车，所以好麻烦，而且有的地方不给观光车开上去的。,3.0,0.4975999891757965,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['算', '蚊子', '朋友', '带上', '防', '蚊液', '租', '观光车', '租', '车上', '放在', '路边', '认不出来', '走', '远', '回头', '找', '车', '麻烦', '观光车', '开上去']",性价比,39,-1.0,55054,1
A39,2020-10-04,挺好玩的，比较便宜，小孩玩得很开心,2.0,0.5174999833106995,"好玩, 开心, 太, 天气, 项目, 特别, 舒服, 夏天, 热, 风景","['挺好玩', '便宜', '开心']",设施,39,2.0,55055,4
A39,2020-11-15,梁振辉同学结婚 班里组团过来,11.0,0.5385000109672546,"景色, 美, 感觉, 山上, 值得, 中, 优美, 拍, 交通, 少","['梁振辉', '同学', '结婚', '班里', '组团']",位置,39,1.5,55056,3
A39,2020-05-03,很不错的一个**公园，跟**有点相似！,0.0,0.5385000109672546,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮",['公园'],卫生,39,1.5,55057,3
A39,2020-08-05,雨后的**公园很少人，静谧舒适，但我们对看动物们的兴趣只增不减，余味不尽。而我们只选择去看动物，也就足够了，因为植物吸引力不大,12.0,0.5232999920845032,"动物, 爬, 岛, 沙滩, 天然, 氧吧, 表演, 广州, 动物园, 种类","['雨后', '公园', '静谧', '舒适', '动物', '兴趣', '增', '不减', '余味', '选择', '动物', '足够', '植物', '吸引力']",设施,39,4.0,55058,5
A39,2020-07-26,很好玩呢！ 加人都玩得好开心。,2.0,0.692300021648407,"好玩, 开心, 太, 天气, 项目, 特别, 舒服, 夏天, 热, 风景","['好玩', '加人', '好开心']",设施,39,1.5,55059,3
A39,2017-08-22,去过中国第一滩后来这里玩玩，觉得不论景色、趣味和水质都一般而已，特別批评水疗池和主池，氯气味很重。反而好玩的是冲浪池和滑梯池。这里收费团购价38，租锁柜亦只需5，性价比还可。但现在较适合自驾游来玩，因为公交的车次少，而且前往景点的道路正在维修，不好走。,3.0,0.3596999943256378,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['去过', '中国', '第一', '滩', '玩玩', '景色', '趣味', '水质', '特別', '批评', '水疗', '主池', '氯气', '味', '重', '好玩', '冲浪', '滑梯', '收费', '团', '购价', '租', '锁柜', '需', '性价比', '适合', '自驾游', '公交', '车次', '少', '前往', '道路', '维修', '不好', '走']",性价比,39,0.0,55060,1
A39,2020-10-28,还行，动物不多，环境空气都可以,4.0,0.3591000139713287,"便宜, 价格, 优惠, 网上, 现场, 不用, 实惠, 排队, 购票, 订","['行', '动物', '环境空气']",性价比,39,1.5,55061,3
A39,2020-04-06,还可以，就是走的太累了。。。。,3.0,0.7692000269889832,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['走', '太', '累']",性价比,39,1.5,55062,3
A39,2020-10-14,没有新項目，除了空气好的，没有什么意思,8.0,0.3591000139713287,"空气, 设施, 可惜, 完善, 还行, 游乐, 有意思, 老板, 负离子, 商业","['新', '項目', '空气']",设施,39,1.5,55063,3
A39,2020-10-14,有佷多项目都关停不给玩了，没有刚开园时好玩,6.0,0.4223999977111816,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['佷', '项目', '关停', '开园', '时', '好玩']",服务,39,1.5,55064,3
A39,2020-07-14,游乐设施我们没玩，里面的动物种类少，环境一般。特别出来等公交车，几乎是等了一个多小时才来一趟车。无法忍受。,11.0,0.3546000123023987,"景色, 美, 感觉, 山上, 值得, 中, 优美, 拍, 交通, 少","['游乐', '设施', '动物', '种类', '少', '环境', '特别', '公交车', '一个多', '一趟', '车', '无法忍受']",位置,39,0.0,55065,1
A39,2020-08-10,环境优美，空气清新，动物表演小孩子很喜欢看，还有游乐园价格优惠！下次还会再来,0.0,0.3140000104904175,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['环境优美', '空气清新', '动物', '表演', '喜欢', '游乐园', '价格', '优惠', '下次']",卫生,39,1.0,55066,2
A39,2020-05-02,来散步散心还是很不错的，动物园也有很多值得一看的动物。,12.0,0.4436999857425689,"动物, 爬, 岛, 沙滩, 天然, 氧吧, 表演, 广州, 动物园, 种类","['散步', '散心', '动物园', '值得一看', '动物']",设施,39,1.5,55067,3
A39,2020-04-29,风景不错，不过看猛兽就要早点去，4点半就回笼了,3.0,0.5196999907493591,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['风景', '猛兽', '早点', '回笼']",性价比,39,1.5,55068,3
A39,2016-10-06,公园又大又好玩，非常适合小孩，但由于节日公园门票打折16元，比这便宜，这门票不含动物表演的，得自己另买，小孩1.2以上和60-65老人半价，65及以上免费。所以我反而亏了29元。不多要平时网上还是便宜2-3元每人的。,4.0,0.3280999958515167,"便宜, 价格, 优惠, 网上, 现场, 不用, 实惠, 排队, 购票, 订","['公园', '好玩', '非常适合', '节日', '公园', '打折', '便宜', '含', '动物', '表演', '半价', '免费', '亏了', '不多', '平时', '网上', '便宜', '每人']",性价比,39,3.0,55069,5
A39,2020-09-01,挺不错的，但是去到老虎在睡觉，很可惜！,12.0,0.8154000043869019,"动物, 爬, 岛, 沙滩, 天然, 氧吧, 表演, 广州, 动物园, 种类","['挺不错', '老虎', '睡觉', '可惜']",设施,39,-1.0,55070,1
A39,2020-09-04,性价比高的的旅游区，五一期间门票还打八折。,11.0,0.6107000112533569,"景色, 美, 感觉, 山上, 值得, 中, 优美, 拍, 交通, 少","['性价比', '高的', '旅游区', '五一', '期间', '八折']",位置,39,1.5,55071,3
A39,2020-09-13,说实话，一般吧，环境也一般吧，住近点的可以一家人去走走，但不要抱太大的期待。,0.0,0.4063000082969665,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['说实话', '环境', '住', '走走', '抱', '太', '期待']",卫生,39,1.0,55072,2
A39,2020-09-04,公园环境不错，适合家庭出游，关键是门票很亲民，性价比高的。,0.0,0.4745999872684479,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['公园', '环境', '适合', '家庭', '出游', '关键', '亲', '民', '性价比', '高']",卫生,39,1.0,55073,2
A39,2020-08-31,好，值得旅游的好地方，AAAA的好景点！,0.0,0.5385000109672546,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮",['值得'],卫生,39,1.0,55074,2
A39,2020-08-29,**公园植被茂盛、品种繁多，四季更替、美不胜收，富氧粒子含量高，多去走动有益健康。,12.0,0.4417000114917755,"动物, 爬, 岛, 沙滩, 天然, 氧吧, 表演, 广州, 动物园, 种类","['公园', '植被', '茂盛', '品种繁多', '四季', '更替', '美不胜收', '富氧', '粒子', '含量', '高', '走动', '有益健康']",设施,39,2.0,55075,4
A39,2020-08-26,**景区挺好玩的，游玩项目多，植物的品种也很齐全，还能看到各种各样的动物，值得上游！,0.0,0.6236000061035156,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['挺好玩', '项目', '植物', '品种', '齐全', '各种各样', '动物', '值得', '上游']",卫生,39,1.0,55076,2
A39,2020-07-07,很好，出票很慢，其他还ok！！！,5.0,0.5385000109672546,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['出票', '很慢']",服务,39,1.5,55077,3
A39,2020-08-23,非常好玩，动物表演也不错，环境好,12.0,0.4587000012397766,"动物, 爬, 岛, 沙滩, 天然, 氧吧, 表演, 广州, 动物园, 种类","['好玩', '动物', '表演', '环境']",设施,39,1.5,55078,3
A39,2020-08-02,我是自驾游经过茂名，看了景点评价，决定带小孩去逛逛。还不错，小孩玩的很高兴，大人小孩都有玩的项目。,5.0,0.3504999876022339,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['自驾游', '茂名', '评价', '逛逛', '大人', '项目']",服务,39,1.5,55079,3
A39,2020-08-08,去过一次没有第二次，景色差机动游戏旧，去睇动物就好象去三禽市场一样鸭鹅羊牛。,10.0,0.4616000056266784,"喜欢, 下次, 漂亮, 朋友, 值得, 去过, 机会, 字, 开心, 风景优美","['去过', '第二次', '景色', '差', '机动', '游戏', '旧', '睇', '动物', '去三', '禽', '市场', '鸭鹅', '羊牛']",位置,39,1.5,55080,3
A39,2020-04-15,对得起门票，十几块钱去走走还是挺划算的，负离子较多，之前公园的动物确实是瘦得有点可怜，而且味道非常大,0.0,0.2366999983787536,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['对得起', '十几块', '钱', '走走', '划算', '负离子', '公园', '动物', '确实', '瘦', '可怜', '味道']",卫生,39,0.0,55081,1
A39,2020-07-26,挺不错的，一家人去玩，比较实惠，环境不错,7.0,0.5177000164985657,"环境, 贵, 很好, 没什么, 吃, 东西, 太, 差, 感觉, 风景","['挺不错', '实惠', '环境']",性价比,39,1.5,55082,3
