景区名称,评论日期,评论内容,主题,评论对主题贡献度,主题关键字,评论分词,评价方面,景区编号,emotional_value,index,情感等级
A35,2020-05-02,可能是门票太贵，人好少啊，来回3小时只碰到十几个人，建议降低门票，瀑布群挺好看的，几步一景，9点多快10点了山顶放水瀑布水流大了才好看,6.0,0.4181999862194061,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['太贵', '少', '来回', '碰到', '十几个', '建议', '降低', '瀑布群', '好看', '几步', '一景', '快点', '山顶', '放水', '瀑布', '水流', '好看']",服务,35,-1.0,53659,1
A35,2020-09-14,就是太贵了门票，景色还可以就是值不了这个价钱,7.0,0.4144999980926513,"环境, 贵, 很好, 没什么, 吃, 东西, 太, 差, 感觉, 风景","['太贵', '景色', '值', '价钱']",性价比,35,1.5,53660,3
A35,2020-05-14,很值的去的一个景点，三步一跌，五步一瀑，瀑布群名符其实，一路上山瀑布一个接一个，看完眼前的一抬头，又是一个新的瀑布，就这样一直走到了山顶的飞虹瀑布。一看已走了八千多步。也没感觉到累。,0.0,0.2504999935626983,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['很值', '三步', '跌', '五步', '瀑', '瀑布群', '名符其实', '一路上', '山', '瀑布', '接', '眼前', '抬头', '新', '瀑布', '走到', '山顶', '飞虹', '瀑布', '一看', '走', '八千多', '步', '感觉', '累']",卫生,35,1.5,53661,3
A35,2020-10-05,网上购买有优惠，还免排队,4.0,0.8154000043869019,"便宜, 价格, 优惠, 网上, 现场, 不用, 实惠, 排队, 购票, 订","['网上', '购买', '优惠', '还免', '排队']",性价比,35,1.5,53662,3
A35,2020-10-05,老人，学生没有优惠，说是民企，门票价格还是有点贵的,4.0,0.4160999953746795,"便宜, 价格, 优惠, 网上, 现场, 不用, 实惠, 排队, 购票, 订","['学生', '优惠', '民企', '门票价格', '贵']",性价比,35,1.5,53663,3
A35,2020-08-28,门票超级贵，5A景区都不用那么贵，在大门口就有人拦车说要坐中转车才能进去，坑人……很多人都是自己开车进去景区，进去也没什么特色，水质不好给我感觉有点脏，就几个小瀑布，总体来说很一般，去过人都不会再去，增城白水寨比它好N倍，门票便宜，又好玩,7.0,0.2879999876022339,"环境, 贵, 很好, 没什么, 吃, 东西, 太, 差, 感觉, 风景","['超级', '贵', '不用', '贵', '大门口', '有人', '拦车', '坐', '中', '转车', '坑人', '开车', '没什么', '特色', '水质', '不好', '感觉', '脏', '几个', '小瀑布', '总体', '去过', '增城', '水寨', '好倍', '便宜', '好玩']",性价比,35,1.0,53664,2
A35,2020-05-02,风景优美空气清新值得一游！,0.0,0.4573999941349029,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['风景优美', '空气清新', '值得']",卫生,35,1.0,53665,2
A35,2020-10-19,景色好看，门票超贵。,11.0,0.2849000096321106,"景色, 美, 感觉, 山上, 值得, 中, 优美, 拍, 交通, 少","['景色', '好看', '超贵']",位置,35,1.5,53666,3
A35,2020-07-05,非常好的景点，走走看看风景挺好，去的那天水挺大！,9.0,0.5192000269889832,"山, 爬山, 好多, 希望, 太, 美的, 钱, 水, 骑, 活动","['走走看看', '风景', '那天', '水']",设施,35,1.5,53667,3
A35,2020-02-26,路好走，景点是小了点，但觉得值得，不错的哦,3.0,0.5304999947547913,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['路', '走', '值得']",性价比,35,1.0,53668,2
A35,2017-01-31,瀑布很漂亮，水喷了我们一身，凉爽！高处倒挺凉快，风很大，瀑布水很清凉，只是水有点儿脏，估计是游客扔的垃圾。,0.0,0.5095999836921692,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['瀑布', '很漂亮', '水', '喷', '一身', '凉爽', '高处', '倒', '凉快', '风', '很大', '瀑布', '水', '清凉', '水', '有点儿', '脏', '估计', '游客', '扔', '垃圾']",卫生,35,1.0,53669,2
A35,2020-05-01,空气清新！环境幽雅！一路走走停停，倒也舒心惬意！,0.0,0.4102999866008758,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['空气清新', '环境', '幽雅', '一路', '走走停停', '倒', '舒心', '惬意']",卫生,35,1.0,53670,2
A35,2020-01-28,收费高，停车费10元+景区门票费120元，不值，性价比不高，景区一般，收费高，去了再也不想去二次，,3.0,0.5601999759674072,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['收费', '高', '停车费', '门票费', '不值', '性价比', '高', '收费', '高', '再也', '不想', '二次']",性价比,35,-1.0,53671,1
A35,2020-02-20,虽然位置偏僻，但人群还是熙熙攘攘，人们都向往这里的自然景观和瀑布的波澜壮阔！**里面的景色优美，即有高山流水，瀑布飞流直下的壮阔景色，又有小桥流水的静逸景色！,11.0,0.5109999775886536,"景色, 美, 感觉, 山上, 值得, 中, 优美, 拍, 交通, 少","['位置', '偏僻', '人群', '熙熙攘攘', '向往', '自然景观', '瀑布', '波澜壮阔', '景色', '优美', '高山流水', '瀑布', '飞流直下', '壮阔', '景色', '小桥流水', '静逸', '景色']",位置,35,2.0,53672,4
A35,2020-05-01,到达景区才在网上买的，买完后还发信息通知和链接给我们，取票方便，很靠谱，比在售票处买四人省了32元，值得推荐,6.0,0.3483999967575073,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['到达', '网上', '买完', '发', '信息', '通知', '链接', '谱', '售票处', '省', '值得', '推荐']",服务,35,3.0,53673,5
A35,2020-04-03,**真得很美环境很好，仔细看还有彩虹，值得一去的地方,0.0,0.4348999857902527,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['真得', '很美', '环境', '仔细', '彩虹', '值得', '一去']",卫生,35,1.0,53674,2
A35,2016-04-04,**群确实值得一游。它号称是我国东南的第一大瀑布，从飞瀑断崖处远望，岩石若水洗，层叠似铁关，溪水深碧。不但山清水秀、客家民风还淳朴好客，整个景区路线设计得相当好、不走回头路，门口有停车位，只是好像车位不太够。?,3.0,0.4250000119209289,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['群', '确实', '值得', '号称', '我国', '东南', '第一', '瀑布', '飞瀑', '断崖', '处', '远望', '岩石', '水洗', '层叠', '似', '铁', '关', '溪水', '深', '碧', '山清水秀', '客家', '民风', '淳朴', '好客', '路线', '设计', '走回头路', '门口', '停车位', '好像', '车位', '太', '够']",性价比,35,4.0,53675,5
A35,2017-04-05,这里算是比较大的瀑布群，景色还不错，清明假期去的，水量不算太多，比几年前三八节去的时候，瀑布没有那时候那么震撼。不过山路比起几年好走了许多，配套设施也完善了许多，是AAAA景区。上山石阶多，有些地方略陡，可以看多个瀑布，最顶上的水库不对外开放，下山有比较平缓的石阶林道，但是有得有点累关节，石阶较平但不宽所以走一步累关节，走两步石阶又不好踏，我家五岁多男宝自己有完全程。门票价格80算是小贵吧，停车场10元停车。从村口牌坊到山顶入口有很多农庄停车场前面有个景点，没有什么游客，但是有石凳能休息喝茶，有个农具展厅，不过没进去看。我们在前面村子一家店吃了三盘肠粉一碗萝卜猪骨汤才20元，民风纯朴啊，那个猪骨的味道很鲜。,3.0,0.3305999934673309,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['算是', '瀑布群', '景色', '清明', '假期', '水量', '不算', '太', '几年', '前', '三八节', '瀑布', '震撼', '山路', '几年', '走', '配套', '设施', '完善', '上山', '石阶', '陡', '多个', '瀑布', '顶上', '水库', '对外开放', '下山', '平缓', '石阶', '林道', '有点累', '关节', '石阶', '较平', '宽', '走', '一步', '累', '关节', '走', '两步', '石阶', '不好', '踏', '我家', '五岁', '男宝', '程', '门票价格', '算是', '贵', '停车场', '停车', '村口', '牌坊', '山顶', '入口', '农庄', '停车场', '有个', '游客', '石凳', '休息', '喝茶', '有个', '农具', '展厅', '村子', '一家', '店', '吃', '三盘', '肠粉', '一碗', '萝卜', '猪', '骨', '汤', '民风纯朴', '猪骨', '味道', '很鲜']",性价比,35,1.0,53676,2
A35,2017-10-02,景点不错，值得一游！这次亲子游很快乐！,0.0,0.4160999953746795,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['值得', '亲子', '快乐']",卫生,35,2.0,53677,4
A35,2020-03-31,不愧为瀑布群，拾级而上，一个瀑布接一个瀑布，一个瀑布比一个瀑布更有气势。,0.0,0.5088000297546387,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['不愧为', '瀑布群', '拾级而上', '瀑布', '接', '瀑布', '瀑布', '瀑布', '气势']",卫生,35,1.5,53678,3
A35,2020-06-11,旅游总体还是满意的，就是要转乘部分，真的很麻烦。,5.0,0.6237999796867371,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['总体', '满意', '转乘', '真的', '麻烦']",服务,35,0.0,53679,1
A35,2020-10-01,很满意的一次旅程，门票要能便宜点便更完美了,4.0,0.6488999724388123,"便宜, 价格, 优惠, 网上, 现场, 不用, 实惠, 排队, 购票, 订","['满意', '旅程', '便宜', '完美']",性价比,35,3.0,53680,5
A35,2020-07-01,很好！不过，管理方面和游客的素质都亟待提高！,3.0,0.6083999872207642,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['管理', '游客', '素质', '亟待', '提高']",性价比,35,2.0,53681,4
A35,2020-05-01,山清水秀，空气清新，人满为患，果然是五一假期！,0.0,0.3468999862670898,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['山清水秀', '空气清新', '人满为患', '五一', '假期']",卫生,35,1.5,53682,3
A35,2020-04-02,网络订票操作方便快捷，值得推广。门票优惠幅度再大一些更佳。,4.0,0.6022999882698059,"便宜, 价格, 优惠, 网上, 现场, 不用, 实惠, 排队, 购票, 订","['网络', '操作', '方便快捷', '值得', '推广', '优惠', '幅度', '更佳']",性价比,35,1.0,53683,2
A35,2016-11-26,环境还有空气都不错?适合周末带着一家人游玩！,0.0,0.602400004863739,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['环境', '空气', '适合', '周末']",卫生,35,1.0,53684,2
A35,2020-08-24,瀑布也还不错，挺震撼，就是价格偏贵,0.0,0.2671999931335449,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['瀑布', '震撼', '价格', '偏贵']",卫生,35,1.5,53685,3
A35,2017-04-20,**群这里的山山水水很漂亮，这里主要是有几个瀑布。有时间大家都可以到这里来游山玩水。这里的景色都很美的。让你都不想回。,6.0,0.3596000075340271,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['群', '山山水水', '很漂亮', '几个', '瀑布', '游山玩水', '景色', '美的', '不想', '回']",服务,35,1.5,53686,3
A35,2020-10-07,坑人 最坑人景区  门票超级贵,7.0,0.8154000043869019,"环境, 贵, 很好, 没什么, 吃, 东西, 太, 差, 感觉, 风景","['坑人', '坑人', '超级', '贵']",性价比,35,1.5,53687,3
A35,2020-05-08,五一期间去玩的，提前订票到景区直接换票很方便。门票包含景区换乘车，我们是自驾去的，还没到景区的时候可以看到换乘中心换乘景点中巴车到达景点入口。,6.0,0.4460000097751617,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['五一', '期间', '提前', '换票', '包含', '换', '乘车', '自驾', '没到', '换乘', '中心', '换乘', '中巴车', '到达', '入口']",服务,35,1.5,53688,3
A35,2020-02-23,当天网上购票，优惠不大，付款后要等15分钟才能取票。,4.0,0.5612000226974487,"便宜, 价格, 优惠, 网上, 现场, 不用, 实惠, 排队, 购票, 订","['当天', '网上', '购票', '优惠', '付款', '分钟']",性价比,35,1.5,53689,3
A35,2020-10-03,大家好，需要先订票吗？,6.0,0.5383999943733215,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐",['先'],服务,35,1.5,53690,3
A35,2017-06-06,**群在揭西县京溪园镇粗坑村，被誉为“岭南第一瀑”，是国家AAAA级景区，这里是一个瀑布群，因为大大小小的瀑布很多，在大山里面，一直绕着山路进去，适合自驾游，山里面空气非常好，景色好，人比较多，需要爬山上去，不适合体力身体不好的老年人。,0.0,0.2942999899387359,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['群', '揭西县', '京溪园镇', '粗坑', '村', '被誉为', '岭南', '第一', '瀑', '国家级', '瀑布群', '大大小小', '瀑布', '大山', '绕', '山路', '适合', '自驾游', '山', '空气', '景色', '爬山', '适合', '体力', '身体', '不好', '老年人']",卫生,35,1.0,53691,2
A35,2020-06-08,自去年下半年至今，潮汕一直干旱无雨，不过并不影响瀑布游玩，水汽沁人，五一游玩人多，但好景让人可以忽略人多的烦躁。,11.0,0.3429999947547912,"景色, 美, 感觉, 山上, 值得, 中, 优美, 拍, 交通, 少","['去年', '下半年', '潮汕', '干旱', '无雨', '影响', '瀑布', '水汽', '沁人', '五一', '好景', '忽略', '烦躁']",位置,35,-2.0,53692,1
A35,2020-02-24,景色很美，出景点到了停车场，公交、出租车、快车、顺风车都没有，只有走10公里左右到公交车站，幸亏中途有三轮卡，最后坐公交车到揭东，交通配套设施太差！,3.0,0.4280999898910522,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['景色', '美', '停车场', '公交', '出租车', '快车', '顺风', '车', '走', '公里', '公交车站', '幸亏', '中途', '三轮', '卡', '坐', '公交车', '揭东', '交通', '配套', '设施', '太', '差']",性价比,35,1.5,53693,3
A35,2020-07-08,景色很美，天然氧吧，刚才好上几天瀑雨刚过，所以瀑水流很大也很急,12.0,0.375900000333786,"动物, 爬, 岛, 沙滩, 天然, 氧吧, 表演, 广州, 动物园, 种类","['景色', '美', '天然', '氧吧', '几天', '瀑雨', '瀑', '水流', '很大', '很急']",设施,35,1.0,53694,2
A35,2016-03-03,挺好的  就是有点累   走了很多路    不过景色好  也值了    而且   感觉和图片上一样   以后还会在网上订,3.0,0.2485000044107437,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['有点累', '走', '路', '景色', '值', '感觉', '图片', '网上', '订']",性价比,35,1.5,53695,3
A35,2020-06-10,到那才发现，套票便宜了不少。坑啊！,9.0,0.4336999952793121,"山, 爬山, 好多, 希望, 太, 美的, 钱, 水, 骑, 活动","['发现', '套票', '便宜', '坑']",设施,35,1.0,53696,2
A35,2020-04-21,整体来说不错，就是门票价格有点贵,7.0,0.7692000269889832,"环境, 贵, 很好, 没什么, 吃, 东西, 太, 差, 感觉, 风景","['整体', '门票价格', '贵']",性价比,35,1.5,53697,3
A35,2020-05-30,不错，挺好，方便，好玩，爬山涉水,2.0,0.5385000109672546,"好玩, 开心, 太, 天气, 项目, 特别, 舒服, 夏天, 热, 风景","['好玩', '爬山涉水']",设施,35,1.5,53698,3
A35,2020-05-21,很不错，环境很好，值得一去！！,0.0,0.692300021648407,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['环境', '值得']",卫生,35,1.0,53699,2
A35,2015-09-05,今天把一娃儿抛弃在潮汕站以后，我就带着她的爹娘和我母后来了一场说走就走的旅行**景区，天然的氧吧，适合净化身心的一个地方?瀑布挺大，加上前阵子下雨，水流充沛。半道上隔一段路就有卖山茶叶，可以试喝。不过味道一般，后来下了大雨，反而在那买了伞，20块一把，没有被宰。偶遇一对夫妻，画面挺美好就拍了下来。回来的路上路过普宁，随意挑了一家新开的大排档，吃了猪肚鸡还有普宁豆腐，挺正宗。四菜一汤，150不到。有时间去走走挺好的。周遭其实也有很多好去处。向往这样的美好，不一定非要远方。,3.0,0.3201000094413757,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['娃儿', '抛弃', '潮汕', '站', '爹娘', '母', '一场', '说走就走', '旅行', '天然', '氧吧', '适合', '净化', '身心', '瀑布', '前', '阵子', '下雨', '水流', '充沛', '半道', '上隔', '一段路', '卖', '山', '茶叶', '试喝', '味道', '大雨', '伞', '块', '一把', '宰', '偶遇', '一对', '夫妻', '画面', '美好', '拍', '回来', '路上', '路过', '普宁', '随意', '挑', '一家', '新开', '大排档', '吃', '猪肚', '鸡', '普宁', '豆腐', '正宗', '菜', '汤', '不到', '走走', '周遭', '好去处', '向往', '美好', '非', '远方']",性价比,35,3.0,53700,5
A35,2017-03-05,还行，不错，还是值得爬的，蛮好看的!,1.0,0.3380999863147735,"风景, 表演, 值得, 一般般, 位于, 晚上, 好看, 建筑, 美丽, 大自然","['行', '值得', '爬', '好看']",服务,35,1.0,53701,2
A35,2017-02-04,景色宜人，游山玩水散步的好去处！,0.0,0.7692000269889832,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['景色宜人', '游山玩水', '散步', '好去处']",卫生,35,1.5,53702,3
A35,2020-05-12,一个十分值得大家去游玩的地方。,0.0,0.5385000109672546,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮",['值得'],卫生,35,1.0,53703,2
A35,2020-05-01,景点总体不错，门票略贵，原价120元，管理水平须提高，下山乘坐接驳等了一个小时，秩序混乱。,3.0,0.5618000030517578,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['总体', '贵', '原价', '管理水平', '须', '提高', '下山', '乘坐', '接驳', '秩序', '混乱']",性价比,35,1.0,53704,2
A35,2020-04-29,不錯，值得一去，環境很好！空氣也不錯！,8.0,0.6169000267982483,"空气, 设施, 可惜, 完善, 还行, 游乐, 有意思, 老板, 负离子, 商业","['不錯', '值得', '環境', '空氣', '不錯']",设施,35,1.0,53705,2
A35,2016-12-20,**第二次去了，山青水秀，真的很舒服。很多不同的瀑布大大小小都还有特色。适合全家游哦。,0.0,0.5809999704360962,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['第二次', '山青水秀', '真的', '舒服', '瀑布', '大大小小', '特色', '适合', '全家']",卫生,35,3.0,53706,5
A35,2016-05-14,景色很美，有想去玩的赶紧行动吧,11.0,0.4526000022888183,"景色, 美, 感觉, 山上, 值得, 中, 优美, 拍, 交通, 少","['景色', '美', '想', '赶紧']",位置,35,1.5,53707,3
A35,2020-04-01,风景很好，瀑布很壮观，可以和黄果树媲美。,0.0,0.5164999961853027,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['风景', '瀑布', '壮观', '黄果树', '媲美']",卫生,35,1.0,53708,2
A35,2016-05-01,网络订票真方便，价格也便宜。,4.0,0.6610999703407288,"便宜, 价格, 优惠, 网上, 现场, 不用, 实惠, 排队, 购票, 订","['网络', '真', '价格', '便宜']",性价比,35,1.0,53709,2
A35,2020-04-14,景色怡人，空气质量好，瀑布好美，好希望再重游一次,11.0,0.5824999809265137,"景色, 美, 感觉, 山上, 值得, 中, 优美, 拍, 交通, 少","['景色', '怡', '空气质量', '瀑布', '美', '希望', '重游']",位置,35,1.0,53710,2
A35,2020-04-17,值得一游，瀑布好壮观，就是门票贵了点。,0.0,0.6172999739646912,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['值得', '瀑布', '壮观', '贵']",卫生,35,2.0,53711,4
A35,2020-04-14,门票有些小贵，景色还可以,11.0,0.388700008392334,"景色, 美, 感觉, 山上, 值得, 中, 优美, 拍, 交通, 少","['小贵', '景色']",位置,35,1.5,53712,3
A35,2020-04-01,游玩多次了，景区卫生越来越好了,0.0,0.3589999973773956,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['卫生', '越来越']",卫生,35,1.0,53713,2
A35,2020-03-31,瀑布美美哒，似银幕铺盖而下之景诱人。,11.0,0.5192999839782715,"景色, 美, 感觉, 山上, 值得, 中, 优美, 拍, 交通, 少","['瀑布', '美美', '哒', '似', '银幕', '铺盖', '而下之', '诱人']",位置,35,1.0,53714,2
A35,2016-04-05,不错不错，当天预定后就驱车一个多小时过去后直接换票了，非常方便的，山路比较抖、比较弯、开车得慢些,6.0,0.3772999942302704,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['当天', '预定', '驱车', '一个多', '换票', '山路', '抖', '弯', '开车', '慢些']",服务,35,1.5,53715,3
A35,2016-09-06,满意的旅游   下次介绍人来这里打牌娱乐,0.0,0.221000000834465,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['满意', '下次', '介绍', '打牌', '娱乐']",卫生,35,2.0,53716,4
A35,2017-04-04,门票有点小贵，但是对于喜欢山间山水，愿意爬山的我来说，还是值得的。瀑布群很有震撼力，与亲人爱人一起，牵着孩子漫步山间，感受着水流的声音，享受着自然的气息，呼吸着纯净的氧气，舒适惬意。建议有要去的朋友，先去**景点售票处买门票时，购上京明度假村的联票，上午爬山看**，下午漫步京明度假村，看动物，逛京明长城。,0.0,0.2320999950170517,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['小贵', '喜欢', '山间', '山水', '爬山', '值得', '瀑布群', '震撼力', '亲人', '爱人', '牵', '漫步', '山间', '感受', '水流', '声音', '享受', '自然', '气息', '呼吸', '纯净', '氧气', '舒适', '惬意', '建议', '朋友', '先', '售票处', '时', '购', '上京', '明', '度假村', '联票', '上午', '爬山', '下午', '漫步', '京明', '度假村', '动物', '逛', '京', '明长城']",卫生,35,8.0,53717,5
A35,2017-10-06,门票票价120元超级贵，里面的环境还可以，但不值得120块钱，另外，去哪儿网也没说明购买票可以免费搭乘大巴上山，总之一次不太好体验，全程2个小时可以逛完，就是瀑布而已，没啥景点，,3.0,0.2247000038623809,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['票价', '超级', '贵', '环境', '值得', '块钱', '网', '购买', '免费', '搭乘', '大巴', '上山', '不太好', '体验', '全程', '逛', '瀑布']",性价比,35,2.0,53718,4
A35,2020-02-14,辣鸡，去过1次就后悔，瀑布小，分散，象流水。,10.0,0.5112000107765198,"喜欢, 下次, 漂亮, 朋友, 值得, 去过, 机会, 字, 开心, 风景优美","['辣鸡', '去过', '次', '后悔', '瀑布', '分散', '象', '流水']",位置,35,1.5,53719,3
