酒店名称,评论日期,评论内容,入住房型,主题,评论对主题贡献度,主题关键字,评论分词,评价方面,酒店编号,emotional_value,index,情感等级
H29,2020-05-31,总体来说还是不错,雅致大床房,5.0,0.7141000032424927,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['总体', '不错']",性价比,29,1.5,14540,3
H29,2020-05-31,环境卫生很好,雅致大床房,6.0,0.5709999799728394,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验",['环境卫生'],设施,29,1.5,14541,3
H29,2020-05-31,前台小姐姐和帅哥真的赞??，是新酒店，房间挺好的，隔音好，空调好，床也好，有停车场，房间够大，有洗衣房和健身房，最最最重要的服务真的好，很贴心，外卖送上楼，还送了一份糖水，下次来还住这，也推荐大家入住，因为我们是驾车来的，不太清楚附近是否有地铁站，,几木大床房,0.0,0.3914999961853027,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['小姐姐', '帅哥', '真的', '赞', '新', '房间', '隔音', '空调', '床', '停车场', '房间', '够', '洗衣房', '健身房', '最最', '服务', '真的', '贴心', '外卖', '送', '上楼', '送', '一份', '糖水', '下次', '住', '推荐', '入住', '驾车', '太', '地铁站']",服务,29,1.0,14542,2
H29,2020-06-01,早餐很好??服务态度也很好??,高级大床房,5.0,0.7138000130653381,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['早餐', '服务态度']",性价比,29,1.5,14543,3
H29,2020-06-02,服务很好，很周到,雅致双床房,1.0,0.7139999866485596,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['服务', '周到']",卫生,29,1.0,14544,2
H29,2020-06-03,前台小姐姐服务态度很好。,高级双床房,0.0,0.4796999990940094,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['小姐姐', '服务态度']",服务,29,1.5,14545,3
H29,2020-06-03,睡香 值得推荐,雅致大床房,0.0,0.8282999992370605,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['睡', '香', '值得', '推荐']",服务,29,2.0,14546,4
H29,2020-06-03,新开业的，房间设施很新，服务周到，前台小姐姐差点不收钱就要带我入住了，哈哈哈,雅致大床房,3.0,0.322299987077713,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['新开业', '房间', '设施', '新', '服务周到', '小姐姐', '差点', '收钱', '入住', '哈哈哈']",性价比,29,1.5,14547,3
H29,2020-06-03,很好噢房间很干净 房间色调也是简约大气,雅致大床房,1.0,0.5562000274658203,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['噢', '房间', '干净', '房间', '色调', '简约', '大气']",卫生,29,1.5,14548,3
H29,2020-06-04,前台工作人员态度很好 下次去广州还要住,雅致大床房,3.0,0.8564000129699707,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['工作人员', '态度', '下次', '广州', '住']",性价比,29,1.5,14549,3
H29,2020-06-04,房间特别干净，早餐丰盛，服务态度特别好,雅致大床房,1.0,0.5418999791145325,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['房间', '特别', '干净', '早餐', '丰盛', '服务态度', '特别']",卫生,29,2.0,14550,4
H29,2020-06-04,还不错 床比较舒服,雅致大床房,3.0,0.4981000125408172,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['不错', '床', '舒服']",性价比,29,1.0,14551,2
H29,2020-06-05,服务态度很好,雅致大床房,6.0,0.570900022983551,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验",['服务态度'],设施,29,1.5,14552,3
H29,2020-06-05,100分好评真的超推荐，干净，服务好，环境好,雅致双床房,1.0,0.7710000276565552,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['分', '好评', '真的', '超', '推荐', '干净', '服务', '环境']",卫生,29,1.0,14553,2
H29,2020-06-05,来广州五天都住的**，很干净服务也很好??,雅致双床房,1.0,0.538100004196167,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['广州', '五天', '住', '干净', '服务']",卫生,29,1.5,14554,3
H29,2020-06-06,清萩接待的我 服务态度非常好 帮我解决了很多问题 十分感谢！,雅致大床房,1.0,0.8899000287055969,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['清', '萩', '接待', '服务态度', '帮', '解决', '感谢']",卫生,29,2.0,14555,4
H29,2020-06-06,环境非常不错，干净卫生，非常舒适！服务态度挺好！,雅致大床房,5.0,0.4952000081539154,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '不错', '干净', '卫生', '舒适', '服务态度']",性价比,29,2.0,14556,4
H29,2020-06-07,非常信赖**，是**的忠实粉丝，希望一直能保持这样的品质,几木双床房,2.0,0.432200014591217,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['信赖', '忠实', '粉丝', '希望', '品质']",位置,29,3.0,14557,5
H29,2020-06-07,房间非常满意，早餐丰富，清灵小姐姐办理退房也非常高效,雅致大床房,0.0,0.90420001745224,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['房间', '满意', '早餐', '清灵', '小姐姐', '办理', '退房', '高效']",服务,29,1.0,14558,2
H29,2020-06-07,六月，清紫很热情,雅致双床房,6.0,0.4196999967098236,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['六月', '清', '紫', '热情']",设施,29,1.0,14559,2
H29,2020-06-07,酒店开业还不到一个月，很新，工作人员服务态度很棒，房间也很给力，早餐是我有史以来吃过最丰盛的,高级双床房,5.0,0.4659000039100647,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['开业', '不到', '一个月', '新', '工作人员', '服务态度', '很棒', '房间', '力', '早餐', '有史以来', '吃', '丰盛']",性价比,29,0.0,14560,1
H29,2020-06-07,清紫服务热情,雅致双床房,1.0,0.7803000211715698,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['清紫', '服务', '热情']",卫生,29,1.0,14561,2
H29,2020-06-07,新装修很干净 员工也很友好,雅致大床房,1.0,0.3501999974250793,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['新装修', '干净', '员工', '友好']",卫生,29,1.0,14562,2
H29,2020-06-07,服务好 还有糖水喝晚上,雅致双床房,0.0,0.4970999956130981,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['服务', '糖水', '喝', '晚上']",服务,29,1.5,14563,3
H29,2020-06-07,很好呀 服务很好 还有糖水,雅致大床房,0.0,0.7135999798774719,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['服务', '糖水']",服务,29,1.5,14564,3
H29,2020-06-07,早餐据说很好！,高级双床房,5.0,0.5709999799728394,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高",['早餐'],性价比,29,1.5,14565,3
H29,2020-06-07,性价比非常高，早餐很赞,雅致大床房,5.0,0.6693000197410583,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['性价比', '高', '早餐', '赞']",性价比,29,1.5,14566,3
H29,2020-06-08,非常棒的酒店，新开的但是不会有装修味道，房间设施好，早餐味道很好，酒店位置很明显，停车场距离酒店50米，还是很近的。前台服务很好，离店还给送了水，很棒,雅致大床房,2.0,0.5432999730110168,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['棒', '新开', '装修', '味道', '房间', '设施', '早餐', '味道', '位置', '停车场', '距离', '米', '服务', '离店', '还给', '送', '水', '很棒']",位置,29,1.0,14567,2
H29,2020-06-08,前台姐姐很贴心，酒店环境也舒适，推荐入住(?????????),雅致双床房,0.0,0.4056000113487243,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['姐姐', '贴心', '环境', '舒适', '推荐', '入住']",服务,29,2.0,14568,4
H29,2020-06-09,早餐不错，人也热情,雅致大床房,5.0,0.785099983215332,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['早餐', '不错', '热情']",性价比,29,1.0,14569,2
H29,2020-06-09,早餐很丰富！工作人员很亲切，遇到问题都是马上解决的，最重要的是新酒店东西都非常干净,雅致大床房,1.0,0.5703999996185303,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['早餐', '工作人员', '亲切', '解决', '新', '东西', '干净']",卫生,29,1.0,14570,2
H29,2020-06-10,服務熱情，房間舒服，衛生乾淨整潔，入住很舒服，出行方便，房間設施齊全。讚！,雅致大床房,3.0,0.2904999852180481,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['服務', '熱情', '房間', '舒服', '衛生', '乾', '淨', '整潔', '入住', '舒服', '出行', '房間', '設施', '齊全']",性价比,29,2.0,14571,4
H29,2020-06-10,这的早餐特别好，品种很丰富，工作人员服务态度很好，很满意,雅致大床房,5.0,0.4982999861240387,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['早餐', '特别', '品种', '工作人员', '服务态度', '满意']",性价比,29,2.0,14572,4
H29,2020-06-10,出行方便，早餐味道好，免費停車，房間隔音好，休息的很舒服，酒店人員熱情，都會打招呼，離高鐵站近很方便。,雅致大床房,3.0,0.2655999958515167,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['出行', '早餐', '味道', '免費', '停車', '房間', '隔音', '休息', '舒服', '人員', '熱情', '會', '打招呼', '離高', '鐵站']",性价比,29,2.0,14573,4
H29,2020-06-11,清阅服务好，赞,高级双床房,1.0,0.8264999985694885,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['清', '阅', '服务', '赞']",卫生,29,1.5,14574,3
H29,2020-06-11,清沐服务好，赞,几木双床房,1.0,0.8269000053405762,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['清', '沐', '服务', '赞']",卫生,29,1.5,14575,3
H29,2020-06-11,清紫服务热情，服务很好,雅致双床房,1.0,0.8252999782562256,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['清紫', '服务', '热情', '服务']",卫生,29,1.0,14576,2
H29,2020-06-11,早餐不错，床垫很舒服,几木大床房,5.0,0.4603999853134155,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['早餐', '不错', '床垫', '舒服']",性价比,29,1.0,14577,2
H29,2020-06-12,去年听说过这个品牌酒店的创办，第一次入住，前台还给我们送了两份早餐。环境非常好，性价比非常高，级赞赞!,高级大床房,3.0,0.3705999851226806,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['去年', '听说', '品牌', '创办', '第一次', '入住', '还给', '送', '两份', '早餐', '环境', '性价比', '高', '级', '赞赞']",性价比,29,1.5,14578,3
H29,2020-06-13,干净舒适、服务好，早餐丰盛，值得期待下次继续入住,几木大床房,1.0,0.5648000240325928,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['干净', '舒适', '服务', '早餐', '丰盛', '值得', '期待', '下次', '入住']",卫生,29,3.0,14579,5
H29,2020-06-13,把手表忘在宾馆了，负责又暖心的**懂事长及时联系告知了我，立马就安排给我邮回啦。感谢感谢！品质和服务很棒！,雅致双床房,1.0,0.4234000146389007,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['手表', '忘', '宾馆', '负责', '暖', '心', '懂事', '长', '告知', '安排', '邮', '回', '感谢', '感谢', '品质', '服务', '很棒']",卫生,29,5.0,14580,5
H29,2020-06-13,第一次在广州住**挺不错的，新开的店环境服务都很好，离公司也很近，以后来广州出差就住这里了。,雅致大床房,3.0,0.5113000273704529,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['第一次', '广州', '住', '挺不错', '新开', '店', '环境', '服务', '公司', '广州', '出差', '住']",性价比,29,1.5,14581,3
H29,2020-06-13,每次出行都是选择**、每次也都带孩子这次出来也不例外带着两个小孩子、每次也都是放到酒店、把他们、然后我出门去进货、由于一出去就是一天所以小孩子基本就是两顿饭、这次住的三元里的**让我格外的感觉有家人的温暖、前台Summer帮忙给孩子们送了午餐、由衷感谢、我们住了三晚、下次还是毫不犹豫的选择**、你们都那么的贴心,几木双床房,1.0,0.3393999934196472,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['每次', '出行', '选择', '每次', '孩子', '例外', '两个', '小孩子', '每次', '放到', '出门', '进货', '小孩子', '两顿', '饭', '住', '三元里', '感觉', '家人', '温暖', '帮忙', '孩子', '送', '午餐', '由衷感谢', '住', '三晚', '下次', '毫不犹豫', '选择', '贴心']",卫生,29,1.0,14582,2
H29,2020-06-13,服务热情，赞，推荐入住,雅致双床房,0.0,0.8568000197410583,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['服务', '热情', '赞', '推荐', '入住']",服务,29,2.0,14583,4
H29,2020-06-13,环境好。干净。还能免费洗衣服。前台小姐姐也漂亮，处理事情很贴心。,高级双床房,0.0,0.5185999870300293,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['环境', '干净', '免费', '洗衣服', '小姐姐', '漂亮', '事情', '贴心']",服务,29,2.0,14584,4
H29,2020-06-14,很年轻化的酒店，环境很好，安静舒适，服务热情。床和枕头很舒服,雅致大床房,5.0,0.9121000170707704,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['年轻化', '环境', '安静', '舒适', '服务', '热情', '床', '枕头', '舒服']",性价比,29,4.0,14585,5
H29,2020-06-15,镜子很漂亮,雅致大床房,3.0,0.7142000198364258,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['镜子', '很漂亮']",性价比,29,1.5,14586,3
H29,2020-06-15,新装修，环境不错。,雅致大床房,5.0,0.5368000268936157,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['新装修', '环境', '不错']",性价比,29,1.5,14587,3
H29,2020-06-15,环境很好 很干净,雅致大床房,5.0,0.5175999999046326,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '很好', '干净']",性价比,29,1.5,14588,3
H29,2020-06-15,环境很好，离广州机场近。,高级大床房,2.0,0.5483999848365784,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['环境', '广州', '机场']",位置,29,1.5,14589,3
H29,2020-06-16,清灵小妹妹很热情，点个赞！,雅致大床房,1.0,0.6786999702453613,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['清灵', '小妹妹', '热情', '点', '赞']",卫生,29,1.0,14590,2
H29,2020-06-16,给清灵小妹妹点赞,雅致双床房,1.0,0.6208999752998352,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['清灵', '小妹妹', '点', '赞']",卫生,29,1.5,14591,3
H29,2020-06-16,很干净，服务热情,雅致大床房,1.0,0.7854999899864197,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['干净', '服务', '热情']",卫生,29,1.0,14592,2
H29,2020-06-16,环境很不错,雅致双床房,5.0,0.7142000198364258,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '不错']",性价比,29,1.5,14593,3
