酒店名称,评论日期,评论内容,入住房型,主题,评论对主题贡献度,主题关键字,评论分词,评价方面,酒店编号,emotional_value,index,情感等级
H20,2020-01-13,服务好，周边翡翠市场近,悦致双床房,5.0,0.3310999870300293,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['服务', '周边', '翡翠', '市场']",性价比,20,1.5,10971,3
H20,2020-01-14,环境不错停车方便，还送了早餐,悦致大床房,5.0,0.6876000165939331,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '不错', '停车', '送', '早餐']",性价比,20,1.5,10972,3
H20,2020-01-16,干净，整洁，性价比高，装修简洁但有现代感，但灯光开关设计不够合理，总台小妹服务热情，周到，细致！早歺温馨，仔细，但希望有点精致的青菜！,悦致大床房,1.0,0.5239999890327454,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['干净', '整洁', '性价比', '高', '装修', '简洁', '现代感', '灯光', '开关', '设计', '总台', '小妹', '服务', '热情', '周到', '细致', '早', '歺', '温馨', '仔细', '希望', '精致', '青菜']",卫生,20,7.0,10973,5
H20,2020-01-19,很智能挺不错,悦致大床房,3.0,0.3810999989509582,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['智能', '挺不错']",性价比,20,1.5,10974,3
H20,2020-01-28,这个价格的酒店真的挺惊喜，非常喜欢这家酒店的装修风格，非常清雅，简约实用。小梳子，香皂都很精致。酒店周围的美食榕江春什么的都很不错！给我们的揭阳之行增添欢乐。,悦品大床房,3.0,0.3427000045776367,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['价格', '真的', '惊喜', '喜欢', '这家', '装修', '风格', '清雅', '简约', '实用', '梳子', '香皂', '精致', '美食', '榕江', '春', '不错', '揭阳', '行', '增添', '欢乐']",性价比,20,5.0,10975,5
H20,2020-01-29,交通方便，装修很新，价格实惠，服务周到,悦品大床房,5.0,0.8773999810218811,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['交通', '装修', '新', '价格', '实惠', '服务周到']",性价比,20,1.5,10976,3
H20,2020-01-30,有点小情调,悦致双床房,4.0,0.571399986743927,"房, 旅游, 服務, 时, 房间, 好评, 游玩, 套房, 选择, 订",['情调'],设施,20,1.5,10977,3
H20,2020-02-13,第二次入住该酒店，但是作为北方人冬季到揭阳太不适应，酒店房间没有热空调，也没有厚被子，住了三天冻感冒了。,悦品大床房,3.0,0.5045999884605408,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['第二次', '入住', '北方', '冬季', '揭阳', '太', '房间', '热', '空调', '厚', '被子', '住', '三天', '冻', '感冒']",性价比,20,-1.0,10978,1
H20,2020-02-16,可以 卫生感觉也可以 就是节日出行价格贵点,悦品大床房,2.0,0.6151000261306763,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['卫生', '感觉', '节日', '出行', '价格', '贵点']",位置,20,1.0,10979,2
H20,2020-02-24,环境很好，唯一不足是早餐不够丰富,悦致大床房,5.0,0.6399999856948853,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '唯一', '早餐']",性价比,20,1.5,10980,3
H20,2020-02-29,洗澡水舒服,悦雅行政套房,3.0,0.7139000296592712,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['洗澡水', '舒服']",性价比,20,1.0,10981,2
H20,2020-03-01,舒服??环境太好了,悦品双床房,5.0,0.7847999930381775,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['舒服', '环境', '太好了']",性价比,20,2.0,10982,4
H20,2020-03-02,设施什么的都很不错 满意,悦品双床房,5.0,0.7849000096321106,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['设施', '不错', '满意']",性价比,20,1.0,10983,2
H20,2020-03-04,酒店态度很好,悦致大床房,1.0,0.570900022983551,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住",['态度'],卫生,20,1.5,10984,3
H20,2020-03-04,房间设计的很不错。空间很大,悦致双床房,5.0,0.8567000031471252,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['房间', '设计', '不错', '空间', '很大']",性价比,20,1.5,10985,3
H20,2020-03-04,干净卫生，交通方便。,悦品双床房,1.0,0.5482000112533569,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['干净', '卫生', '交通']",卫生,20,1.0,10986,2
H20,2020-03-05,设施设备都特别的新，新来的酒店。前台和啊姐的服务业特别好，遇见会打招呼，入住的时候问我需不需要配备其他的东西。卫生也是做的很仔细。很棒，以后出差过来拿货都来这里。,悦品双床房,1.0,0.4593999981880188,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['设施', '设备', '特别', '新', '新来', '和啊姐', '服务业', '特别', '遇见', '打招呼', '入住', '问', '需不需要', '配备', '东西', '卫生', '做', '仔细', '很棒', '出差', '拿货']",卫生,20,3.0,10987,5
H20,2020-03-06,一直在这里住，设施设备都很新。服务态度也很棒。卫生做的也很到位。客房的服务员耐心超好，一个晚上麻烦很多次??,悦品大床房,1.0,0.5781999826431274,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['住', '设施', '设备', '新', '服务态度', '很棒', '卫生', '做', '到位', '客房', '服务员', '耐心', '超好', '晚上', '麻烦']",卫生,20,2.0,10988,4
H20,2020-03-07,设施齐全，干净卫生，位置很好找，性价比超高，服务态度很棒,悦致双床房,5.0,0.4760000109672546,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['设施', '齐全', '干净', '卫生', '位置', '好找', '性价比', '超高', '服务态度', '很棒']",性价比,20,2.0,10989,4
H20,2020-03-07,设施很好，服务态度好，干净卫生，位置很好找.价格便宜,悦致双床房,1.0,0.4799000024795532,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['设施', '服务态度', '干净', '卫生', '位置', '好找', '价格便宜']",卫生,20,1.0,10990,2
H20,2020-03-07,房间很棒..干净整洁，服务态度好，性价比超高.位置也好找,悦致双床房,5.0,0.3181000053882599,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['房间', '很棒', '干净', '整洁', '服务态度', '性价比', '超高', '位置', '找']",性价比,20,2.0,10991,4
H20,2020-03-08,酒店设施很不错 常驻,悦品双床房,5.0,0.7502999901771545,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['酒店设施', '不错', '常驻']",性价比,20,1.5,10992,3
H20,2020-03-09,服务态度好卫生好环境好,悦品双床房,5.0,0.4332000017166137,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['服务态度', '卫生', '环境']",性价比,20,1.0,10993,2
H20,2020-03-09,很满意的一次出差，环境优美，设施齐全，有免费的健身房还有洗衣房，客房服务很好房间干净卫生,悦致双床房,5.0,0.5974000096321106,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['满意', '出差', '环境优美', '设施', '齐全', '免费', '健身房', '洗衣房', '客房', '服务', '房间', '干净', '卫生']",性价比,20,3.0,10994,5
H20,2020-03-10,环境好，房间比较干净，洗衣房，健身房，停车场，位置佳，是一个必选的酒店，每次过来都住这个酒店,悦品双床房,5.0,0.4733000099658966,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '房间', '干净', '洗衣房', '健身房', '停车场', '位置', '佳', '必选', '每次', '住']",性价比,20,1.5,10995,3
H20,2020-03-10,房间性价比十分高 5星推荐,悦品双床房,3.0,0.6186000108718872,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['房间', '性价比', '高星', '推荐']",性价比,20,1.0,10996,2
H20,2020-03-10,很不错的一次体验。晚上因为不方便出去打电话给前台能不能帮我买点用品，前台答应后就买回来了。还没收我的钱，虽然东西很小，但是看的出来服务是真心实意的,悦品大床房,6.0,0.6504999995231628,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['不错', '体验', '晚上', '打电话', '帮', '买点', '用品', '答应', '买回来', '没收', '钱', '东西', '很小', '服务', '真心实意']",设施,20,-1.0,10997,1
H20,2020-03-11,性价比最高,悦致大床房,5.0,0.5709999799728394,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高",['性价比'],性价比,20,1.5,10998,3
H20,2020-03-12,前台的小妹妹笑容很甜。前面有客人就请我到旁边等，还给我端杯茶。很贴心。入住也有测体温，安全还是有保证的,悦品大床房,0.0,0.3964000046253204,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['小妹妹', '笑容', '很甜', '客人', '请', '旁边', '还给', '端', '杯', '茶', '贴心', '入住', '测体温', '保证']",服务,20,1.0,10999,2
H20,2020-03-12,环境舒适 服务态度好！,悦致双床房,5.0,0.7853999733924866,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '舒适', '服务态度']",性价比,20,1.0,11000,2
H20,2020-03-13,房间里面有一个什么语音，叫了能回答，但是就是坚决不干活，一直不知道那里在播放音乐，不知道是隔壁房间还是自己房间的。最主要是是电视完全没有用，电视机是小米的，只能用网络，看了一下电影就卡住了，去找前台，我就出去逛也夜市，前台说叫人去看了下，回来的时候说网络差，没有办法，要我第二天续住的时候给我换，我就住一天，想想算了，我就奇怪了，网络那么差摆个电视机干嘛，总要有点用啊，不能看电影，看个电视也行啊，结果一晚上那个电视就是在哪里转圈圈，又不能缓冲，声音都没有，白费！,悦品大床房,6.0,0.289900004863739,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['房间', '语音', '回答', '干活', '播放', '音乐', '隔壁', '房间', '房间', '电视', '电视机', '小米', '只能', '网络', '电影', '卡住', '找', '逛', '夜市', '回来', '网络', '差', '办法', '第二天', '续住', '换', '住', '想想', '算了', '奇怪', '网络', '差', '摆', '电视机', '干嘛', '总', '电影', '电视', '行', '晚上', '电视', '转圈圈', '缓冲', '声音', '白费']",设施,20,-3.0,11001,1
H20,2020-03-13,服务好，环境好。,悦品双床房,5.0,0.7139999866485596,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['服务', '环境']",性价比,20,1.5,11002,3
H20,2020-03-13,环境设施都蛮不错 性价比很高 楼下就有停车的地点 蛮方便的 就是房间的隔音效果还有待加强改善 总体来说比较不错,悦品大床房,5.0,0.6721000075340271,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '设施', '不错', '性价比', '高', '楼下', '停车', '地点', '房间', '隔音', '效果', '改善', '总体', '不错']",性价比,20,1.0,11003,2
H20,2020-03-13,房间卫生好,悦品双床房,1.0,0.713699996471405,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['房间', '卫生']",卫生,20,1.0,11004,2
H20,2020-03-13,性价比非常高，靠近翡翠市场，特别方便,悦致大床房,2.0,0.4846999943256378,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['性价比', '高', '靠近', '翡翠', '市场', '特别']",位置,20,1.0,11005,2
H20,2020-03-14,酒店的地理位置非常好，附近就是玉器市场。前台服务非常好。入住有测体温，消毒。很信任的一家酒店。以后出差首选！,悦品大床房,2.0,0.6996999979019165,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['地理位置', '玉器', '市场', '服务', '入住', '测体温', '消毒', '信任', '一家', '出差', '首选']",位置,20,1.0,11006,2
H20,2020-03-14,地理位置非常好，也离玉器市场挺近的。环境也挺不错的，前台服务非常好。,悦品大床房,2.0,0.3806999921798706,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['地理位置', '玉器', '市场', '环境', '挺不错', '服务']",位置,20,1.5,11007,3
H20,2020-03-15,性价比非常高，离翡翠市场很近，酒店还有免费的健身房和洗衣房。入住有测体温和消毒，很有健康保障。,悦品大床房,2.0,0.5184999704360962,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['性价比', '高', '翡翠', '市场', '免费', '健身房', '洗衣房', '入住', '测体温', '消毒', '健康', '保障']",位置,20,2.0,11008,4
H20,2020-03-15,性价比非常高，前台服务很热情，还可以免费洗衣服，翡翠市场里就在隔壁，很方便,悦品大床房,5.0,0.3513000011444092,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['性价比', '高', '服务', '热情', '免费', '洗衣服', '翡翠', '市场', '里', '隔壁']",性价比,20,2.0,11009,4
H20,2020-03-16,环境很好，交通也方便，附近就有玉器市场，前台小姐姐很服务很热情。并且还有健身房和洗衣房，不错，下次首选,悦品双床房,5.0,0.5271000266075134,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '交通', '玉器', '市场', '小姐姐', '服务', '热情', '健身房', '洗衣房', '不错', '下次', '首选']",性价比,20,1.0,11010,2
H20,2020-03-16,很满意的一次出行，环境好，前台服务也很好，入住送了静音耳塞,悦致双床房,2.0,0.4803000092506408,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['满意', '出行', '环境', '服务', '入住', '送', '静音', '耳塞']",位置,20,1.0,11011,2
H20,2020-03-17,满意干净卫生,悦致双床房,1.0,0.7853999733924866,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['满意', '干净', '卫生']",卫生,20,2.0,11012,4
H20,2020-03-20,整体环境挺不错的 工作人员服务也很有礼貌，坐标在** 整体入住体验特别好 ！ 下次还会来,悦品大床房,0.0,0.7458999752998352,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['整体', '环境', '挺不错', '工作人员', '服务', '礼貌', '坐标', '整体', '入住', '体验', '特别', '下次']",服务,20,2.0,11013,4
H20,2020-03-20,酒店的房间很好很舒服,悦致双床房,3.0,0.7851999998092651,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['房间', '很好', '舒服']",性价比,20,1.0,11014,2
H20,2020-03-22,无早餐，加不了床。,悦致双床房,5.0,0.2994999885559082,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['早餐', '加', '床']",性价比,20,1.5,11015,3
H20,2020-03-23,房间很干净，位置好找，服务态度很好，周围交通也方便,悦品大床房,5.0,0.4530999958515167,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['房间', '干净', '位置', '好找', '服务态度', '交通']",性价比,20,1.5,11016,3
H20,2020-03-24,环境特别好舒服,悦品大床房,5.0,0.4756999909877777,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '特别', '舒服']",性价比,20,2.0,11017,4
H20,2020-03-24,环境很好 服务很周到,悦品双床房,1.0,0.4896999895572662,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['环境', '服务', '周到']",卫生,20,1.0,11018,2
H20,2020-03-25,服务态度各方面都挺好的。,悦致双床房,6.0,0.7141000032424927,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['服务态度', '挺好']",设施,20,1.5,11019,3
H20,2020-03-25,环境很好，六楼还有免费洗衣房 健身房都是24/小时开放，下次还是会选这里,悦品大床房,0.0,0.4097000062465668,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['环境', '六楼', '免费', '洗衣房', '健身房', '小时', '开放', '下次', '选']",服务,20,2.0,11020,4
H20,2020-03-25,前台小姐姐服务态度很好，房间各方面都挺满意的。值得推荐,悦品大床房,0.0,0.8772000074386597,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['小姐姐', '服务态度', '房间', '满意', '值得', '推荐']",服务,20,3.0,11021,5
H20,2020-03-26,酒店不错，服务非常好,悦品双床房,5.0,0.7139999866485596,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['不错', '服务']",性价比,20,1.5,11022,3
H20,2020-03-26,各方面都挺满意的，特别是服务态度很好,悦品大床房,1.0,0.7850000262260437,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['满意', '特别', '服务态度']",卫生,20,2.0,11023,4
H20,2020-03-26,环境很好服务很周到,悦品双床房,1.0,0.4893999993801117,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['环境', '服务', '周到']",卫生,20,1.0,11024,2
H20,2020-03-27,服务不错，房间温馨,悦品大床房,5.0,0.4645000100135803,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['服务', '不错', '房间', '温馨']",性价比,20,1.0,11025,2
H20,2020-03-28,房间干净整洁，没有异味，下次还会再来,悦品大床房,1.0,0.8569999933242798,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['房间', '干净', '整洁', '异味', '下次']",卫生,20,1.0,11026,2
H20,2020-03-28,免押金 免查房很方便，设施齐全，入住首选??,悦品大床房,2.0,0.4630999863147735,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['免', '押金', '免', '查房', '设施', '齐全', '入住', '首选']",位置,20,1.5,11027,3
H20,2020-03-29,环境很好服务不错,悦品大床房,5.0,0.7854999899864197,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '服务', '不错']",性价比,20,1.5,11028,3
H20,2020-03-29,环境很棒，还不错,悦品大床房,5.0,0.7856000065803528,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '很棒', '不错']",性价比,20,1.0,11029,2
H20,2020-03-29,环境不错，很好,悦品大床房,5.0,0.7142000198364258,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '不错']",性价比,20,1.5,11030,3
H20,2020-03-30,疫情期间入住，早餐没有开放，酒店干净，前台服务热情，主动提醒比较吵的楼层，更换了楼层。位置也比较方便。,悦品大床房,1.0,0.340499997138977,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['疫情', '期间', '入住', '早餐', '开放', '干净', '服务', '热情', '主动', '提醒', '吵', '楼层', '更换', '楼层', '位置']",卫生,20,3.0,11031,5
H20,2020-03-30,体验不错，房间都是新装修，出差首选,悦品大床房,2.0,0.876800000667572,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['体验', '不错', '房间', '新装修', '出差', '首选']",位置,20,1.5,11032,3
H20,2020-03-31,酒店有健身房洗衣房，商务出差首先，服务也很好,悦致双床房,5.0,0.5177000164985657,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['健身房', '洗衣房', '商务', '出差', '服务']",性价比,20,1.5,11033,3
H20,2020-04-01,位置很好，房间干净。服务好，价格便宜，性价比高,悦品大床房,5.0,0.5831000208854675,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['位置', '房间', '干净', '服务', '价格便宜', '性价比', '高']",性价比,20,1.5,11034,3
H20,2020-04-01,洗浴用品建议更换了吧 质量特别差,悦品大床房,2.0,0.557699978351593,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['洗浴', '用品', '建议', '更换', '质量', '特别', '差']",位置,20,1.0,11035,2
H20,2020-04-01,建议更换洗浴用品牌子,悦品大床房,2.0,0.6894000172615051,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['建议', '更换', '洗浴', '用品', '牌子']",位置,20,1.5,11036,3
H20,2020-04-03,不错，性价比,悦品大床房,5.0,0.7141000032424927,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['不错', '性价比']",性价比,20,1.5,11037,3
H20,2020-04-04,环境卫生挺好,悦致双床房,6.0,0.5709999799728394,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验",['环境卫生'],设施,20,1.5,11038,3
H20,2020-04-04,酒店环境非常好，设施也很齐全，有健身房和洗衣房，并且都是免费的哦，服务也非常好，值得推荐,悦品大床房,5.0,0.9140999913215636,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '设施', '齐全', '健身房', '洗衣房', '免费', '服务', '值得', '推荐']",性价比,20,3.0,11039,5
H20,2020-04-05,前台服务态度很好，坐在大堂休息都会主动奉茶，环境舒适，还有免费健身房，洗衣房，挺好的，值得推荐,悦品大床房,0.0,0.3343000113964081,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['服务态度', '坐在', '休息', '主动', '奉', '茶', '环境', '舒适', '免费', '健身房', '洗衣房', '值得', '推荐']",服务,20,6.0,11040,5
H20,2020-04-05,可以，就是早餐有点差,悦品大床房,6.0,0.4117999970912933,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['早餐', '差']",设施,20,1.5,11041,3
H20,2020-04-07,服务 卫生各方面都很好，每次坐大堂前台小妹都会主动奉茶，很热情,悦致大床房,1.0,0.7851999998092651,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['服务', '卫生', '每次', '坐', '小妹', '主动', '奉', '茶', '热情']",卫生,20,3.0,11042,5
H20,2020-04-07,酒店六楼是早餐厅 健身房 洗衣服都是免费。值得推荐,悦致大床房,0.0,0.6553999781608582,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['六楼', '早', '餐厅', '健身房', '洗衣服', '免费', '值得', '推荐']",服务,20,3.0,11043,5
H20,2020-04-08,停车方便 早餐超好吃 周边都很方便 新开业很舒服 下次还来,悦品大床房,5.0,0.4846999943256378,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['停车', '早餐', '超', '好吃', '周边', '新开业', '舒服', '下次']",性价比,20,2.0,11044,4
