景区名称,评论日期,评论内容,主题,评论对主题贡献度,主题关键字,评论分词,评价方面,景区编号,emotional_value,index,情感等级
A01,2020-10-18,取票很方便缆车很棒 一定要做 还有园内的表演节目也很不错 熊猫馆最喜欢 大熊猫都很可爱 长颈鹿 天鹅湖都可以很近距离接触 孩子很高兴,12.0,0.5467000007629395,"动物, 爬, 岛, 沙滩, 天然, 氧吧, 表演, 广州, 动物园, 种类","['缆车', '很棒', '做', '园内', '表演', '节目', '熊猫馆', '喜欢', '大熊猫', '可爱', '长颈鹿', '天鹅湖', '近距离', '接触']",设施,1,3.0,10,5
A01,2020-08-08,夜间水上世界没那么多人，每个项目排队不超过15分钟，很爽。而且不冷。超级造浪池晚上友电音节，好玩。,2.0,0.5338000059127808,"好玩, 开心, 太, 天气, 项目, 特别, 舒服, 夏天, 热, 风景","['夜间', '水上', '世界', '项目', '排队', '超过', '分钟', '很爽', '冷', '超级', '造浪池', '晚上', '友电', '音节', '好玩']",设施,1,0.0,11,1
A01,2020-08-08,1.小火车很值得坐，缆车不太值得玩。2.动物园里的项目越来越多了。3.从北门进，从南门出，这样正好坐免费穿梭车去大马戏，非常方便。4.大马戏表演很精彩，很多精彩表演，超级赞！,3.0,0.3763999938964844,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['火车', '值得', '坐', '缆车', '太', '值得', '动物园', '项目', '越来越', '北门', '进', '南门', '正好', '坐', '免费', '穿梭', '车', '马戏', '马戏表演', '精彩', '精彩表演', '超级', '赞']",性价比,1,3.0,12,5
A01,2020-05-31,18点就清场了，各位小哥哥小姐姐要玩就早点去。 网上买票换成二维码就不用取票出来，直接刷二维码进园区。 想下个月再去一起。组队中,6.0,0.3964000046253204,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['清场', '哥哥', '小姐姐', '早点', '网上', '换成', '二维码', '不用', '刷', '二维码', '进', '园区', '想', '下个月', '组队', '中']",服务,1,1.5,13,3
A01,2020-07-07,**整体感觉三个字，超级好！欢乐世界稍微有一点热，想玩全部项目的需要一整天时间，六月底去人还不算太多，园内听说是当天一万人。中午大家吃饭的点儿大型项目排队的人比较少，基本去了就能玩。玩了自由落体，很刺激，还好时间短。看到垂直过山车到了快毕园的时候人也不多了。孩子不到一米三，但能玩的也不少，不过建议挑一些重点的玩，要不比较浪费时间。七点准时闭园，连卖水的有售货员也不买了。食物还是蛮贵的，基本一个人吃饱得七八十左右，我们四个人一顿饭就是两百多。水8元到12元不等。院内三个项目需要雨衣，可以十五元购买，自己带的话建议带直接套头的那种，不要带前面开口像衣服款的。水上乐园夜场去的，人超级多，换衣服存包都要排队。自带洗浴用品，建议带压缩浴巾哦(--`)，很好用。水上世界要看好孩子，人多孩子多，紧盯住孩子哦。玩了小喇叭。,7.0,0.2208999991416931,"环境, 贵, 很好, 没什么, 吃, 东西, 太, 差, 感觉, 风景","['整体', '感觉', '三个', '字', '超级', '欢乐', '世界', '稍微', '一点', '热', '想', '项目', '一整天', '六月', '底', '不算', '太', '园内', '听说', '当天', '一万', '中午', '吃饭', '点儿', '大型项目', '排队', '少', '自由落体', '刺激', '还好', '短', '垂直', '过山车', '毕园', '不多', '不到', '一米', '能玩', '建议', '挑', '重点', '浪费时间', '七点', '准时', '闭园', '连卖水', '售货员', '食物', '蛮贵', '吃饱', '七八十', '四个', '一顿饭', '两百多', '水元', '院内', '三个', '项目', '雨衣', '十五元', '购买', '建议', '套头', '那种', '开口', '衣服', '款', '水上', '乐园', '夜场', '超级', '换衣服', '存包', '排队', '自带', '洗浴', '用品', '建议', '压缩', '浴巾', '很好', '水上', '世界', '好孩子', '紧', '盯住', '小喇叭']",性价比,1,-1.0,14,1
A01,2020-12-21,动物园里有什么，小凶许，大脑福，这次动物园太好玩呢，周内去的人都特别多，几几乎都是大人带着小孩子，里面特别大，带小^_^小孩子一定要推BB车噢，或者门口就有租BB车，100块钱，还有租轮椅的50块钱。先坐缆车空中游览一圈然后坐小火车，再自行去转悠，虽然门票不便宜，但是里面的缆车小火车都是免费的噢，很棒！如果住在广州可以年卡非常划算啊，600多一位，个子不足一米五免票啊，很棒的动物园,3.0,0.3149999976158142,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['动物园', '凶', '许', '大脑', '福', '动物园', '太', '好玩', '周内', '特别', '大人', '特别', '推车', '噢', '门口', '租车', '块钱', '租', '轮椅', '块钱', '先', '坐', '缆车', '空中', '游览', '一圈', '坐', '火车', '自行', '转悠', '便宜', '缆车', '火车', '免费', '噢', '很棒', '住', '广州', '年', '卡', '划算', '一位', '个子', '一米', '免票', '很棒', '动物园']",性价比,1,6.0,15,5
A01,2020-10-06,提前一天在网上订票，早上9点半开门（游玩的项目很多早点到），坐地铁3号线到汉溪**下步行10分钟就到了（方便好找），带小孩的家长要注意有些游玩的项目身高1米4以下和身高不足1米的小朋友不能玩！里面的游玩项目有针对大人的和小朋友的，中午12点下午3点和5点有特技表演直的一看很有意思，节假日去游玩要做好排队的准备，整体来说还是挺有意思的。,6.0,0.4002000093460083,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['提前', '网上', '早上', '开门', '项目', '早点', '坐地铁', '号', '线', '汉溪', '步行', '分钟', '好找', '家长', '项目', '身高', '米', '身高', '米', '项目', '大人', '中午', '下午', '点有', '特技表演', '直的', '一看', '有意思', '节假日', '做好', '排队', '整体', '有意思']",服务,1,1.5,16,3
A01,2020-05-12,一个令人心动的地方！这里有野生动物世界，有欢乐水世界，有马戏表演，有游乐场。**把番禺区的一个村变成了全国的乐园度假区。而且这里的酒店也十分热闹，熊猫酒店节假期间要4-5千元一间，还一房难求！令人咋舌！好处是凭酒店房卡可以在所有游玩点走快速通道，减少排队时间，也是一种待遇！,11.0,0.3628000020980835,"景色, 美, 感觉, 山上, 值得, 中, 优美, 拍, 交通, 少","['令人', '心动', '野生动物', '世界', '欢乐', '水', '世界', '马戏表演', '游乐场', '番禺区', '村', '全国', '乐园', '度假区', '热闹', '熊猫', '节假', '期间', '千元', '一间', '房', '难求', '令人咋舌', '好处', '房卡', '走', '快速通道', '减少', '排队', '一种', '待遇']",位置,1,3.0,17,5
A01,2020-11-25,挺好的！人多热闹项目多,1.0,0.3641999959945678,"风景, 表演, 值得, 一般般, 位于, 晚上, 好看, 建筑, 美丽, 大自然","['热闹', '项目']",服务,1,1.0,18,2
A01,2020-11-23,这次带孩子出行真的挺开心的,2.0,0.7692000269889832,"好玩, 开心, 太, 天气, 项目, 特别, 舒服, 夏天, 热, 风景","['出行', '真的', '开心']",设施,1,1.0,19,2
A01,2020-11-06,整体没有想象的那么好，而且好像双人票还比两张单人票贵,4.0,0.4986000061035156,"便宜, 价格, 优惠, 网上, 现场, 不用, 实惠, 排队, 购票, 订","['整体', '想象', '好像', '双人', '两张', '单人', '贵']",性价比,1,1.5,20,3
A01,2020-04-03,如果你住在汉溪**地铁站附近，可以从G出口过D出口，一出来就是欢乐世界南门附近，门口就有电子取票处，非常方便快捷。个人认为，最好先看看旅游攻略，做出一个计划，毕竟欢乐世界并不小，如果想游玩全部景点，时间还是蛮紧凑的。一进**欢乐世界就玩十环过山车，当过山车反倒过来的时候，那种失重感，真的让人心慌。整体玩下来其实是有点腻的，因为都是火山车的类型，要么转啊转，要么一上一下，可能是年纪大了，没有孩子们这样激动兴奋。,6.0,0.3459999859333038,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['住', '汉溪', '地铁站', '出口', '出口', '欢乐', '世界', '南门', '门口', '电子', '处', '方便快捷', '先', '攻略', '做出', '计划', '欢乐', '世界', '不小', '想', '紧凑', '进', '欢乐', '世界', '十', '环', '过山车', '过山车', '那种', '失重', '感', '真的', '心慌', '整体', '腻', '火山', '车', '类型', '年纪', '激动', '兴奋']",服务,1,2.0,21,4
A01,2020-09-28,不错，推荐带孩子一块去,8.0,0.3589999973773956,"空气, 设施, 可惜, 完善, 还行, 游乐, 有意思, 老板, 负离子, 商业","['推荐', '一块']",设施,1,1.0,22,2
A01,2020-10-12,带小孩玩将是一次难忘的旅程。,10.0,0.3589999973773956,"喜欢, 下次, 漂亮, 朋友, 值得, 去过, 机会, 字, 开心, 风景优美","['难忘', '旅程']",位置,1,1.0,23,2
A01,2020-03-29,人生第一次看大马戏，舞台现场挺震撼的，灯光效果不错，景点位置也很好找，在锦绣香江北站的公车站那个岔路口。不过最近**路口在装修，很大灰尘，需要做好防护措施。因为普通座是随便坐，所以先到先得，一开始以为坐边上才可以跟表演者握手，其实不然，我坐到酒店贵宾与普通座那边通道边边，才有机会接触，上面过道，他们是不经过的哦。如果您是酒店的旅客，你就能做前排，但是可能会被喷到水。如果想正中间看的比较舒适就要买贵宾票那种。整体而言都是表演者在展示各种杂技，挺替那些表演者担心的，都是高危动作。有趣的是那些小动物，最有趣的要算小熊骑摩托车跟小猴子骑单车，可爱极了。最后要提醒的是景点的东西相对而言比较贵，穷游的孩子得事先在外面填饱肚子。,6.0,0.4007999897003174,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['人生', '第一次', '看大', '马戏', '舞台', '现场', '震撼', '灯光效果', '位置', '好找', '锦绣', '香', '江北', '站', '公车站', '岔路', '口', '路口', '装修', '很大', '灰尘', '做好', '防护', '措施', '座', '随便', '坐', '先', '先', '坐', '边上', '表演者', '握手', '其实不然', '坐到', '贵宾', '座', '通道', '机会', '接触', '道', '旅客', '做', '前排', '喷到', '水', '想', '正中间', '舒适', '贵宾票', '那种', '整体而言', '表演者', '展示', '杂技', '挺替', '表演者', '担心', '高', '危', '动作', '有趣', '动物', '有趣', '要算', '小熊', '骑', '摩托车', '小猴子', '骑单车', '可爱', '提醒', '东西', '贵', '穷游', '事先', '外面', '填饱', '肚子']",服务,1,2.0,24,4
A01,2020-08-27,挺不错的套餐选择，取票方便,3.0,0.4336000084877014,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['挺不错', '套餐', '选择']",性价比,1,1.5,25,3
A01,2020-02-03,在**动物园门口自助换票机换票，使用很方便，换票之后就可以直接入园，提醒一下大家，进园的时候安检还是比较严格的，食物和自拍杆不允许带进去景区，饮用水可以带，园区内吃饭的餐厅都可以自助加开水，带个大的保温瓶非常有必要。网上买的家庭套票比在景区买要便宜个四五十块还是很划算的。园区入口处可以免费寄存行李，之前听说寄存行李你要收费，实际是不用的，免费寄存，**的服务还是很好的。停车场有免费的接驳巴士到南区北区门口或者是到地铁站。园区内的缆车现在是免费乘坐的，如果坐环线的话需要排队半小时以上，如果是做单程的排队大概只需要15分钟，我们选择了坐单程这样的话回来的时候步行游玩一个个场馆，正好不会太浪费时间。北门的小火车九点半就开始运行，缆车的话要到十点半才开通，我们9点50到北门然后先去坐了小火车，小火车坐45分钟之后再排队坐缆车到南门然后从南门开始游玩一路往北走这基本上每个场馆都可以玩一遍，下午大概四点钟的时候回到北门缆车乘车处发现缆车已经大排长龙，很多人应该是先玩场馆之后再坐缆车但是我们一进园先坐小火车再坐缆车然后最后完场馆看动物这是比较明智的，因为下午小火车和缆车在4：30以后就会先后停运，这样四点左右去排队其实不一定能坐得到了。而玩场馆是不用排队的。至于各场演出其实我们没有怎么看，只看了白虎跳水觉得好像是比较一般的，去过了珠海**觉得珠海**的演出表演都是很好的但是广州**景区就有没有什么表演值得看看的，所以就没有花时间去跟着表演的时间去看场馆。,6.0,0.6161999702453613,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['动物园', '门口', '自助', '换票', '机换票', '换票', '入园', '提醒', '进园', '安检', '食物', '自拍杆不', '带进去', '饮用水', '园区', '吃饭', '餐厅', '自助', '加', '开水', '保温瓶', '网上', '家庭', '套票', '买要', '便宜', '五十块', '划算', '园区', '入口处', '免费', '寄存', '行李', '听说', '寄存', '行李', '收费', '不用', '免费', '寄存', '服务', '很好', '停车场', '免费', '接驳', '巴士', '南区', '北区', '门口', '地铁站', '园区', '缆车', '免费', '乘坐', '坐', '环线', '排队', '半小时', '做', '单程', '排队', '分钟', '选择', '了坐', '单程', '这样的话', '回来', '步行', '一个个', '场馆', '正好', '太', '浪费时间', '北门', '火车', '九点半', '开始运行', '缆车', '十点', '半才', '开通', '北门', '先去', '坐', '火车', '火车', '坐', '分钟', '排队', '坐', '缆车', '南门', '南门', '一路', '往北走', '场馆', '一遍', '下午', '四点', '钟', '回到', '北门', '缆车', '乘车', '处', '发现', '缆车', '大排长龙', '先', '场馆', '坐', '缆车', '进园', '先', '坐', '火车', '坐', '缆车', '场馆', '动物', '明智', '下午', '火车', '缆车', '停运', '四点', '排队', '坐', '场馆', '不用', '排队', '场', '演出', '白虎', '跳水', '好像', '去过', '珠海', '珠海', '演出', '表演', '很好', '广州', '有没有', '表演', '值得', '花', '跟着', '表演', '场馆']",服务,1,8.0,26,5
A01,2020-02-16,歪打正着从南门进来是对的 ！！人少景好！走一段就可以坐缆车再去北门坐小火车…北门人特多大家都看攻略所以都从北门走坐火车排了80分钟儿子坐上车就开始睡所以一定一定要买快捷通道的票！排队太折磨人了！接下来从北往南慢慢逛下午几场演出都赶的上！所以不用着急一天都能玩到！里面吃的超贵所以可以带点门口查的不是很严！还有在网上订票要有取票码没有发要打电话喊他要！！ 很多人在取票的时候发现手机里的都是订单号耽误取票浪费时间！,6.0,0.805899977684021,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['歪打正着', '南门', '少景', '走', '一段', '坐', '缆车', '北门', '坐', '火车', '北门', '特多', '攻略', '北门', '走', '坐火车', '排', '分钟', '儿子', '坐', '上车', '睡', '快捷', '通道', '排队', '太', '折磨', '北往', '南', '慢慢', '逛', '下午', '几场', '演出', '不用', '着急', '吃', '超贵', '门口', '查', '很严', '网上', '有取', '票码', '发要', '打电话', '喊', '发现', '手机', '订单号', '耽误', '浪费时间']",服务,1,-3.0,27,1
A01,2020-08-04,还行吧，朋友不舒服没有去了,2.0,0.2948000133037567,"好玩, 开心, 太, 天气, 项目, 特别, 舒服, 夏天, 热, 风景","['还行', '朋友', '舒服']",设施,1,1.0,28,2
A01,2020-08-18,没有以前那么好看了……,1.0,0.5385000109672546,"风景, 表演, 值得, 一般般, 位于, 晚上, 好看, 建筑, 美丽, 大自然",['好看'],服务,1,1.5,29,3
A01,2020-05-29,取票非常快，扫门口二维码即可。入口需要检查包里的东西，女生任何喷雾都不能带进去，只能寄存在外面，才能进去。进入后先租个更衣柜，小柜子35元，然后去更衣间换泳装。里面有洗手间，洗浴间。换完后就到处玩啦。最好玩的就是大喇叭，惊险刺激。急驰竞赛单人滑梯也很好玩。绿色比较好玩，先转再冲下去，黄色就是直接冲下去。合家欢也很好玩，冲下来的时候水是往全身扑，冲下来后眼睛都睁不开了。这些项目都不可以带上泳镜的。周末人实在太多了，每个项目玩3分钟，排队一小时。从中午到晚上9点半，都没有玩完全部。最好从早上一大早就开始入园。里面有各种餐厅，当然都是贵的厉害，一个冰激淋15，普通水10元，随便点饭45到55不等一份。总体来说就是排队排队排队到感觉好心累，好多有快速手绳的人，他们一直不断不断优先，才到我们这些排长龙的人们。景区内有指引的介绍，可以先看了先完什么后完什么。晚上7点有电音，很好玩，大家的气氛高涨，水花是乱泼乱泼，这个项目年轻人不怕的来。,6.0,0.5943999886512756,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['扫', '门口', '二维码', '即可', '入口', '检查', '包里', '东西', '女生', '喷雾', '带进去', '只能', '寄存', '外面', '先', '租', '更衣柜', '小柜子', '更衣间', '换', '泳装', '洗手间', '洗浴', '间', '换完', '好玩', '喇叭', '惊险刺激', '急驰', '竞赛', '单人滑', '梯', '好玩', '绿色', '好玩', '先', '冲下去', '黄色', '冲下去', '合家欢', '好玩', '冲下来', '水', '全身', '扑', '冲下来', '眼睛', '睁不开', '项目', '带上', '泳镜', '周末', '实在', '太', '项目', '分钟', '排队', '中午', '晚上', '玩完', '早上', '一大早', '入园', '餐厅', '贵', '厉害', '冰激淋', '水元', '随便', '饭', '一份', '总体', '排队', '排队', '排队', '感觉', '好心', '累', '好多', '快速', '手绳', '优先', '排长龙', '指引', '介绍', '先', '先', '晚上', '电音', '好玩', '气氛', '高涨', '水花', '乱', '泼', '乱', '泼', '项目', '年轻人']",服务,1,-1.0,30,1
A01,2020-05-19,****景区，一次和动物们近距离的亲密接触，园区很大，特色是空中缆车游览和小火车游览，考拉萌萌的，白虎、长劲鹿、河马、白犀牛、鸵鸟等动物另孩子们兴奋不已！,12.0,0.5504000186920166,"动物, 爬, 岛, 沙滩, 天然, 氧吧, 表演, 广州, 动物园, 种类","['动物', '近距离', '亲密', '接触', '园区', '很大', '特色', '空中缆车', '游览', '火车', '游览', '考拉', '萌', '萌', '白虎', '长', '劲', '鹿', '河马', '犀牛', '鸵鸟', '动物', '兴奋不已']",设施,1,2.0,31,4
A01,2020-04-23,还好吧，自驾游不是自己想象的那样（老虎狮子来拍车窗）嘻嘻有点期望大了，不过还好，就是动物园再大点动物再多点品种就好，嘻嘻感觉自驾游一下就出来了，还是开车溜达的快了…………希望下次去有老虎狮子跳上车顶来的那种,10.0,0.2746999859809875,"喜欢, 下次, 漂亮, 朋友, 值得, 去过, 机会, 字, 开心, 风景优美","['还好', '自驾游', '想象', '老虎', '狮子', '拍', '车窗', '嘻嘻', '期望', '还好', '动物园', '动物', '多点', '品种', '嘻嘻', '感觉', '自驾游', '开车', '溜达', '希望', '下次', '老虎', '狮子', '跳', '车顶', '那种']",位置,1,4.0,32,5
A01,2020-04-12,买的套餐还是很实惠的。欢乐世界有很多好玩的，马戏团很震撼，很值得。网上买的普通位置，就是VIP还需要另外加80元,0.0,0.2635000050067901,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['套餐', '实惠', '欢乐', '世界', '好玩', '马戏团', '震撼', '值得', '网上', '位置', '加元']",卫生,1,2.0,33,4
A01,2020-03-30,**野生动物世界非常值得去游玩，可以坐缆车，可以坐着小火车，园区面积非常大，可以徒步浏览，也可以空中游览，工作服务人员非常热心，热情，耐心服务周到，特别适合小朋友一起玩玩,3.0,0.3499000072479248,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['野生动物', '世界', '值得', '坐', '缆车', '坐', '火车', '园区', '面积', '徒步', '浏览', '空中', '游览', '工作', '服务', '人员', '非常热心', '热情', '耐心', '服务周到', '特别', '适合', '玩玩']",性价比,1,4.0,34,5
