景区名称,评论日期,评论内容,主题,评论对主题贡献度,主题关键字,评论分词,评价方面,景区编号,emotional_value,index,情感等级
A32,2020-06-03,网上订票比现场买便宜一点，取票也方便，去的时候应该是天气有点热了，人不多，水也很干净，泡完温泉再去水疗池按摩，之后吃些水果又去汗蒸，再去躺石板坑，总之一句话，爽歪歪……,0.0,0.1914000064134597,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['网上', '现场', '便宜', '一点', '天气', '热', '人不多', '水', '干净', '温泉', '水疗', '按摩', '吃', '水果', '汗', '蒸', '躺', '石板', '坑', '一句', '话', '爽歪歪']",卫生,32,1.0,52417,2
A32,2020-12-28,十年前去过，这次再度去玩感觉变化很大，更完善了，不错,8.0,0.3961000144481659,"空气, 设施, 可惜, 完善, 还行, 游乐, 有意思, 老板, 负离子, 商业","['十年', '前去', '再度', '感觉', '变化很大', '完善']",设施,32,1.5,52418,3
A32,2020-02-04,非常值得一去的地方，措施都很好，而且还很划算，有机会再来,10.0,0.5040000081062317,"喜欢, 下次, 漂亮, 朋友, 值得, 去过, 机会, 字, 开心, 风景优美","['值得', '一去', '措施', '划算', '机会']",位置,32,2.0,52419,4
A32,2020-05-31,很美，导游也很负责，不错。,6.0,0.5192000269889832,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['美', '导游', '负责']",服务,32,1.0,52420,2
A32,2020-06-21,一点都不好玩，一切都是浮云,7.0,0.5022000074386597,"环境, 贵, 很好, 没什么, 吃, 东西, 太, 差, 感觉, 风景","['一点', '不好玩', '一切都是', '浮云']",性价比,32,1.5,52421,3
A32,2020-07-08,不错，第一次去，度假村里的人都挺好的，温泉池比较多，遗憾的是汗蒸还没弄好，下次再去,5.0,0.3644999861717224,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['第一次', '度假村', '挺好', '温泉', '遗憾', '汗', '蒸', '弄', '下次']",服务,32,-1.0,52422,1
A32,2020-07-07,非常好的一家民宿客栈！经济实惠干净卫生！,0.0,0.579200029373169,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['一家', '民宿', '客栈', '经济', '实惠', '干净', '卫生']",卫生,32,1.0,52423,2
A32,2017-12-05,第一次在去哪儿网订票去短途旅行，刚开始还担心到出发时间了会收不到导游的出行通知，结果出发的前一天七点半就收到了，很好很放心，当天出发时间也很准时。去到酒店之后还没到点退房，就按行程说的先去泡温泉，因为是周日，人比较多，周一的时候人流比较少了，温泉泡的挺舒服的。房间是商务房，刚开始还YY会住东区或者南区的别墅房，后来都是自作多情想太多了。希望自助餐的款式多一点，太普通。总体来说体验还行。,6.0,0.4909999966621399,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['第一次', '网', '短途旅行', '担心', '出发', '了会', '收不到', '导游', '出行', '通知', '出发', '前一天', '七点', '收到', '很好', '放心', '当天', '出发', '准时', '没到', '退房', '行程', '先', '泡温泉', '周日', '周一', '人流', '少', '温泉', '挺舒服', '房间', '商务', '房', '住', '东区', '南区', '别墅', '房', '自作多情', '想', '太', '希望', '自助餐', '款式', '多一点', '太普通', '总体', '体验', '行']",服务,32,1.0,52424,2
A32,2020-05-04,非常不错  很好玩服务很周到,5.0,0.5195000171661377,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['好玩', '服务', '周到']",服务,32,1.0,52425,2
A32,2020-02-12,人挺多的，毛巾还是更新的挺快，布局和景色和别的温泉都差不多，个人感觉不如惠东和吉隆汕尾的温泉,7.0,0.2757000029087066,"环境, 贵, 很好, 没什么, 吃, 东西, 太, 差, 感觉, 风景","['人挺多', '毛巾', '更新', '挺快', '布局', '景色', '温泉', '个人感觉', '惠东', '吉隆', '汕尾', '温泉']",性价比,32,1.5,52426,3
A32,2020-04-16,还行，当天优惠基本没有。。。。。。还不如现场便宜,4.0,0.8461999893188477,"便宜, 价格, 优惠, 网上, 现场, 不用, 实惠, 排队, 购票, 订","['行', '当天', '优惠', '现场', '便宜']",性价比,32,1.0,52427,2
A32,2020-05-24,挺开心，挺好玩，以后有机会还去。,10.0,0.7692000269889832,"喜欢, 下次, 漂亮, 朋友, 值得, 去过, 机会, 字, 开心, 风景优美","['开心', '挺好玩', '机会']",位置,32,2.0,52428,4
A32,2020-02-17,**离广州一个小时车程，广清高速直达非常方便。 温泉池很多，水质很好，泡完皮肤滑滑的。,3.0,0.2612999975681305,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['广州', '车程', '广清', '高速', '直达', '温泉', '水质', '皮肤', '滑滑']",性价比,32,1.5,52429,3
A32,2020-05-24,真温泉 值得推荐给大家去试一下 棒棒哒,10.0,0.5031999945640564,"喜欢, 下次, 漂亮, 朋友, 值得, 去过, 机会, 字, 开心, 风景优美","['真', '温泉', '值得', '推荐', '试一下', '棒棒', '哒']",位置,32,2.0,52430,4
A32,2020-05-24,池子多，比较划算，适合好友聚会，就是离市中心稍远，还修路,5.0,0.2608999907970428,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['池子', '划算', '适合', '好友', '聚会', '市中心', '稍远', '修路']",服务,32,1.0,52431,2
A32,2020-11-08,交通方便，离高速很近，设备较陈旧，而且最不好的就是温泉区域规划的很不好，与住宿客人交叉在里面，感觉不舒服,3.0,0.5394999980926514,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['交通', '高速', '设备', '陈旧', '不好', '温泉', '区域规划', '不好', '住宿', '客人', '交叉', '感觉', '舒服']",性价比,32,-2.0,52432,1
A32,2020-04-05,不愧为老牌名温泉，设施和水质都值得推荐，自助餐的品种也好，会继续去泡。,0.0,0.3075000047683716,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['不愧为', '老牌', '名', '温泉', '设施', '水质', '值得', '推荐', '自助餐', '品种']",卫生,32,2.0,52433,4
A32,2020-10-27,超级棒，比现场买便宜,4.0,0.5630000233650208,"便宜, 价格, 优惠, 网上, 现场, 不用, 实惠, 排队, 购票, 订","['超级', '棒', '现场', '便宜']",性价比,32,1.0,52434,2
A32,2020-02-03,泉水正宗，但池小，池类款式偏少，只选择泡温泉不值得，但自助餐不错，食物品种多，口味适合，不错！值得！要带小孩没时间拍照！,0.0,0.7002999782562256,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['泉水', '正宗', '池小', '池类', '款式', '偏少', '选择', '泡温泉', '值得', '自助餐', '食物', '品种', '口味', '适合', '值得', '拍照']",卫生,32,3.0,52435,5
A32,2020-05-07,这温泉很久了，是真温泉水，环境不错，水质干净，已经去了几次。,9.0,0.3291999995708465,"山, 爬山, 好多, 希望, 太, 美的, 钱, 水, 骑, 活动","['温泉', '久', '真', '温泉水', '环境', '水质', '干净', '几次']",设施,32,1.5,52436,3
A32,2020-05-10,比较近广州，开车一小时就到。设施有点旧,3.0,0.4058000147342682,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['广州', '开车', '设施', '旧']",性价比,32,1.5,52437,3
A32,2020-05-05,感觉很不错，环境舒适，是休闲放松好地方！交通方便，服务挺好，下次再去,0.0,0.550000011920929,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['感觉', '环境', '舒适', '休闲', '放松', '交通', '服务', '下次']",卫生,32,1.0,52438,2
A32,2020-04-23,小孩子也可以泡，水疗会有一定作用，就是气混热气,6.0,0.5383999943733215,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['水疗', '作用', '气', '混', '热气']",服务,32,1.5,52439,3
A32,2020-05-08,无敌的夜景太美了，服务非常好！,2.0,0.2153999954462051,"好玩, 开心, 太, 天气, 项目, 特别, 舒服, 夏天, 热, 风景","['无敌', '夜景', '太美', '服务']",设施,32,1.0,52440,2
A32,2020-02-27,温泉水好靓，环境优美！,0.0,0.3589999973773956,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['温泉水', '靓', '环境优美']",卫生,32,1.5,52441,3
A32,2020-02-20,有很多池，服务环境都很好，温泉的小路上还有免费饮料机可以自己接饮料喝也有矿泉水，换洗间还有家用装的整瓶沐浴露和洗发水提供简直业界良心了，还有手机防水袋免费拿，毛巾和拖鞋那里也有，这钱花的很值，家里人都泡的很开心，下次选温泉还会来这里。地方也不偏僻很好找，一个字棒！,5.0,0.2734000086784363,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['服务', '环境', '温泉', '路上', '免费', '饮料机', '接', '饮料', '喝', '矿泉水', '换洗', '间', '家用', '装', '整瓶', '沐浴露', '洗发水', '提供', '业界', '良心', '手机', '防水', '袋', '免费', '毛巾', '拖鞋', '钱', '花', '值', '家里人', '开心', '下次', '选', '温泉', '偏僻', '好找', '字棒']",服务,32,5.0,52442,5
A32,2020-04-25,温泉还不错了，里面空间比较大，趣味性就一般,5.0,0.692300021648407,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['温泉', '空间', '趣味性']",服务,32,1.5,52443,3
A32,2020-11-14,人间极乐。哪个按摩池值得我跑200公里过你这,3.0,0.4239000082015991,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['人间', '极乐', '按摩', '值得', '跑', '公里']",性价比,32,2.0,52444,4
A32,2020-04-09,温泉很不错，选择比较多，很舒服。,5.0,0.4431999921798706,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['温泉', '选择', '舒服']",服务,32,1.0,52445,2
A32,2020-02-15,温泉还不错，但园内缺少食品，农庄的出品不错价格公道。,7.0,0.4943000078201294,"环境, 贵, 很好, 没什么, 吃, 东西, 太, 差, 感觉, 风景","['温泉', '园内', '缺少', '食品', '农庄', '出品', '价格公道']",性价比,32,-1.0,52446,1
A32,2020-12-19,取票方便，就入门口前台接待，换个出入卡，环境总体不错，有十个池吧，游客很多，泡完出来就在餐厅晚饭，出品还好，就是烧鸡比较早烤好的，鸡皮不脆的，其他服务都可以的。,6.0,0.3702000081539154,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['入', '门口', '接待', '换', '出入', '卡', '环境', '总体', '十个', '游客', '餐厅', '晚饭', '出品', '还好', '烧鸡', '早', '烤', '鸡皮', '不脆', '服务']",服务,32,1.5,52447,3
A32,2020-02-15,总体来说还不错，园内食品较少，农庄的出品不错价格公道。,7.0,0.8461999893188477,"环境, 贵, 很好, 没什么, 吃, 东西, 太, 差, 感觉, 风景","['总体', '园内', '食品', '少', '农庄', '出品', '价格公道']",性价比,32,1.5,52448,3
A32,2020-12-04,挺不错的度假村，适合带爸妈来,7.0,0.2522999942302704,"环境, 贵, 很好, 没什么, 吃, 东西, 太, 差, 感觉, 风景","['挺不错', '度假村', '适合', '爸妈']",性价比,32,1.0,52449,2
A32,2020-12-27,因为连续加班，实在苦不堪言，所以特地又来泡了温泉。还在石板床做了按摩，手法很好。温泉人太多，傍晚或晚上才能更好的体验。,9.0,0.3851999938488006,"山, 爬山, 好多, 希望, 太, 美的, 钱, 水, 骑, 活动","['连续', '加班', '实在', '苦不堪言', '特地', '温泉', '石板', '床', '做', '按摩', '手法', '温泉', '太', '傍晚', '晚上', '更好', '体验']",设施,32,1.0,52450,2
A32,2020-04-02,天气不太好，然后水有点浑浊，有些娱乐设备没有开放，，，，，，,9.0,0.4769000113010406,"山, 爬山, 好多, 希望, 太, 美的, 钱, 水, 骑, 活动","['天气', '不太好', '水', '浑浊', '娱乐', '设备', '开放']",设施,32,2.0,52451,4
A32,2020-07-17,不错，交通方便，就在高速路口边上，里面有很多池子，小孩子也很喜欢去玩。,12.0,0.1799000054597854,"动物, 爬, 岛, 沙滩, 天然, 氧吧, 表演, 广州, 动物园, 种类","['交通', '高速', '路口', '边上', '池子', '喜欢']",设施,32,1.0,52452,2
A32,2020-03-17,挺好的！温泉，自助餐，水上乐园！我们去了很多次！值得去玩！OK,2.0,0.4316999912261963,"好玩, 开心, 太, 天气, 项目, 特别, 舒服, 夏天, 热, 风景","['温泉', '自助餐', '水上', '乐园', '值得']",设施,32,2.0,52453,4
A32,2020-08-30,晚上泡更有一番风味，推荐定好住宿体验。关于池子，比较多的种类，可以轮番体验，饮料是冷饮和矿泉水。住宿楼下的乐园值得一玩。让我特别惊喜的是入口处的银盏餐厅，味道特别好，而且价格公道，强力推荐,0.0,0.571399986743927,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['晚上', '风味', '推荐', '住宿', '体验', '池子', '种类', '轮番', '体验', '饮料', '冷饮', '矿泉水', '住宿楼', '乐园', '值得', '特别', '惊喜', '入口处', '银盏', '餐厅', '味道', '特别', '价格公道', '强力', '推荐']",卫生,32,7.0,52454,5
A32,2020-12-02,不错的温泉 经常去的 很舒服 赞,5.0,0.5058000087738037,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['温泉', '舒服', '赞']",服务,32,1.0,52455,2
A32,2020-03-05,很不错，水质很好！服务态度很好！,6.0,0.3589999973773956,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['水质', '服务态度']",服务,32,1.5,52456,3
A32,2020-03-03,温泉spa不错，各种部位的水疗按摩齐全，功能健全。一些药池要是味道再浓点就更好了。,9.0,0.304500013589859,"山, 爬山, 好多, 希望, 太, 美的, 钱, 水, 骑, 活动","['温泉', '部位', '水疗', '按摩', '齐全', '功能', '健全', '药池', '味道', '浓', '更好']",设施,32,1.0,52457,2
A32,2020-03-03,感觉很好，就是当天预定的有点小贵,6.0,0.4429999887943268,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['感觉', '当天', '预定', '小贵']",服务,32,1.5,52458,3
A32,2020-11-29,周六晚上去的，人很多，可以泡温泉，可以桑拿等，项目比较齐全，有准备水可乐等补充品，浴巾等准备得比较多，在池边可以找到更换的，还有一些休息区，工作人员服务比较好。,0.0,0.24269999563694,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['周六', '晚上', '泡温泉', '桑拿', '项目', '齐全', '水', '可乐', '补充品', '浴巾', '池边', '找到', '更换', '休息区', '工作人员', '服务']",卫生,32,1.5,52459,3
A32,2020-03-04,环境好，人员服务佳，水质干净，值得推荐,0.0,0.4205000102519989,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['环境', '人员', '服务', '佳', '水质', '干净', '值得', '推荐']",卫生,32,2.0,52460,4
A32,2020-02-28,总体来说玩得挺开心滴，美中不足是小孩在玩的当中不小心弄破脚了，搞得早早打道回府。,9.0,0.4124999940395355,"山, 爬山, 好多, 希望, 太, 美的, 钱, 水, 骑, 活动","['总体', '开心', '滴', '美中不足', '小心', '弄', '破脚', '搞', '早早', '打道回府']",设施,32,2.0,52461,4
A32,2017-10-29,周末带着ld和儿子在附近休闲游，刚好清远**广发有活动可以减200，便定了间房。位置很好找，出了广清高速银盏出口，一下子就可以看到了。停车场很大，停车还算方便。房间比较旧了，设备也有些落后了，但闻温泉不错，是真温泉，而且有儿童可以玩的设备，不错。至于送的早餐和正餐就麻麻地了，填饱肚子还是可以的。,5.0,0.3465999960899353,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['周末', '带着', '儿子', '休闲游', '清远', '广发', '活动', '减', '便定', '间房', '位置', '好找', '广清', '高速', '银盏', '出口', '一下子', '停车场', '很大', '停车', '算', '房间', '旧', '设备', '落后', '闻', '温泉', '真', '温泉', '儿童', '设备', '送', '早餐', '正餐', '麻麻', '填饱', '肚子']",服务,32,1.5,52462,3
A32,2020-02-26,比较方便，订了7张温泉门票到门口发现老人家半价，验证了5张，剩两张退的很快。,6.0,0.3747999966144562,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['订', '张', '温泉', '门口', '发现', '老人家', '半价', '验证', '张', '剩', '两张', '退', '很快']",服务,32,1.5,52463,3
A32,2020-11-30,当天订的票148一张，好贵哦，提前一天预订才108，预订后不想去还能退款。进去地方小，没多少个池，水果就只有橙子，饮料都是冷饮，设施很旧，服务员态度挺好的。总的来说很一般，不会去第二次的。。。,5.0,0.3366000056266784,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['当天', '订', '一张', '贵', '提前', '预订', '预订', '不想', '退款', '个池', '水果', '橙子', '饮料', '冷饮', '设施', '旧', '服务员', '态度', '第二次']",服务,32,1.5,52464,3
A32,2020-02-16,环境不错，停车比较方便，周围饮食可以,7.0,0.4045000076293945,"环境, 贵, 很好, 没什么, 吃, 东西, 太, 差, 感觉, 风景","['环境', '停车', '饮食']",性价比,32,1.5,52465,3
A32,2020-02-17,池水不太干净，可能人太多，在某个按摩池泡的时候，感觉池水有些*味，不知是否有*,2.0,0.3323000073432922,"好玩, 开心, 太, 天气, 项目, 特别, 舒服, 夏天, 热, 风景","['池水', '太', '干净', '太', '按摩', '池泡', '感觉', '池水', '味', '不知']",设施,32,-1.0,52466,1
A32,2020-12-12,环境不错，房间大，特别是淋浴花洒出水很大，舒服。各区还有电瓶车接送，很方便。早晚自助餐品种不少，免费停车，温泉池水干净，满意。还会再次光顾。,0.0,0.3438000082969665,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['环境', '房间', '特别', '淋浴', '花洒', '出水', '很大', '舒服', '各区', '电瓶车', '接送', '早晚', '自助餐', '品种', '免费', '停车', '温泉', '池水', '干净', '满意', '光顾']",卫生,32,4.0,52467,5
A32,2020-12-11,以前去的时候还有些小食供应，这次去就已经没有小食供应了，只几片小西瓜……泡一会就饿得慌。希望在这方面能有改善……多供应一些小食让顾客能补充能量，尽兴玩乐！,1.0,0.2799000144004822,"风景, 表演, 值得, 一般般, 位于, 晚上, 好看, 建筑, 美丽, 大自然","['小食', '供应', '小食', '供应', '几片', '西瓜', '一会', '饿', '慌', '希望', '这方面', '改善', '供应', '小食', '顾客', '补充', '能量', '尽兴', '玩乐']",服务,32,3.0,52468,5
A32,2020-02-09,服务态度相当好，可以一去的地方,0.0,0.3589999973773956,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['服务态度', '一去']",卫生,32,1.5,52469,3
A32,2020-02-07,很不错，等二次入住了，舒服的。,11.0,0.3249000012874603,"景色, 美, 感觉, 山上, 值得, 中, 优美, 拍, 交通, 少","['二次', '入住', '舒服']",位置,32,1.0,52470,2
A32,2020-02-07,隽程订票非常方便。好。.清远**值得一游。,6.0,0.361299991607666,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['程', '清远', '值得']",服务,32,1.0,52471,2
A32,2020-02-07,设备不错，服务也行，最重要人没有这么多，不用排队，又有小孩玩的水上乐园，一定会再来，值得推荐！,4.0,0.2851999998092651,"便宜, 价格, 优惠, 网上, 现场, 不用, 实惠, 排队, 购票, 订","['设备', '服务', '行', '不用', '排队', '水上', '乐园', '值得', '推荐']",性价比,32,3.0,52472,5
A32,2020-04-21,非常超值，自助餐很有家乡的味道！,12.0,0.2721999883651733,"动物, 爬, 岛, 沙滩, 天然, 氧吧, 表演, 广州, 动物园, 种类","['超值', '自助餐', '家乡', '味道']",设施,32,1.5,52473,3
A32,2020-02-03,环境不错，各种设施齐全，挺好的，下次还会再过来,0.0,0.5737000107765198,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['环境', '设施', '齐全', '下次']",卫生,32,1.5,52474,3
