景区名称,评论日期,评论内容,主题,评论对主题贡献度,主题关键字,评论分词,评价方面,景区编号,emotional_value,index,情感等级
A03,2020-02-19,值得去的好地方。在深圳旅游的最后一天去的大峡谷和茶溪谷。前一天晚上11点多赶紧买了第二天两个景点一天游玩的联票，到了景点在窗口出示二维码特别顺利地取了票。孩子胆子小，大峡谷惊险刺激的项目都没有玩。但是大峡谷的丛林穿梭和云中索道却带给孩子很好的感受。还有在玻璃栈道上看到的风景，也是美不胜收。从大峡谷去往茶溪谷搭乘的是小火车，小孩们的最爱。到了茶溪谷，怕时间不够，就选择坐了观光小火车。这个是自费项目，但是也不贵。事实证明，坐观光小火车是非常明智的选择，节约体力和时间。茶溪谷是看风景的，因此，非常适合走马观花。总之，网上购票取票方便，比窗口买便宜，值得推荐。,7.0,0.2928000092506408,"环境, 贵, 很好, 没什么, 吃, 东西, 太, 差, 感觉, 风景","['值得', '深圳', '大峡谷', '茶', '溪谷', '前一天', '晚上', '赶紧', '第二天', '两个', '联票', '窗口', '出示', '二维码', '特别', '顺利', '取', '胆子', '大峡谷', '惊险刺激', '项目', '大峡谷', '丛林', '穿梭', '云中', '索道', '带给', '很好', '感受', '玻璃', '栈道', '风景', '美不胜收', '大峡谷', '去往', '茶', '溪谷', '搭乘', '火车', '最爱', '茶', '溪谷', '选择', '坐', '观光', '火车', '自费', '项目', '不贵', '事实证明', '坐', '观光', '火车', '明智', '选择', '节约', '体力', '茶', '溪谷', '风景', '非常适合', '走马观花', '网上', '购票', '窗口', '便宜', '值得', '推荐']",性价比,3,8.0,9000,5
A03,2020-09-21,挺便宜的，就是人比较多，我们也没玩到几个项目，不过站在桥上看风景是真的不错,2.0,0.4420999884605407,"好玩, 开心, 太, 天气, 项目, 特别, 舒服, 夏天, 热, 风景","['便宜', '没玩到', '几个', '项目', '站', '桥上', '风景', '真的']",设施,3,1.0,9001,4
A03,2020-06-04,春节去的，早点入园，赶在人流之前把项目玩一下，总体感觉不错，热门项目略微排队，小朋友很开心。热闹但不拥挤，比人山人海的上海迪士尼体验好不少,11.0,0.3345000147819519,"景色, 美, 感觉, 山上, 值得, 中, 优美, 拍, 交通, 少","['春节', '早点', '入园', '人流', '项目', '总体', '感觉', '热门', '项目', '排队', '开心', '热闹', '拥挤', '人山人海', '上海', '迪士尼', '体验']",位置,3,1.0,9002,4
A03,2020-08-18,入园方便快捷。园内空气很好，花花草草不是盛开的季节，所以没什么看的。园内的表演比较少，巡演也只是在固定的地方表演，天禅表演没有。森林小火车还是值得座的，穿越大峡谷等所有**所有景点。茶翁古镇里的茶溪栈桥在维修，没去成,3.0,0.4548999965190887,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['入园', '方便快捷', '园内', '空气', '花花草草', '盛开', '季节', '没什么', '园内', '表演', '少', '巡演', '固定', '表演', '天禅', '表演', '森林', '火车', '值得', '座', '穿越', '大峡谷', '茶翁', '古镇', '茶', '溪', '栈桥', '维修', '没去', '成']",性价比,3,2.0,9003,5
A03,2020-11-29,求求你们千万别来。破旧，混乱，到处维护。排队排队一直在排队，我为什么要来？？,4.0,0.3743999898433685,"便宜, 价格, 优惠, 网上, 现场, 不用, 实惠, 排队, 购票, 订","['求求', '千万别', '破旧', '混乱', '维护', '排队', '排队', '排队']",性价比,3,-3.0,9004,1
A03,2020-07-11,感觉还不错，就是工作日去部分项目没开放，还有一天游玩两个景点有点赶，脚快走断了才勉强走完一遍。。。。,6.0,0.5787000060081482,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['感觉', '工作日', '项目', '开放', '两个', '脚', '走断', '勉强', '走', '一遍']",服务,3,0.0,9005,2
A03,2020-09-13,正好碰上旅游活动，**里的小火车和缆车通通免费，一行四人省下不少,6.0,0.4621999859809875,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['正好', '碰上', '活动', '火车', '缆车', '通通', '免费', '一行', '四人省']",服务,3,1.0,9006,4
A03,2020-02-10,和**，迪士尼还有一定差距。里面一些儿童项目还需要额外收费。老人65周岁半价，但是里面很多项目60岁以上都不能玩。不过，缆车&索道都是免费的，风景很美。直接刷身份证进门，还是很方便。,3.0,0.3021999895572662,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['迪士尼', '差距', '儿童', '项目', '额外收费', '周岁', '半价', '项目', '岁', '缆车', '索道', '免费', '风景', '美', '刷', '身份证', '进门']",性价比,3,1.0,9007,4
A03,2020-09-23,系统发的二维码扫不了。但是价格划算,4.0,0.3819999992847442,"便宜, 价格, 优惠, 网上, 现场, 不用, 实惠, 排队, 购票, 订","['系统', '发', '二维码', '扫', '价格', '划算']",性价比,3,0.4999999999999999,9008,3
A03,2020-07-03,非常好的一次旅游，非常遗憾的这天木质过山车，一号二号车都没开放！总体非常不错，洪水爆发表演海盗特别激情，下次我要跟那些演员合影,2.0,0.3835000097751617,"好玩, 开心, 太, 天气, 项目, 特别, 舒服, 夏天, 热, 风景","['遗憾', '这天', '木质', '过山车', '一号', '二号', '车', '开放', '总体', '洪水', '爆发', '表演', '海盗', '特别', '激情', '下次', '演员', '合影']",设施,3,-1.0,9009,1
A03,2020-06-22,非常完美，，，，，，，很好玩。,2.0,0.3589999973773956,"好玩, 开心, 太, 天气, 项目, 特别, 舒服, 夏天, 热, 风景","['完美', '好玩']",设施,3,1.0,9010,4
A03,2020-08-19,昨天是第二次去**景区的茶溪谷，比2016年9月份去的时候改变了不少：1、以前的入口进去就是花田，现在把那个入口取消了，与出口合并在一处；2、以前有一个玻璃花房，现在也没有了；3、以前餐饮店都是正常营业的，现在都没开了，只有摆摊的。可能也是下雨的原因，感觉比以前差很多。,3.0,0.3262999951839447,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['昨天', '第二次', '茶', '溪谷', '年', '月份', '改变', '入口', '花田', '入口', '取消', '出口', '合并', '一处', '玻璃', '花房', '餐饮店', '营业', '没开', '摆摊', '下雨', '原因', '感觉', '差']",性价比,3,-1.0,9011,1
A03,2020-10-08,智能识别身份无需换票，在景区入口处扫描身份证即可入园。交通出行的提示很到位，预约通行一路顺畅无拥堵。价格实惠，一票通行，园内交通接驳十分方便。可惜此行的茶道栈桥和四面佛处于维护中，不能通行和近距离接触。,6.0,0.2675000131130218,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['智能', '识别', '身份', '无需', '换票', '入口处', '扫描', '身份证', '即可', '入园', '交通', '出行', '提示', '到位', '预约', '通行', '一路', '顺畅', '拥堵', '价格', '实惠', '一票', '通行', '园内', '交通', '接驳', '可惜', '此行', '茶道', '栈桥', '四面佛', '处于', '维护', '中', '通行', '近距离', '接触']",服务,3,-1.0,9012,1
A03,2020-10-01,还是去到才买票，不然得等上半天,0.0,0.0768999978899955,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮",['上半天'],卫生,3,0.4999999999999999,9013,3
A03,2020-07-05,"风景确实不错!但内部游乐设施基本瘫痪,僅剩木质过山车还能动!节目表演也没有了,当做公园走走还行,但门票180元/每人,确实觉得不值!",1.0,0.2960000038146972,"风景, 表演, 值得, 一般般, 位于, 晚上, 好看, 建筑, 美丽, 大自然","['风景', '确实', '内部', '游乐', '设施', '瘫痪', '僅', '剩', '木质', '过山车', '能动', '节目', '表演', '当做', '公园', '走走', '行', '每人', '确实', '不值']",服务,3,0.0,9014,2
A03,2020-05-01,好漂亮，牛，优其，小孩特别喜欢去的地方，许多小孩玩的游戏，下次一定还来，凤景也特别，不错拍了好多照片，下肯定还会来,10.0,0.3959999978542328,"喜欢, 下次, 漂亮, 朋友, 值得, 去过, 机会, 字, 开心, 风景优美","['漂亮', '牛', '优', '特别', '喜欢', '游戏', '下次', '凤景', '特别', '拍', '好多', '照片', '肯定']",位置,3,5.0,9015,5
A03,2020-03-13,还不错。天公不作美，天气要好点的话肯定景色更美。买的两日票，但是我玩了一天，第二天没去了。两个地方都去了，觉得大侠谷好玩点。,6.0,0.3783999979496002,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['天公不作美', '天气', '肯定', '景色', '美', '两日', '第二天', '没去', '两个', '大侠', '谷', '好玩']",服务,3,1.0,9016,4
A03,2020-04-08,介绍不能信说是说是只是个别游玩项目关闭 一星都不想给总共十几个游玩项目因疫情只开了云海索道和激流勇进    搞得啥也没玩到   我去公园走走都比这强坑人两个人百花几百块,6.0,0.3521000146865845,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['介绍', '信', '项目', '关闭', '星', '不想', '总共', '十几个', '项目', '疫情', '开', '云海', '索道', '激流勇进', '搞', '没玩到', '公园', '走走', '强', '坑人', '两个', '百花', '几百块']",服务,3,0.4999999999999999,9017,3
A03,2020-12-04,很不错，朋友们看了我发的朋友圈直说直得来一趟。遗憾的是小火车维修没坐上。,6.0,0.6377999782562256,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['朋友', '发', '朋友圈', '直说', '直', '得来', '一趟', '遗憾', '火车', '维修', '坐']",服务,3,-1.0,9018,1
A03,2020-04-19,在去哪儿网上买票是便宜，比景点便宜20块。地方到也漂亮，只是清明去的人太多，玩什么都得排队，在里面呆了6个小时，只玩了二云霄飞轮，坐了次索道，和丛林车。建议平常去别选节假日…,6.0,0.4117999970912933,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['网上', '便宜', '便宜', '块', '漂亮', '清明', '太', '排队', '呆', '云霄', '飞轮', '坐', '次', '索道', '丛林', '车', '建议', '平常', '选', '节假日']",服务,3,4.0,9019,5
A03,2020-02-25,风景不错，就是很多玩的基本都是荒废的只是摆设，有点小失望！不过竹乐谷和那酒店像威尼斯水上城市那样真很迷人！也算不枉此行！最后觉得吃的有点坑，25元一碗河粉说好的牛杂怎么没吃到一两块呢,7.0,0.336899995803833,"环境, 贵, 很好, 没什么, 吃, 东西, 太, 差, 感觉, 风景","['风景', '荒废', '摆设', '失望', '竹', '乐谷', '威尼斯', '水上', '城市', '真', '迷人', '算', '不枉', '此行', '吃', '坑', '一碗', '河粉', '说好', '牛杂', '吃', '一两块']",性价比,3,-1.0,9020,1
A03,2020-06-03,不错的地方值得一去，周末假期人比较多……,11.0,0.4108000099658966,"景色, 美, 感觉, 山上, 值得, 中, 优美, 拍, 交通, 少","['值得', '周末', '假期']",位置,3,1.0,9021,4
A03,2020-06-20,时隔多年再来，实在是没办法了。大部分的设施停开、商铺撤场。没什么游览价值了。曾经很好玩，不会再来了。再见。,3.0,0.3321000039577484,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['时隔多年', '实在', '办法', '大部分', '设施', '停开', '商铺', '撤场', '没什么', '游览', '价值', '好玩', '再见']",性价比,3,1.0,9022,4
A03,2020-04-08,清明节去的，人非常的多，坐那个游乐项目根本就排不上队，真的是需要耐心才可以，工作人员服务态度特别好，坐缆车自己不操心把一个袋子落在上面，跟工作人员说后，他们都尽心尽力的帮你，非常感谢！！,5.0,0.3361000120639801,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['清明节', '坐', '游乐', '项目', '排不上', '队', '真的', '耐心', '工作人员', '服务态度', '特别', '坐', '缆车', '操心', '袋子', '落', '工作人员', '帮', '非常感谢']",服务,3,0.0,9023,2
A03,2020-03-16,没有想象中的好玩，风景还不错。有个别的游乐设施正在维修保养中……索道上坐缆车看风景还挺好的，就是恐高有点怕……玻璃栈道玻璃面不是透明的，看着就没那么惊险。探险那里看个电影排队要等一个小时，急流勇进人流也很多，都是在排队……总得来说啥也没玩成，人太多了。建议还是平日过来可能会比较好。,3.0,0.4154999852180481,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['想象', '中', '好玩', '风景', '游乐', '设施', '维修保养', '中', '索道', '坐', '缆车', '风景', '挺好', '恐高', '玻璃', '栈道', '玻璃', '面', '透明', '看着', '惊险', '探险', '电影', '排队', '急流勇进', '人流', '排队', '总得来说', '没玩成', '太', '建议', '平日']",性价比,3,0.0,9024,2
A03,2020-02-01,深海探奇必去，非常不错，玻璃栈道没有想象中的大，有点失望，玩的东西和动物整体来说还是不错的，物有所值吧。,3.0,0.2590000033378601,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['深海', '探奇', '玻璃', '栈道', '想象', '中', '失望', '东西', '动物', '整体', '物有所值']",性价比,3,-2.0,9025,1
A03,2020-12-06,风景真的挺好的，空气也不错，今天去有点早，还有两三个项目，不能玩，就是人不多，排队不用等很久，玩得不错的有：云海索道真的很赞，感觉真的在云里，海底探险很精彩，很吸引人，咆哮山洪，感觉演员好辛苦，特别精彩，激流勇进超刺激的，多玩一次都嫌不够，最想玩的木质过山车，很可惜没开，其实还是挺满足的，玩得很爽，留下一点遗憾，等待下次补上。,2.0,0.4135000109672546,"好玩, 开心, 太, 天气, 项目, 特别, 舒服, 夏天, 热, 风景","['风景', '真的', '空气', '早', '两三个', '项目', '人不多', '排队', '不用', '很久', '云海', '索道', '真的', '赞', '感觉', '真的', '云里', '海底', '探险', '精彩', '吸引', '咆哮', '山洪', '感觉', '演员', '辛苦', '特别', '精彩', '激流勇进', '超', '刺激', '嫌', '想', '木质', '过山车', '可惜', '开', '很爽', '留下', '一点', '遗憾', '等待', '下次', '补']",设施,3,-2.0,9026,1
A03,2020-12-30,里面有好多好多好玩的，里面的木质过山车，魔法学院的密室逃亡，激流勇进，小火车，和玻璃桥，等等……更重要的还是里面美美的风景！非非常值得去！！！,2.0,0.4526999890804291,"好玩, 开心, 太, 天气, 项目, 特别, 舒服, 夏天, 热, 风景","['好多好多', '好玩', '木质', '过山车', '魔法', '学院', '密室', '逃亡', '激流勇进', '火车', '玻璃', '桥', '美美', '风景', '非', '值得']",设施,3,1.0,9027,4
A03,2020-10-10,茶溪谷挺漂亮的，坐小火车看风景很美很有趣，茵特拉根酒店也很豪华，泡温泉挺满足。大侠谷一般，更适合小朋友吧，国庆期间木质过山车超多人排队。最不满的是从九月底到明年中旬水公园关停，本来很期待结果去到没得玩水上项目。黑森林酒店也不错，就是国庆期间比较贵，但也是自愿的。总体来说还可以吧，比较放松悠闲的两天一夜之旅。,2.0,0.23989999294281,"好玩, 开心, 太, 天气, 项目, 特别, 舒服, 夏天, 热, 风景","['茶', '溪谷', '漂亮', '坐', '火车', '风景', '很美', '有趣', '茵', '特拉', '根', '豪华', '泡温泉', '大侠', '谷', '适合', '国庆', '期间', '木质', '过山车', '超', '排队', '是从', '九月底', '明年', '中旬', '水', '公园', '关停', '本来', '期待', '没得', '水上', '项目', '黑森林', '国庆', '期间', '贵', '自愿', '总体', '放松', '悠闲', '两天', '一夜', '旅']",设施,3,6.0,9028,5
A03,2020-10-06,比较失望，因为现在整个**景区全部都封掉了很多很多地方，说是所有靠近水源的地方就被封掉，因为国家在意水源有没有污染什么的。以前游一个谷一天都要累死，这次游一次谷在那个谷的路边椅子上一家三口睡了一两个小时才慢悠悠回去，根本没玩到什么，因为茶溪谷主要是茶园，茵特拉根小镇，湿地。结果茶园和湿地都被封掉，我们转来转去一天都在茵特拉根，茵特拉根又是比较小的…所以大把时间不晓得怎么花，关键是所有的餐厅饭馆都关门了，只剩小吃，那些火腿肠，面，萝卜牛腩这些，也就将就着吃吧。还好没有买年卡，要不然后悔死了……大侠谷没去，但是听说那里也是受很大影响，花海那一大片都看不到了封掉了,6.0,0.4205999970436096,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['失望', '封掉', '很多很多', '靠近', '水源', '封掉', '国家', '在意', '水源', '有没有', '污染', '谷', '累死', '谷', '谷', '路边', '椅子', '一家', '三口', '睡', '一两个', '慢悠悠', '回去', '没玩到', '茶', '溪谷', '茶园', '茵', '特拉', '根', '小镇', '湿地', '茶园', '湿地', '封掉', '转来转去', '茵', '特拉', '根', '茵', '特拉', '根', '晓得', '花', '关键', '餐厅', '饭馆', '关门', '剩', '小吃', '火腿肠', '面', '萝卜', '牛腩', '吃', '还好', '年', '卡', '后悔', '死', '大侠', '谷', '没去', '听说', '受', '很大', '影响', '花海', '大片', '看不到', '封掉']",服务,3,-1.0,9029,1
A03,2020-05-12,5.3游玩的，刚下完雨，空气很好也凉爽，人不多基本不用花费时间排队，就木质过山车停运，不会像之前的评论说一大堆机动游戏停开。但园区可玩的大型机动设备还是比较少，反而是有一大堆全国大街小巷都有的收费小游戏，比如枪打气球，飞镖，套公仔太没档次了。小火车不建议坐性价比太差差差了。。。忽悠人。还有园区卫生环境太一般了，那么多卖吃的档口，垃圾桶却那么少，难找。,3.0,0.2171999961137771,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['刚下', '完雨', '空气', '很好', '凉爽', '人不多', '不用', '花费', '排队', '木质', '过山车', '停运', '评论', '一大堆', '机动', '游戏', '停开', '园区', '可玩', '大型', '机动', '设备', '少', '一大堆', '全国', '大街小巷', '收费', '小游戏', '枪', '气球', '飞镖', '套', '公仔', '太', '档次', '火车', '建议', '坐', '性价比', '太差', '差', '差', '忽悠', '园区', '卫生', '环境', '太', '卖', '吃', '档口', '垃圾桶', '少', '难', '找']",性价比,3,2.0,9030,5
A03,2020-04-17,哈哈哈拆1寂寞和红米哦哦,6.0,0.274399995803833,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['哈哈哈', '拆', '寂寞', '红', '米']",服务,3,-1.0,9031,1
A03,2020-05-06,景点很好玩，很多设施都很惊险刺激，人不算多，自驾游过去，停车也很方便，就是没去到茶溪谷不是假期来的，，以后有机会还会来的,7.0,0.3246999979019165,"环境, 贵, 很好, 没什么, 吃, 东西, 太, 差, 感觉, 风景","['好玩', '设施', '惊险刺激', '不算', '自驾游', '停车', '没去', '茶', '溪谷', '假期', '机会']",性价比,3,1.0,9032,4
A03,2020-05-05,有几个项目实在太刺激了。玩过不敢再玩了，反而是小孩她们玩得很开心，如果能多开放些项目，让90cm以上的小孩子也能玩就更好,2.0,0.6416000127792358,"好玩, 开心, 太, 天气, 项目, 特别, 舒服, 夏天, 热, 风景","['几个', '项目', '实在', '太', '刺激', '开心', '开放', '项目', '更好']",设施,3,2.0,9033,5
A03,2020-07-07,坐了过山车，很刺激，景色也很美,2.0,0.3456000089645386,"好玩, 开心, 太, 天气, 项目, 特别, 舒服, 夏天, 热, 风景","['坐', '过山车', '刺激', '景色', '很美']",设施,3,-1.0,9034,1
A03,2020-05-04,差评，景区的接待能力不足却不限客，460元门票却玩了一个激动游戏和看一场秀，想做索道上山却被告知排队时间2-3小时，设施陈旧，工作人员不及迪士尼、**的热情！咆哮山洪的演员很敬业,1.0,0.2215999960899353,"风景, 表演, 值得, 一般般, 位于, 晚上, 好看, 建筑, 美丽, 大自然","['差', '评', '接待', '能力', '客', '激动', '游戏', '一场', '秀', '想', '做', '索道', '上山', '告知', '排队', '设施', '陈旧', '工作人员', '不及', '迪士尼', '热情', '咆哮', '山洪', '演员', '敬业']",服务,3,-1.0,9035,1
A03,2020-03-27,书宿舍呵呵呵属蛇呵呵呵GG额个,12.0,0.3591000139713287,"动物, 爬, 岛, 沙滩, 天然, 氧吧, 表演, 广州, 动物园, 种类","['书', '宿舍', '属', '蛇', '额个']",设施,3,0.4999999999999999,9036,3
A03,2020-06-10,**景区，坐落于中国广东省深圳市大梅沙，占地近9平方公里，由**集团斥资35亿元精心打造，是国内首个集休闲度假、观光旅游、户外运动、科普教育、生态探险等主题于一体的大型综合性国家生态旅游示范区，主要包括大侠谷生态公园、茶溪谷休闲公园、云海谷体育公园、大华兴寺、主题酒店群落、天麓大宅等六大板块，体现了人与自然的和谐共处。,0.0,0.6696000099182129,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['坐落于', '中国', '广东省', '深圳市', '大梅沙', '占地近', '平方公里', '集团', '斥资', '亿元', '精心', '打造', '国内', '首个', '集', '休闲', '度假', '观光旅游', '户外运动', '科普', '教育', '生态', '探险', '主题', '一体', '大型', '综合性', '国家', '生态旅游', '示范区', '包括', '大侠', '谷', '生态', '公园', '茶', '溪谷', '休闲', '公园', '云海', '谷', '体育', '公园', '华兴', '寺', '主题', '群落', '天麓', '大宅', '六大', '板块', '体现', '人与自然', '和谐', '共处']",卫生,3,2.0,9037,5
A03,2020-05-02,太烂了，没有电子地图导航，也查不到各个项目排队时间，排队三小时项目一分钟，脑袋有坑才来,9.0,0.607200026512146,"山, 爬山, 好多, 希望, 太, 美的, 钱, 水, 骑, 活动","['太烂', '电子地图', '导航', '查不到', '项目', '排队', '排队', '项目', '一分钟', '脑袋', '坑']",设施,3,0.4999999999999999,9038,3
