景区名称,评论日期,评论内容,主题,评论对主题贡献度,主题关键字,评论分词,评价方面,景区编号,emotional_value,index,情感等级
A13,2020-03-01,哇！景区风景非常好，温泉前台这位美女c1247服务非常好非常热情，态度又好，笑容还甜美，大方！出票速度也很快，在我找不到订单验证码的时候非常耐心的帮助我，让我很开心，对这位小姐姐我们非常满意，她非常棒，温泉景色也很好，挺好玩的,5.0,0.4869000017642975,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['风景', '温泉', '这位', '美女', '服务', '热情', '态度', '笑容', '甜美', '大方', '出票', '速度', '很快', '找', '不到', '订单', '验证码', '耐心', '开心', '这位', '小姐姐', '满意', '棒', '温泉', '景色', '挺好玩']",服务,13,3.0,37074,4
A13,2020-06-08,温泉环境很棒，面朝大海，有各式各样有特色的温泉池，工作人员的服务都很热情，始终面带微笑，耐心解答，尤其是前台的c2375，对人友好，对小朋友也超级有爱心，一次不错的体验，好评,5.0,0.524399995803833,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['温泉', '环境', '很棒', '面朝', '大海', '各式各样', '特色', '温泉', '工作人员', '服务', '热情', '始终', '面带微笑', '耐心', '解答', '友好', '超级', '爱心', '体验', '好评']",服务,13,5.0,37075,5
A13,2020-02-27,这里很不确，池很多，很人性化，到处都是毛巾跟茶水供应……有室内室外温泉区，，室内的也很好，跟大有好几个大池……这点我感觉最好的……还有的是有个儿童游玩戏水区，也是很不错的，，最亮点的是无边界泳池，是42度的水，感觉天气冷就好舒服，天气热的话就有点受不了，但人性化的是挨着隔壁的也有个，温度就没那么搞，，这次游玩体验很不错，会再来,3.0,0.3079000115394592,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['不确', '人性化', '毛巾', '茶水供应', '室内', '室外', '温泉', '区', '室内', '大有', '好几个', '大池', '感觉', '有个', '儿童', '戏水', '区', '亮点', '边界', '泳池', '度', '水', '感觉', '天气', '冷', '舒服', '天气', '热', '受不了', '人性化', '隔壁', '温度', '搞', '体验']",性价比,13,-1.0,37076,1
A13,2020-06-02,温泉很大池子也很多，水很干净，还有免费提供饮料及水果，小孩玩的很开心，服务也棒棒的，前台员工c2008出票快介绍到位，赞,5.0,0.5138000249862671,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['温泉', '很大', '池子', '水', '干净', '免费', '提供', '饮料', '水果', '开心', '服务', '棒棒', '员工', '出票', '介绍', '到位', '赞']",服务,13,2.0,37077,3
A13,2020-02-24,酒店卫生：5分，虽然是比较老的度假村，但是保养各方面都很好，感觉还停新的。大堂也很大气 周边环境：5分，有挺多小孩娱乐设施，大人陪同时也可以顺便散散心。 温泉区：5分，温泉区带有土耳其风情设计很新颖。区内有很多种类的温泉池，上次来只泡到41的望海池。这次大大小小的池都泡了，有薄荷泉，当归泉等等。也有小孩玩水的设施，很好。 停车场：4分，感觉停车场不是很够用，地下车库的位置也有限，停车很乱，缺乏管理。 餐饮：两天的餐食都是在天王星酒店旁边的面馆和小鱼仔餐馆解决，味道挺好的。价格也可以接受。 本次主要带小孩来游玩，总体来说还是不错的，值得推荐。,0.0,0.2734000086784363,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['卫生', '度假村', '保养', '感觉', '停', '新', '很大', '气', '周边环境', '娱乐', '设施', '大人', '陪', '顺便', '散散心', '温泉', '区', '温泉', '区', '带有', '土耳其', '风情', '设计', '新颖', '区内', '种类', '温泉', '上次', '泡到', '望海', '大大小小', '薄荷', '泉', '当归', '泉', '玩水', '设施', '停车场', '感觉', '停车场', '够用', '地下', '车库', '位置', '有限', '停车', '乱', '缺乏', '管理', '餐饮', '两天', '餐食', '天王星', '旁边', '面馆', '小鱼', '仔', '餐馆', '解决', '味道', '价格', '接受', '本次', '总体', '值得', '推荐']",卫生,13,6.0,37078,5
A13,2020-11-18,带孩子来第一次来，服务的阿姨态度很好，帮忙联系男宾这边带孩子进去等我，星期天人比较少，感觉包场了！挺不错的，水看起来也干净。,9.0,0.252700001001358,"山, 爬山, 好多, 希望, 太, 美的, 钱, 水, 骑, 活动","['第一次', '服务', '阿姨', '态度', '帮忙', '男宾', '星期天', '少', '感觉', '包场', '挺不错', '水', '干净']",设施,13,2.0000000000000004,37079,3
A13,2020-05-31,前台接待员c1247和C1083的小姐姐的服务态度很好，主动热情，也有解说，二楼也有水果和饮料免费提供。不错！,5.0,0.4921000003814697,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['接待员', '小姐姐', '服务态度', '主动', '热情', '解说', '二楼', '水果', '饮料', '免费', '提供']",服务,13,3.0,37080,4
A13,2020-05-31,【景色】珠海**，很漂亮哦，带孩子玩，非常的合适【趣味】很多游玩的项目有温泉，还有孩子玩的好多东西【性价比】性价比很高哦，值得来玩一下,7.0,0.3707999885082245,"环境, 贵, 很好, 没什么, 吃, 东西, 太, 差, 感觉, 风景","['景色', '珠海', '很漂亮', '合适', '趣味', '项目', '温泉', '好多', '东西', '性价比', '性价比', '高', '值得']",性价比,13,2.0,37081,3
A13,2020-08-28,温泉很好 更衣室小姐姐c1250主动帮忙找柜子 二楼有免费水果 服务都很好 推荐,5.0,0.5964999794960022,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['温泉', '更衣室', '小姐姐', '主动', '帮忙', '找', '柜子', '二楼', '免费', '水果', '服务', '推荐']",服务,13,3.0,37082,4
A13,2020-11-12,c1153服务态度好，办理手续快速，笑容灿烂，值得表扬,5.0,0.510200023651123,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['服务态度', '办理手续', '快速', '笑容', '灿烂', '值得', '表扬']",服务,13,3.0,37083,4
A13,2020-05-26,环境很好，很适合度假，c2399服务态度很好，笑容很好！！！点赞【景色】【性价比】,0.0,0.3303999900817871,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['环境', '适合', '度假', '服务态度', '笑容', '赞', '景色', '性价比']",卫生,13,1.0,37084,2
A13,2020-05-24,前台c2022小姑娘服务态度很好，笑容满面，环境不错，休息厅有水果饮料提供，挺好的，温泉很大很不错，推荐,5.0,0.5440000295639038,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['小姑娘', '服务态度', '笑容满面', '环境', '休息厅', '水果', '饮料', '提供', '温泉', '很大', '推荐']",服务,13,1.0,37085,2
A13,2020-09-04,C2374服务员态度非常好，环境不错，好评！,5.0,0.6402000188827515,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['服务员', '态度', '环境', '好评']",服务,13,2.0000000000000004,37086,3
A13,2020-08-24,c1272服务很好谢谢谢谢谢谢,10.0,0.6154000163078308,"喜欢, 下次, 漂亮, 朋友, 值得, 去过, 机会, 字, 开心, 风景优美","['服务', '谢谢', '谢谢', '谢谢']",位置,13,3.0,37087,4
A13,2020-05-18,温泉很大池子很多 泡的很舒服 前台服务很好c1001办理很快 讲解很详细 下次可以再来,5.0,0.5151000022888184,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['温泉', '很大', '池子', '舒服', '服务', '办理', '很快', '讲解', '详细', '下次']",服务,13,2.0,37088,3
A13,2020-03-03,一般吧！**温泉比以前差了，设备旧不说，服务也差了，因为票价便宜了去的人倒是多了，里面的泳衣卖得超级贵，完全是杀熟。另外停车费还要另外付费。,7.0,0.3253999948501587,"环境, 贵, 很好, 没什么, 吃, 东西, 太, 差, 感觉, 风景","['温泉', '差', '设备', '旧', '服务', '差', '票价', '便宜', '了去', '倒', '泳衣', '卖', '超级', '贵', '杀熟', '停车费', '付费']",性价比,13,1.0,37089,2
A13,2020-01-28,温泉水种类很多体验很好，作为惊喜柜的客人体验最好的还是服务，刚冲更衣室出来便遇上c2421小哥为我们送上惊喜小礼物给小孩子很开心。并且主动给我们送茶水和干毛巾，并全程为我们服务，体验特别好。他的服务很周到，主动帮我们讲解各种温泉的特色和作用，让我们泡了很多池子。体验超级棒以后还会经常来，希望每次都是惊喜柜的客人，哈哈哈，必须五星好评！,5.0,0.3684999942779541,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['温泉水', '种类', '体验', '惊喜', '柜', '客人', '体验', '服务', '更衣室', '遇上', '小哥', '送', '惊喜', '礼物', '开心', '主动', '送', '茶水', '干', '毛巾', '全程', '服务', '体验', '特别', '服务', '周到', '主动', '帮', '讲解', '温泉', '特色', '作用', '池子', '体验', '超级', '棒', '希望', '每次', '惊喜', '柜', '客人', '哈哈哈', '五星', '好评']",服务,13,10.0,37090,5
A13,2020-09-03,很高大尚，池子很多高中低温泉任君选择，还有免费提供饮料及水果，晚上泡温泉非常舒服，服务也非常好，泡温泉期间不间断有服务人员送水喝，c2008大堂服务员服务态度很好热情，还不厌其烦的给我们介绍讲解注意事项，下次还来,5.0,0.5577999949455261,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['高大', '尚', '池子', '高中低', '温泉', '任君', '选择', '免费', '提供', '饮料', '水果', '晚上', '泡温泉', '舒服', '服务', '泡温泉', '期间', '不间断', '服务', '人员', '送', '水', '喝', '服务员', '服务态度', '热情', '不厌其烦', '介绍', '讲解', '注意事项', '下次']",服务,13,3.0,37091,4
A13,2020-10-20,感谢C2420服务员，非常贴心热情，主动给我们送茶水送毛巾。笑得也非常甜，还给我们介绍了很多池子，经过他介绍我们才知道原来还有中药池，死海桑拿什么的，这些我们都没找到。还有**里我觉得最好吃的就是这个温泉蛋，比自己在家煮的嫩多了，很滑又很爽口不腻人。如果白天来的话风景更好，晚上稍微有点黑,6.0,0.2202000021934509,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['感谢', '服务员', '贴心', '热情', '主动', '送', '茶水', '送', '毛巾', '笑', '甜', '还给', '介绍', '池子', '介绍', '中药', '死海', '桑拿', '找到', '好吃', '温泉', '蛋', '在家', '煮', '嫩', '很滑', '爽口', '不腻', '白天', '风景', '更好', '晚上', '稍微', '黑']",服务,13,4.0,37092,4
A13,2020-03-10,活动买的票很实惠，里面环境很好，拍照很好看，有个服务生C1209态度很好、人特别好、有免费水果饮料，好评,5.0,0.3310999870300293,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['活动', '实惠', '环境', '拍照', '好看', '有个', '服务生', '态度', '特别', '免费', '水果', '饮料', '好评']",服务,13,2.0,37093,3
A13,2020-04-28,乘五一前来逛了一圈，人不多，温泉不错，特别感谢F202服务很好很热心。,3.0,0.3127999901771545,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['五一', '前来', '逛', '一圈', '人不多', '温泉', '特别感谢', '服务', '很好', '热心']",性价比,13,1.0,37094,2
A13,2020-06-15,工号c4011员工服务态度好，热情介绍温泉区池子特色特点。环境优美，前台检票也挺快的,5.0,0.4636000096797943,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['工号', '员工', '服务态度', '热情', '介绍', '温泉', '区', '池子', '特色', '环境优美', '检票', '挺快']",服务,13,2.0,37095,3
