酒店名称,评论日期,评论内容,入住房型,主题,评论对主题贡献度,主题关键字,评论分词,评价方面,酒店编号,emotional_value,index,情感等级
H18,2020-01-04,交通便利，离地铁站也不远，有免费停车。房间卫生和床品干净，设施齐备。在珠江新城，附近用餐，游逛，购物都很方便。,君悦大床客房,5.0,0.5012999773025513,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['交通', '便利', '地铁站', '不远', '免费', '停车', '房间', '卫生', '床品', '干净', '设施', '齐备', '珠江', '新城', '用餐', '游逛', '购物']",性价比,18,3.0,10147,5
H18,2020-01-04,设施不错 服务周到.,君悦大床客房,5.0,0.7854999899864197,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['设施', '不错', '服务周到']",性价比,18,1.0000000000000002,10148,3
H18,2020-01-04,酒店位置好，房间一般,君悦大床客房,5.0,0.7135000228881836,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['位置', '房间']",性价比,18,1.0000000000000002,10149,3
H18,2020-01-04,出差过来广州，朋友在珠江新城，自然选了附近的酒店…首先，地处广州最繁华地段，方便。并且安全性足够了，check in在22层，房间在下面楼层，但进出酒店得从房间回到22层换了电梯下到一楼。健身房在24层，6点半到晩上10点坐一直开放，跑步机24小时可以甲，赞！标准大床旁卫生1日干湿两用分开到完全不在一个区域…房间没很大，但釆光好，大窗…床算舒服…没有usb接口，没很方便,君悦大床客房,2.0,0.6331999897956848,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['出差', '广州', '朋友', '珠江', '新城', '自然', '选', '地处', '广州', '繁华', '地段', '安全性', '足够', '层', '房间', '楼层', '进出', '房间', '回到', '层', '换', '电梯', '一楼', '健身房', '层', '点', '晩', '点', '坐', '开放', '跑步机', '小时', '甲', '赞', '标准', '大床', '旁', '卫生', '日', '干', '湿两用', '分开', '区域', '房间', '很大', '釆', '大窗', '床算', '舒服', '接口']",位置,18,4.0,10150,5
H18,2020-01-04,在珠江新城中心地带，去花城汇很近。用餐，游逛，购物都很方便。离地铁站也不远，停车当然也是免费的。房间卫生干净，设施齐备。,君悦园景大床房,2.0,0.5098999738693237,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['珠江', '新城', '中心地带', '花城', '汇', '用餐', '游逛', '购物', '地铁站', '不远', '停车', '免费', '房间', '卫生', '干净', '设施', '齐备']",位置,18,2.0,10151,4
H18,2020-01-05,非常不错，环境好,君悦大床客房,5.0,0.7142000198364258,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['不错', '环境']",性价比,18,1.0000000000000002,10152,3
H18,2020-01-05,早餐是广州最好一间酒店，交通便利，洒店景色宜人，方便到广州地标花城广场，在晚上看到广州夜景灯光及广州塔雄建筑,广州塔景房,2.0,0.5105999708175659,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['早餐', '广州', '一间', '交通', '便利', '洒', '店', '景色宜人', '广州', '地标', '花城', '广场', '晚上', '广州', '夜景', '灯光', '广州', '塔雄', '建筑']",位置,18,1.0,10153,3
H18,2020-01-05,酒店服务还不错，环境也很好，附近离k11很近，步行过去就可以，太古汇也很近，地铁很方便！,君悦园景大床房,2.0,0.5490999817848206,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['服务', '不错', '环境', '步行', '太古', '汇', '地铁']",位置,18,1.0000000000000002,10154,3
H18,2020-01-05,服务态度很好??,君悦大床客房,6.0,0.570900022983551,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验",['服务态度'],设施,18,1.0000000000000002,10155,3
H18,2020-01-05,总体不错??就是带大孩子住不方便，大床尺寸1.8米宽，要是2米宽就好了,广州塔景房,3.0,0.8528000116348267,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['总体', '不错', '孩子', '住', '大床', '尺寸', '米', '宽', '米', '宽']",性价比,18,1.0000000000000002,10156,3
H18,2020-01-06,还可以，床很软,君悦大床客房,0.0,0.7135999798774719,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['床', '软']",服务,18,1.0000000000000002,10157,3
H18,2020-01-06,珠江新城的中心，位置绝佳，交通便利，,君悦大床客房,4.0,0.5823000073432922,"房, 旅游, 服務, 时, 房间, 好评, 游玩, 套房, 选择, 订","['珠江', '新城', '中心', '位置', '绝佳', '交通', '便利']",设施,18,1.0,10158,3
H18,2020-01-06,早餐比较丰富，酒店交通非常方便。,广州塔景房,5.0,0.7141000032424927,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['早餐', '交通']",性价比,18,1.0000000000000002,10159,3
H18,2020-01-08,五星水准还是有的但设施确实老旧了。,君悦大床客房,2.0,0.8565999865531921,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['五星', '水准', '设施', '确实', '旧']",位置,18,1.0,10160,3
H18,2020-01-08,酒店卫生干净，整体不错,君悦大床客房,5.0,0.4392000138759613,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['卫生', '干净', '整体', '不错']",性价比,18,1.0,10161,3
H18,2020-01-11,非常不错的宾馆,君悦大床客房,3.0,0.3916000127792358,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['不错', '宾馆']",性价比,18,1.0000000000000002,10162,3
H18,2020-01-11,入住时前台问我抽烟吗？我说抽烟和不抽烟的房间都可以，只要景观好一点就行。结果给我一间景观很差的，马路对面一栋楼就什么也看不见了，到晚上更惨，原来对面大楼是大幅的灯光广告！只好关上窗帘，全封闭了！,君悦大床客房,3.0,0.3188000023365021,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['入住', '时', '问', '抽烟', '抽烟', '抽烟', '房间', '景观', '一点', '行', '一间', '景观', '很差', '马路', '对面', '一栋', '楼', '看不见', '晚上', '更惨', '对面', '大楼', '大幅', '灯光', '广告', '只好', '关上', '窗帘', '全封闭']",性价比,18,-2.0,10163,1
H18,2020-01-12,房间太小了,君悦大床客房,6.0,0.7135000228881836,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['房间', '太小']",设施,18,1.0000000000000002,10164,3
H18,2020-01-12,啥都好，就是这浴室太迷你了，然后厕所洗脸盆淋浴室??都分开，而且太太迷你了,君悦大床客房,2.0,0.58160001039505,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['浴室', '太', '迷你', '厕所', '洗脸盆', '淋浴室', '分开', '太太', '迷你']",位置,18,-1.0,10165,1
H18,2020-01-13,位置好，就在花城大道旁，楼下就是知名夜店晚装，离大剧院、K11都很近。房间视野开阔，设备也挺好，电视能移动，可以躺着看电视。,君悦大床客房,5.0,0.715399980545044,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['位置', '花城', '大道', '旁', '楼下', '知名', '夜店', '晚装', '离大', '剧院', '房间', '视野', '开阔', '设备', '电视', '躺', '看电视']",性价比,18,1.0000000000000002,10166,3
H18,2020-01-14,总体不错的,君悦园景双床房,5.0,0.7141000032424927,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['总体', '不错']",性价比,18,1.0000000000000002,10167,3
H18,2020-01-16,花城广场中心地带交通方便住房舒适,君悦双床客房,6.0,0.4034999907016754,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['花城', '广场', '中心地带', '交通', '住房', '舒适']",设施,18,1.0,10168,3
H18,2020-01-16,酒店房間設計特別，空間挺大，床褥很舒適。燈光比一般酒店明亮。沙發也挺舒服。沒用早餐不能評論。唯一缺點是大堂在頂樓但房間在下面，每次出門都要先上頂樓在往下，費時間。,君悦大床客房,4.0,0.4715999960899353,"房, 旅游, 服務, 时, 房间, 好评, 游玩, 套房, 选择, 订","['房間', '設計', '特別', '空間', '床褥', '舒適', '燈光', '明亮', '沙發', '挺舒服', '沒用', '早餐', '評論', '唯一', '缺點', '頂樓', '房間', '每次', '出門', '先上', '頂', '樓', '往下', '費', '時間']",设施,18,1.0,10169,3
H18,2020-01-17,酒店环境优美，交通便利，客服人员态度好，早餐种类很丰富，味道也很不错，整体入住体验很好，非常满意，值得推荐！,君悦大床客房,5.0,0.5453000068664551,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境优美', '交通', '便利', '客服', '人员', '态度', '早餐', '种类', '味道', '不错', '整体', '入住', '体验', '满意', '值得', '推荐']",性价比,18,4.0,10170,5
H18,2020-01-18,干净整洁，楼下靠近公园，很适合散步。,君悦大床客房,2.0,0.6403999924659729,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['干净', '整洁', '楼下', '靠近', '公园', '适合', '散步']",位置,18,2.0,10171,4
H18,2020-01-19,环境不错，换电梯稍有不便，服务还好，整体还可以,君悦园景大床房,5.0,0.5702999830245972,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '不错', '换', '电梯', '稍', '不便', '服务', '还好', '整体']",性价比,18,-1.0,10172,1
H18,2020-01-21,环境很好很干净，早餐也不错，占据珠江新城，繁华，夜景也不错，酒店总体感觉很舒服，服务很好，入住效率也很高,君悦大床客房,5.0,0.6179999709129333,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '很好', '干净', '早餐', '不错', '占据', '珠江', '新城', '繁华', '夜景', '不错', '总体', '感觉', '舒服', '服务', '入住', '效率', '高']",性价比,18,1.0,10173,3
H18,2020-01-23,服务好，当天很晚入住，前台服务员也很贴心。,君悦双床客房,1.0,0.6395999789237976,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['服务', '当天', '晚', '入住', '服务员', '贴心']",卫生,18,1.0000000000000002,10174,3
H18,2020-01-24,高档酒店 设计高端豪华 值得推荐,君悦大床客房,2.0,0.4154999852180481,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['高档', '酒店设计', '高端', '豪华', '值得', '推荐']",位置,18,3.0,10175,5
H18,2020-01-24,难道你是密密实实没什么事,君悦大床客房,3.0,0.3943000137805938,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['密密实实', '没什么', '事']",性价比,18,1.0000000000000002,10176,3
H18,2020-01-26,位置不错，旁边花城有很多小食,君悦大床客房,2.0,0.4772000014781952,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['位置', '不错', '旁边', '花城', '小食']",位置,18,1.0000000000000002,10177,3
H18,2020-01-31,环境很好很干净，窗外的景色很美。冲浪池能冲去一天的疲劳。房间有设计感,君悦园景大床房,5.0,0.4474999904632568,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '很好', '干净', '窗外', '景色', '美', '冲浪', '池能冲', '疲劳', '房间', '设计', '感']",性价比,18,-1.0,10178,1
H18,2020-02-02,错的酒店,君悦大床客房,6.0,0.5713000297546387,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验",['错'],设施,18,1.0000000000000002,10179,3
H18,2020-02-05,环境不错，卫生条件好。交通方便。,君悦园景大床房,5.0,0.6205000281333923,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '不错', '卫生条件', '交通']",性价比,18,1.0000000000000002,10180,3
H18,2020-02-08,房间布局挺奇特。。。价格挺高，基本持平W酒店，更倾向于W.,广州塔景房,3.0,0.5,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['房间', '布局', '奇特', '价格', '高', '持平', '倾向']",性价比,18,1.0000000000000002,10181,3
H18,2020-02-09,大年夜入住，房间不大，没什么景，到小蛮腰去到很方便，周边吃的也很方便。下次去广州的话可能还会考虑,君悦园景双床房,3.0,0.7861999869346619,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['大年夜', '入住', '房间', '没什么', '景', '小蛮', '腰', '周边', '吃', '下次', '广州']",性价比,18,1.0000000000000002,10182,3
H18,2020-02-10,房间都还好，主要是在中心区离公司近。不过电梯换乘就比较麻烦一点。大堂在22楼，check in 了还在坐另外一个电梯去到酒店房间,君悦大床客房,2.0,0.8299999833106995,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['房间', '还好', '中心区', '公司', '电梯', '换乘', '麻烦', '一点', '楼', '坐', '电梯', '房间']",位置,18,-1.0,10183,1
H18,2020-02-27,位置优越，出入方便快捷，非常适合带孩子出游入住。早餐丰富营养，品种多………内设停车场！下次一定会再去,君悦双床客房,2.0,0.3513999879360199,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['位置', '优越', '出入', '方便快捷', '非常适合', '孩子', '出游', '入住', '早餐', '营养', '品种', '内设', '停车场', '下次']",位置,18,1.0,10184,3
H18,2020-02-28,这家店很差，卫生，服务，都很差。,君悦豪华套房,1.0,0.4753000140190124,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['这家', '店', '差', '卫生', '服务', '差']",卫生,18,1.0,10185,3
H18,2020-03-07,位置特好，楼下就是花城广场，很舒服,君悦大床客房,2.0,0.6032000184059143,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['位置', '特', '楼下', '花城', '广场', '舒服']",位置,18,1.0,10186,3
H18,2020-03-07,还行。一般。唯一的就是地理位置优越，出去就是花城广场。,君悦大床客房,2.0,0.8773999810218811,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['行', '唯一', '地理位置', '优越', '花城', '广场']",位置,18,1.0000000000000002,10187,3
H18,2020-03-08,没有挑剔的地方 在广州的珠江新城周围全是商业区吃吃买买方便到不行 酒店可以看到小蛮腰夜景也不错 出行很方便 服务很好 因为疫情期间早餐是送到房间的非常贴心 就是房间比较搞笑像迷宫 希望插座可以改善一下,广州塔景房,2.0,0.4266000092029571,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['挑剔', '广州', '珠江', '新城', '全', '商业区', '吃', '吃', '买买', '不行', '小蛮', '腰', '夜景', '不错', '出行', '服务', '疫情', '期间', '早餐', '送到', '房间', '贴心', '房间', '搞笑', '迷宫', '希望', '插座', '改善']",位置,18,1.0,10188,3
H18,2020-03-12,酒店设施一般 但是位置好,广州塔景房,5.0,0.7141000032424927,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['酒店设施', '位置']",性价比,18,1.0000000000000002,10189,3
H18,2020-03-14,大堂服务态度冷淡。,君悦大床客房,0.0,0.4794000089168548,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['服务态度', '冷淡']",服务,18,-1.0,10190,1
H18,2020-03-20,因为疫情原因，早餐是服务员送到门口的，服务很好，午餐和晚餐也可以打电话预订，都是送到房间门口。服务员热情周到，打印了材料，也给送到房间门口，赞一个。,君悦大床客房,6.0,0.349700003862381,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['疫情', '原因', '早餐', '服务员', '送到', '门口', '服务', '午餐', '晚餐', '打电话', '预订', '送到', '房间', '门口', '服务员', '热情周到', '打印', '材料', '送到', '房间', '门口', '赞']",设施,18,1.0000000000000002,10191,3
H18,2020-03-20,酒店太旧了，对不起哪个价格！,君悦大床客房,3.0,0.479200005531311,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['太旧', '对不起', '价格']",性价比,18,-1.0,10192,1
H18,2020-03-20,连续住了9天，退房当天因为司机要三点来接所以想说延迟到2点退房！不让………说今天很多人预定套房…………呵呵！以后不会再住这家酒店了！,君悦套房,3.0,0.2939999997615814,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['连续', '住', '天', '退房', '当天', '司机', '三点', '接', '想', '延迟', '点', '退房', '不让', '预定', '套房', '住', '这家']",性价比,18,-1.0,10193,1
H18,2020-03-20,结账时遭遇诸多不顺，且服务意识极差，不会再入住,君悦园景大床房,3.0,0.6570000052452087,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['结账', '时', '遭遇', '诸多', '不顺', '服务', '意识', '极差', '入住']",性价比,18,-1.0,10194,1
H18,2020-03-25,非常好，吃的好，住的好，下次还来，地点也好,君悦大床客房,3.0,0.5422999858856201,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['吃', '住', '下次', '地点']",性价比,18,1.0000000000000002,10195,3
H18,2020-03-30,很不错的酒店，交通方便，酒店设施也挺好的。,君悦大床客房,5.0,0.6220999956130981,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['不错', '交通', '酒店设施', '挺好']",性价比,18,1.0000000000000002,10196,3
H18,2020-04-04,**的品质毋庸置疑，安静、卫生，住的很舒服。床品也不错。疫情期间，要在线办公，家里无法安静工作，就和老公开了酒店，办公不受打扰。,君悦大床客房,3.0,0.4925999939441681,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['品质', '毋庸置疑', '安静', '卫生', '住', '舒服', '床品', '不错', '疫情', '期间', '在线', '办公', '家里', '安静', '工作', '公开', '办公', '受', '打扰']",性价比,18,4.0,10197,5
H18,2020-04-12,这次唯一的不好是早餐不能有太多选择！,君悦大床客房,2.0,0.6226999759674072,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['唯一', '不好', '早餐', '太', '选择']",位置,18,-1.0,10198,1
H18,2020-04-12,一间十分温馨舒适的酒店,君悦大床客房,1.0,0.5130000114440918,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['一间', '温馨', '舒适']",卫生,18,2.0,10199,4
H18,2020-04-14,住酒店基本不评价，这次实在是”五星级从未有过的体验”。 只能说，对酒店设施没要求的可以住，设施配套实在是太陈旧了……除了地段，视野尚可，其他就……此处省略……,君悦套房,6.0,0.4120999872684479,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['住', '评价', '实在', '五星级', '从未有过', '体验', '只能', '酒店设施', '住', '设施', '配套', '实在', '太', '陈旧', '地段', '视野', '尚可', '省略']",设施,18,1.0,10200,3
H18,2020-04-15,酒店设施一般，应该是国内旗下品牌比较差的。前台服务一般，几乎谈不上服务，甚至比香港的还差。以后应该不会考虑再次入住了！,君悦大床客房,5.0,0.3382000029087066,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['酒店设施', '国内', '旗下', '品牌', '差', '服务', '谈不上', '服务', '香港', '差', '入住']",性价比,18,1.0000000000000002,10201,3
H18,2020-04-17,可能是期望太高，体验感觉在五星酒店中算是比较差。希望有所改变。,君悦大床客房,3.0,0.7524999976158142,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['期望', '太', '高', '体验', '感觉', '五星', '中', '算是', '差', '希望', '改变']",性价比,18,2.0,10202,4
H18,2020-04-21,房间设施有些老化，维护欠佳；商务大床房布局不太合理，像迷宫，不知道为什么要设计那么多门；房间插座很少，要找，很不合理；广州酒店开始不提供洗漱用品，前台提供给我的洗漱包是经济型酒店一样的品质，胡须刀非常廉价；疫情期间自助餐完全不是自助，这个倒可以理解，但西式早餐品质很差，吃起来像三线城市的西餐厅出品；淋浴间出水水量不够；酒店地理位置很好，下楼就是花城广场，这是一个加分项，但酒店停车场老破旧，拉低酒店档次。此次体验整体略失望。,君悦大床客房,2.0,0.5530999898910522,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['房间', '设施', '老化', '维护', '欠佳', '商务', '大床', '房', '布局', '太', '迷宫', '设计', '门', '房间', '插座', '找', '不合理', '广州', '提供', '洗漱', '用品', '提供', '洗漱', '包是', '经济型', '品质', '胡须', '刀', '廉价', '疫情', '期间', '自助餐', '自助', '倒', '理解', '西式早餐', '品质', '差', '吃', '三线', '城市', '西餐厅', '出品', '淋浴间', '出水', '水量', '地理位置', '下楼', '花城', '广场', '加', '分项', '停车场', '破旧', '拉低', '档次', '体验', '整体', '失望']",位置,18,-2.0,10203,1
H18,2020-04-22,酒店的装修风格太旧，布局也很奇怪。,君悦大床客房,3.0,0.6808000206947327,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['装修', '风格', '太旧', '布局', '奇怪']",性价比,18,-1.0,10204,1
H18,2020-04-24,酒店在珠江新城，环境很好，出差很适合,君悦套房,2.0,0.3887999951839447,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['珠江', '新城', '环境', '出差', '适合']",位置,18,1.0,10205,3
H18,2020-04-24,酒店位置很不错，环境很棒，床业舒服,君悦大床客房,5.0,0.8654000163078308,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['位置', '不错', '环境', '很棒', '床业', '舒服']",性价比,18,2.0,10206,4
H18,2020-04-24,睡了一晚上腰很痛，床的体验非常不好，早上去餐厅吃饭，出的套餐，如果是这样是不是提前告知一下比较好，体验一般，早知道订其它酒店了,君悦大床客房,6.0,0.4860000014305115,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['睡', '晚上', '腰', '痛', '床', '体验', '不好', '早上', '餐厅', '吃饭', '套餐', '提前', '告知', '体验', '早', '订']",设施,18,-1.0,10207,1
H18,2020-04-25,不错不错，房间还是可以de,君悦大床客房,5.0,0.7853999733924866,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['不错', '不错', '房间']",性价比,18,1.0000000000000002,10208,3
H18,2020-04-26,性价比高，值得一试。,君悦大床客房,5.0,0.5827000141143799,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['性价比', '高', '值得', '试']",性价比,18,1.0,10209,3
H18,2020-04-26,服务好，环境不错，消毒做得很到位,广州塔景房,0.0,0.5533000230789185,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['服务', '环境', '不错', '消毒', '做', '到位']",服务,18,1.0000000000000002,10210,3
H18,2020-04-26,服务达标，位置方便，性价比高,广州塔景房,5.0,0.8342000246047974,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['服务', '达标', '位置', '性价比', '高']",性价比,18,1.0000000000000002,10211,3
H18,2020-04-26,疫情期间性价比高。,君悦套房,6.0,0.5095000267028809,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['疫情', '期间', '性价比', '高']",设施,18,1.0000000000000002,10212,3
H18,2020-04-28,很好！服務还是那般好！,君悦大床客房,4.0,0.571399986743927,"房, 旅游, 服務, 时, 房间, 好评, 游玩, 套房, 选择, 订",['服務'],设施,18,1.0000000000000002,10213,3
H18,2020-04-29,地段好看广州塔,君悦大床客房,3.0,0.6083999872207642,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['地段', '好看', '广州', '塔']",性价比,18,1.0000000000000002,10214,3
H18,2020-04-30,与价格不符合,君悦大床客房,2.0,0.4043000042438507,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['价格', '符合']",位置,18,1.0,10215,3
